"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
2113,2008,11,5,0,0,NA,0,0.1466725421897,0.2000556527353,4.155718934487,4.502447129412,0.02051910360624,0.02035239571654,0.02448779721071,0.03027837160216,0.002856935514064,0,20.43483405502,6.170760233508,26.60559428853,0.9299948619175,0.2190872529636,3.151329356109e-06,0.000787805991684,0.0001260464995841,0.049608159343,1.836435774345,0.3128082958058,0.01829194188896,4.549490250801,0.7296646451177,43.61130898716
2113,2008,11,6,0,0,NA,0,0.199223184829,0.06728479166499,3.92947241663,4.195980393124,0.0184206505781,0.01885870646471,0.0221382351476,0.02541890942203,0.003487169083111,0,30.21193855296,8.933691832425,39.14563038538,0.8793565874245,0.2003759876215,4.046205478466e-06,0.00101145858154,0.000161824712826,0.04776049853731,1.996580248855,0.2986338912189,0.02809748973607,7.023714604531,1.123756623553,55.65439361284
2113,2008,11,7,0,0,NA,0,0.2118573306518,0.03126832379296,3.780424856609,4.023550511054,0.0177136532591,0.0184299594392,0.02131724895887,0.02387062937366,0.003614043251158,0,34.32577435967,10.08736759837,44.41314195803,0.8490498951104,0.1911444035846,4.243456298483e-06,0.001060745438272,0.0001697081973976,0.0462294756129,2.071616698424,0.2892485473148,0.03201619554361,8.003260183471,1.280448183541,59.64061040916
2113,2008,11,8,0,0,NA,0,0.2389826560395,0.02547030923823,3.684569372701,3.949022337979,0.01807338939899,0.01867218051627,0.02174797500709,0.0247097553867,0.003898266411049,0,36.59653908069,10.71364202406,47.31018110475,0.8567785860089,0.187851285534,4.638232324434e-06,0.001159346590327,0.0001854757153127,0.0454591393623,2.16824444899,0.2827929537075,0.03409636755001,8.522644874152,1.363488126459,59.38875074395
2113,2008,11,9,0,0,NA,0,0.1410572271031,0.02037347236052,3.574434159341,3.735864858805,0.01513213805232,0.01819574978109,0.01808829413896,0.02006170512501,0.002532033500828,0,32.54386758546,9.603021424766,42.14688901023,0.7461161280709,0.1751812326032,2.833414087127e-06,0.0007082608286836,0.0001133130812336,0.04276744157685,1.95804723593,0.2887435235844,0.02729346584075,6.822389372715,1.091491104813,61.99230081426
2113,2008,11,10,0,0,NA,0,0.1792332600926,0.007293028975173,3.323421823754,3.509948112821,0.01447207250761,0.01769825020408,0.01750942620152,0.01866552956107,0.003292238926689,0,36.44317284553,10.71025316592,47.15342601145,0.7300266526199,0.1668332810505,3.886630661696e-06,0.0009716242818121,0.0001554567692862,0.04076590671266,2.029655179109,0.3002245644959,0.03482968285453,8.707302046138,1.39315725175,66.06262561921
2113,2008,11,11,0,0,NA,0,0.2229189063193,0.0130403775101,3.222167275666,3.458126559495,0.01643884679266,0.01780412350527,0.019816768597,0.02129080929131,0.003696540112674,0,40.51390990564,11.82789779871,52.34180770435,0.756421369171,0.1649787075396,4.440573835626e-06,0.001110018966716,0.0001775914154035,0.04006173005799,2.256887621103,0.2910018931468,0.03806602433536,9.515512569594,1.522389283139,62.75996588917
2113,2008,11,12,0,0,NA,0,0.2280063426415,0.01730569538059,3.170554787588,3.41586682561,0.01656202335254,0.01792532723457,0.01995445270277,0.02162726082492,0.003731013043376,0,40.50457026906,11.82069193853,52.32526220758,0.7548870837825,0.1632384457349,4.493848596488e-06,0.001123305382153,0.0001797142295606,0.03951952820996,2.279392781442,0.2906167331252,0.03792907755026,9.481061515913,1.516857107859,61.76183886785
2113,2008,11,13,0,0,NA,0,0.2566331934905,0.02225397095135,3.143487587244,3.422374751686,0.01732773143356,0.01822343353377,0.02088562038139,0.02308680843528,0.004029964249765,0,40.91795508089,11.92401871736,52.84197379825,0.7807504468635,0.164067483371,4.896361078633e-06,0.001223817171163,0.0001957852581931,0.03953478644155,2.353556592118,0.2865085459963,0.03848398634191,9.619061049185,1.538869117816,59.97729561768
2113,2008,11,14,0,0,NA,0,0.2397998033982,0.02422969684287,3.129219850839,3.39324935108,0.01705188078714,0.01821558318471,0.02050998259839,0.02267412637948,0.003840890639643,0,40.71968262692,11.87247460202,52.59215722894,0.7619989353483,0.1625992140034,4.645835417215e-06,0.001161243890941,0.0001857789593033,0.03917273380179,2.322375602199,0.2883368617114,0.03788294408831,9.468954366195,1.514866410709,59.94136366929
