rchid,type,parmname,value1
1113,0,DEPQAL_TP,0.000000000000e+00
1113,0,SCRQAL_TP,0.000000000000e+00
1113,1,QUAL_TP,9.398920212895e+02
1113,1,QUBP_TP,0.000000000000e+00
1113,0,DRAT_IGQL_TCd,1.790924586001e+00
1113,0,DRAT_OGQL_TCd,1.783991278545e+00
1113,-1,USQUAL_TCd,5.662865972017e-01
1113,-2,LUQUAL_TCd,1.224637988799e+00
1113,-1,USQUBP_TCd,0.000000000000e+00
1113,-2,LUQUBP_TCd,0.000000000000e+00
1113,-5,IRWDQUAL_TCd,0.000000000000e+00
1113,-7,INFILTQUAL_TCd,0.000000000000e+00
1113,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
1113,0,ADTOT_TCd,0.000000000000e+00
1113,0,IQUAL_TCd,1.790924586001e+00
1113,0,ADQAL_TCd,0.000000000000e+00
1113,0,DSQAL_TCd,0.000000000000e+00
1113,0,DEPQAL_TCd,0.000000000000e+00
1113,0,SCRQAL_TCd,0.000000000000e+00
1113,1,QUAL_TCd,1.783991278545e+00
1113,1,QUBP_TCd,0.000000000000e+00
1113,0,DRAT_IGQL_TCu,1.799563413187e+02
1113,0,DRAT_OGQL_TCu,1.792617041341e+02
1113,-1,USQUAL_TCu,5.681871199289e+01
1113,-2,LUQUAL_TCu,1.231376293258e+02
1113,-1,USQUBP_TCu,0.000000000000e+00
1113,-2,LUQUBP_TCu,0.000000000000e+00
1113,-5,IRWDQUAL_TCu,0.000000000000e+00
1113,-7,INFILTQUAL_TCu,0.000000000000e+00
1113,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
1113,0,ADTOT_TCu,0.000000000000e+00
1113,0,IQUAL_TCu,1.799563413187e+02
1113,0,ADQAL_TCu,0.000000000000e+00
1113,0,DSQAL_TCu,0.000000000000e+00
1113,0,DEPQAL_TCu,0.000000000000e+00
1113,0,SCRQAL_TCu,0.000000000000e+00
1113,1,QUAL_TCu,1.792617041341e+02
1113,1,QUBP_TCu,0.000000000000e+00
1113,0,DRAT_IGQL_TPb,1.438321161534e+02
1113,0,DRAT_OGQL_TPb,1.432927143377e+02
1113,-1,USQUAL_TPb,3.785440457928e+01
1113,-2,LUQUAL_TPb,1.059777115741e+02
1113,-1,USQUBP_TPb,0.000000000000e+00
1113,-2,LUQUBP_TPb,0.000000000000e+00
1113,-5,IRWDQUAL_TPb,0.000000000000e+00
1113,-7,INFILTQUAL_TPb,0.000000000000e+00
1113,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
1113,0,ADTOT_TPb,0.000000000000e+00
1113,0,IQUAL_TPb,1.438321161534e+02
1113,0,ADQAL_TPb,0.000000000000e+00
1113,0,DSQAL_TPb,0.000000000000e+00
1113,0,DEPQAL_TPb,0.000000000000e+00
1113,0,SCRQAL_TPb,0.000000000000e+00
1113,1,QUAL_TPb,1.432927143377e+02
1113,1,QUBP_TPb,0.000000000000e+00
1113,0,DRAT_IGQL_TZn,7.591063537595e+02
1113,0,DRAT_OGQL_TZn,7.561623841574e+02
1113,-1,USQUAL_TZn,2.581307143963e+02
1113,-2,LUQUAL_TZn,5.009756393632e+02
1113,-1,USQUBP_TZn,0.000000000000e+00
1113,-2,LUQUBP_TZn,0.000000000000e+00
1113,-5,IRWDQUAL_TZn,0.000000000000e+00
1113,-7,INFILTQUAL_TZn,0.000000000000e+00
1113,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
1113,0,ADTOT_TZn,0.000000000000e+00
1113,0,IQUAL_TZn,7.591063537595e+02
1113,0,ADQAL_TZn,0.000000000000e+00
1113,0,DSQAL_TZn,0.000000000000e+00
1113,0,DEPQAL_TZn,0.000000000000e+00
1113,0,SCRQAL_TZn,0.000000000000e+00
1113,1,QUAL_TZn,7.561623841574e+02
1113,1,QUBP_TZn,0.000000000000e+00
1110,0,DRAT_IVOL,1.564177953515e+08
1110,0,DRAT_OVOL,1.552761129940e+08
1110,-1,USLINK,0.000000000000e+00
1110,-1,PCP,1.043939566087e+06
1110,-1,EVAP,1.141677126990e+06
1110,-1,INFILT,0.000000000000e+00
1110,-1,USIF,1.000538416650e+08
1110,-2,LUIF,5.532001412043e+07
1110,-1,USBP,0.000000000000e+00
1110,-2,LUBP,0.000000000000e+00
1110,-5,IRWD,0.000000000000e+00
1110,0,IVOL,1.553738557855e+08
1110,1,RO,1.552761129940e+08
1110,1,BP,0.000000000000e+00
1110,0,DRAT_ISED_1,8.445920098049e+01
1110,0,DRAT_OSED_1,6.483162695999e+01
1110,-1,USSED_1,4.336048510305e+01
1110,-2,LUSED_1,2.243740195576e+01
1110,-1,USSBP_1,0.000000000000e+00
1110,-2,LUSBP_1,0.000000000000e+00
1110,-5,IRWDSED_1,0.000000000000e+00
1110,0,ISED_1,6.579788705881e+01
1110,0,DEPSCR_1,9.662600988197e-01
1110,0,DEPMASS_1,1.962757402049e+01
1110,0,SCRMASS_1,1.866131392167e+01
1110,0,BEDSED_1,5.885242252131e+06
1110,1,ROSED_1,6.483162695999e+01
1110,1,BPSED_1,0.000000000000e+00
1110,0,DRAT_ISED_2,3.818386618686e+02
1110,0,DRAT_OSED_2,3.818147134808e+02
1110,-1,USSED_2,2.061599892917e+02
1110,-2,LUSED_2,1.333336788724e+02
1110,-1,USSBP_2,0.000000000000e+00
1110,-2,LUSBP_2,0.000000000000e+00
1110,-5,IRWDSED_2,0.000000000000e+00
1110,0,ISED_2,3.394936681641e+02
1110,0,DEPSCR_2,-4.232063174694e+01
1110,0,DEPMASS_2,2.436195756577e-02
1110,0,SCRMASS_2,4.234499370450e+01
1110,0,BEDSED_2,3.616427120778e+07
1110,1,ROSED_2,3.818147134808e+02
1110,1,BPSED_2,0.000000000000e+00
1110,0,DRAT_ISED_3,2.004833417600e+02
1110,0,DRAT_OSED_3,2.004834581831e+02
1110,-1,USSED_3,8.904002327357e+01
1110,-2,LUSED_3,3.947014213022e+01
1110,-1,USSBP_3,0.000000000000e+00
1110,-2,LUSBP_3,0.000000000000e+00
1110,-5,IRWDSED_3,0.000000000000e+00
1110,0,ISED_3,1.285101654038e+02
1110,0,DEPSCR_3,-7.197317635622e+01
1110,0,DEPMASS_3,0.000000000000e+00
1110,0,SCRMASS_3,7.197317635622e+01
1110,0,BEDSED_3,5.518482373649e+06
1110,1,ROSED_3,2.004834581831e+02
1110,1,BPSED_3,0.000000000000e+00
1110,0,DRAT_IGQL_TN,1.868445645874e+04
1110,0,DRAT_OGQL_TN,1.855287786148e+04
1110,-1,USQUAL_TN,1.150730376587e+04
1110,-2,LUQUAL_TN,7.177152692879e+03
1110,-1,USQUBP_TN,0.000000000000e+00
1110,-2,LUQUBP_TN,0.000000000000e+00
1110,-5,IRWDQUAL_TN,0.000000000000e+00
1110,-7,INFILTQUAL_TN,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TN,0.000000000000e+00
1110,0,ADTOT_TN,0.000000000000e+00
1110,0,IQUAL_TN,1.868445645874e+04
1110,0,ADQAL_TN,0.000000000000e+00
1110,0,DSQAL_TN,0.000000000000e+00
1110,0,DEPQAL_TN,0.000000000000e+00
1110,0,SCRQAL_TN,0.000000000000e+00
1110,1,QUAL_TN,1.855287786148e+04
1110,1,QUBP_TN,0.000000000000e+00
1110,0,DRAT_IGQL_TP,2.821950517676e+03
1110,0,DRAT_OGQL_TP,2.805257584979e+03
1110,-1,USQUAL_TP,1.695574746379e+03
1110,-2,LUQUAL_TP,1.126375771297e+03
1110,-1,USQUBP_TP,0.000000000000e+00
1110,-2,LUQUBP_TP,0.000000000000e+00
1110,-5,IRWDQUAL_TP,0.000000000000e+00
1110,-7,INFILTQUAL_TP,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TP,0.000000000000e+00
1110,0,ADTOT_TP,0.000000000000e+00
1110,0,IQUAL_TP,2.821950517676e+03
1110,0,ADQAL_TP,0.000000000000e+00
1110,0,DSQAL_TP,0.000000000000e+00
1110,0,DEPQAL_TP,0.000000000000e+00
1110,0,SCRQAL_TP,0.000000000000e+00
1110,1,QUAL_TP,2.805257584979e+03
1110,1,QUBP_TP,0.000000000000e+00
1110,0,DRAT_IGQL_TCd,5.471151992088e+00
1110,0,DRAT_OGQL_TCd,5.438375160690e+00
1110,-1,USQUAL_TCd,3.122572801301e+00
1110,-2,LUQUAL_TCd,2.348579190787e+00
1110,-1,USQUBP_TCd,0.000000000000e+00
1110,-2,LUQUBP_TCd,0.000000000000e+00
1110,-5,IRWDQUAL_TCd,0.000000000000e+00
1110,-7,INFILTQUAL_TCd,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
1110,0,ADTOT_TCd,0.000000000000e+00
1110,0,IQUAL_TCd,5.471151992088e+00
1110,0,ADQAL_TCd,0.000000000000e+00
1110,0,DSQAL_TCd,0.000000000000e+00
1110,0,DEPQAL_TCd,0.000000000000e+00
1110,0,SCRQAL_TCd,0.000000000000e+00
1110,1,QUAL_TCd,5.438375160690e+00
1110,1,QUBP_TCd,0.000000000000e+00
1110,0,DRAT_IGQL_TCu,5.494158465684e+02
1110,0,DRAT_OGQL_TCu,5.461324750163e+02
1110,-1,USQUAL_TCu,3.139297279297e+02
1110,-2,LUQUAL_TCu,2.354861186387e+02
1110,-1,USQUBP_TCu,0.000000000000e+00
1110,-2,LUQUBP_TCu,0.000000000000e+00
1110,-5,IRWDQUAL_TCu,0.000000000000e+00
1110,-7,INFILTQUAL_TCu,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
1110,0,ADTOT_TCu,0.000000000000e+00
1110,0,IQUAL_TCu,5.494158465684e+02
1110,0,ADQAL_TCu,0.000000000000e+00
1110,0,DSQAL_TCu,0.000000000000e+00
1110,0,DEPQAL_TCu,0.000000000000e+00
1110,0,SCRQAL_TCu,0.000000000000e+00
1110,1,QUAL_TCu,5.461324750163e+02
1110,1,QUBP_TCu,0.000000000000e+00
1110,0,DRAT_IGQL_TPb,4.206976940686e+02
1110,0,DRAT_OGQL_TPb,4.182185902411e+02
1110,-1,USQUAL_TPb,2.577002570275e+02
1110,-2,LUQUAL_TPb,1.629974370411e+02
1110,-1,USQUBP_TPb,0.000000000000e+00
1110,-2,LUQUBP_TPb,0.000000000000e+00
1110,-5,IRWDQUAL_TPb,0.000000000000e+00
1110,-7,INFILTQUAL_TPb,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
1110,0,ADTOT_TPb,0.000000000000e+00
1110,0,IQUAL_TPb,4.206976940686e+02
1110,0,ADQAL_TPb,0.000000000000e+00
1110,0,DSQAL_TPb,0.000000000000e+00
1110,0,DEPQAL_TPb,0.000000000000e+00
1110,0,SCRQAL_TPb,0.000000000000e+00
1110,1,QUAL_TPb,4.182185902411e+02
1110,1,QUBP_TPb,0.000000000000e+00
1110,0,DRAT_IGQL_TZn,2.208332893271e+03
1110,0,DRAT_OGQL_TZn,2.194991273676e+03
1110,-1,USQUAL_TZn,1.309466977667e+03
1110,-2,LUQUAL_TZn,8.988659156044e+02
1110,-1,USQUBP_TZn,0.000000000000e+00
1110,-2,LUQUBP_TZn,0.000000000000e+00
1110,-5,IRWDQUAL_TZn,0.000000000000e+00
1110,-7,INFILTQUAL_TZn,0.000000000000e+00
1110,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
1110,0,ADTOT_TZn,0.000000000000e+00
1110,0,IQUAL_TZn,2.208332893271e+03
1110,0,ADQAL_TZn,0.000000000000e+00
1110,0,DSQAL_TZn,0.000000000000e+00
1110,0,DEPQAL_TZn,0.000000000000e+00
1110,0,SCRQAL_TZn,0.000000000000e+00
1110,1,QUAL_TZn,2.194991273676e+03
1110,1,QUBP_TZn,0.000000000000e+00
