1110	2008	10	22	0	0		0.000000000000e+00	4.948425245427e-01	0.000000000000e+00	4.178357526633e+00	4.673200051176e+00	1.591412798232e-02	3.194964367347e-02	4.448221292825e-02	1.060293250471e-01	8.722226066940e-03	0.000000000000e+00	7.702016164236e+01	2.226723568467e+01	9.928739732703e+01	1.158853403527e+00	2.333680123621e-01	1.099848392131e-05	2.749604093427e-03	4.399350788377e-04	5.614239862131e-02	3.577289501298e+00	4.323256136862e-01	7.328976387209e-02	1.832207172547e+01	2.931497013440e+00	9.342298489302e+01
1110	2008	10	23	0	0		0.000000000000e+00	4.777705191352e-01	0.000000000000e+00	4.081813417167e+00	4.559583936302e+00	1.441859237236e-02	3.194964367347e-02	4.036925336012e-02	9.622553386301e-02	8.456033003296e-03	0.000000000000e+00	7.756122803797e+01	2.244695178147e+01	1.000081798194e+02	1.126943009800e+00	2.276310449553e-01	1.065811245963e-05	2.664517853495e-03	4.263218988273e-04	5.477619484263e-02	3.619894170706e+00	4.469153388080e-01	7.379907464125e-02	1.844952018396e+01	2.951900038307e+00	9.696820307849e+01
1110	2008	10	24	0	0		0.000000000000e+00	5.670897598782e-01	0.000000000000e+00	4.049378448396e+00	4.616468208274e+00	1.551286248401e-02	3.194964367347e-02	4.356072423253e-02	1.038328330560e-01	9.856232428647e-03	0.000000000000e+00	7.499714346346e+01	2.168963287230e+01	9.668677633576e+01	1.202311175410e+00	2.336482572056e-01	1.253004376438e-05	3.132480999675e-03	5.011941654155e-04	5.590621922827e-02	3.487918667371e+00	4.244211162158e-01	7.168453074491e-02	1.792081650612e+01	2.867301130835e+00	9.176401264952e+01
1110	2008	10	25	0	0		0.000000000000e+00	5.752642495242e-01	0.000000000000e+00	4.098657296549e+00	4.673921546074e+00	1.653663343535e-02	3.194964367347e-02	4.637799269810e-02	1.105481705856e-01	9.979628330905e-03	0.000000000000e+00	7.480954395612e+01	2.162004825950e+01	9.642959221562e+01	1.218194499444e+00	2.365100182990e-01	1.268715205861e-05	3.171752949297e-03	5.074771991210e-04	5.659026585365e-02	3.466326912846e+00	4.154225233479e-01	7.141308100068e-02	1.785286148645e+01	2.856419686552e+00	8.946102482476e+01
1110	2008	10	26	0	0		0.000000000000e+00	5.867826952268e-01	0.000000000000e+00	4.163174034419e+00	4.749956729646e+00	1.722980173022e-02	3.194964367347e-02	4.830725260909e-02	1.151468205344e-01	1.017346528488e-02	0.000000000000e+00	7.429408903549e+01	2.146563271375e+01	9.575972174924e+01	1.239289585104e+00	2.404288974506e-01	1.293586019061e-05	3.233928869479e-03	5.174252424871e-04	5.752025009855e-02	3.440581074708e+00	4.096461191469e-01	7.084960282966e-02	1.771193644316e+01	2.833866499574e+00	8.796715062979e+01
1110	2008	10	27	0	0		0.000000000000e+00	5.753994912527e-01	0.000000000000e+00	4.225059084813e+00	4.800458576066e+00	1.732639567811e-02	3.194964367347e-02	4.854571794625e-02	1.157152346730e-01	9.993950791102e-03	0.000000000000e+00	7.431961605347e+01	2.147536287575e+01	9.579497892922e+01	1.239714715015e+00	2.422388903558e-01	1.268715355802e-05	3.171753099238e-03	5.074772021198e-04	5.802248479747e-02	3.448411863752e+00	4.112746627306e-01	7.082312894475e-02	1.770531136943e+01	2.832805871545e+00	8.828478135292e+01
1110	2008	10	28	0	0		0.000000000000e+00	5.573129991857e-01	0.000000000000e+00	4.257764024078e+00	4.815077023263e+00	1.700253820223e-02	3.194964367347e-02	4.762284675678e-02	1.135154473225e-01	9.712954298304e-03	0.000000000000e+00	7.450100602912e+01	2.153486825243e+01	9.603587428154e+01	1.229018635654e+00	2.422027721480e-01	1.230752936074e-05	3.076851305696e-03	4.922933123590e-04	5.808935682007e-02	3.470228072193e+00	4.160964767058e-01	7.096328260674e-02	1.774036076506e+01	2.838414799659e+00	8.942374974628e+01
1110	2008	10	29	0	0		0.000000000000e+00	5.730750115152e-01	0.000000000000e+00	4.286614460381e+00	4.859689471897e+00	1.711832024397e-02	3.194964367347e-02	4.798375645576e-02	1.143757240323e-01	9.961657279737e-03	0.000000000000e+00	7.379078943482e+01	2.133201329388e+01	9.512280272870e+01	1.248022277882e+00	2.448193152260e-01	1.263479721341e-05	3.158663758044e-03	5.053828837249e-04	5.867806367817e-02	3.442743244963e+00	4.133309268651e-01	7.033152447772e-02	1.758241878279e+01	2.813143853827e+00	8.885587410395e+01
1110	2008	10	30	0	0		0.000000000000e+00	6.016834778772e-01	0.000000000000e+00	4.314759324841e+00	4.916442802718e+00	1.768357632185e-02	3.194964367347e-02	4.965986337882e-02	1.183709498554e-01	1.041643846872e-02	0.000000000000e+00	7.279464576826e+01	2.104071986628e+01	9.383536563454e+01	1.278692994032e+00	2.485033960503e-01	1.323693787951e-05	3.309195452084e-03	5.294676306726e-04	5.947867473396e-02	3.392301431287e+00	4.057145144822e-01	6.951541236962e-02	1.737837762376e+01	2.780496042728e+00	8.711992143699e+01
1110	2008	10	31	0	0		0.000000000000e+00	6.143759870760e-01	0.000000000000e+00	4.410149003048e+00	5.024524990124e+00	1.913346331061e-02	3.194964367347e-02	5.363341361998e-02	1.278424401968e-01	1.063340757226e-02	0.000000000000e+00	7.251377007848e+01	2.094805620764e+01	9.346182628612e+01	1.305611842615e+00	2.539262361785e-01	1.351182402953e-05	3.377916027433e-03	5.404628329276e-04	6.077941279577e-02	3.365658372629e+00	3.985493886644e-01	6.894041069668e-02	1.723443362077e+01	2.757446934338e+00	8.483527230494e+01
1110	2008	11	1	0	0		9.295379316600e+01	1.213416630836e+01	1.641433476989e-02	4.481561286885e+00	1.663214193002e+01	1.559682778166e-01	1.508830589083e-01	4.124998996012e-01	4.239270166183e+00	1.051864865534e-01	8.372619164394e-01	1.061168530370e+02	3.838660598672e+01	1.453407209402e+02	3.380673145707e+01	3.623379418038e-01	3.655570494090e-04	3.878866353537e-02	9.011512411675e-03	5.676527084229e-01	9.240060454875e+00	2.719444569675e-01	3.041262481732e-01	3.394498014550e+01	2.255650909053e+01	2.265056799608e+02
1110	2008	11	2	0	0		0.000000000000e+00	3.554793404247e-01	2.138264466654e-02	4.500203536843e+00	4.877065521934e+00	8.421694984733e-02	8.135032546309e-02	2.295074099339e-01	1.126684640798e+00	6.448931757369e-03	0.000000000000e+00	4.848898482443e+01	1.663344206034e+01	6.512242688477e+01	1.096738434264e+00	2.375615636374e-01	7.915517582822e-06	1.978872710037e-03	3.166190096102e-04	5.732276425099e-02	9.206887418417e+00	1.230609386999e-01	1.821906076529e-01	1.921993874335e+01	1.866909634520e+01	1.523523148149e+02
1110	2008	11	3	0	0		0.000000000000e+00	3.677225575278e-01	7.885495982293e-03	4.364034353673e+00	4.739642407183e+00	1.665190131014e-01	1.565568765228e-01	4.337901322146e-01	1.165997171166e+01	6.624491590569e-03	3.060550461284e+00	1.443871463640e+02	5.611236884201e+01	2.035600656673e+02	1.078181921293e+00	2.311933099164e-01	8.172216167989e-06	2.043045809404e-03	3.268865611293e-04	5.598523323077e-02	8.791590717763e+00	2.182846911546e-01	2.718976152255e-01	2.902436699861e+01	2.358906979205e+01	1.767348585282e+02
1110	2008	11	4	0	0		2.788613794980e+02	1.361683281541e+02	1.371133617829e-01	4.622414514973e+00	1.409278560309e+02	3.335036243604e-01	2.785836487718e-01	7.790820598559e-01	1.338950658332e+01	1.919500085664e+00	2.821435261035e+00	1.411928571583e+02	7.826812633535e+01	2.222824187547e+02	3.644355786451e+02	8.160739212498e+00	1.688799925399e-02	1.692911157188e+00	1.348294370422e+00	9.169725971764e+00	5.677684219150e+00	1.965868397420e-01	3.682044257969e-01	3.701268927533e+01	2.646635621575e+01	1.834101731698e+02
1110	2008	11	5	0	0		0.000000000000e+00	2.754292671838e-01	5.986615883487e-02	4.542556088153e+00	4.877851514172e+00	3.813394368129e-02	3.976611308302e-02	1.037928161214e-01	3.117589030340e-01	5.127977375859e-03	0.000000000000e+00	3.563142827310e+01	2.003704803113e+01	5.566847630423e+01	1.046927148974e+00	2.358755130019e-01	6.142018030356e-06	1.535500363460e-03	2.456796713683e-04	5.638384905332e-02	3.103927634407e+00	1.847804625438e-01	1.397868743529e-01	1.575958049314e+01	1.029238417680e+01	8.742158277527e+01
1110	2008	11	6	0	0		0.000000000000e+00	2.676778219028e-01	1.903834896313e-02	4.282713970596e+00	4.569430141462e+00	1.873347472282e-02	3.194964367347e-02	5.201321411451e-02	1.239804772075e-01	4.980148778093e-03	0.000000000000e+00	4.144564636788e+01	1.649078073384e+01	5.793642710172e+01	9.773518609984e-01	2.197911901759e-01	5.990332233366e-06	1.497579868713e-03	2.396124812955e-04	5.331831375969e-02	2.939457509328e+00	3.088722006917e-01	8.962933224458e-02	1.339101763210e+01	5.783741141648e+00	8.603466704200e+01
1110	2008	11	7	0	0		0.000000000000e+00	2.754737414848e-01	5.571114432916e-03	4.010697716463e+00	4.291742572381e+00	1.398807971660e-02	3.194964367347e-02	3.908569156910e-02	9.316599205071e-02	5.105312573297e-03	0.000000000000e+00	4.622051601667e+01	1.502836734773e+01	6.124888336440e+01	9.321969517067e-01	2.070820000952e-01	6.200339460640e-06	1.550083243046e-03	2.480131674900e-04	5.040419200031e-02	2.765699689561e+00	3.648239857771e-01	6.063209777617e-02	1.212181319149e+01	3.164358893775e+00	8.535744192453e+01
1110	2008	11	8	0	0		0.000000000000e+00	3.173107668296e-01	3.305564552771e-03	3.805083803042e+00	4.125700134425e+00	1.358301774957e-02	3.194964367347e-02	3.805569943434e-02	9.071086754894e-02	5.738070433759e-03	0.000000000000e+00	4.977809566321e+01	1.493495469463e+01	6.471305035783e+01	9.360146801827e-01	2.010579686123e-01	7.075451012990e-06	1.768855446634e-03	2.830161895109e-04	4.877453332326e-02	2.697139574005e+00	3.671925020869e-01	5.162468958939e-02	1.211911485809e+01	2.256364955267e+00	8.186030746288e+01
1110	2008	11	9	0	0		0.000000000000e+00	2.774697758962e-01	2.766318028396e-03	3.639042129109e+00	3.919278223033e+00	1.282887185682e-02	3.194964367347e-02	3.587833252476e-02	8.552082126741e-02	5.045388433031e-03	0.000000000000e+00	5.262878754512e+01	1.547043195151e+01	6.809921949663e+01	8.700731514331e-01	1.898899912646e-01	6.177034931188e-06	1.544252495478e-03	2.470798171266e-04	4.617443641385e-02	2.761946921017e+00	3.764156785253e-01	5.079006421988e-02	1.249080467561e+01	2.081741177710e+00	8.302901687546e+01
1110	2008	11	10	0	0		0.000000000000e+00	3.434916032048e-01	1.428848621526e-04	3.447418251819e+00	3.791052739886e+00	1.256084705059e-02	3.194964367347e-02	3.526378344397e-02	8.405596104679e-02	6.169720462974e-03	0.000000000000e+00	5.345844807605e+01	1.561964817373e+01	6.907809624978e+01	8.968077518861e-01	1.870811168275e-01	7.705479493391e-06	1.926366249489e-03	3.082182616914e-04	4.522596515411e-02	2.743601847032e+00	3.721810013103e-01	5.118009254796e-02	1.274158159491e+01	2.060099975641e+00	8.182313494590e+01
1110	2008	11	11	0	0		0.000000000000e+00	3.855199730153e-01	1.434735589976e-08	3.389131502909e+00	3.774651490271e+00	1.390079435753e-02	3.194964367347e-02	3.901911511751e-02	9.300729814227e-02	6.766914395000e-03	0.000000000000e+00	5.583410848942e+01	1.623513540399e+01	7.206924389341e+01	9.255233453827e-01	1.876467526585e-01	8.510618983091e-06	2.127640362944e-03	3.404211156738e-04	4.520964266899e-02	2.786761250366e+00	3.585100067690e-01	5.322140752377e-02	1.329298239695e+01	2.131678139660e+00	7.799157025014e+01
1110	2008	11	12	0	0		0.000000000000e+00	3.430917759902e-01	1.764666702513e-08	3.367981392261e+00	3.711073185898e+00	1.400348934805e-02	3.194964367347e-02	3.919016352208e-02	9.341501497316e-02	6.081956946499e-03	0.000000000000e+00	5.793307661889e+01	1.682399887240e+01	7.475707549129e+01	8.836617306056e-01	1.830478573951e-01	7.600520265760e-06	1.900119000924e-03	3.040180073662e-04	4.424192038721e-02	2.882436343227e+00	3.636855499207e-01	5.485448416479e-02	1.371018847466e+01	2.194767181102e+00	7.857194910863e+01
1110	2008	11	13	0	0		0.000000000000e+00	3.416383213174e-01	1.702189108023e-08	3.303674304766e+00	3.645312643106e+00	1.349052630078e-02	3.194964367347e-02	3.776764833358e-02	9.002425908723e-02	6.039670219814e-03	0.000000000000e+00	5.856319360743e+01	1.700813259743e+01	7.557132620486e+01	8.708844448438e-01	1.799466087383e-01	7.553862640913e-06	1.888452649193e-03	3.021512095077e-04	4.347595039765e-02	2.923165697599e+00	3.693787913246e-01	5.546906497608e-02	1.386596976261e+01	2.218811641425e+00	7.964796212187e+01
1110	2008	11	14	0	0		0.000000000000e+00	2.545466921623e-01	1.168316917171e-08	3.187918188672e+00	3.442464892517e+00	1.185860500938e-02	3.194964367347e-02	3.309727965402e-02	7.889180846896e-02	4.617675023829e-03	0.000000000000e+00	5.992948491584e+01	1.742830873427e+01	7.735779365011e+01	7.694370107829e-01	1.671862367536e-01	5.675308806881e-06	1.418823548658e-03	2.270114268327e-04	4.066151713234e-02	2.991378710690e+00	3.899857562699e-01	5.633105419938e-02	1.408217808324e+01	2.253200067905e+00	8.455328615995e+01
1110	2008	11	15	0	0		0.000000000000e+00	2.328618064873e-01	2.893391297265e-09	2.975474993450e+00	3.208336802831e+00	9.943008635126e-03	3.194964367347e-02	2.779773910980e-02	6.625964226199e-02	4.287323867924e-03	0.000000000000e+00	5.912842522512e+01	1.723943774900e+01	7.636786297413e+01	7.163888725989e-01	1.559242549421e-01	5.266918374120e-06	1.316729349483e-03	2.106766731396e-04	3.792768132927e-02	2.979338729936e+00	4.066291673042e-01	5.566293297810e-02	1.391550494315e+01	2.226491109369e+00	8.918875103441e+01
