rchid,type,parmname,value1
6397,-2,LUSBP_2,0.000000000000e+00
6397,-5,IRWDSED_2,0.000000000000e+00
6397,0,ISED_2,5.104989176718e+01
6397,0,DEPSCR_2,0.000000000000e+00
6397,0,DEPMASS_2,0.000000000000e+00
6397,0,SCRMASS_2,0.000000000000e+00
6397,0,BEDSED_2,0.000000000000e+00
6397,1,ROSED_2,5.104989176718e+01
6397,1,BPSED_2,0.000000000000e+00
6397,0,DRAT_ISED_3,1.717867506598e+01
6397,0,DRAT_OSED_3,1.717867506598e+01
6397,-1,USSED_3,8.809876000926e+00
6397,-2,LUSED_3,8.368799065055e+00
6397,-1,USSBP_3,0.000000000000e+00
6397,-2,LUSBP_3,0.000000000000e+00
6397,-5,IRWDSED_3,0.000000000000e+00
6397,0,ISED_3,1.717867506598e+01
6397,0,DEPSCR_3,0.000000000000e+00
6397,0,DEPMASS_3,0.000000000000e+00
6397,0,SCRMASS_3,0.000000000000e+00
6397,0,BEDSED_3,0.000000000000e+00
6397,1,ROSED_3,1.717867506598e+01
6397,1,BPSED_3,0.000000000000e+00
6397,0,DRAT_IGQL_TN,2.302465007452e+03
6397,0,DRAT_OGQL_TN,2.302465007452e+03
6397,-1,USQUAL_TN,1.394192559170e+03
6397,-2,LUQUAL_TN,9.082724482819e+02
6397,-1,USQUBP_TN,0.000000000000e+00
6397,-2,LUQUBP_TN,0.000000000000e+00
6397,-5,IRWDQUAL_TN,0.000000000000e+00
6397,-7,INFILTQUAL_TN,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6397,0,ADTOT_TN,0.000000000000e+00
6397,0,IQUAL_TN,2.302465007452e+03
6397,0,ADQAL_TN,0.000000000000e+00
6397,0,DSQAL_TN,0.000000000000e+00
6397,0,DEPQAL_TN,0.000000000000e+00
6397,0,SCRQAL_TN,0.000000000000e+00
6397,1,QUAL_TN,2.302465007452e+03
6397,1,QUBP_TN,0.000000000000e+00
6397,0,DRAT_IGQL_TP,4.277318191050e+02
6397,0,DRAT_OGQL_TP,4.277318191050e+02
6397,-1,USQUAL_TP,2.150176753306e+02
6397,-2,LUQUAL_TP,2.127141437743e+02
6397,-1,USQUBP_TP,0.000000000000e+00
6397,-2,LUQUBP_TP,0.000000000000e+00
6397,-5,IRWDQUAL_TP,0.000000000000e+00
6397,-7,INFILTQUAL_TP,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6397,0,ADTOT_TP,0.000000000000e+00
6397,0,IQUAL_TP,4.277318191050e+02
6397,0,ADQAL_TP,0.000000000000e+00
6397,0,DSQAL_TP,0.000000000000e+00
6397,0,DEPQAL_TP,0.000000000000e+00
6397,0,SCRQAL_TP,0.000000000000e+00
6397,1,QUAL_TP,4.277318191050e+02
6397,1,QUBP_TP,0.000000000000e+00
6397,0,DRAT_IGQL_TCd,9.525888734667e-01
6397,0,DRAT_OGQL_TCd,9.525888734667e-01
6397,-1,USQUAL_TCd,3.882260144468e-01
6397,-2,LUQUAL_TCd,5.643628590199e-01
6397,-1,USQUBP_TCd,0.000000000000e+00
6397,-2,LUQUBP_TCd,0.000000000000e+00
6397,-5,IRWDQUAL_TCd,0.000000000000e+00
6397,-7,INFILTQUAL_TCd,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6397,0,ADTOT_TCd,0.000000000000e+00
6397,0,IQUAL_TCd,9.525888734667e-01
6397,0,ADQAL_TCd,0.000000000000e+00
6397,0,DSQAL_TCd,0.000000000000e+00
6397,0,DEPQAL_TCd,0.000000000000e+00
6397,0,SCRQAL_TCd,0.000000000000e+00
6397,1,QUAL_TCd,9.525888734667e-01
6397,1,QUBP_TCd,0.000000000000e+00
6397,0,DRAT_IGQL_TCu,9.569083318014e+01
6397,0,DRAT_OGQL_TCu,9.569083318014e+01
6397,-1,USQUAL_TCu,3.913033074476e+01
6397,-2,LUQUAL_TCu,5.656050243537e+01
6397,-1,USQUBP_TCu,0.000000000000e+00
6397,-2,LUQUBP_TCu,0.000000000000e+00
6397,-5,IRWDQUAL_TCu,0.000000000000e+00
6397,-7,INFILTQUAL_TCu,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6397,0,ADTOT_TCu,0.000000000000e+00
6397,0,IQUAL_TCu,9.569083318014e+01
6397,0,ADQAL_TCu,0.000000000000e+00
6397,0,DSQAL_TCu,0.000000000000e+00
6397,0,DEPQAL_TCu,0.000000000000e+00
6397,0,SCRQAL_TCu,0.000000000000e+00
6397,1,QUAL_TCu,9.569083318014e+01
6397,1,QUBP_TCu,0.000000000000e+00
6397,0,DRAT_IGQL_TPb,2.539710776042e+01
6397,0,DRAT_OGQL_TPb,2.539710776042e+01
6397,-1,USQUAL_TPb,1.086438743911e+01
6397,-2,LUQUAL_TPb,1.453272032130e+01
6397,-1,USQUBP_TPb,0.000000000000e+00
6397,-2,LUQUBP_TPb,0.000000000000e+00
6397,-5,IRWDQUAL_TPb,0.000000000000e+00
6397,-7,INFILTQUAL_TPb,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6397,0,ADTOT_TPb,0.000000000000e+00
6397,0,IQUAL_TPb,2.539710776042e+01
6397,0,ADQAL_TPb,0.000000000000e+00
6397,0,DSQAL_TPb,0.000000000000e+00
6397,0,DEPQAL_TPb,0.000000000000e+00
6397,0,SCRQAL_TPb,0.000000000000e+00
6397,1,QUAL_TPb,2.539710776042e+01
6397,1,QUBP_TPb,0.000000000000e+00
6397,0,DRAT_IGQL_TZn,4.759323282912e+02
6397,0,DRAT_OGQL_TZn,4.759323282912e+02
6397,-1,USQUAL_TZn,1.702588784492e+02
6397,-2,LUQUAL_TZn,3.056734498420e+02
6397,-1,USQUBP_TZn,0.000000000000e+00
6397,-2,LUQUBP_TZn,0.000000000000e+00
6397,-5,IRWDQUAL_TZn,0.000000000000e+00
6397,-7,INFILTQUAL_TZn,0.000000000000e+00
6397,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6397,0,ADTOT_TZn,0.000000000000e+00
6397,0,IQUAL_TZn,4.759323282912e+02
6397,0,ADQAL_TZn,0.000000000000e+00
6397,0,DSQAL_TZn,0.000000000000e+00
6397,0,DEPQAL_TZn,0.000000000000e+00
6397,0,SCRQAL_TZn,0.000000000000e+00
6397,1,QUAL_TZn,4.759323282912e+02
6397,1,QUBP_TZn,0.000000000000e+00
6396,0,DRAT_IVOL,3.908902420571e+07
6396,0,DRAT_OVOL,3.876548728178e+07
6396,-1,USLINK,0.000000000000e+00
6396,-1,PCP,3.068034706734e+05
6396,-1,EVAP,3.235537349027e+05
6396,-1,INFILT,0.000000000000e+00
6396,-1,USIF,2.173758764093e+07
6396,-2,LUIF,1.704463309411e+07
6396,-1,USBP,0.000000000000e+00
6396,-2,LUBP,0.000000000000e+00
6396,-5,IRWD,0.000000000000e+00
6396,0,IVOL,3.878222073503e+07
6396,1,RO,3.876548728178e+07
6396,1,BP,0.000000000000e+00
6396,0,DRAT_ISED_1,2.187049290563e+01
6396,0,DRAT_OSED_1,8.226225184709e+00
6396,-1,USSED_1,1.232470638146e+01
6396,-2,LUSED_1,8.438538691033e+00
6396,-1,USSBP_1,0.000000000000e+00
6396,-2,LUSBP_1,0.000000000000e+00
6396,-5,IRWDSED_1,0.000000000000e+00
6396,0,ISED_1,2.076324507249e+01
6396,0,DEPSCR_1,1.253701988778e+01
6396,0,DEPMASS_1,1.364426772092e+01
6396,0,SCRMASS_1,1.107247833138e+00
6396,0,BEDSED_1,3.180607880161e+06
6396,1,ROSED_1,8.226225184709e+00
6396,1,BPSED_1,0.000000000000e+00
6396,0,DRAT_ISED_2,1.007934285174e+02
6396,0,DRAT_OSED_2,1.007412598268e+02
6396,-1,USSED_2,5.104989176718e+01
6396,-2,LUSED_2,4.705822957054e+01
6396,-1,USSBP_2,0.000000000000e+00
6396,-2,LUSBP_2,0.000000000000e+00
6396,-5,IRWDSED_2,0.000000000000e+00
6396,0,ISED_2,9.810812133771e+01
6396,0,DEPSCR_2,-2.633033003257e+00
6396,0,DEPMASS_2,5.227417640896e-02
6396,0,SCRMASS_2,2.685307179666e+00
6396,0,BEDSED_2,1.672792262207e+07
6396,1,ROSED_2,1.007412598268e+02
6396,1,BPSED_2,0.000000000000e+00
6396,0,DRAT_ISED_3,4.065031756702e+01
6396,0,DRAT_OSED_3,4.065034753253e+01
6396,-1,USSED_3,1.717867506598e+01
6396,-2,LUSED_3,1.394144555686e+01
6396,-1,USSBP_3,0.000000000000e+00
6396,-2,LUSBP_3,0.000000000000e+00
6396,-5,IRWDSED_3,0.000000000000e+00
6396,0,ISED_3,3.112012062284e+01
6396,0,DEPSCR_3,-9.530196944183e+00
6396,0,DEPMASS_3,0.000000000000e+00
6396,0,SCRMASS_3,9.530196944183e+00
6396,0,BEDSED_3,4.214040213515e+06
6396,1,ROSED_3,4.065034753253e+01
6396,1,BPSED_3,0.000000000000e+00
6396,0,DRAT_IGQL_TN,4.406285274148e+03
6396,0,DRAT_OGQL_TN,4.347834401327e+03
6396,-1,USQUAL_TN,2.302465007452e+03
6396,-2,LUQUAL_TN,2.103820266696e+03
6396,-1,USQUBP_TN,0.000000000000e+00
6396,-2,LUQUBP_TN,0.000000000000e+00
6396,-5,IRWDQUAL_TN,0.000000000000e+00
6396,-7,INFILTQUAL_TN,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6396,0,ADTOT_TN,0.000000000000e+00
6396,0,IQUAL_TN,4.406285274148e+03
6396,0,ADQAL_TN,0.000000000000e+00
6396,0,DSQAL_TN,0.000000000000e+00
6396,0,DEPQAL_TN,0.000000000000e+00
6396,0,SCRQAL_TN,0.000000000000e+00
6396,1,QUAL_TN,4.347834401327e+03
6396,1,QUBP_TN,0.000000000000e+00
6396,0,DRAT_IGQL_TP,8.217726828942e+02
6396,0,DRAT_OGQL_TP,8.186165037993e+02
6396,-1,USQUAL_TP,4.277318191050e+02
6396,-2,LUQUAL_TP,3.940408637893e+02
6396,-1,USQUBP_TP,0.000000000000e+00
6396,-2,LUQUBP_TP,0.000000000000e+00
6396,-5,IRWDQUAL_TP,0.000000000000e+00
6396,-7,INFILTQUAL_TP,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6396,0,ADTOT_TP,0.000000000000e+00
6396,0,IQUAL_TP,8.217726828942e+02
6396,0,ADQAL_TP,0.000000000000e+00
6396,0,DSQAL_TP,0.000000000000e+00
6396,0,DEPQAL_TP,0.000000000000e+00
6396,0,SCRQAL_TP,0.000000000000e+00
6396,1,QUAL_TP,8.186165037993e+02
6396,1,QUBP_TP,0.000000000000e+00
6396,0,DRAT_IGQL_TCd,1.892114749909e+00
6396,0,DRAT_OGQL_TCd,1.884721391904e+00
6396,-1,USQUAL_TCd,9.525888734667e-01
6396,-2,LUQUAL_TCd,9.395258764427e-01
6396,-1,USQUBP_TCd,0.000000000000e+00
6396,-2,LUQUBP_TCd,0.000000000000e+00
6396,-5,IRWDQUAL_TCd,0.000000000000e+00
6396,-7,INFILTQUAL_TCd,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6396,0,ADTOT_TCd,0.000000000000e+00
6396,0,IQUAL_TCd,1.892114749909e+00
6396,0,ADQAL_TCd,0.000000000000e+00
6396,0,DSQAL_TCd,0.000000000000e+00
6396,0,DEPQAL_TCd,0.000000000000e+00
6396,0,SCRQAL_TCd,0.000000000000e+00
6396,1,QUAL_TCd,1.884721391904e+00
6396,1,QUBP_TCd,0.000000000000e+00
6396,0,DRAT_IGQL_TCu,1.898940471644e+02
6396,0,DRAT_OGQL_TCu,1.891536075334e+02
6396,-1,USQUAL_TCu,9.569083318014e+01
6396,-2,LUQUAL_TCu,9.420321398424e+01
6396,-1,USQUBP_TCu,0.000000000000e+00
6396,-2,LUQUBP_TCu,0.000000000000e+00
6396,-5,IRWDQUAL_TCu,0.000000000000e+00
6396,-7,INFILTQUAL_TCu,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6396,0,ADTOT_TCu,0.000000000000e+00
6396,0,IQUAL_TCu,1.898940471644e+02
6396,0,ADQAL_TCu,0.000000000000e+00
6396,0,DSQAL_TCu,0.000000000000e+00
6396,0,DEPQAL_TCu,0.000000000000e+00
6396,0,SCRQAL_TCu,0.000000000000e+00
6396,1,QUAL_TCu,1.891536075334e+02
6396,1,QUBP_TCu,0.000000000000e+00
6396,0,DRAT_IGQL_TPb,9.037157169352e+01
6396,0,DRAT_OGQL_TPb,9.002284567808e+01
6396,-1,USQUAL_TPb,2.539710776042e+01
6396,-2,LUQUAL_TPb,6.497446393310e+01
6396,-1,USQUBP_TPb,0.000000000000e+00
6396,-2,LUQUBP_TPb,0.000000000000e+00
6396,-5,IRWDQUAL_TPb,0.000000000000e+00
6396,-7,INFILTQUAL_TPb,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6396,0,ADTOT_TPb,0.000000000000e+00
6396,0,IQUAL_TPb,9.037157169352e+01
6396,0,ADQAL_TPb,0.000000000000e+00
6396,0,DSQAL_TPb,0.000000000000e+00
6396,0,DEPQAL_TPb,0.000000000000e+00
6396,0,SCRQAL_TPb,0.000000000000e+00
6396,1,QUAL_TPb,9.002284567808e+01
6396,1,QUBP_TPb,0.000000000000e+00
6396,0,DRAT_IGQL_TZn,8.379619456534e+02
6396,0,DRAT_OGQL_TZn,8.347171198312e+02
6396,-1,USQUAL_TZn,4.759323282912e+02
6396,-2,LUQUAL_TZn,3.620296173622e+02
6396,-1,USQUBP_TZn,0.000000000000e+00
6396,-2,LUQUBP_TZn,0.000000000000e+00
6396,-5,IRWDQUAL_TZn,0.000000000000e+00
6396,-7,INFILTQUAL_TZn,0.000000000000e+00
6396,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6396,0,ADTOT_TZn,0.000000000000e+00
6396,0,IQUAL_TZn,8.379619456534e+02
6396,0,ADQAL_TZn,0.000000000000e+00
6396,0,DSQAL_TZn,0.000000000000e+00
6396,0,DEPQAL_TZn,0.000000000000e+00
6396,0,SCRQAL_TZn,0.000000000000e+00
6396,1,QUAL_TZn,8.347171198312e+02
6396,1,QUBP_TZn,0.000000000000e+00
