rchid,type,parmname,value1
6932,-2,LUQUAL_TP,9.765960658560e+01
6932,-1,USQUBP_TP,0.000000000000e+00
6932,-2,LUQUBP_TP,0.000000000000e+00
6932,-5,IRWDQUAL_TP,0.000000000000e+00
6932,-7,INFILTQUAL_TP,0.000000000000e+00
6932,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6932,0,ADTOT_TP,0.000000000000e+00
6932,0,IQUAL_TP,9.765960658560e+01
6932,0,ADQAL_TP,0.000000000000e+00
6932,0,DSQAL_TP,0.000000000000e+00
6932,0,DEPQAL_TP,0.000000000000e+00
6932,0,SCRQAL_TP,0.000000000000e+00
6932,1,QUAL_TP,9.765960658560e+01
6932,1,QUBP_TP,0.000000000000e+00
6932,0,DRAT_IGQL_TCd,8.347089855570e-02
6932,0,DRAT_OGQL_TCd,8.347089855570e-02
6932,-1,USQUAL_TCd,0.000000000000e+00
6932,-2,LUQUAL_TCd,8.347089855570e-02
6932,-1,USQUBP_TCd,0.000000000000e+00
6932,-2,LUQUBP_TCd,0.000000000000e+00
6932,-5,IRWDQUAL_TCd,0.000000000000e+00
6932,-7,INFILTQUAL_TCd,0.000000000000e+00
6932,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6932,0,ADTOT_TCd,0.000000000000e+00
6932,0,IQUAL_TCd,8.347089855570e-02
6932,0,ADQAL_TCd,0.000000000000e+00
6932,0,DSQAL_TCd,0.000000000000e+00
6932,0,DEPQAL_TCd,0.000000000000e+00
6932,0,SCRQAL_TCd,0.000000000000e+00
6932,1,QUAL_TCd,8.347089855570e-02
6932,1,QUBP_TCd,0.000000000000e+00
6932,0,DRAT_IGQL_TCu,8.484124913174e+00
6932,0,DRAT_OGQL_TCu,8.484124913174e+00
6932,-1,USQUAL_TCu,0.000000000000e+00
6932,-2,LUQUAL_TCu,8.484124913174e+00
6932,-1,USQUBP_TCu,0.000000000000e+00
6932,-2,LUQUBP_TCu,0.000000000000e+00
6932,-5,IRWDQUAL_TCu,0.000000000000e+00
6932,-7,INFILTQUAL_TCu,0.000000000000e+00
6932,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6932,0,ADTOT_TCu,0.000000000000e+00
6932,0,IQUAL_TCu,8.484124913174e+00
6932,0,ADQAL_TCu,0.000000000000e+00
6932,0,DSQAL_TCu,0.000000000000e+00
6932,0,DEPQAL_TCu,0.000000000000e+00
6932,0,SCRQAL_TCu,0.000000000000e+00
6932,1,QUAL_TCu,8.484124913174e+00
6932,1,QUBP_TCu,0.000000000000e+00
6932,0,DRAT_IGQL_TPb,2.440430030777e+00
6932,0,DRAT_OGQL_TPb,2.440430030777e+00
6932,-1,USQUAL_TPb,0.000000000000e+00
6932,-2,LUQUAL_TPb,2.440430030777e+00
6932,-1,USQUBP_TPb,0.000000000000e+00
6932,-2,LUQUBP_TPb,0.000000000000e+00
6932,-5,IRWDQUAL_TPb,0.000000000000e+00
6932,-7,INFILTQUAL_TPb,0.000000000000e+00
6932,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6932,0,ADTOT_TPb,0.000000000000e+00
6932,0,IQUAL_TPb,2.440430030777e+00
6932,0,ADQAL_TPb,0.000000000000e+00
6932,0,DSQAL_TPb,0.000000000000e+00
6932,0,DEPQAL_TPb,0.000000000000e+00
6932,0,SCRQAL_TPb,0.000000000000e+00
6932,1,QUAL_TPb,2.440430030777e+00
6932,1,QUBP_TPb,0.000000000000e+00
6932,0,DRAT_IGQL_TZn,4.869274038445e+01
6932,0,DRAT_OGQL_TZn,4.869274038445e+01
6932,-1,USQUAL_TZn,0.000000000000e+00
6932,-2,LUQUAL_TZn,4.869274038445e+01
6932,-1,USQUBP_TZn,0.000000000000e+00
6932,-2,LUQUBP_TZn,0.000000000000e+00
6932,-5,IRWDQUAL_TZn,0.000000000000e+00
6932,-7,INFILTQUAL_TZn,0.000000000000e+00
6932,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6932,0,ADTOT_TZn,0.000000000000e+00
6932,0,IQUAL_TZn,4.869274038445e+01
6932,0,ADQAL_TZn,0.000000000000e+00
6932,0,DSQAL_TZn,0.000000000000e+00
6932,0,DEPQAL_TZn,0.000000000000e+00
6932,0,SCRQAL_TZn,0.000000000000e+00
6932,1,QUAL_TZn,4.869274038445e+01
6932,1,QUBP_TZn,0.000000000000e+00
6935,0,DRAT_IVOL,9.585479549798e+06
6935,0,DRAT_OVOL,9.585479549798e+06
6935,-1,USLINK,0.000000000000e+00
6935,-1,PCP,0.000000000000e+00
6935,-1,EVAP,0.000000000000e+00
6935,-1,INFILT,0.000000000000e+00
6935,-1,USIF,0.000000000000e+00
6935,-2,LUIF,9.585479549798e+06
6935,-1,USBP,0.000000000000e+00
6935,-2,LUBP,0.000000000000e+00
6935,-5,IRWD,0.000000000000e+00
6935,0,IVOL,9.585479549798e+06
6935,1,RO,9.585479549798e+06
6935,1,BP,0.000000000000e+00
6935,0,DRAT_ISED_1,9.784697072918e+00
6935,0,DRAT_OSED_1,9.784697072918e+00
6935,-1,USSED_1,0.000000000000e+00
6935,-2,LUSED_1,9.784697072918e+00
6935,-1,USSBP_1,0.000000000000e+00
6935,-2,LUSBP_1,0.000000000000e+00
6935,-5,IRWDSED_1,0.000000000000e+00
6935,0,ISED_1,9.784697072918e+00
6935,0,DEPSCR_1,0.000000000000e+00
6935,0,DEPMASS_1,0.000000000000e+00
6935,0,SCRMASS_1,0.000000000000e+00
6935,0,BEDSED_1,0.000000000000e+00
6935,1,ROSED_1,9.784697072918e+00
6935,1,BPSED_1,0.000000000000e+00
6935,0,DRAT_ISED_2,1.390045958401e+01
6935,0,DRAT_OSED_2,1.390045958401e+01
6935,-1,USSED_2,0.000000000000e+00
6935,-2,LUSED_2,1.390045958401e+01
6935,-1,USSBP_2,0.000000000000e+00
6935,-2,LUSBP_2,0.000000000000e+00
6935,-5,IRWDSED_2,0.000000000000e+00
6935,0,ISED_2,1.390045958401e+01
6935,0,DEPSCR_2,0.000000000000e+00
6935,0,DEPMASS_2,0.000000000000e+00
6935,0,SCRMASS_2,0.000000000000e+00
6935,0,BEDSED_2,0.000000000000e+00
6935,1,ROSED_2,1.390045958401e+01
6935,1,BPSED_2,0.000000000000e+00
6935,0,DRAT_ISED_3,6.180768748927e+00
6935,0,DRAT_OSED_3,6.180768748927e+00
6935,-1,USSED_3,0.000000000000e+00
6935,-2,LUSED_3,6.180768748927e+00
6935,-1,USSBP_3,0.000000000000e+00
6935,-2,LUSBP_3,0.000000000000e+00
6935,-5,IRWDSED_3,0.000000000000e+00
6935,0,ISED_3,6.180768748927e+00
6935,0,DEPSCR_3,0.000000000000e+00
6935,0,DEPMASS_3,0.000000000000e+00
6935,0,SCRMASS_3,0.000000000000e+00
6935,0,BEDSED_3,0.000000000000e+00
6935,1,ROSED_3,6.180768748927e+00
6935,1,BPSED_3,0.000000000000e+00
6935,0,DRAT_IGQL_TN,9.696889971561e+02
6935,0,DRAT_OGQL_TN,9.696889971561e+02
6935,-1,USQUAL_TN,0.000000000000e+00
6935,-2,LUQUAL_TN,9.696889971561e+02
6935,-1,USQUBP_TN,0.000000000000e+00
6935,-2,LUQUBP_TN,0.000000000000e+00
6935,-5,IRWDQUAL_TN,0.000000000000e+00
6935,-7,INFILTQUAL_TN,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6935,0,ADTOT_TN,0.000000000000e+00
6935,0,IQUAL_TN,9.696889971561e+02
6935,0,ADQAL_TN,0.000000000000e+00
6935,0,DSQAL_TN,0.000000000000e+00
6935,0,DEPQAL_TN,0.000000000000e+00
6935,0,SCRQAL_TN,0.000000000000e+00
6935,1,QUAL_TN,9.696889971561e+02
6935,1,QUBP_TN,0.000000000000e+00
6935,0,DRAT_IGQL_TP,1.344066740818e+02
6935,0,DRAT_OGQL_TP,1.344066740818e+02
6935,-1,USQUAL_TP,0.000000000000e+00
6935,-2,LUQUAL_TP,1.344066740818e+02
6935,-1,USQUBP_TP,0.000000000000e+00
6935,-2,LUQUBP_TP,0.000000000000e+00
6935,-5,IRWDQUAL_TP,0.000000000000e+00
6935,-7,INFILTQUAL_TP,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6935,0,ADTOT_TP,0.000000000000e+00
6935,0,IQUAL_TP,1.344066740818e+02
6935,0,ADQAL_TP,0.000000000000e+00
6935,0,DSQAL_TP,0.000000000000e+00
6935,0,DEPQAL_TP,0.000000000000e+00
6935,0,SCRQAL_TP,0.000000000000e+00
6935,1,QUAL_TP,1.344066740818e+02
6935,1,QUBP_TP,0.000000000000e+00
6935,0,DRAT_IGQL_TCd,1.660697160214e-01
6935,0,DRAT_OGQL_TCd,1.660697160214e-01
6935,-1,USQUAL_TCd,0.000000000000e+00
6935,-2,LUQUAL_TCd,1.660697160214e-01
6935,-1,USQUBP_TCd,0.000000000000e+00
6935,-2,LUQUBP_TCd,0.000000000000e+00
6935,-5,IRWDQUAL_TCd,0.000000000000e+00
6935,-7,INFILTQUAL_TCd,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6935,0,ADTOT_TCd,0.000000000000e+00
6935,0,IQUAL_TCd,1.660697160214e-01
6935,0,ADQAL_TCd,0.000000000000e+00
6935,0,DSQAL_TCd,0.000000000000e+00
6935,0,DEPQAL_TCd,0.000000000000e+00
6935,0,SCRQAL_TCd,0.000000000000e+00
6935,1,QUAL_TCd,1.660697160214e-01
6935,1,QUBP_TCd,0.000000000000e+00
6935,0,DRAT_IGQL_TCu,1.686272803518e+01
6935,0,DRAT_OGQL_TCu,1.686272803518e+01
6935,-1,USQUAL_TCu,0.000000000000e+00
6935,-2,LUQUAL_TCu,1.686272803518e+01
6935,-1,USQUBP_TCu,0.000000000000e+00
6935,-2,LUQUBP_TCu,0.000000000000e+00
6935,-5,IRWDQUAL_TCu,0.000000000000e+00
6935,-7,INFILTQUAL_TCu,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6935,0,ADTOT_TCu,0.000000000000e+00
6935,0,IQUAL_TCu,1.686272803518e+01
6935,0,ADQAL_TCu,0.000000000000e+00
6935,0,DSQAL_TCu,0.000000000000e+00
6935,0,DEPQAL_TCu,0.000000000000e+00
6935,0,SCRQAL_TCu,0.000000000000e+00
6935,1,QUAL_TCu,1.686272803518e+01
6935,1,QUBP_TCu,0.000000000000e+00
6935,0,DRAT_IGQL_TPb,1.995450049599e+01
6935,0,DRAT_OGQL_TPb,1.995450049599e+01
6935,-1,USQUAL_TPb,0.000000000000e+00
6935,-2,LUQUAL_TPb,1.995450049599e+01
6935,-1,USQUBP_TPb,0.000000000000e+00
6935,-2,LUQUBP_TPb,0.000000000000e+00
6935,-5,IRWDQUAL_TPb,0.000000000000e+00
6935,-7,INFILTQUAL_TPb,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6935,0,ADTOT_TPb,0.000000000000e+00
6935,0,IQUAL_TPb,1.995450049599e+01
6935,0,ADQAL_TPb,0.000000000000e+00
6935,0,DSQAL_TPb,0.000000000000e+00
6935,0,DEPQAL_TPb,0.000000000000e+00
6935,0,SCRQAL_TPb,0.000000000000e+00
6935,1,QUAL_TPb,1.995450049599e+01
6935,1,QUBP_TPb,0.000000000000e+00
6935,0,DRAT_IGQL_TZn,8.135816848366e+01
6935,0,DRAT_OGQL_TZn,8.135816848366e+01
6935,-1,USQUAL_TZn,0.000000000000e+00
6935,-2,LUQUAL_TZn,8.135816848366e+01
6935,-1,USQUBP_TZn,0.000000000000e+00
6935,-2,LUQUBP_TZn,0.000000000000e+00
6935,-5,IRWDQUAL_TZn,0.000000000000e+00
6935,-7,INFILTQUAL_TZn,0.000000000000e+00
6935,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6935,0,ADTOT_TZn,0.000000000000e+00
6935,0,IQUAL_TZn,8.135816848366e+01
6935,0,ADQAL_TZn,0.000000000000e+00
6935,0,DSQAL_TZn,0.000000000000e+00
6935,0,DEPQAL_TZn,0.000000000000e+00
6935,0,SCRQAL_TZn,0.000000000000e+00
6935,1,QUAL_TZn,8.135816848366e+01
6935,1,QUBP_TZn,0.000000000000e+00
6936,0,DRAT_IVOL,6.730497417976e+06
6936,0,DRAT_OVOL,6.730497417976e+06
6936,-1,USLINK,0.000000000000e+00
6936,-1,PCP,0.000000000000e+00
6936,-1,EVAP,0.000000000000e+00
6936,-1,INFILT,0.000000000000e+00
6936,-1,USIF,0.000000000000e+00
6936,-2,LUIF,6.730497417976e+06
6936,-1,USBP,0.000000000000e+00
6936,-2,LUBP,0.000000000000e+00
6936,-5,IRWD,0.000000000000e+00
6936,0,IVOL,6.730497417976e+06
6936,1,RO,6.730497417976e+06
6936,1,BP,0.000000000000e+00
6936,0,DRAT_ISED_1,3.318054041054e+00
6936,0,DRAT_OSED_1,3.318054041054e+00
6936,-1,USSED_1,0.000000000000e+00
6936,-2,LUSED_1,3.318054041054e+00
6936,-1,USSBP_1,0.000000000000e+00
6936,-2,LUSBP_1,0.000000000000e+00
6936,-5,IRWDSED_1,0.000000000000e+00
6936,0,ISED_1,3.318054041054e+00
6936,0,DEPSCR_1,0.000000000000e+00
6936,0,DEPMASS_1,0.000000000000e+00
6936,0,SCRMASS_1,0.000000000000e+00
6936,0,BEDSED_1,0.000000000000e+00
6936,1,ROSED_1,3.318054041054e+00
6936,1,BPSED_1,0.000000000000e+00
6936,0,DRAT_ISED_2,1.481777802007e+01
6936,0,DRAT_OSED_2,1.481777802007e+01
6936,-1,USSED_2,0.000000000000e+00
6936,-2,LUSED_2,1.481777802007e+01
6936,-1,USSBP_2,0.000000000000e+00
6936,-2,LUSBP_2,0.000000000000e+00
6936,-5,IRWDSED_2,0.000000000000e+00
6936,0,ISED_2,1.481777802007e+01
6936,0,DEPSCR_2,0.000000000000e+00
6936,0,DEPMASS_2,0.000000000000e+00
6936,0,SCRMASS_2,0.000000000000e+00
6936,0,BEDSED_2,0.000000000000e+00
6936,1,ROSED_2,1.481777802007e+01
6936,1,BPSED_2,0.000000000000e+00
6936,0,DRAT_ISED_3,4.716792104067e+00
6936,0,DRAT_OSED_3,4.716792104067e+00
6936,-1,USSED_3,0.000000000000e+00
6936,-2,LUSED_3,4.716792104067e+00
6936,-1,USSBP_3,0.000000000000e+00
6936,-2,LUSBP_3,0.000000000000e+00
6936,-5,IRWDSED_3,0.000000000000e+00
6936,0,ISED_3,4.716792104067e+00
6936,0,DEPSCR_3,0.000000000000e+00
6936,0,DEPMASS_3,0.000000000000e+00
6936,0,SCRMASS_3,0.000000000000e+00
6936,0,BEDSED_3,0.000000000000e+00
6936,1,ROSED_3,4.716792104067e+00
6936,1,BPSED_3,0.000000000000e+00
6936,0,DRAT_IGQL_TN,7.971930001736e+02
6936,0,DRAT_OGQL_TN,7.971930001736e+02
6936,-1,USQUAL_TN,0.000000000000e+00
6936,-2,LUQUAL_TN,7.971930001736e+02
6936,-1,USQUBP_TN,0.000000000000e+00
6936,-2,LUQUBP_TN,0.000000000000e+00
6936,-5,IRWDQUAL_TN,0.000000000000e+00
6936,-7,INFILTQUAL_TN,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6936,0,ADTOT_TN,0.000000000000e+00
6936,0,IQUAL_TN,7.971930001736e+02
6936,0,ADQAL_TN,0.000000000000e+00
6936,0,DSQAL_TN,0.000000000000e+00
6936,0,DEPQAL_TN,0.000000000000e+00
6936,0,SCRQAL_TN,0.000000000000e+00
6936,1,QUAL_TN,7.971930001736e+02
6936,1,QUBP_TN,0.000000000000e+00
6936,0,DRAT_IGQL_TP,1.226022190934e+02
6936,0,DRAT_OGQL_TP,1.226022190934e+02
6936,-1,USQUAL_TP,0.000000000000e+00
6936,-2,LUQUAL_TP,1.226022190934e+02
6936,-1,USQUBP_TP,0.000000000000e+00
6936,-2,LUQUBP_TP,0.000000000000e+00
6936,-5,IRWDQUAL_TP,0.000000000000e+00
6936,-7,INFILTQUAL_TP,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6936,0,ADTOT_TP,0.000000000000e+00
6936,0,IQUAL_TP,1.226022190934e+02
6936,0,ADQAL_TP,0.000000000000e+00
6936,0,DSQAL_TP,0.000000000000e+00
6936,0,DEPQAL_TP,0.000000000000e+00
6936,0,SCRQAL_TP,0.000000000000e+00
6936,1,QUAL_TP,1.226022190934e+02
6936,1,QUBP_TP,0.000000000000e+00
6936,0,DRAT_IGQL_TCd,2.214922154463e-01
6936,0,DRAT_OGQL_TCd,2.214922154463e-01
6936,-1,USQUAL_TCd,0.000000000000e+00
6936,-2,LUQUAL_TCd,2.214922154463e-01
6936,-1,USQUBP_TCd,0.000000000000e+00
6936,-2,LUQUBP_TCd,0.000000000000e+00
6936,-5,IRWDQUAL_TCd,0.000000000000e+00
6936,-7,INFILTQUAL_TCd,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6936,0,ADTOT_TCd,0.000000000000e+00
6936,0,IQUAL_TCd,2.214922154463e-01
6936,0,ADQAL_TCd,0.000000000000e+00
6936,0,DSQAL_TCd,0.000000000000e+00
6936,0,DEPQAL_TCd,0.000000000000e+00
6936,0,SCRQAL_TCd,0.000000000000e+00
6936,1,QUAL_TCd,2.214922154463e-01
6936,1,QUBP_TCd,0.000000000000e+00
6936,0,DRAT_IGQL_TCu,2.231110661206e+01
6936,0,DRAT_OGQL_TCu,2.231110661206e+01
6936,-1,USQUAL_TCu,0.000000000000e+00
6936,-2,LUQUAL_TCu,2.231110661206e+01
6936,-1,USQUBP_TCu,0.000000000000e+00
6936,-2,LUQUBP_TCu,0.000000000000e+00
6936,-5,IRWDQUAL_TCu,0.000000000000e+00
6936,-7,INFILTQUAL_TCu,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6936,0,ADTOT_TCu,0.000000000000e+00
6936,0,IQUAL_TCu,2.231110661206e+01
6936,0,ADQAL_TCu,0.000000000000e+00
6936,0,DSQAL_TCu,0.000000000000e+00
6936,0,DEPQAL_TCu,0.000000000000e+00
6936,0,SCRQAL_TCu,0.000000000000e+00
6936,1,QUAL_TCu,2.231110661206e+01
6936,1,QUBP_TCu,0.000000000000e+00
6936,0,DRAT_IGQL_TPb,2.146989079330e+01
6936,0,DRAT_OGQL_TPb,2.146989079330e+01
6936,-1,USQUAL_TPb,0.000000000000e+00
6936,-2,LUQUAL_TPb,2.146989079330e+01
6936,-1,USQUBP_TPb,0.000000000000e+00
6936,-2,LUQUBP_TPb,0.000000000000e+00
6936,-5,IRWDQUAL_TPb,0.000000000000e+00
6936,-7,INFILTQUAL_TPb,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6936,0,ADTOT_TPb,0.000000000000e+00
6936,0,IQUAL_TPb,2.146989079330e+01
6936,0,ADQAL_TPb,0.000000000000e+00
6936,0,DSQAL_TPb,0.000000000000e+00
6936,0,DEPQAL_TPb,0.000000000000e+00
6936,0,SCRQAL_TPb,0.000000000000e+00
6936,1,QUAL_TPb,2.146989079330e+01
6936,1,QUBP_TPb,0.000000000000e+00
6936,0,DRAT_IGQL_TZn,1.175631661387e+02
6936,0,DRAT_OGQL_TZn,1.175631661387e+02
6936,-1,USQUAL_TZn,0.000000000000e+00
6936,-2,LUQUAL_TZn,1.175631661387e+02
6936,-1,USQUBP_TZn,0.000000000000e+00
6936,-2,LUQUBP_TZn,0.000000000000e+00
6936,-5,IRWDQUAL_TZn,0.000000000000e+00
6936,-7,INFILTQUAL_TZn,0.000000000000e+00
6936,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6936,0,ADTOT_TZn,0.000000000000e+00
6936,0,IQUAL_TZn,1.175631661387e+02
6936,0,ADQAL_TZn,0.000000000000e+00
6936,0,DSQAL_TZn,0.000000000000e+00
6936,0,DEPQAL_TZn,0.000000000000e+00
6936,0,SCRQAL_TZn,0.000000000000e+00
6936,1,QUAL_TZn,1.175631661387e+02
6936,1,QUBP_TZn,0.000000000000e+00
6939,0,DRAT_IVOL,3.364679519190e+06
6939,0,DRAT_OVOL,3.364679519190e+06
6939,-1,USLINK,0.000000000000e+00
6939,-1,PCP,0.000000000000e+00
6939,-1,EVAP,0.000000000000e+00
6939,-1,INFILT,0.000000000000e+00
6939,-1,USIF,0.000000000000e+00
6939,-2,LUIF,3.364679519190e+06
6939,-1,USBP,0.000000000000e+00
6939,-2,LUBP,0.000000000000e+00
6939,-5,IRWD,0.000000000000e+00
6939,0,IVOL,3.364679519190e+06
6939,1,RO,3.364679519190e+06
6939,1,BP,0.000000000000e+00
6939,0,DRAT_ISED_1,1.619311248699e+01
6939,0,DRAT_OSED_1,1.619311248699e+01
6939,-1,USSED_1,0.000000000000e+00
6939,-2,LUSED_1,1.619311248699e+01
6939,-1,USSBP_1,0.000000000000e+00
6939,-2,LUSBP_1,0.000000000000e+00
6939,-5,IRWDSED_1,0.000000000000e+00
6939,0,ISED_1,1.619311248699e+01
6939,0,DEPSCR_1,0.000000000000e+00
6939,0,DEPMASS_1,0.000000000000e+00
6939,0,SCRMASS_1,0.000000000000e+00
6939,0,BEDSED_1,0.000000000000e+00
6939,1,ROSED_1,1.619311248699e+01
6939,1,BPSED_1,0.000000000000e+00
6939,0,DRAT_ISED_2,7.154435242124e+00
6939,0,DRAT_OSED_2,7.154435242124e+00
6939,-1,USSED_2,0.000000000000e+00
6939,-2,LUSED_2,7.154435242124e+00
6939,-1,USSBP_2,0.000000000000e+00
6939,-2,LUSBP_2,0.000000000000e+00
6939,-5,IRWDSED_2,0.000000000000e+00
6939,0,ISED_2,7.154435242124e+00
6939,0,DEPSCR_2,0.000000000000e+00
6939,0,DEPMASS_2,0.000000000000e+00
6939,0,SCRMASS_2,0.000000000000e+00
6939,0,BEDSED_2,0.000000000000e+00
6939,1,ROSED_2,7.154435242124e+00
6939,1,BPSED_2,0.000000000000e+00
6939,0,DRAT_ISED_3,6.426544126474e+00
6939,0,DRAT_OSED_3,6.426544126474e+00
6939,-1,USSED_3,0.000000000000e+00
6939,-2,LUSED_3,6.426544126474e+00
6939,-1,USSBP_3,0.000000000000e+00
6939,-2,LUSBP_3,0.000000000000e+00
6939,-5,IRWDSED_3,0.000000000000e+00
6939,0,ISED_3,6.426544126474e+00
6939,0,DEPSCR_3,0.000000000000e+00
6939,0,DEPMASS_3,0.000000000000e+00
6939,0,SCRMASS_3,0.000000000000e+00
6939,0,BEDSED_3,0.000000000000e+00
6939,1,ROSED_3,6.426544126474e+00
6939,1,BPSED_3,0.000000000000e+00
6939,0,DRAT_IGQL_TN,2.860230147664e+02
6939,0,DRAT_OGQL_TN,2.860230147664e+02
6939,-1,USQUAL_TN,0.000000000000e+00
6939,-2,LUQUAL_TN,2.860230147664e+02
6939,-1,USQUBP_TN,0.000000000000e+00
6939,-2,LUQUBP_TN,0.000000000000e+00
6939,-5,IRWDQUAL_TN,0.000000000000e+00
6939,-7,INFILTQUAL_TN,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6939,0,ADTOT_TN,0.000000000000e+00
6939,0,IQUAL_TN,2.860230147664e+02
6939,0,ADQAL_TN,0.000000000000e+00
6939,0,DSQAL_TN,0.000000000000e+00
6939,0,DEPQAL_TN,0.000000000000e+00
6939,0,SCRQAL_TN,0.000000000000e+00
6939,1,QUAL_TN,2.860230147664e+02
6939,1,QUBP_TN,0.000000000000e+00
6939,0,DRAT_IGQL_TP,8.548336795518e+01
6939,0,DRAT_OGQL_TP,8.548336795518e+01
6939,-1,USQUAL_TP,0.000000000000e+00
6939,-2,LUQUAL_TP,8.548336795518e+01
6939,-1,USQUBP_TP,0.000000000000e+00
6939,-2,LUQUBP_TP,0.000000000000e+00
6939,-5,IRWDQUAL_TP,0.000000000000e+00
6939,-7,INFILTQUAL_TP,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6939,0,ADTOT_TP,0.000000000000e+00
6939,0,IQUAL_TP,8.548336795518e+01
6939,0,ADQAL_TP,0.000000000000e+00
6939,0,DSQAL_TP,0.000000000000e+00
6939,0,DEPQAL_TP,0.000000000000e+00
6939,0,SCRQAL_TP,0.000000000000e+00
6939,1,QUAL_TP,8.548336795518e+01
6939,1,QUBP_TP,0.000000000000e+00
6939,0,DRAT_IGQL_TCd,5.571899832677e-02
6939,0,DRAT_OGQL_TCd,5.571899832677e-02
6939,-1,USQUAL_TCd,0.000000000000e+00
6939,-2,LUQUAL_TCd,5.571899832677e-02
6939,-1,USQUBP_TCd,0.000000000000e+00
6939,-2,LUQUBP_TCd,0.000000000000e+00
6939,-5,IRWDQUAL_TCd,0.000000000000e+00
6939,-7,INFILTQUAL_TCd,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6939,0,ADTOT_TCd,0.000000000000e+00
6939,0,IQUAL_TCd,5.571899832677e-02
6939,0,ADQAL_TCd,0.000000000000e+00
6939,0,DSQAL_TCd,0.000000000000e+00
6939,0,DEPQAL_TCd,0.000000000000e+00
6939,0,SCRQAL_TCd,0.000000000000e+00
6939,1,QUAL_TCd,5.571899832677e-02
6939,1,QUBP_TCd,0.000000000000e+00
6939,0,DRAT_IGQL_TCu,5.651303738327e+00
6939,0,DRAT_OGQL_TCu,5.651303738327e+00
6939,-1,USQUAL_TCu,0.000000000000e+00
6939,-2,LUQUAL_TCu,5.651303738327e+00
6939,-1,USQUBP_TCu,0.000000000000e+00
6939,-2,LUQUBP_TCu,0.000000000000e+00
6939,-5,IRWDQUAL_TCu,0.000000000000e+00
6939,-7,INFILTQUAL_TCu,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6939,0,ADTOT_TCu,0.000000000000e+00
6939,0,IQUAL_TCu,5.651303738327e+00
6939,0,ADQAL_TCu,0.000000000000e+00
6939,0,DSQAL_TCu,0.000000000000e+00
6939,0,DEPQAL_TCu,0.000000000000e+00
6939,0,SCRQAL_TCu,0.000000000000e+00
6939,1,QUAL_TCu,5.651303738327e+00
6939,1,QUBP_TCu,0.000000000000e+00
6939,0,DRAT_IGQL_TPb,1.112428293462e+00
6939,0,DRAT_OGQL_TPb,1.112428293462e+00
6939,-1,USQUAL_TPb,0.000000000000e+00
6939,-2,LUQUAL_TPb,1.112428293462e+00
6939,-1,USQUBP_TPb,0.000000000000e+00
6939,-2,LUQUBP_TPb,0.000000000000e+00
6939,-5,IRWDQUAL_TPb,0.000000000000e+00
6939,-7,INFILTQUAL_TPb,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6939,0,ADTOT_TPb,0.000000000000e+00
6939,0,IQUAL_TPb,1.112428293462e+00
6939,0,ADQAL_TPb,0.000000000000e+00
6939,0,DSQAL_TPb,0.000000000000e+00
6939,0,DEPQAL_TPb,0.000000000000e+00
6939,0,SCRQAL_TPb,0.000000000000e+00
6939,1,QUAL_TPb,1.112428293462e+00
6939,1,QUBP_TPb,0.000000000000e+00
6939,0,DRAT_IGQL_TZn,3.699957970730e+01
6939,0,DRAT_OGQL_TZn,3.699957970730e+01
6939,-1,USQUAL_TZn,0.000000000000e+00
6939,-2,LUQUAL_TZn,3.699957970730e+01
6939,-1,USQUBP_TZn,0.000000000000e+00
6939,-2,LUQUBP_TZn,0.000000000000e+00
6939,-5,IRWDQUAL_TZn,0.000000000000e+00
6939,-7,INFILTQUAL_TZn,0.000000000000e+00
6939,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6939,0,ADTOT_TZn,0.000000000000e+00
6939,0,IQUAL_TZn,3.699957970730e+01
6939,0,ADQAL_TZn,0.000000000000e+00
6939,0,DSQAL_TZn,0.000000000000e+00
