"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6933,12112,"Dev_Pervious-A-Low-Unconfined",2,23.466228,0.01,400
6933,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6933,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6933,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6933,12212,"Dev_Pervious-B-Low-Unconfined",2,146.073482,0.02,400
6933,12221,"Dev_Pervious-B-Med-Confined",2,12.435244,0.11,300
6933,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6933,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6933,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6933,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6933,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6933,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6933,12412,"Dev_Pervious-D-Low-Unconfined",2,2.098662,0.03,400
6933,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6933,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6933,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6933,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6933,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6933,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6933,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6933,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6933,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6933,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6933,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6933,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6933,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6933,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6933,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6933,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6933,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6933,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6933,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6933,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6933,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6933,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6933,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6933,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6933,14122,"Veg_Low-A-Med-Unconfined",2,6.062584,0.01,300
6933,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6933,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6933,14221,"Veg_Low-B-Med-Confined",2,5.165324,0.13,300
6933,14222,"Veg_Low-B-Med-Unconfined",2,49.328084,0.01,300
6933,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6933,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6933,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6933,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6933,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6933,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6933,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6933,14422,"Veg_Low-D-Med-Unconfined",2,0.725995,0.02,300
6933,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6933,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6933,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6933,15122,"Veg_High-A-Med-Unconfined",2,10.759476,0.01,300
6933,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6933,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6933,15221,"Veg_High-B-Med-Confined",2,7.883177,0.1,300
6933,15222,"Veg_High-B-Med-Unconfined",2,92.8729,0.01,300
6933,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6933,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6933,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6933,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6933,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6933,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6933,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6933,15422,"Veg_High-D-Med-Unconfined",2,1.453645,0.02,300
6933,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6933,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6933,16000,"Water-All-All-All",1,0.381529,0.01,100
6934,1000,"Road_Freeway-All-All-All",1,8.463077,0.01,100
6934,2000,"Road_Primary-All-All-All",1,18.88547,0.01,100
6934,3000,"Road_Minor-All-All-All",1,37.521817,0.04,100
6934,4000,"Dev_ResHigh-All-All-All",1,0.009698,0.01,100
6934,5000,"Dev_ResLow-All-All-All",1,131.910115,0.03,100
6934,6000,"Dev_Com-All-All-All",1,5.538427,0.05,100
6934,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6934,8000,"Dev_Inst-All-All-All",1,10.595327,0.01,100
6934,9000,"Dev_Roof-All-All-All",1,55.077407,0.03,100
6934,10000,"Dev_Overspray-All-All-All",1,4.124266,0.03,100
6934,11111,"Dev_Irrigated-A-Low-Confined",2,0.093435,0.05,400
6934,11112,"Dev_Irrigated-A-Low-Unconfined",2,43.070381,0.02,400
6934,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.03,300
6934,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6934,11211,"Dev_Irrigated-B-Low-Confined",2,4.755834,0.08,400
6934,11212,"Dev_Irrigated-B-Low-Unconfined",2,16.320429,0.03,400
6934,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.05,300
6934,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6934,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6934,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6934,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6934,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6934,11411,"Dev_Irrigated-D-Low-Confined",2,0.129192,0.1,400
6934,11412,"Dev_Irrigated-D-Low-Unconfined",2,17.191241,0.03,400
6934,11421,"Dev_Irrigated-D-Med-Confined",2,0.924814,0.06,300
6934,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6934,12111,"Dev_Pervious-A-Low-Confined",2,0.240823,0.05,400
6934,12112,"Dev_Pervious-A-Low-Unconfined",2,111.011542,0.02,400
6934,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6934,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6934,12211,"Dev_Pervious-B-Low-Confined",2,12.257901,0.08,400
6934,12212,"Dev_Pervious-B-Low-Unconfined",2,42.065011,0.03,400
6934,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6934,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6934,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6934,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6934,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6934,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6934,12411,"Dev_Pervious-D-Low-Confined",2,0.332986,0.1,400
6934,12412,"Dev_Pervious-D-Low-Unconfined",2,44.309479,0.03,400
6934,12421,"Dev_Pervious-D-Med-Confined",2,2.383658,0.06,300
6934,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6934,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6934,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6934,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6934,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6934,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6934,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6934,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6934,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6934,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6934,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6934,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6934,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6934,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6934,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6934,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6934,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6934,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6934,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6934,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6934,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6934,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6934,14121,"Veg_Low-A-Med-Confined",2,0.869067,0.02,300
6934,14122,"Veg_Low-A-Med-Unconfined",2,30.070886,0.01,300
6934,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6934,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6934,14221,"Veg_Low-B-Med-Confined",2,2.763952,0.08,300
6934,14222,"Veg_Low-B-Med-Unconfined",2,20.380804,0.02,300
6934,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6934,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6934,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6934,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6934,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6934,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6934,14421,"Veg_Low-D-Med-Confined",2,0.53267,0.1,300
6934,14422,"Veg_Low-D-Med-Unconfined",2,13.137412,0.02,300
6934,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6934,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6934,15121,"Veg_High-A-Med-Confined",2,0.173775,0.06,300
6934,15122,"Veg_High-A-Med-Unconfined",2,55.243413,0.02,300
6934,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6934,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6934,15221,"Veg_High-B-Med-Confined",2,6.929062,0.04,300
6934,15222,"Veg_High-B-Med-Unconfined",2,23.022718,0.02,300
6934,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6934,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6934,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6934,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6934,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6934,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6934,15421,"Veg_High-D-Med-Confined",2,0.884894,0.13,300
6934,15422,"Veg_High-D-Med-Unconfined",2,20.827579,0.02,300
6934,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6934,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6934,16000,"Water-All-All-All",1,0,0.01,100
6935,1000,"Road_Freeway-All-All-All",1,0.318662,0.01,100
6935,2000,"Road_Primary-All-All-All",1,3.854081,0.08,100
6935,3000,"Road_Minor-All-All-All",1,12.337704,0.13,100
6935,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6935,5000,"Dev_ResLow-All-All-All",1,68.623009,0.15,100
6935,6000,"Dev_Com-All-All-All",1,0.143469,0.02,100
6935,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6935,8000,"Dev_Inst-All-All-All",1,0.175829,0.1,100
6935,9000,"Dev_Roof-All-All-All",1,14.864736,0.18,100
6935,10000,"Dev_Overspray-All-All-All",1,2.890714,0.2,100
6935,11111,"Dev_Irrigated-A-Low-Confined",2,0.10738,0.04,400
6935,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6935,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6935,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6935,11211,"Dev_Irrigated-B-Low-Confined",2,0.000223,0.03,400
6935,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.09,400
6935,11221,"Dev_Irrigated-B-Med-Confined",2,0.006631,0.08,300
6935,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.055653,0.24,300
6935,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6935,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6935,11321,"Dev_Irrigated-C-Med-Confined",2,10.453443,0.3,300
6935,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6935,11411,"Dev_Irrigated-D-Low-Confined",2,0.019867,0.14,400
6935,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6935,11421,"Dev_Irrigated-D-Med-Confined",2,46.855804,0.28,300
6935,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.315289,0.08,300
6935,12111,"Dev_Pervious-A-Low-Confined",2,0.276765,0.03,400
6935,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6935,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6935,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6935,12211,"Dev_Pervious-B-Low-Confined",2,0.000574,0.03,400
6935,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6935,12221,"Dev_Pervious-B-Med-Confined",2,0.017091,0.08,300
6935,12222,"Dev_Pervious-B-Med-Unconfined",2,0.143443,0.23,300
6935,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6935,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6935,12321,"Dev_Pervious-C-Med-Confined",2,26.943176,0.18,300
6935,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6935,12411,"Dev_Pervious-D-Low-Confined",2,0.051207,0.06,400
6935,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6935,12421,"Dev_Pervious-D-Med-Confined",2,120.768261,0.28,300
6935,12422,"Dev_Pervious-D-Med-Unconfined",2,0.812639,0.09,300
6935,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6935,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6935,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6935,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6935,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6935,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6935,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6935,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6935,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6935,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6935,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6935,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6935,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6935,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6935,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6935,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6935,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6935,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6935,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6935,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6935,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6935,14121,"Veg_Low-A-Med-Confined",2,0.369864,0.02,300
6935,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6935,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6935,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6935,14221,"Veg_Low-B-Med-Confined",2,0.000797,0.06,300
6935,14222,"Veg_Low-B-Med-Unconfined",2,0.013544,0.11,300
6935,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6935,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6935,14321,"Veg_Low-C-Med-Confined",2,0.398156,0.12,300
6935,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6935,14331,"Veg_Low-C-High-Confined",2,32.259119,0.33,400
6935,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6935,14421,"Veg_Low-D-Med-Confined",2,42.061547,0.16,300
6935,14422,"Veg_Low-D-Med-Unconfined",2,0.455078,0.08,300
6935,14431,"Veg_Low-D-High-Confined",2,36.686806,0.31,400
6935,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6935,15121,"Veg_High-A-Med-Confined",2,0.165611,0.02,300
6935,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6935,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6935,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6935,15221,"Veg_High-B-Med-Confined",2,0.00239,0.08,300
6935,15222,"Veg_High-B-Med-Unconfined",2,0.056083,0.09,300
6935,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6935,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6935,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6935,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6935,15331,"Veg_High-C-High-Confined",2,27.052168,0.35,400
6935,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6935,15421,"Veg_High-D-Med-Confined",2,19.271925,0.32,300
6935,15422,"Veg_High-D-Med-Unconfined",2,0.250812,0.1,300
6935,15431,"Veg_High-D-High-Confined",2,68.015684,0.36,400
6935,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6935,16000,"Water-All-All-All",1,0.772943,0.04,100
6936,1000,"Road_Freeway-All-All-All",1,11.513088,0.05,100
6936,2000,"Road_Primary-All-All-All",1,7.585986,0.06,100
6936,3000,"Road_Minor-All-All-All",1,19.471126,0.12,100
6936,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6936,5000,"Dev_ResLow-All-All-All",1,72.410248,0.15,100
6936,6000,"Dev_Com-All-All-All",1,0,0.01,100
6936,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6936,8000,"Dev_Inst-All-All-All",1,1.366164,0.09,100
6936,9000,"Dev_Roof-All-All-All",1,18.567474,0.13,100
6936,10000,"Dev_Overspray-All-All-All",1,2.143799,0.14,100
6936,11111,"Dev_Irrigated-A-Low-Confined",2,0.158255,0.03,400
6936,11112,"Dev_Irrigated-A-Low-Unconfined",2,5.171315,0.03,400
6936,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6936,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6936,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6936,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6936,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6936,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6936,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6936,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.08,400
6936,11321,"Dev_Irrigated-C-Med-Confined",2,19.799072,0.32,300
6936,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.008841,0.08,300
6936,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6936,11412,"Dev_Irrigated-D-Low-Unconfined",2,2.162483,0.07,400
6936,11421,"Dev_Irrigated-D-Med-Confined",2,14.340461,0.32,300
6936,11422,"Dev_Irrigated-D-Med-Unconfined",2,1.235547,0.06,300
6936,12111,"Dev_Pervious-A-Low-Confined",2,0.407892,0.03,400
6936,12112,"Dev_Pervious-A-Low-Unconfined",2,13.328781,0.03,400
6936,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6936,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6936,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6936,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6936,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6936,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6936,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6936,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6936,12321,"Dev_Pervious-C-Med-Confined",2,51.03102,0.19,300
6936,12322,"Dev_Pervious-C-Med-Unconfined",2,0.022788,0.07,300
6936,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6936,12412,"Dev_Pervious-D-Low-Unconfined",2,5.573682,0.07,400
6936,12421,"Dev_Pervious-D-Med-Confined",2,36.961751,0.28,300
6936,12422,"Dev_Pervious-D-Med-Unconfined",2,3.184554,0.06,300
6936,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6936,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6936,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6936,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6936,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6936,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6936,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6936,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6936,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6936,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6936,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6936,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6936,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6936,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6936,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6936,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6936,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6936,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6936,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6936,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6936,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6936,14121,"Veg_Low-A-Med-Confined",2,0.328973,0.02,300
6936,14122,"Veg_Low-A-Med-Unconfined",2,2.488001,0.02,300
6936,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6936,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6936,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6936,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
6936,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6936,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6936,14321,"Veg_Low-C-Med-Confined",2,1.205387,0.14,300
6936,14322,"Veg_Low-C-Med-Unconfined",2,0.216574,0.12,300
6936,14331,"Veg_Low-C-High-Confined",2,25.919159,0.35,400
6936,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6936,14421,"Veg_Low-D-Med-Confined",2,20.603387,0.14,300
6936,14422,"Veg_Low-D-Med-Unconfined",2,14.182456,0.09,300
6936,14431,"Veg_Low-D-High-Confined",2,6.038872,0.37,400
6936,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6936,15121,"Veg_High-A-Med-Confined",2,0.303521,0.02,300
6936,15122,"Veg_High-A-Med-Unconfined",2,8.337146,0.02,300
6936,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6936,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6936,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6936,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
6936,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6936,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6936,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6936,15322,"Veg_High-C-Med-Unconfined",2,0.105634,0.07,300
6936,15331,"Veg_High-C-High-Confined",2,35.056269,0.43,400
6936,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6936,15421,"Veg_High-D-Med-Confined",2,3.3973,0.15,300
6936,15422,"Veg_High-D-Med-Unconfined",2,7.535553,0.1,300
6936,15431,"Veg_High-D-High-Confined",2,21.652925,0.41,400
6936,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6936,16000,"Water-All-All-All",1,0,0.01,100
6937,1000,"Road_Freeway-All-All-All",1,0.077429,0.03,100
6937,2000,"Road_Primary-All-All-All",1,20.370637,0.01,100
6937,3000,"Road_Minor-All-All-All",1,27.528826,0.01,100
6937,4000,"Dev_ResHigh-All-All-All",1,5.323824,0.01,100
6937,5000,"Dev_ResLow-All-All-All",1,147.883066,0.03,100
6937,6000,"Dev_Com-All-All-All",1,22.049097,0.01,100
6937,7000,"Dev_Ind-All-All-All",1,0.628033,0.01,100
6937,8000,"Dev_Inst-All-All-All",1,30.411728,0.01,100
6937,9000,"Dev_Roof-All-All-All",1,72.999683,0.01,100
6937,10000,"Dev_Overspray-All-All-All",1,4.497286,0.02,100
6937,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6937,11112,"Dev_Irrigated-A-Low-Unconfined",2,55.434621,0.03,400
6937,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6937,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6937,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6937,11212,"Dev_Irrigated-B-Low-Unconfined",2,0.184141,0.05,400
6937,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6937,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6937,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6937,11312,"Dev_Irrigated-C-Low-Unconfined",2,4.836535,0.06,400
6937,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6937,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.087584,0.06,300
6937,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6937,11412,"Dev_Irrigated-D-Low-Unconfined",2,28.862043,0.03,400
6937,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6937,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.540804,0.02,300
6937,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6937,12112,"Dev_Pervious-A-Low-Unconfined",2,142.87969,0.02,400
6937,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6937,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6937,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6937,12212,"Dev_Pervious-B-Low-Unconfined",2,0.474612,0.05,400
6937,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6937,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6937,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6937,12312,"Dev_Pervious-C-Low-Unconfined",2,12.465904,0.06,400
6937,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6937,12322,"Dev_Pervious-C-Med-Unconfined",2,0.225744,0.06,300
6937,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6937,12412,"Dev_Pervious-D-Low-Unconfined",2,74.39033,0.03,400
6937,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
