5118	2011	6	22	0	0		0.000000000000e+00	2.016129931075e-01	0.000000000000e+00	6.680326739264e-01	8.696456670339e-01	2.193326899505e-03	9.253463326531e-02	2.173307432786e-03	7.919901809537e-02	3.498543890987e-03	0.000000000000e+00	1.231461916532e+02	3.530574437062e+01	1.584519360238e+02	2.960912407495e-01	4.853228076700e-02	4.563807970068e-06	1.140951928111e-03	1.825523024865e-04	1.122030894982e-02	5.027270817020e+00	5.471602810622e-01	1.190168001139e-01	2.975419855157e+01	4.760671630456e+00	1.129867183181e+02
5118	2011	6	23	0	0		0.000000000000e+00	2.053845489475e-01	0.000000000000e+00	6.479958401623e-01	8.533803891097e-01	2.151184027198e-03	9.253463326531e-02	2.132935817872e-03	7.772780780463e-02	3.560453716585e-03	0.000000000000e+00	1.233641832869e+02	3.536679117317e+01	1.587309744600e+02	2.961087223053e-01	4.796645167243e-02	4.649381570359e-06	1.162345331881e-03	1.859752474347e-04	1.106173693591e-02	5.035682972932e+00	5.475646893622e-01	1.192926246667e-01	2.982315484085e+01	4.771704650796e+00	1.130326546552e+02
5118	2011	6	24	0	0		0.000000000000e+00	2.128666960351e-01	0.000000000000e+00	6.313126766755e-01	8.441793727106e-01	2.212890110493e-03	9.253463326531e-02	2.195268759799e-03	7.999932619230e-02	3.685279019887e-03	0.000000000000e+00	1.230356314787e+02	3.526632831528e+01	1.583019597940e+02	3.000314233766e-01	4.788614295295e-02	4.818335987534e-06	1.204583926778e-03	1.927334217412e-04	1.100786892398e-02	5.013493583334e+00	5.429167058189e-01	1.191022468630e-01	2.977556037776e+01	4.764089535564e+00	1.119087343964e+02
5118	2011	6	25	0	0		0.000000000000e+00	2.011162768013e-01	0.000000000000e+00	6.168320600170e-01	8.179483368183e-01	2.227115767499e-03	9.253463326531e-02	2.205545270567e-03	8.037381971766e-02	3.483983733561e-03	0.000000000000e+00	1.250583056576e+02	3.584081861092e+01	1.608991242685e+02	2.869220400921e-01	4.616501663378e-02	4.552129585303e-06	1.138032328870e-03	1.820851663234e-04	1.063082861014e-02	5.094441960303e+00	5.499738742103e-01	1.212816069540e-01	3.032040036777e+01	4.851263930907e+00	1.132371546551e+02
5118	2011	6	26	0	0		0.000000000000e+00	1.966522517142e-01	0.000000000000e+00	6.052012793271e-01	8.018535310413e-01	2.065135564378e-03	9.253463326531e-02	2.046807036818e-03	7.458912857944e-02	3.406299060793e-03	0.000000000000e+00	1.261193426994e+02	3.614952983929e+01	1.622688725387e+02	2.808723669588e-01	4.523058780635e-02	4.450307092101e-06	1.112576690284e-03	1.780122627230e-04	1.041758598548e-02	5.132688627399e+00	5.557388308846e-01	1.219467319616e-01	3.048668136277e+01	4.877868866131e+00	1.145453702266e+02
5118	2011	6	27	0	0		0.000000000000e+00	2.005045603730e-01	0.000000000000e+00	5.954106768512e-01	7.959152372242e-01	2.119203961748e-03	9.253463326531e-02	2.100201158098e-03	7.653490114416e-02	3.470756235230e-03	0.000000000000e+00	1.262992015136e+02	3.619622454045e+01	1.624954260540e+02	2.827052402381e-01	4.513653972882e-02	4.537729197593e-06	1.134432221937e-03	1.815091482802e-04	1.037658951614e-02	5.151043475782e+00	5.560587123181e-01	1.226329439694e-01	3.065823432442e+01	4.905317336233e+00	1.144880984037e+02
5118	2011	6	28	0	0		0.000000000000e+00	1.863891916671e-01	0.000000000000e+00	5.841802647564e-01	7.705694564235e-01	1.970380946563e-03	9.253463326531e-02	1.952401658775e-03	7.114883608737e-02	3.230333555220e-03	0.000000000000e+00	1.274567061460e+02	3.653292966227e+01	1.639896358082e+02	2.680418253383e-01	4.335207775102e-02	4.218861762417e-06	1.054715382368e-03	1.687544557434e-04	9.994247403633e-03	5.189813229605e+00	5.620396418290e-01	1.232865936919e-01	3.082164689717e+01	4.931463361140e+00	1.158526000599e+02
5118	2011	6	29	0	0		0.000000000000e+00	2.209603272918e-01	0.000000000000e+00	5.723818455189e-01	7.933421728107e-01	2.115463568335e-03	9.253463326531e-02	2.101729304223e-03	7.659058938726e-02	3.816753360718e-03	0.000000000000e+00	1.247914920743e+02	3.576143537838e+01	1.605529274526e+02	2.973836256536e-01	4.595204756835e-02	5.002538266224e-06	1.250634513443e-03	2.001015171936e-04	1.048750452919e-02	5.075449100938e+00	5.467725362606e-01	1.210020921766e-01	3.025052183025e+01	4.840083379542e+00	1.124927222659e+02
5118	2011	6	30	0	0		0.000000000000e+00	2.054937136407e-01	0.000000000000e+00	5.647632796587e-01	7.702569932994e-01	2.271611303033e-03	9.253463326531e-02	2.250188877143e-03	8.200070864820e-02	3.551979138897e-03	0.000000000000e+00	1.260573654332e+02	3.611430717455e+01	1.621716726077e+02	2.820135003230e-01	4.419922633259e-02	4.650656634763e-06	1.162664077785e-03	1.860262448945e-04	1.011967569848e-02	5.109922340834e+00	5.471701981878e-01	1.223213736403e-01	3.058034203247e+01	4.892854596618e+00	1.123282823498e+02
5118	2011	7	1	0	0		0.000000000000e+00	2.123783850924e-01	0.000000000000e+00	5.680838468881e-01	7.804622319805e-01	2.140033980358e-03	9.253463326531e-02	2.119270578271e-03	7.722982323875e-02	3.668102415436e-03	0.000000000000e+00	1.314191690656e+02	3.765104751767e+01	1.690702165833e+02	2.887510450778e-01	4.496704158822e-02	4.804986378818e-06	1.201246479525e-03	1.921994259738e-04	1.028076375094e-02	5.364000479807e+00	5.747745187936e-01	1.283438559665e-01	3.208596192654e+01	5.133753715505e+00	1.180248697943e+02
5118	2011	7	2	0	0		0.000000000000e+00	1.881388910158e-01	0.000000000000e+00	5.809646046239e-01	7.691034956397e-01	1.904996685635e-03	9.253463326531e-02	1.886236241535e-03	6.873765578301e-02	3.256653371441e-03	0.000000000000e+00	1.357410206999e+02	3.889937819659e+01	1.746403988964e+02	2.689184443811e-01	4.334865080656e-02	4.254441013299e-06	1.063610131763e-03	1.701776097363e-04	9.986275163519e-03	5.553066179844e+00	5.988971581499e-01	1.322880928954e-01	3.307202047516e+01	5.291523019479e+00	1.232666859846e+02
5118	2011	7	3	0	0		0.000000000000e+00	1.889617573440e-01	0.000000000000e+00	5.977067989174e-01	7.866685562614e-01	1.869660228876e-03	9.253463326531e-02	1.853796925682e-03	6.755551195721e-02	3.272080689822e-03	0.000000000000e+00	1.336325683742e+02	3.830198756601e+01	1.719345559402e+02	2.724855673474e-01	4.417961413422e-02	4.272481517155e-06	1.068120245790e-03	1.708992268665e-04	1.019040795992e-02	5.486723458115e+00	5.942075754067e-01	1.303378238074e-01	3.258445286782e+01	5.213512171009e+00	1.224843459495e+02
5118	2011	7	4	0	0		0.000000000000e+00	1.896661788019e-01	0.000000000000e+00	6.089871866159e-01	7.986533654179e-01	1.904583993730e-03	9.253463326531e-02	1.889090503917e-03	6.884166995728e-02	3.286889078812e-03	0.000000000000e+00	1.312461569113e+02	3.762098345446e+01	1.688671403657e+02	2.751244007993e-01	4.476303345036e-02	4.290521668486e-06	1.072630324564e-03	1.716208432916e-04	1.033265453487e-02	5.378099321967e+00	5.834554628332e-01	1.276056718959e-01	3.190141536422e+01	5.104226214700e+00	1.203427455957e+02
5118	2011	7	5	0	0		0.000000000000e+00	2.142763313971e-01	0.000000000000e+00	6.100195542243e-01	8.242958856214e-01	2.115489363577e-03	9.253463326531e-02	2.099269544391e-03	7.650095155666e-02	3.706445356853e-03	0.000000000000e+00	1.291350568321e+02	3.700741881643e+01	1.661424756486e+02	2.976699882642e-01	4.704683570966e-02	4.849774702101e-06	1.212443600811e-03	1.939909691563e-04	1.079175439544e-02	5.280850402685e+00	5.696817924353e-01	1.257817604285e-01	3.144543824113e+01	5.031269944421e+00	1.172641062239e+02
5118	2011	7	6	0	0		0.000000000000e+00	2.034768458477e-01	0.000000000000e+00	6.023462041877e-01	8.058230500354e-01	2.072276238636e-03	9.253463326531e-02	2.053046124105e-03	7.481649152841e-02	3.522916823137e-03	0.000000000000e+00	1.316785086430e+02	3.773609035736e+01	1.694145990003e+02	2.866239953668e-01	4.572487572811e-02	4.606228823256e-06	1.151557153767e-03	1.842491397449e-04	1.050997345190e-02	5.380201466319e+00	5.803589238697e-01	1.281542302078e-01	3.203855611768e+01	5.126168844963e+00	1.194588927665e+02
5118	2011	7	7	0	0		0.000000000000e+00	1.971253403116e-01	0.000000000000e+00	5.954048699698e-01	7.925302102814e-01	1.982144387824e-03	9.253463326531e-02	1.963889780650e-03	7.156748278161e-02	3.413887925161e-03	0.000000000000e+00	1.329020786637e+02	3.808936317902e+01	1.709914418427e+02	2.796713093347e-01	4.483298209767e-02	4.461905470805e-06	1.115476309390e-03	1.784762040600e-04	1.031586474902e-02	5.445260803458e+00	5.883738048376e-01	1.295543709893e-01	3.238859139215e+01	5.182174496259e+00	1.211825844199e+02
5118	2011	7	8	0	0		0.000000000000e+00	1.823483870108e-01	0.000000000000e+00	5.861068545893e-01	7.684552416001e-01	1.838636042160e-03	9.253463326531e-02	1.821797615773e-03	6.638940269614e-02	3.162523808051e-03	0.000000000000e+00	1.338792039493e+02	3.837603384209e+01	1.722552377914e+02	2.647411032028e-01	4.307657940897e-02	4.128157502729e-06	1.032039335216e-03	1.651262898576e-04	9.943513572913e-03	5.490489468486e+00	5.956547367763e-01	1.302713768191e-01	3.256784298834e+01	5.210854764601e+00	1.228594154800e+02
5118	2011	7	9	0	0		0.000000000000e+00	1.987427853945e-01	0.000000000000e+00	5.837266137928e-01	7.824693991873e-01	1.948526331267e-03	9.253463326531e-02	1.933578685422e-03	7.046289493397e-02	3.439625318753e-03	0.000000000000e+00	1.312501608323e+02	3.761655653281e+01	1.688667173651e+02	2.791297050064e-01	4.444801531767e-02	4.497986397471e-06	1.124496529340e-03	1.799194381584e-04	1.021240693274e-02	5.375839739714e+00	5.811442470197e-01	1.278619622251e-01	3.196548918512e+01	5.114478141645e+00	1.197136768055e+02
5118	2011	7	10	0	0		0.000000000000e+00	2.159439809123e-01	0.000000000000e+00	5.904996857046e-01	8.064436666169e-01	2.118348570974e-03	9.253463326531e-02	2.102029601757e-03	7.660153273998e-02	3.732371939855e-03	0.000000000000e+00	1.303540770407e+02	3.735133732512e+01	1.677054143658e+02	2.958531006930e-01	4.631221361292e-02	4.887292473638e-06	1.221823049373e-03	1.954916814563e-04	1.060059528590e-02	5.315737259016e+00	5.715616908107e-01	1.268952470919e-01	3.172381030795e+01	5.075809512535e+00	1.175113812931e+02
5118	2011	7	11	0	0		0.000000000000e+00	2.474505647953e-01	0.000000000000e+00	6.039762378316e-01	8.514268026269e-01	2.283330373019e-03	9.253463326531e-02	2.269211030369e-03	8.269390825486e-02	4.268410495424e-03	0.000000000000e+00	1.283358353248e+02	3.676813584175e+01	1.651039711666e+02	3.266508968339e-01	4.977373942629e-02	5.599975562355e-06	1.399993805267e-03	2.239990008792e-04	1.132344021053e-02	5.212019931948e+00	5.584885030288e-01	1.247075328782e-01	3.117688165522e+01	4.988300918832e+00	1.146806277332e+02
5118	2011	7	12	0	0		0.000000000000e+00	2.466295964687e-01	0.000000000000e+00	6.213614624582e-01	8.679910589269e-01	2.504771953150e-03	9.253463326531e-02	2.485008146296e-03	9.055792207611e-02	4.255707696480e-03	0.000000000000e+00	1.272392248544e+02	3.644833188444e+01	1.636875567388e+02	3.288231481125e-01	5.048343052799e-02	5.580412085380e-06	1.395102916617e-03	2.232164568841e-04	1.150477578744e-02	5.147801041607e+00	5.496518259285e-01	1.234642801420e-01	3.086606828545e+01	4.938570762335e+00	1.127201100206e+02
5118	2011	7	13	0	0		0.000000000000e+00	2.513743647441e-01	0.000000000000e+00	6.365845617167e-01	8.879589264608e-01	2.543541268059e-03	9.253463326531e-02	2.523151760806e-03	9.194794024392e-02	4.338614360000e-03	0.000000000000e+00	1.269674050288e+02	3.637155215724e+01	1.633389571860e+02	3.357401703012e-01	5.160635276748e-02	5.688654531620e-06	1.422163543090e-03	2.275461585116e-04	1.176385777654e-02	5.129612039854e+00	5.480502546186e-01	1.229769554421e-01	3.074423715664e+01	4.919077786034e+00	1.124171818808e+02
5118	2011	7	14	0	0		0.000000000000e+00	2.589362878546e-01	0.000000000000e+00	6.498139649675e-01	9.087502528220e-01	2.636370094503e-03	9.253463326531e-02	2.615874160303e-03	9.532690213623e-02	4.468651196940e-03	0.000000000000e+00	1.256313272044e+02	3.598865134891e+01	1.616199785533e+02	3.448440029991e-01	5.289148128151e-02	5.860038559121e-06	1.465009550434e-03	2.344015197303e-04	1.205086309698e-02	5.071147869106e+00	5.416679746379e-01	1.215957297277e-01	3.039893085280e+01	4.863828789063e+00	1.110978563465e+02
5118	2011	7	15	0	0		0.000000000000e+00	2.537700989108e-01	0.000000000000e+00	6.624439192947e-01	9.162140182055e-01	2.716071942614e-03	9.253463326531e-02	2.692051324927e-03	9.810292753808e-02	4.382135304465e-03	0.000000000000e+00	1.254820685497e+02	3.594526604802e+01	1.614273345977e+02	3.423000817261e-01	5.299485400565e-02	5.742775830391e-06	1.435693863891e-03	2.297110094766e-04	1.210015884760e-02	5.064308207260e+00	5.407969071938e-01	1.214528032961e-01	3.036319925542e+01	4.858111734465e+00	1.109086747142e+02
5118	2011	7	16	0	0		0.000000000000e+00	2.430294779210e-01	0.000000000000e+00	6.747761728218e-01	9.178056507428e-01	2.671763561752e-03	9.253463326531e-02	2.646233154614e-03	9.643323550788e-02	4.200873572074e-03	0.000000000000e+00	1.261587628587e+02	3.614192750930e+01	1.623006903680e+02	3.346542443807e-01	5.257960223900e-02	5.499230120834e-06	1.374807433776e-03	2.199691804038e-04	1.204505506275e-02	5.099163605737e+00	5.456021774327e-01	1.221262292700e-01	3.053155566815e+01	4.885048752964e+00	1.119753075206e+02
5118	2011	7	17	0	0		0.000000000000e+00	2.334678476633e-01	0.000000000000e+00	6.857876307392e-01	9.192554784025e-01	2.554487434196e-03	9.253463326531e-02	2.529702364626e-03	9.218665538501e-02	4.039757628605e-03	0.000000000000e+00	1.270341376991e+02	3.639821460998e+01	1.634323523091e+02	3.278663498606e-01	5.221273096798e-02	5.282745010070e-06	1.320686159002e-03	2.113097767123e-04	1.199663425120e-02	5.150529884546e+00	5.531101463356e-01	1.230546855604e-01	3.076366967375e+01	4.922186987607e+00	1.136666088545e+02
5118	2011	7	18	0	0		0.000000000000e+00	2.221990868281e-01	0.000000000000e+00	6.968671822931e-01	9.190662691212e-01	2.403017951825e-03	9.253463326531e-02	2.379004946791e-03	8.669498525038e-02	3.849368699364e-03	0.000000000000e+00	1.285433594011e+02	3.683765565717e+01	1.653810150582e+02	3.195283888874e-01	5.169278192898e-02	5.027218932333e-06	1.256804638812e-03	2.010887334112e-04	1.191775221113e-02	5.245465314863e+00	5.659143642554e-01	1.249314709662e-01	3.123286590051e+01	4.997258372252e+00	1.164923069349e+02
5118	2011	7	19	0	0		0.000000000000e+00	2.040031023149e-01	0.000000000000e+00	7.067879621379e-01	9.107910644528e-01	2.149339677063e-03	9.253463326531e-02	2.128830594164e-03	7.757820647265e-02	3.541515962781e-03	0.000000000000e+00	1.293818421127e+02	3.709201063613e+01	1.664738527489e+02	3.047357415841e-01	5.049454006351e-02	4.615249264643e-06	1.153812229726e-03	1.846099486889e-04	1.170058563546e-02	5.303996100840e+00	5.772281629703e-01	1.255756333038e-01	3.139390638504e+01	5.023024840456e+00	1.191919246921e+02
5118	2011	7	20	0	0		0.000000000000e+00	1.996212988588e-01	0.000000000000e+00	7.162387406079e-01	9.158600394667e-01	2.083974670615e-03	9.253463326531e-02	2.065998275500e-03	7.528848994759e-02	3.468170141435e-03	0.000000000000e+00	1.277463649765e+02	3.663070264023e+01	1.643770676167e+02	3.023731040497e-01	5.052598560662e-02	4.516026919830e-06	1.129006645217e-03	1.806410553256e-04	1.172829148094e-02	5.252077400607e+00	5.742512294102e-01	1.239454252190e-01	3.098635437933e+01	4.957816520988e+00	1.187737328343e+02
5118	2011	7	21	0	0		0.000000000000e+00	2.119660164215e-01	0.000000000000e+00	7.261329399019e-01	9.380989563234e-01	2.197378121127e-03	9.253463326531e-02	2.180029123151e-03	7.944396792108e-02	3.679010886425e-03	0.000000000000e+00	1.253621376148e+02	3.594468255792e+01	1.613068201727e+02	3.152397867810e-01	5.209292383193e-02	4.795653509957e-06	1.198913290672e-03	1.918261184046e-04	1.206410073059e-02	5.146865122674e+00	5.618333657410e-01	1.215996130135e-01	3.039990141832e+01	4.863984055660e+00	1.161384288642e+02
5118	2011	7	22	0	0		0.000000000000e+00	2.235360387138e-01	0.000000000000e+00	7.346146700273e-01	9.581507087411e-01	2.332559965333e-03	9.253463326531e-02	2.313761141971e-03	8.431739006958e-02	3.876941186821e-03	0.000000000000e+00	1.243331443154e+02	3.564502122399e+01	1.599781655394e+02	3.271863844358e-01	5.352784294113e-02	5.058279490619e-06	1.264569794208e-03	2.023311597516e-04	1.237030526600e-02	5.091662349260e+00	5.541130723960e-01	1.205495447549e-01	3.013738454101e+01	4.821981372773e+00	1.144183681556e+02
5118	2011	7	23	0	0		0.000000000000e+00	2.374780311671e-01	0.000000000000e+00	7.400755893163e-01	9.775536204833e-01	2.420405938423e-03	9.253463326531e-02	2.401931501752e-03	8.753046789484e-02	4.115000476739e-03	0.000000000000e+00	1.236325574605e+02	3.544157354893e+01	1.590741310095e+02	3.407780350965e-01	5.504169776435e-02	5.374867220771e-06	1.343716737047e-03	2.149946715672e-04	1.268545136946e-02	5.053245406204e+00	5.488990235556e-01	1.197949727550e-01	2.994874176797e+01	4.791798550270e+00	1.132657691048e+02
5118	2011	7	24	0	0		0.000000000000e+00	2.213039072969e-01	0.000000000000e+00	7.414127324167e-01	9.627166397136e-01	2.433581523849e-03	9.253463326531e-02	2.409766052958e-03	8.781597226179e-02	3.840885652232e-03	0.000000000000e+00	1.254695487704e+02	3.596665503838e+01	1.614362038088e+02	3.263777406743e-01	5.363954512944e-02	5.009178246638e-06	1.252294506601e-03	2.003671159173e-04	1.240805093402e-02	5.138481758378e+00	5.577762045565e-01	1.218728481907e-01	3.046821083932e+01	4.874913621511e+00	1.150694881067e+02
5118	2011	7	25	0	0		0.000000000000e+00	1.871192857876e-01	0.000000000000e+00	7.285252150216e-01	9.156445008092e-01	2.047683065603e-03	9.253463326531e-02	2.025309963192e-03	7.380573866532e-02	3.259842549014e-03	0.000000000000e+00	1.294561035673e+02	3.712689145983e+01	1.665829950271e+02	2.932762521368e-01	4.996433546999e-02	4.236400005903e-06	1.059099967382e-03	1.694559915990e-04	1.164380405270e-02	5.336247903415e+00	5.855737041216e-01	1.256138678761e-01	3.140346592783e+01	5.024554451276e+00	1.212706581470e+02
5118	2011	7	26	0	0		0.000000000000e+00	1.728027903812e-01	0.000000000000e+00	7.148792308126e-01	8.876820211938e-01	1.849992560720e-03	9.253463326531e-02	1.833679298497e-03	6.682239141688e-02	3.014750958399e-03	0.000000000000e+00	1.272027949756e+02	3.649522946277e+01	1.636980244384e+02	2.779678730193e-01	4.804695196369e-02	3.911672398622e-06	9.779180611077e-04	1.564668861794e-04	1.122940372193e-02	5.257466916283e+00	5.819734907362e-01	1.230026600187e-01	3.075066401725e+01	4.920106150600e+00	1.208928460782e+02
5118	2011	7	27	0	0		0.000000000000e+00	2.202366768303e-01	0.000000000000e+00	7.151675112880e-01	9.354041881184e-01	2.214164402427e-03	9.253463326531e-02	2.199053387673e-03	8.013724446698e-02	3.819836542045e-03	0.000000000000e+00	1.234179802282e+02	3.538821229843e+01	1.588061925266e+02	3.209530789921e-01	5.235363862616e-02	4.985077724649e-06	1.246269380376e-03	1.994030961202e-04	1.209139438924e-02	5.084502619052e+00	5.553306160646e-01	1.200805192721e-01	3.002012883882e+01	4.803220522819e+00	1.148165555147e+02
5118	2011	7	28	0	0		0.000000000000e+00	2.139942710564e-01	0.000000000000e+00	7.149747647251e-01	9.289690357816e-01	2.253729709694e-03	9.253463326531e-02	2.234247326461e-03	8.141977143616e-02	3.714466121499e-03	0.000000000000e+00	1.253230905796e+02	3.593001993357e+01	1.612531105132e+02	3.153017222438e-01	5.178304305353e-02	4.844612724198e-06	1.211153139661e-03	1.937844984829e-04	1.197683844480e-02	5.133928786341e+00	5.591380491931e-01	1.214864507343e-01	3.037161174117e+01	4.859457790630e+00	1.154872273032e+02
5118	2011	7	29	0	0		0.000000000000e+00	2.200137408638e-01	0.000000000000e+00	7.117083481265e-01	9.317220889903e-01	2.290406194782e-03	9.253463326531e-02	2.270641402925e-03	8.274603346287e-02	3.816550742441e-03	0.000000000000e+00	1.259221394904e+02	3.609890591899e+01	1.620210454093e+02	3.202108208166e-01	5.218142612564e-02	4.981219193799e-06	1.245304758830e-03	1.992487577149e-04	1.204911290924e-02	5.162765981292e+00	5.612477616416e-01	1.223234810900e-01	3.058086941148e+01	4.892939025475e+00	1.158472488993e+02
5118	2011	7	30	0	0		0.000000000000e+00	2.034442501266e-01	0.000000000000e+00	7.024423493717e-01	9.058865994983e-01	2.158400360549e-03	9.253463326531e-02	2.138458482160e-03	7.792906308138e-02	3.534258358202e-03	0.000000000000e+00	1.272967164886e+02	3.649793653832e+01	1.637946530269e+02	3.036363520642e-01	5.026150413765e-02	4.606228715479e-06	1.151557142989e-03	1.842491395294e-04	1.164413048746e-02	5.216376061372e+00	5.688652811424e-01	1.233252562266e-01	3.083131321566e+01	4.933010036011e+00	1.175512736378e+02
5118	2011	7	31	0	0		0.000000000000e+00	3.205877902969e-01	0.000000000000e+00	6.900603857433e-01	1.010648176040e+00	2.434159900505e-03	9.253463326531e-02	2.439106549538e-03	8.888518984440e-02	5.524029729550e-03	0.000000000000e+00	1.178136869670e+02	3.377165445597e+01	1.515853414230e+02	4.077280120248e-01	6.031993003832e-02	7.261131197048e-06	1.815282767875e-03	2.904452399304e-04	1.362775644176e-02	4.820415954401e+00	5.220793088799e-01	1.145047464165e-01	2.862618595708e+01	4.580189692742e+00	1.076188814738e+02
5118	2011	8	1	0	0		0.000000000000e+00	2.468387148573e-01	0.000000000000e+00	7.929811234152e-01	1.039819838273e+00	3.346199114098e-03	9.253463326531e-02	3.304015216022e-03	1.204039322434e-01	4.270470069387e-03	0.000000000000e+00	1.218138327947e+02	3.488927545141e+01	1.567031082461e+02	3.577418691852e-01	5.823672042995e-02	5.574168324472e-06	1.393541851652e-03	2.229666748476e-04	1.344434769700e-02	4.921292394952e+00	5.242501991956e-01	1.182141822188e-01	2.955354324809e+01	4.728566704410e+00	1.074197259646e+02
5118	2011	8	2	0	0		0.000000000000e+00	2.310908946023e-01	0.000000000000e+00	8.207762378395e-01	1.051867132442e+00	2.659998956410e-03	9.253463326531e-02	2.628615031131e-03	9.579120113232e-02	4.015536093318e-03	0.000000000000e+00	1.277723253190e+02	3.662211971675e+01	1.643944450358e+02	3.487014801188e-01	5.812002476168e-02	5.230055954042e-06	1.307513922915e-03	2.092022215441e-04	1.348399535820e-02	5.215768089477e+00	5.648767299987e-01	1.238992279038e-01	3.097480501965e+01	4.955968620556e+00	1.164393476134e+02
5118	2011	8	3	0	0		0.000000000000e+00	2.145024164746e-01	0.000000000000e+00	8.258834508962e-01	1.040385867371e+00	2.307381072611e-03	9.253463326531e-02	2.285890034981e-03	8.330171954202e-02	3.734136891806e-03	0.000000000000e+00	1.271844702105e+02	3.647546022477e+01	1.636599304353e+02	3.345306631227e-01	5.684761352214e-02	4.854084968944e-06	1.213521175393e-03	1.941633818242e-04	1.324108675215e-02	5.228055496937e+00	5.736236200731e-01	1.230786877895e-01	3.076967040167e+01	4.923147120001e+00	1.187901759102e+02
5118	2011	8	4	0	0		0.000000000000e+00	2.653458058883e-01	0.000000000000e+00	8.393135567076e-01	1.104659362596e+00	2.491669052203e-03	9.253463326531e-02	2.478389965513e-03	9.031674431558e-02	4.599202958086e-03	0.000000000000e+00	1.220146752630e+02	3.499025289185e+01	1.570049281548e+02	3.828690026644e-01	6.206187799045e-02	6.005478956725e-06	1.501369661533e-03	2.402191385981e-04	1.431437413074e-02	5.014460158501e+00	5.489425738208e-01	1.182370303302e-01	2.955925615850e+01	4.729480852449e+00	1.135882451740e+02
5118	2011	8	5	0	0		0.000000000000e+00	2.849948700981e-01	0.000000000000e+00	8.611905819649e-01	1.146185452063e+00	2.950034862813e-03	9.253463326531e-02	2.930292824473e-03	1.067848528603e-01	4.934856194020e-03	0.000000000000e+00	1.196454264223e+02	3.429609684812e+01	1.539415232704e+02	4.043565498343e-01	6.483033651955e-02	6.449712149474e-06	1.612427947647e-03	2.579884632494e-04	1.491764219047e-02	4.878030469504e+00	5.287675863919e-01	1.158060905083e-01	2.895152125629e+01	4.632243273065e+00	1.090306859900e+02
5118	2011	8	6	0	0		0.000000000000e+00	2.846045015175e-01	0.000000000000e+00	8.816251730157e-01	1.166229674533e+00	3.105697721522e-03	9.253463326531e-02	3.079987919495e-03	1.122399966474e-01	4.930771998506e-03	0.000000000000e+00	1.198376245377e+02	3.434782334393e+01	1.541854478817e+02	4.074883055733e-01	6.572235647301e-02	6.441179361352e-06	1.610294754106e-03	2.576471526086e-04	1.514235371738e-02	4.868133666224e+00	5.265787396902e-01	1.157385452024e-01	2.893463495528e+01	4.629541467280e+00	1.084969832365e+02
5118	2011	8	7	0	0		0.000000000000e+00	2.872490811867e-01	0.000000000000e+00	9.007511109069e-01	1.188000192094e+00	3.123987869661e-03	9.253463326531e-02	3.098034504232e-03	1.128976448796e-01	4.977736054899e-03	0.000000000000e+00	1.197358526819e+02	3.432034623157e+01	1.540561989135e+02	4.131281271677e-01	6.682811321032e-02	6.500908728853e-06	1.625227093955e-03	2.600363267952e-04	1.540684703929e-02	4.863775711866e+00	5.266877503449e-01	1.155478754695e-01	2.888696751644e+01	4.621914676544e+00	1.085623698774e+02
5118	2011	8	8	0	0		0.000000000000e+00	2.967042480901e-01	0.000000000000e+00	9.230750390205e-01	1.219779287111e+00	3.200259088760e-03	9.253463326531e-02	3.175397074947e-03	1.157168684949e-01	5.140254656438e-03	0.000000000000e+00	1.184720672478e+02	3.395907672682e+01	1.524311439746e+02	4.254550703831e-01	6.869317062425e-02	6.714227931264e-06	1.678556882404e-03	2.685690918129e-04	1.583044761873e-02	4.811248171662e+00	5.212657505136e-01	1.142600744374e-01	2.856501717331e+01	4.570402613701e+00	1.074644305912e+02
5118	2011	8	9	0	0		0.000000000000e+00	3.027600065055e-01	0.000000000000e+00	9.475244384828e-01	1.250284444988e+00	3.333667113480e-03	9.253463326531e-02	3.307349539752e-03	1.205254406694e-01	5.245417998787e-03	0.000000000000e+00	1.171734868049e+02	3.358641922386e+01	1.507599060288e+02	4.350714636977e-01	7.034738062242e-02	6.850752249469e-06	1.712687949878e-03	2.740300614815e-04	1.621669532065e-02	4.753558720938e+00	5.148282144134e-01	1.129181275898e-01	2.822953035298e+01	4.516724712325e+00	1.061234365285e+02
5118	2011	8	10	0	0		0.000000000000e+00	3.156109026596e-01	0.000000000000e+00	9.739626672347e-01	1.289573569894e+00	3.440328857626e-03	9.253463326531e-02	3.414885589467e-03	1.244442371631e-01	5.465998884761e-03	0.000000000000e+00	1.157455778981e+02	3.317779154732e+01	1.489233694454e+02	4.511694694497e-01	7.270608885705e-02	7.140866424709e-06	1.785216468166e-03	2.856346220255e-04	1.674834968378e-02	4.690572928716e+00	5.081202771905e-01	1.114048881014e-01	2.785122025205e+01	4.456195074820e+00	1.047491013714e+02
5118	2011	8	11	0	0		0.000000000000e+00	3.202440801828e-01	0.000000000000e+00	1.018325996123e+00	1.338570076306e+00	3.624041953860e-03	9.253463326531e-02	3.595604459492e-03	1.310299400606e-01	5.547820369107e-03	0.000000000000e+00	1.143000544167e+02	3.276288339839e+01	1.470629378150e+02	4.628051949884e-01	7.512632789172e-02	7.243259801637e-06	1.810814782599e-03	2.897303495535e-04	1.733293092997e-02	4.626601170956e+00	5.010425935603e-01	1.099076723268e-01	2.747691602661e+01	4.396306372450e+00	1.032791251592e+02
