"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
5309,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5309,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5309,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5309,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5309,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5309,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5309,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
5309,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5309,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
5309,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5309,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5309,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5309,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5309,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5309,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5309,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5309,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5309,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5309,14421,"Veg_Low-D-Med-Confined",2,1.126796,0.22,300
5309,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
5309,14431,"Veg_Low-D-High-Confined",2,12.320625,0.45,400
5309,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5309,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5309,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5309,15131,"Veg_High-A-High-Confined",2,0,0.01,400
5309,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5309,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5309,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5309,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5309,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5309,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5309,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5309,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5309,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5309,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5309,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
5309,15431,"Veg_High-D-High-Confined",2,82.586242,0.53,400
5309,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5309,16000,"Water-All-All-All",1,0,0.01,100
5310,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5310,2000,"Road_Primary-All-All-All",1,0.057114,0.03,100
5310,3000,"Road_Minor-All-All-All",1,0,0.01,100
5310,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
5310,5000,"Dev_ResLow-All-All-All",1,0.136609,0.11,100
5310,6000,"Dev_Com-All-All-All",1,0,0.01,100
5310,7000,"Dev_Ind-All-All-All",1,0,0.01,100
5310,8000,"Dev_Inst-All-All-All",1,0,0.01,100
5310,9000,"Dev_Roof-All-All-All",1,0,0.01,100
5310,10000,"Dev_Overspray-All-All-All",1,0,0.1,100
5310,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5310,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
5310,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.33,300
5310,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5310,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5310,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5310,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.26,300
5310,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5310,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5310,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5310,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5310,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5310,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5310,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
5310,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.34,300
5310,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5310,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5310,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
5310,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5310,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5310,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5310,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5310,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5310,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5310,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5310,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5310,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5310,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5310,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5310,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
5310,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
5310,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5310,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5310,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5310,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5310,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5310,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5310,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5310,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5310,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5310,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5310,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5310,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5310,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5310,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5310,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5310,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5310,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5310,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5310,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5310,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5310,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5310,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5310,14121,"Veg_Low-A-Med-Confined",2,1.042781,0.15,300
5310,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5310,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
5310,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5310,14221,"Veg_Low-B-Med-Confined",2,0.066725,0.1,300
5310,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5310,14231,"Veg_Low-B-High-Confined",2,0.000834,0.31,400
5310,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5310,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5310,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5310,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5310,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5310,14421,"Veg_Low-D-Med-Confined",2,0.241876,0.1,300
5310,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
5310,14431,"Veg_Low-D-High-Confined",2,413.818754,0.45,400
5310,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5310,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5310,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5310,15131,"Veg_High-A-High-Confined",2,0.926147,0.36,400
5310,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5310,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5310,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5310,15231,"Veg_High-B-High-Confined",2,0.001668,0.32,400
5310,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5310,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5310,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5310,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5310,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5310,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5310,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
5310,15431,"Veg_High-D-High-Confined",2,1245.434126,0.51,400
5310,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5310,16000,"Water-All-All-All",1,0,0.01,100
5311,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5311,2000,"Road_Primary-All-All-All",1,0,0.01,100
5311,3000,"Road_Minor-All-All-All",1,0,0.01,100
5311,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
5311,5000,"Dev_ResLow-All-All-All",1,0,0.09,100
5311,6000,"Dev_Com-All-All-All",1,0,0.01,100
5311,7000,"Dev_Ind-All-All-All",1,0,0.01,100
5311,8000,"Dev_Inst-All-All-All",1,0,0.01,100
5311,9000,"Dev_Roof-All-All-All",1,0,0.01,100
5311,10000,"Dev_Overspray-All-All-All",1,0,0.09,100
5311,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5311,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
5311,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.24,300
5311,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5311,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5311,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5311,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
5311,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5311,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5311,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5311,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5311,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5311,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5311,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
5311,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.3,300
5311,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5311,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5311,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
5311,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5311,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5311,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5311,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5311,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5311,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5311,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5311,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5311,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5311,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5311,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5311,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
5311,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
5311,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5311,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5311,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5311,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5311,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5311,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5311,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5311,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5311,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5311,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5311,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5311,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5311,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5311,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5311,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5311,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5311,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5311,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5311,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5311,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5311,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5311,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5311,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
5311,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5311,14131,"Veg_Low-A-High-Confined",2,5.001393,0.39,400
5311,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5311,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5311,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5311,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5311,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5311,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5311,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5311,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5311,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5311,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
5311,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
5311,14431,"Veg_Low-D-High-Confined",2,385.500645,0.59,400
5311,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5311,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5311,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5311,15131,"Veg_High-A-High-Confined",2,176.681618,0.56,400
5311,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5311,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5311,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5311,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5311,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5311,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5311,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5311,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5311,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5311,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5311,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
5311,15431,"Veg_High-D-High-Confined",2,2844.468089,0.61,400
5311,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5311,16000,"Water-All-All-All",1,0,0.01,100
5312,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5312,2000,"Road_Primary-All-All-All",1,0.10713,0.1,100
5312,3000,"Road_Minor-All-All-All",1,0.000805,0.03,100
5312,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
5312,5000,"Dev_ResLow-All-All-All",1,1.329507,0.16,100
5312,6000,"Dev_Com-All-All-All",1,0,0.01,100
5312,7000,"Dev_Ind-All-All-All",1,0,0.01,100
5312,8000,"Dev_Inst-All-All-All",1,0,0.01,100
5312,9000,"Dev_Roof-All-All-All",1,0,0.02,100
5312,10000,"Dev_Overspray-All-All-All",1,0,0.14,100
5312,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5312,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
5312,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.44,300
5312,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5312,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5312,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5312,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
5312,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5312,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5312,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5312,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5312,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5312,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.08,400
5312,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
5312,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.33,300
5312,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5312,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5312,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
5312,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5312,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5312,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5312,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5312,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5312,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5312,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5312,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5312,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5312,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5312,12411,"Dev_Pervious-D-Low-Confined",2,0.05634,0.08,400
5312,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
5312,12421,"Dev_Pervious-D-Med-Confined",2,0.013838,0.08,300
5312,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5312,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5312,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5312,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5312,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5312,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5312,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5312,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5312,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5312,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5312,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5312,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5312,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5312,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5312,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5312,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5312,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5312,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5312,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5312,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5312,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5312,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5312,14121,"Veg_Low-A-Med-Confined",2,0.003864,0.2,300
5312,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5312,14131,"Veg_Low-A-High-Confined",2,28.669577,0.44,400
5312,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5312,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
5312,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5312,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5312,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5312,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5312,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5312,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5312,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5312,14421,"Veg_Low-D-Med-Confined",2,5.601165,0.11,300
5312,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
5312,14431,"Veg_Low-D-High-Confined",2,461.382266,0.42,400
5312,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5312,15121,"Veg_High-A-Med-Confined",2,0.000966,0.21,300
5312,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5312,15131,"Veg_High-A-High-Confined",2,334.134814,0.47,400
5312,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
5312,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
5312,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
5312,15231,"Veg_High-B-High-Confined",2,0,0.01,400
5312,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
5312,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
5312,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
5312,15331,"Veg_High-C-High-Confined",2,0,0.01,400
5312,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
5312,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
5312,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
5312,15431,"Veg_High-D-High-Confined",2,1049.543712,0.5,400
5312,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
5312,16000,"Water-All-All-All",1,0,0.01,100
5313,1000,"Road_Freeway-All-All-All",1,0,0.01,100
5313,2000,"Road_Primary-All-All-All",1,0,0.01,100
5313,3000,"Road_Minor-All-All-All",1,0,0.01,100
5313,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
5313,5000,"Dev_ResLow-All-All-All",1,0,0.12,100
5313,6000,"Dev_Com-All-All-All",1,0,0.01,100
5313,7000,"Dev_Ind-All-All-All",1,0,0.01,100
5313,8000,"Dev_Inst-All-All-All",1,0,0.01,100
5313,9000,"Dev_Roof-All-All-All",1,0,0.01,100
5313,10000,"Dev_Overspray-All-All-All",1,0,0.12,100
5313,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
5313,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
5313,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.24,300
5313,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
5313,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
5313,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
5313,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.08,300
5313,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
5313,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
5313,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
5313,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
5313,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
5313,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
5313,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
5313,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.29,300
5313,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
5313,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
5313,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
5313,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
5313,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
5313,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
5313,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
5313,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
5313,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
5313,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
5313,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
5313,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
5313,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
5313,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
5313,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
5313,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
5313,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
5313,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
5313,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
5313,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
5313,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
5313,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
5313,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
5313,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
5313,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
5313,13231,"Agriculture-B-High-Confined",2,0,0.01,400
5313,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
5313,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
5313,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
5313,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
5313,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
5313,13331,"Agriculture-C-High-Confined",2,0,0.01,400
5313,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
5313,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
5313,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
5313,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
5313,13431,"Agriculture-D-High-Confined",2,0,0.01,400
5313,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
5313,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
5313,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
5313,14131,"Veg_Low-A-High-Confined",2,0.214487,0.41,400
5313,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
5313,14221,"Veg_Low-B-Med-Confined",2,1.608155,0.08,300
5313,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
5313,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
5313,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
5313,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
5313,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
5313,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
5313,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
5313,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
5313,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
5313,14431,"Veg_Low-D-High-Confined",2,10.836022,0.53,400
5313,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
5313,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
5313,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
5313,15131,"Veg_High-A-High-Confined",2,0.963707,0.57,400
5313,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
