rchid,type,parmname,value1
5298,-4,PSDTQUAL_TCd,0.000000000000e+00
5298,-5,IRWDQUAL_TCd,0.000000000000e+00
5298,-7,INFILTQUAL_TCd,0.000000000000e+00
5298,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
5298,0,ADTOT_TCd,0.000000000000e+00
5298,0,IQUAL_TCd,5.826573823747e-01
5298,0,ADQAL_TCd,0.000000000000e+00
5298,0,DSQAL_TCd,0.000000000000e+00
5298,0,DEPQAL_TCd,0.000000000000e+00
5298,0,SCRQAL_TCd,0.000000000000e+00
5298,1,QUAL_TCd,5.826573823747e-01
5298,1,QUBP_TCd,0.000000000000e+00
5298,0,DRAT_IGQL_TCu,5.826573823747e+01
5298,0,DRAT_OGQL_TCu,5.826573823747e+01
5298,-1,USQUAL_TCu,0.000000000000e+00
5298,-2,LUQUAL_TCu,5.826573823747e+01
5298,-1,USQUBP_TCu,0.000000000000e+00
5298,-2,LUQUBP_TCu,0.000000000000e+00
5298,-3,PSQUAL_TCu,0.000000000000e+00
5298,-4,PSWDQUAL_TCu,0.000000000000e+00
5298,-4,PSDTQUAL_TCu,0.000000000000e+00
5298,-5,IRWDQUAL_TCu,0.000000000000e+00
5298,-7,INFILTQUAL_TCu,0.000000000000e+00
5298,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
5298,0,ADTOT_TCu,0.000000000000e+00
5298,0,IQUAL_TCu,5.826573823747e+01
5298,0,ADQAL_TCu,0.000000000000e+00
5298,0,DSQAL_TCu,0.000000000000e+00
5298,0,DEPQAL_TCu,0.000000000000e+00
5298,0,SCRQAL_TCu,0.000000000000e+00
5298,1,QUAL_TCu,5.826573823747e+01
5298,1,QUBP_TCu,0.000000000000e+00
5298,0,DRAT_IGQL_TPb,5.826573823747e+00
5298,0,DRAT_OGQL_TPb,5.826573823747e+00
5298,-1,USQUAL_TPb,0.000000000000e+00
5298,-2,LUQUAL_TPb,5.826573823747e+00
5298,-1,USQUBP_TPb,0.000000000000e+00
5298,-2,LUQUBP_TPb,0.000000000000e+00
5298,-3,PSQUAL_TPb,0.000000000000e+00
5298,-4,PSWDQUAL_TPb,0.000000000000e+00
5298,-4,PSDTQUAL_TPb,0.000000000000e+00
5298,-5,IRWDQUAL_TPb,0.000000000000e+00
5298,-7,INFILTQUAL_TPb,0.000000000000e+00
5298,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
5298,0,ADTOT_TPb,0.000000000000e+00
5298,0,IQUAL_TPb,5.826573823747e+00
5298,0,ADQAL_TPb,0.000000000000e+00
5298,0,DSQAL_TPb,0.000000000000e+00
5298,0,DEPQAL_TPb,0.000000000000e+00
5298,0,SCRQAL_TPb,0.000000000000e+00
5298,1,QUAL_TPb,5.826573823747e+00
5298,1,QUBP_TPb,0.000000000000e+00
5298,0,DRAT_IGQL_TZn,5.039576655566e+02
5298,0,DRAT_OGQL_TZn,5.039576655566e+02
5298,-1,USQUAL_TZn,0.000000000000e+00
5298,-2,LUQUAL_TZn,5.039576655566e+02
5298,-1,USQUBP_TZn,0.000000000000e+00
5298,-2,LUQUBP_TZn,0.000000000000e+00
5298,-3,PSQUAL_TZn,0.000000000000e+00
5298,-4,PSWDQUAL_TZn,0.000000000000e+00
5298,-4,PSDTQUAL_TZn,0.000000000000e+00
5298,-5,IRWDQUAL_TZn,0.000000000000e+00
5298,-7,INFILTQUAL_TZn,0.000000000000e+00
5298,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
5298,0,ADTOT_TZn,0.000000000000e+00
5298,0,IQUAL_TZn,5.039576655566e+02
5298,0,ADQAL_TZn,0.000000000000e+00
5298,0,DSQAL_TZn,0.000000000000e+00
5298,0,DEPQAL_TZn,0.000000000000e+00
5298,0,SCRQAL_TZn,0.000000000000e+00
5298,1,QUAL_TZn,5.039576655566e+02
5298,1,QUBP_TZn,0.000000000000e+00
5300,0,DRAT_IVOL,1.669444756468e+07
5300,0,DRAT_OVOL,1.669444756468e+07
5300,-1,USLINK,0.000000000000e+00
5300,-1,PCP,0.000000000000e+00
5300,-1,EVAP,0.000000000000e+00
5300,-1,INFILT,0.000000000000e+00
5300,-1,USIF,0.000000000000e+00
5300,-2,LUIF,1.669444756468e+07
5300,-1,USBP,0.000000000000e+00
5300,-2,LUBP,0.000000000000e+00
5300,-3,PSIF,0.000000000000e+00
5300,-4,PSWD,0.000000000000e+00
5300,-4,PSDT,0.000000000000e+00
5300,-5,IRWD,0.000000000000e+00
5300,0,IVOL,1.669444756468e+07
5300,1,RO,1.669444756468e+07
5300,1,BP,0.000000000000e+00
5300,0,DRAT_ISED_1,3.973392413504e+01
5300,0,DRAT_OSED_1,3.973392413504e+01
5300,-1,USSED_1,0.000000000000e+00
5300,-2,LUSED_1,3.973392413504e+01
5300,-1,USSBP_1,0.000000000000e+00
5300,-2,LUSBP_1,0.000000000000e+00
5300,-3,PSSED_1,0.000000000000e+00
5300,-4,PSWDSED_1,0.000000000000e+00
5300,-4,PSDTSED_1,0.000000000000e+00
5300,-5,IRWDSED_1,0.000000000000e+00
5300,0,ISED_1,3.973392413504e+01
5300,0,DEPSCR_1,0.000000000000e+00
5300,0,DEPMASS_1,0.000000000000e+00
5300,0,SCRMASS_1,0.000000000000e+00
5300,0,BEDSED_1,0.000000000000e+00
5300,1,ROSED_1,3.973392413504e+01
5300,1,BPSED_1,0.000000000000e+00
5300,0,DRAT_ISED_2,1.336686548948e+01
5300,0,DRAT_OSED_2,1.336686548948e+01
5300,-1,USSED_2,0.000000000000e+00
5300,-2,LUSED_2,1.336686548948e+01
5300,-1,USSBP_2,0.000000000000e+00
5300,-2,LUSBP_2,0.000000000000e+00
5300,-3,PSSED_2,0.000000000000e+00
5300,-4,PSWDSED_2,0.000000000000e+00
5300,-4,PSDTSED_2,0.000000000000e+00
5300,-5,IRWDSED_2,0.000000000000e+00
5300,0,ISED_2,1.336686548948e+01
5300,0,DEPSCR_2,0.000000000000e+00
5300,0,DEPMASS_2,0.000000000000e+00
5300,0,SCRMASS_2,0.000000000000e+00
5300,0,BEDSED_2,0.000000000000e+00
5300,1,ROSED_2,1.336686548948e+01
5300,1,BPSED_2,0.000000000000e+00
5300,0,DRAT_ISED_3,1.336686548948e+01
5300,0,DRAT_OSED_3,1.336686548948e+01
5300,-1,USSED_3,0.000000000000e+00
5300,-2,LUSED_3,1.336686548948e+01
5300,-1,USSBP_3,0.000000000000e+00
5300,-2,LUSBP_3,0.000000000000e+00
5300,-3,PSSED_3,0.000000000000e+00
5300,-4,PSWDSED_3,0.000000000000e+00
5300,-4,PSDTSED_3,0.000000000000e+00
5300,-5,IRWDSED_3,0.000000000000e+00
5300,0,ISED_3,1.336686548948e+01
5300,0,DEPSCR_3,0.000000000000e+00
5300,0,DEPMASS_3,0.000000000000e+00
5300,0,SCRMASS_3,0.000000000000e+00
5300,0,BEDSED_3,0.000000000000e+00
5300,1,ROSED_3,1.336686548948e+01
5300,1,BPSED_3,0.000000000000e+00
5300,0,DRAT_IGQL_TN,8.453003426480e+02
5300,0,DRAT_OGQL_TN,8.453003426480e+02
5300,-1,USQUAL_TN,0.000000000000e+00
5300,-2,LUQUAL_TN,8.453003426480e+02
5300,-1,USQUBP_TN,0.000000000000e+00
5300,-2,LUQUBP_TN,0.000000000000e+00
5300,-3,PSQUAL_TN,0.000000000000e+00
5300,-4,PSWDQUAL_TN,0.000000000000e+00
5300,-4,PSDTQUAL_TN,0.000000000000e+00
5300,-5,IRWDQUAL_TN,0.000000000000e+00
5300,-7,INFILTQUAL_TN,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TN,0.000000000000e+00
5300,0,ADTOT_TN,0.000000000000e+00
5300,0,IQUAL_TN,8.453003426480e+02
5300,0,ADQAL_TN,0.000000000000e+00
5300,0,DSQAL_TN,0.000000000000e+00
5300,0,DEPQAL_TN,0.000000000000e+00
5300,0,SCRQAL_TN,0.000000000000e+00
5300,1,QUAL_TN,8.453003426480e+02
5300,1,QUBP_TN,0.000000000000e+00
5300,0,DRAT_IGQL_TP,2.302260356173e+02
5300,0,DRAT_OGQL_TP,2.302260356173e+02
5300,-1,USQUAL_TP,0.000000000000e+00
5300,-2,LUQUAL_TP,2.302260356173e+02
5300,-1,USQUBP_TP,0.000000000000e+00
5300,-2,LUQUBP_TP,0.000000000000e+00
5300,-3,PSQUAL_TP,0.000000000000e+00
5300,-4,PSWDQUAL_TP,0.000000000000e+00
5300,-4,PSDTQUAL_TP,0.000000000000e+00
5300,-5,IRWDQUAL_TP,0.000000000000e+00
5300,-7,INFILTQUAL_TP,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TP,0.000000000000e+00
5300,0,ADTOT_TP,0.000000000000e+00
5300,0,IQUAL_TP,2.302260356173e+02
5300,0,ADQAL_TP,0.000000000000e+00
5300,0,DSQAL_TP,0.000000000000e+00
5300,0,DEPQAL_TP,0.000000000000e+00
5300,0,SCRQAL_TP,0.000000000000e+00
5300,1,QUAL_TP,2.302260356173e+02
5300,1,QUBP_TP,0.000000000000e+00
5300,0,DRAT_IGQL_TCd,6.622326666817e-02
5300,0,DRAT_OGQL_TCd,6.622326666817e-02
5300,-1,USQUAL_TCd,0.000000000000e+00
5300,-2,LUQUAL_TCd,6.622326666817e-02
5300,-1,USQUBP_TCd,0.000000000000e+00
5300,-2,LUQUBP_TCd,0.000000000000e+00
5300,-3,PSQUAL_TCd,0.000000000000e+00
5300,-4,PSWDQUAL_TCd,0.000000000000e+00
5300,-4,PSDTQUAL_TCd,0.000000000000e+00
5300,-5,IRWDQUAL_TCd,0.000000000000e+00
5300,-7,INFILTQUAL_TCd,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
5300,0,ADTOT_TCd,0.000000000000e+00
5300,0,IQUAL_TCd,6.622326666817e-02
5300,0,ADQAL_TCd,0.000000000000e+00
5300,0,DSQAL_TCd,0.000000000000e+00
5300,0,DEPQAL_TCd,0.000000000000e+00
5300,0,SCRQAL_TCd,0.000000000000e+00
5300,1,QUAL_TCd,6.622326666817e-02
5300,1,QUBP_TCd,0.000000000000e+00
5300,0,DRAT_IGQL_TCu,6.622326666817e+00
5300,0,DRAT_OGQL_TCu,6.622326666817e+00
5300,-1,USQUAL_TCu,0.000000000000e+00
5300,-2,LUQUAL_TCu,6.622326666817e+00
5300,-1,USQUBP_TCu,0.000000000000e+00
5300,-2,LUQUBP_TCu,0.000000000000e+00
5300,-3,PSQUAL_TCu,0.000000000000e+00
5300,-4,PSWDQUAL_TCu,0.000000000000e+00
5300,-4,PSDTQUAL_TCu,0.000000000000e+00
5300,-5,IRWDQUAL_TCu,0.000000000000e+00
5300,-7,INFILTQUAL_TCu,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
5300,0,ADTOT_TCu,0.000000000000e+00
5300,0,IQUAL_TCu,6.622326666817e+00
5300,0,ADQAL_TCu,0.000000000000e+00
5300,0,DSQAL_TCu,0.000000000000e+00
5300,0,DEPQAL_TCu,0.000000000000e+00
5300,0,SCRQAL_TCu,0.000000000000e+00
5300,1,QUAL_TCu,6.622326666817e+00
5300,1,QUBP_TCu,0.000000000000e+00
5300,0,DRAT_IGQL_TPb,6.622326666817e-01
5300,0,DRAT_OGQL_TPb,6.622326666817e-01
5300,-1,USQUAL_TPb,0.000000000000e+00
5300,-2,LUQUAL_TPb,6.622326666817e-01
5300,-1,USQUBP_TPb,0.000000000000e+00
5300,-2,LUQUBP_TPb,0.000000000000e+00
5300,-3,PSQUAL_TPb,0.000000000000e+00
5300,-4,PSWDQUAL_TPb,0.000000000000e+00
5300,-4,PSDTQUAL_TPb,0.000000000000e+00
5300,-5,IRWDQUAL_TPb,0.000000000000e+00
5300,-7,INFILTQUAL_TPb,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
5300,0,ADTOT_TPb,0.000000000000e+00
5300,0,IQUAL_TPb,6.622326666817e-01
5300,0,ADQAL_TPb,0.000000000000e+00
5300,0,DSQAL_TPb,0.000000000000e+00
5300,0,DEPQAL_TPb,0.000000000000e+00
5300,0,SCRQAL_TPb,0.000000000000e+00
5300,1,QUAL_TPb,6.622326666817e-01
5300,1,QUBP_TPb,0.000000000000e+00
5300,0,DRAT_IGQL_TZn,6.358054182372e+01
5300,0,DRAT_OGQL_TZn,6.358054182372e+01
5300,-1,USQUAL_TZn,0.000000000000e+00
5300,-2,LUQUAL_TZn,6.358054182372e+01
5300,-1,USQUBP_TZn,0.000000000000e+00
5300,-2,LUQUBP_TZn,0.000000000000e+00
5300,-3,PSQUAL_TZn,0.000000000000e+00
5300,-4,PSWDQUAL_TZn,0.000000000000e+00
5300,-4,PSDTQUAL_TZn,0.000000000000e+00
5300,-5,IRWDQUAL_TZn,0.000000000000e+00
5300,-7,INFILTQUAL_TZn,0.000000000000e+00
5300,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
5300,0,ADTOT_TZn,0.000000000000e+00
5300,0,IQUAL_TZn,6.358054182372e+01
5300,0,ADQAL_TZn,0.000000000000e+00
5300,0,DSQAL_TZn,0.000000000000e+00
5300,0,DEPQAL_TZn,0.000000000000e+00
5300,0,SCRQAL_TZn,0.000000000000e+00
5300,1,QUAL_TZn,6.358054182372e+01
5300,1,QUBP_TZn,0.000000000000e+00
5302,0,DRAT_IVOL,1.318204703014e+07
5302,0,DRAT_OVOL,1.318204703014e+07
5302,-1,USLINK,0.000000000000e+00
5302,-1,PCP,0.000000000000e+00
5302,-1,EVAP,0.000000000000e+00
5302,-1,INFILT,0.000000000000e+00
5302,-1,USIF,0.000000000000e+00
5302,-2,LUIF,1.318204703014e+07
5302,-1,USBP,0.000000000000e+00
5302,-2,LUBP,0.000000000000e+00
5302,-3,PSIF,0.000000000000e+00
5302,-4,PSWD,0.000000000000e+00
5302,-4,PSDT,0.000000000000e+00
5302,-5,IRWD,0.000000000000e+00
5302,0,IVOL,1.318204703014e+07
5302,1,RO,1.318204703014e+07
5302,1,BP,0.000000000000e+00
5302,0,DRAT_ISED_1,2.998675804015e+01
5302,0,DRAT_OSED_1,2.998675804015e+01
5302,-1,USSED_1,0.000000000000e+00
5302,-2,LUSED_1,2.998675804015e+01
5302,-1,USSBP_1,0.000000000000e+00
5302,-2,LUSBP_1,0.000000000000e+00
5302,-3,PSSED_1,0.000000000000e+00
5302,-4,PSWDSED_1,0.000000000000e+00
5302,-4,PSDTSED_1,0.000000000000e+00
5302,-5,IRWDSED_1,0.000000000000e+00
5302,0,ISED_1,2.998675804015e+01
5302,0,DEPSCR_1,0.000000000000e+00
5302,0,DEPMASS_1,0.000000000000e+00
5302,0,SCRMASS_1,0.000000000000e+00
5302,0,BEDSED_1,0.000000000000e+00
5302,1,ROSED_1,2.998675804015e+01
5302,1,BPSED_1,0.000000000000e+00
5302,0,DRAT_ISED_2,1.009174486398e+01
5302,0,DRAT_OSED_2,1.009174486398e+01
5302,-1,USSED_2,0.000000000000e+00
5302,-2,LUSED_2,1.009174486398e+01
5302,-1,USSBP_2,0.000000000000e+00
5302,-2,LUSBP_2,0.000000000000e+00
5302,-3,PSSED_2,0.000000000000e+00
5302,-4,PSWDSED_2,0.000000000000e+00
5302,-4,PSDTSED_2,0.000000000000e+00
5302,-5,IRWDSED_2,0.000000000000e+00
5302,0,ISED_2,1.009174486398e+01
5302,0,DEPSCR_2,0.000000000000e+00
5302,0,DEPMASS_2,0.000000000000e+00
5302,0,SCRMASS_2,0.000000000000e+00
5302,0,BEDSED_2,0.000000000000e+00
5302,1,ROSED_2,1.009174486398e+01
5302,1,BPSED_2,0.000000000000e+00
5302,0,DRAT_ISED_3,1.009174486398e+01
5302,0,DRAT_OSED_3,1.009174486398e+01
5302,-1,USSED_3,0.000000000000e+00
5302,-2,LUSED_3,1.009174486398e+01
5302,-1,USSBP_3,0.000000000000e+00
5302,-2,LUSBP_3,0.000000000000e+00
5302,-3,PSSED_3,0.000000000000e+00
5302,-4,PSWDSED_3,0.000000000000e+00
5302,-4,PSDTSED_3,0.000000000000e+00
5302,-5,IRWDSED_3,0.000000000000e+00
5302,0,ISED_3,1.009174486398e+01
5302,0,DEPSCR_3,0.000000000000e+00
5302,0,DEPMASS_3,0.000000000000e+00
5302,0,SCRMASS_3,0.000000000000e+00
5302,0,BEDSED_3,0.000000000000e+00
5302,1,ROSED_3,1.009174486398e+01
5302,1,BPSED_3,0.000000000000e+00
5302,0,DRAT_IGQL_TN,6.683624751455e+02
5302,0,DRAT_OGQL_TN,6.683624751455e+02
5302,-1,USQUAL_TN,0.000000000000e+00
5302,-2,LUQUAL_TN,6.683624751455e+02
5302,-1,USQUBP_TN,0.000000000000e+00
5302,-2,LUQUBP_TN,0.000000000000e+00
5302,-3,PSQUAL_TN,0.000000000000e+00
5302,-4,PSWDQUAL_TN,0.000000000000e+00
5302,-4,PSDTQUAL_TN,0.000000000000e+00
5302,-5,IRWDQUAL_TN,0.000000000000e+00
5302,-7,INFILTQUAL_TN,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TN,0.000000000000e+00
5302,0,ADTOT_TN,0.000000000000e+00
5302,0,IQUAL_TN,6.683624751455e+02
5302,0,ADQAL_TN,0.000000000000e+00
5302,0,DSQAL_TN,0.000000000000e+00
5302,0,DEPQAL_TN,0.000000000000e+00
5302,0,SCRQAL_TN,0.000000000000e+00
5302,1,QUAL_TN,6.683624751455e+02
5302,1,QUBP_TN,0.000000000000e+00
5302,0,DRAT_IGQL_TP,1.768831987038e+02
5302,0,DRAT_OGQL_TP,1.768831987038e+02
5302,-1,USQUAL_TP,0.000000000000e+00
5302,-2,LUQUAL_TP,1.768831987038e+02
5302,-1,USQUBP_TP,0.000000000000e+00
5302,-2,LUQUBP_TP,0.000000000000e+00
5302,-3,PSQUAL_TP,0.000000000000e+00
5302,-4,PSWDQUAL_TP,0.000000000000e+00
5302,-4,PSDTQUAL_TP,0.000000000000e+00
5302,-5,IRWDQUAL_TP,0.000000000000e+00
5302,-7,INFILTQUAL_TP,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TP,0.000000000000e+00
5302,0,ADTOT_TP,0.000000000000e+00
5302,0,IQUAL_TP,1.768831987038e+02
5302,0,ADQAL_TP,0.000000000000e+00
5302,0,DSQAL_TP,0.000000000000e+00
5302,0,DEPQAL_TP,0.000000000000e+00
5302,0,SCRQAL_TP,0.000000000000e+00
5302,1,QUAL_TP,1.768831987038e+02
5302,1,QUBP_TP,0.000000000000e+00
5302,0,DRAT_IGQL_TCd,4.997797517953e-02
5302,0,DRAT_OGQL_TCd,4.997797517953e-02
5302,-1,USQUAL_TCd,0.000000000000e+00
5302,-2,LUQUAL_TCd,4.997797517953e-02
5302,-1,USQUBP_TCd,0.000000000000e+00
5302,-2,LUQUBP_TCd,0.000000000000e+00
5302,-3,PSQUAL_TCd,0.000000000000e+00
5302,-4,PSWDQUAL_TCd,0.000000000000e+00
5302,-4,PSDTQUAL_TCd,0.000000000000e+00
5302,-5,IRWDQUAL_TCd,0.000000000000e+00
5302,-7,INFILTQUAL_TCd,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
5302,0,ADTOT_TCd,0.000000000000e+00
5302,0,IQUAL_TCd,4.997797517953e-02
5302,0,ADQAL_TCd,0.000000000000e+00
5302,0,DSQAL_TCd,0.000000000000e+00
5302,0,DEPQAL_TCd,0.000000000000e+00
5302,0,SCRQAL_TCd,0.000000000000e+00
5302,1,QUAL_TCd,4.997797517953e-02
5302,1,QUBP_TCd,0.000000000000e+00
5302,0,DRAT_IGQL_TCu,4.997797517953e+00
5302,0,DRAT_OGQL_TCu,4.997797517953e+00
5302,-1,USQUAL_TCu,0.000000000000e+00
5302,-2,LUQUAL_TCu,4.997797517953e+00
5302,-1,USQUBP_TCu,0.000000000000e+00
5302,-2,LUQUBP_TCu,0.000000000000e+00
5302,-3,PSQUAL_TCu,0.000000000000e+00
5302,-4,PSWDQUAL_TCu,0.000000000000e+00
5302,-4,PSDTQUAL_TCu,0.000000000000e+00
5302,-5,IRWDQUAL_TCu,0.000000000000e+00
5302,-7,INFILTQUAL_TCu,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
5302,0,ADTOT_TCu,0.000000000000e+00
5302,0,IQUAL_TCu,4.997797517953e+00
5302,0,ADQAL_TCu,0.000000000000e+00
5302,0,DSQAL_TCu,0.000000000000e+00
5302,0,DEPQAL_TCu,0.000000000000e+00
5302,0,SCRQAL_TCu,0.000000000000e+00
5302,1,QUAL_TCu,4.997797517953e+00
5302,1,QUBP_TCu,0.000000000000e+00
5302,0,DRAT_IGQL_TPb,4.997797517953e-01
5302,0,DRAT_OGQL_TPb,4.997797517953e-01
5302,-1,USQUAL_TPb,0.000000000000e+00
5302,-2,LUQUAL_TPb,4.997797517953e-01
5302,-1,USQUBP_TPb,0.000000000000e+00
5302,-2,LUQUBP_TPb,0.000000000000e+00
5302,-3,PSQUAL_TPb,0.000000000000e+00
5302,-4,PSWDQUAL_TPb,0.000000000000e+00
5302,-4,PSDTQUAL_TPb,0.000000000000e+00
5302,-5,IRWDQUAL_TPb,0.000000000000e+00
5302,-7,INFILTQUAL_TPb,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
5302,0,ADTOT_TPb,0.000000000000e+00
5302,0,IQUAL_TPb,4.997797517953e-01
5302,0,ADQAL_TPb,0.000000000000e+00
5302,0,DSQAL_TPb,0.000000000000e+00
5302,0,DEPQAL_TPb,0.000000000000e+00
5302,0,SCRQAL_TPb,0.000000000000e+00
5302,1,QUAL_TPb,4.997797517953e-01
5302,1,QUBP_TPb,0.000000000000e+00
5302,0,DRAT_IGQL_TZn,4.849894269828e+01
5302,0,DRAT_OGQL_TZn,4.849894269828e+01
5302,-1,USQUAL_TZn,0.000000000000e+00
5302,-2,LUQUAL_TZn,4.849894269828e+01
5302,-1,USQUBP_TZn,0.000000000000e+00
5302,-2,LUQUBP_TZn,0.000000000000e+00
5302,-3,PSQUAL_TZn,0.000000000000e+00
5302,-4,PSWDQUAL_TZn,0.000000000000e+00
5302,-4,PSDTQUAL_TZn,0.000000000000e+00
5302,-5,IRWDQUAL_TZn,0.000000000000e+00
5302,-7,INFILTQUAL_TZn,0.000000000000e+00
5302,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
5302,0,ADTOT_TZn,0.000000000000e+00
5302,0,IQUAL_TZn,4.849894269828e+01
5302,0,ADQAL_TZn,0.000000000000e+00
5302,0,DSQAL_TZn,0.000000000000e+00
5302,0,DEPQAL_TZn,0.000000000000e+00
5302,0,SCRQAL_TZn,0.000000000000e+00
5302,1,QUAL_TZn,4.849894269828e+01
5302,1,QUBP_TZn,0.000000000000e+00
5304,0,DRAT_IVOL,3.896821577725e+07
5304,0,DRAT_OVOL,3.896821577725e+07
5304,-1,USLINK,0.000000000000e+00
5304,-1,PCP,0.000000000000e+00
5304,-1,EVAP,0.000000000000e+00
5304,-1,INFILT,0.000000000000e+00
5304,-1,USIF,0.000000000000e+00
5304,-2,LUIF,3.896821577725e+07
5304,-1,USBP,0.000000000000e+00
5304,-2,LUBP,0.000000000000e+00
5304,-3,PSIF,0.000000000000e+00
5304,-4,PSWD,0.000000000000e+00
5304,-4,PSDT,0.000000000000e+00
5304,-5,IRWD,0.000000000000e+00
5304,0,IVOL,3.896821577725e+07
5304,1,RO,3.896821577725e+07
5304,1,BP,0.000000000000e+00
5304,0,DRAT_ISED_1,1.936676548298e+02
5304,0,DRAT_OSED_1,1.936676548298e+02
5304,-1,USSED_1,0.000000000000e+00
5304,-2,LUSED_1,1.936676548298e+02
5304,-1,USSBP_1,0.000000000000e+00
5304,-2,LUSBP_1,0.000000000000e+00
5304,-3,PSSED_1,0.000000000000e+00
5304,-4,PSWDSED_1,0.000000000000e+00
5304,-4,PSDTSED_1,0.000000000000e+00
5304,-5,IRWDSED_1,0.000000000000e+00
5304,0,ISED_1,1.936676548298e+02
5304,0,DEPSCR_1,0.000000000000e+00
5304,0,DEPMASS_1,0.000000000000e+00
5304,0,SCRMASS_1,0.000000000000e+00
5304,0,BEDSED_1,0.000000000000e+00
5304,1,ROSED_1,1.936676548298e+02
5304,1,BPSED_1,0.000000000000e+00
5304,0,DRAT_ISED_2,6.480712924914e+01
5304,0,DRAT_OSED_2,6.480712924914e+01
5304,-1,USSED_2,0.000000000000e+00
5304,-2,LUSED_2,6.480712924914e+01
5304,-1,USSBP_2,0.000000000000e+00
5304,-2,LUSBP_2,0.000000000000e+00
5304,-3,PSSED_2,0.000000000000e+00
5304,-4,PSWDSED_2,0.000000000000e+00
5304,-4,PSDTSED_2,0.000000000000e+00
5304,-5,IRWDSED_2,0.000000000000e+00
5304,0,ISED_2,6.480712924914e+01
5304,0,DEPSCR_2,0.000000000000e+00
5304,0,DEPMASS_2,0.000000000000e+00
5304,0,SCRMASS_2,0.000000000000e+00
5304,0,BEDSED_2,0.000000000000e+00
5304,1,ROSED_2,6.480712924914e+01
5304,1,BPSED_2,0.000000000000e+00
5304,0,DRAT_ISED_3,6.480712924914e+01
5304,0,DRAT_OSED_3,6.480712924914e+01
5304,-1,USSED_3,0.000000000000e+00
5304,-2,LUSED_3,6.480712924914e+01
5304,-1,USSBP_3,0.000000000000e+00
5304,-2,LUSBP_3,0.000000000000e+00
5304,-3,PSSED_3,0.000000000000e+00
5304,-4,PSWDSED_3,0.000000000000e+00
5304,-4,PSDTSED_3,0.000000000000e+00
5304,-5,IRWDSED_3,0.000000000000e+00
5304,0,ISED_3,6.480712924914e+01
5304,0,DEPSCR_3,0.000000000000e+00
5304,0,DEPMASS_3,0.000000000000e+00
5304,0,SCRMASS_3,0.000000000000e+00
5304,0,BEDSED_3,0.000000000000e+00
5304,1,ROSED_3,6.480712924914e+01
5304,1,BPSED_3,0.000000000000e+00
5304,0,DRAT_IGQL_TN,1.768964473503e+03
5304,0,DRAT_OGQL_TN,1.768964473503e+03
5304,-1,USQUAL_TN,0.000000000000e+00
5304,-2,LUQUAL_TN,1.768964473503e+03
5304,-1,USQUBP_TN,0.000000000000e+00
5304,-2,LUQUBP_TN,0.000000000000e+00
5304,-3,PSQUAL_TN,0.000000000000e+00
5304,-4,PSWDQUAL_TN,0.000000000000e+00
5304,-4,PSDTQUAL_TN,0.000000000000e+00
5304,-5,IRWDQUAL_TN,0.000000000000e+00
5304,-7,INFILTQUAL_TN,0.000000000000e+00
5304,-8,INFILTQUALTARGET_TN,0.000000000000e+00
5304,0,ADTOT_TN,0.000000000000e+00
5304,0,IQUAL_TN,1.768964473503e+03
5304,0,ADQAL_TN,0.000000000000e+00
5304,0,DSQAL_TN,0.000000000000e+00
5304,0,DEPQAL_TN,0.000000000000e+00
5304,0,SCRQAL_TN,0.000000000000e+00
5304,1,QUAL_TN,1.768964473503e+03
5304,1,QUBP_TN,0.000000000000e+00
5304,0,DRAT_IGQL_TP,8.465553691753e+02
5304,0,DRAT_OGQL_TP,8.465553691753e+02
5304,-1,USQUAL_TP,0.000000000000e+00
5304,-2,LUQUAL_TP,8.465553691753e+02
5304,-1,USQUBP_TP,0.000000000000e+00
5304,-2,LUQUBP_TP,0.000000000000e+00
5304,-3,PSQUAL_TP,0.000000000000e+00
5304,-4,PSWDQUAL_TP,0.000000000000e+00
5304,-4,PSDTQUAL_TP,0.000000000000e+00
5304,-5,IRWDQUAL_TP,0.000000000000e+00
5304,-7,INFILTQUAL_TP,0.000000000000e+00
5304,-8,INFILTQUALTARGET_TP,0.000000000000e+00
5304,0,ADTOT_TP,0.000000000000e+00
5304,0,IQUAL_TP,8.465553691753e+02
5304,0,ADQAL_TP,0.000000000000e+00
5304,0,DSQAL_TP,0.000000000000e+00
5304,0,DEPQAL_TP,0.000000000000e+00
