6873	2010	2	2	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.062693822147e+00	2.062693822147e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.099142468126e-03	2.337168802067e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.402303075525e-01	9.348687170170e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.337171792542e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	3	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.899213203403e+00	1.899213203403e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.403454357190e-03	2.151934426625e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.291162308053e-01	8.607748720354e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.151937180088e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.747772066546e+00	1.747772066546e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.741595760223e-03	1.980341582059e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.188206469579e-01	7.921376463857e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.980344115964e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	5	0	0		6.119494056000e+01	2.467633043254e+01	1.962840448512e-02	1.873777177592e+00	2.656973601462e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.045981395245e+00	4.559863317113e-01	1.615720846817e+01	1.131015565988e+02	3.231984029028e+01	1.615786053573e+02	1.399841601482e+01	1.601961934861e+00	4.591104720203e-03	4.603164857067e-01	3.436530362165e-01	1.832768617237e+00	2.461033414681e+00	2.705005859480e-01	8.137673434888e-01	8.159049870705e+01	6.091205394055e+01	3.214945837761e+02
6873	2010	2	6	0	0		1.234686380850e+02	5.342512471787e+01	4.575975182899e-01	3.364415184024e+00	5.724713742018e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.278961918213e+00	2.931943957353e-01	5.129223801738e+00	3.298267287351e+01	9.536770283955e+00	4.764866695920e+01	3.958296174495e+00	8.655433636479e-01	3.300134301788e-03	3.325701019786e-01	5.298132547900e-01	1.319664175996e+00	3.054020508452e-01	5.933760728522e-02	2.684735866194e-01	2.705534984810e+01	4.310153822373e+01	1.045886556100e+02
6873	2010	2	7	0	0		0.000000000000e+00	2.556870915622e-03	2.082548472795e-01	3.493833530878e+00	3.704645249073e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.463607703998e-02	4.629277112111e-04	6.540643276170e-02	7.897241743843e-01	7.945711556283e-01	1.649701762774e+00	2.870360556786e-01	1.774591164342e-01	5.794215813322e-08	1.448553953330e-05	2.317686325329e-06	3.963385376423e-02	5.647412708761e-01	2.719028446806e-01	4.360438164641e-04	1.090109541160e-01	1.744175265856e-02	3.237312388302e+01
6873	2010	2	8	0	0		0.000000000000e+00	0.000000000000e+00	6.247645418386e-02	3.237033254094e+00	3.299509708278e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.727126481357e-02	3.738563168951e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	2.342246846698e-01	1.523743202497e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.667777898862e-02	4.063856748657e-01	2.303959071045e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.240102322388e+01
6873	2010	2	9	0	0		1.627942329000e+01	5.194552839981e+00	2.499108043335e-02	3.048017431958e+00	8.267561352373e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.331550133380e-01	8.657674982678e-02	1.371344029085e+01	9.601453813830e+01	2.746930215788e+01	1.371972805870e+02	1.965791674577e+00	4.211580507335e-01	8.484656811217e-04	8.511766944298e-02	6.736128408890e-02	3.805579752644e-01	1.416209239109e+00	2.369356601992e-01	6.746779878650e-01	6.768337156033e+01	5.356395269755e+01	2.781202843975e+02
6873	2010	2	10	0	0		0.000000000000e+00	2.317356832423e-03	1.347822051364e-02	2.911065175886e+00	2.926860753232e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.392011357492e-02	3.707559317841e-04	1.049139764413e-01	1.065399034726e+00	8.718303521573e-01	2.042143363325e+00	2.030609645503e-01	1.333691563359e-01	5.251444459514e-08	1.312861114878e-05	2.100577783805e-06	3.302635146246e-02	3.543549487175e-01	2.095348881743e-01	6.994280035812e-04	1.748570008953e-01	2.797712014325e-02	4.817582035929e+01
6873	2010	2	11	0	0		0.000000000000e+00	0.000000000000e+00	3.877968728120e-03	2.689756585370e+00	2.693634554098e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.246682293098e-02	3.052066465906e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.837393824344e-01	1.222585748924e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.047676369917e-02	3.091482796950e-01	2.026137941986e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.934655145036e+01
6873	2010	2	12	0	0		0.000000000000e+00	0.000000000000e+00	1.163390618436e-03	2.480048454495e+00	2.481211845113e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.137623425942e-02	2.811377458667e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.688674114047e-01	1.125079702506e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.810062855548e-02	3.030075852997e-01	2.008593100856e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.978517247860e+01
6873	2010	2	13	0	0		0.000000000000e+00	0.000000000000e+00	2.636599868932e-04	2.285253828669e+00	2.285517488656e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.045010585231e-02	2.589642783486e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.554205900675e-01	1.035977936652e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.589347352389e-02	3.007420180317e-01	2.002120051519e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.994699871202e+01
6873	2010	2	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.102793182882e+00	2.102793182882e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.591026961599e-03	2.382604035297e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.429564250345e-01	9.530428335634e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.382607083908e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	15	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.935898725352e+00	1.935898725352e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.847810579248e-03	2.193501554265e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.316102616549e-01	8.774017443658e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.193504360915e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	16	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.782394992815e+00	1.782394992815e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.168481099840e-03	2.019571652099e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.211744541720e-01	8.078296944799e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.019574236200e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	17	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.640757452909e+00	1.640757452909e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.535044487155e-03	1.859086932594e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.115453586810e-01	7.436357245401e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.859089311350e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	18	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.512109237826e+00	1.512109237826e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.987119073866e-03	1.713319978961e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.027993302722e-01	6.853288684815e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.713322171204e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	19	0	0		2.137900167000e+01	7.746469861791e+00	1.968415381999e-03	1.413211828056e+00	9.161650105229e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.321508381260e-01	2.087103961998e-01	2.328165818905e+01	1.629773245464e+02	4.657649749786e+01	2.328354802333e+02	7.125325600305e+00	7.350573235447e-01	2.049905117287e-03	2.053565605861e-01	1.246571197134e-01	8.603878159348e-01	3.929532176783e+00	3.785196973970e-01	1.144209174103e+00	1.146252373357e+02	6.958069365768e+01	4.723053555080e+02
6873	2010	2	20	0	0		5.099578380000e+00	2.208388567847e+00	1.167937610885e-02	1.607860625037e+00	3.827928568993e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.007947341117e-01	1.887955753410e-02	6.877993023061e+00	4.817079885577e+01	1.380856454174e+01	6.885735642057e+01	1.432678759182e+00	1.383080748966e-01	1.897647068381e-04	1.909301142555e-02	2.429692863439e-02	9.059208152016e-02	2.456552482659e+00	1.352835625304e-01	3.490475700221e-01	3.511911858393e+01	4.469104945878e+01	1.368533347543e+02
6873	2010	2	21	0	0		0.000000000000e+00	0.000000000000e+00	3.401911319115e-03	1.485174005078e+00	1.488575916397e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.088525093540e-03	1.686655166150e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.017390828843e-01	6.762047680750e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.682802728362e-02	3.141142572820e-01	2.040326449377e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.899183876557e+01
6873	2010	2	22	0	0		0.000000000000e+00	0.000000000000e+00	1.020573395735e-03	1.364307188589e+00	1.365327761985e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.389702947118e-03	1.547006839137e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	9.298242214296e-02	6.192660789404e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.545852439803e-02	3.046973670489e-01	2.013421048711e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.966447378222e+01
6873	2010	2	23	0	0		0.000000000000e+00	0.000000000000e+00	1.977644110154e-04	1.252813481753e+00	1.253011246164e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.798039486524e-03	1.419744783123e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	8.521616724960e-02	5.679882720795e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.419522519257e-02	3.010031315597e-01	2.002866090171e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.992834774573e+01
6873	2010	2	24	0	0		5.099578380000e+00	6.720448504174e-01	0.000000000000e+00	1.163813416559e+00	1.835858266976e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.379757308930e-02	4.522037260598e-03	4.816509413363e+00	3.377042529148e+01	9.742737622603e+00	4.832967232745e+01	6.630192651415e-01	6.239129984337e-02	2.861958281555e-05	2.892852677267e-03	4.743980008111e-03	3.352721771479e-02	3.252387750944e+00	8.581919003797e-02	1.569946314035e-01	1.586893640970e+01	2.602341891420e+01	1.198076779423e+02
6873	2010	2	25	0	0		0.000000000000e+00	3.736507601006e-03	0.000000000000e+00	1.065279346844e+00	1.069015854445e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.159147634716e-03	1.842078996719e-04	4.564198089349e-01	3.518128466289e+00	1.559219225393e+00	5.533767500617e+00	7.580893975898e-02	4.862003787222e-02	8.467302796067e-08	2.116825699013e-05	3.386921118417e-06	1.213807486246e-02	4.125836537113e-01	2.060855173601e-01	3.042805225632e-03	7.607013064064e-01	1.217122090249e-01	5.091281829491e+01
6873	2010	2	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.798090674398e-01	9.798090674398e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.596114795092e-03	1.110188608612e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	6.661140174786e-02	4.440760116524e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.110190029131e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	2	27	0	0		1.170941651100e+02	4.830726981371e+01	1.290217116810e-01	1.918546801254e+00	5.035483832664e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.043873877311e+00	7.419624954105e-01	1.345873909601e+01	9.419474164348e+01	2.691745079633e+01	1.345709315358e+02	1.391223048051e+01	2.182551840894e+00	8.042563651611e-03	8.065910168034e-01	6.255821510208e-01	3.141522723233e+00	1.251443567930e+00	1.909593583539e-01	7.295371837952e-01	7.316549353705e+01	5.674626405932e+01	2.832113312046e+02
6873	2010	2	28	0	0		0.000000000000e+00	3.659902411032e-03	7.337440106848e-02	2.297282141677e+00	2.374316445156e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.377396053576e-02	3.305892450002e-04	1.668462362458e-01	1.497535044717e+00	9.929153321861e-01	2.657296613149e+00	1.761117132633e-01	1.111006536114e-01	8.263763710170e-08	2.065940901771e-05	3.305505418781e-06	2.609587256576e-02	4.978100347237e-01	2.469784363309e-01	1.112310597483e-03	2.780776459019e-01	4.449242302054e-02	3.914119180394e+01
6873	2010	3	1	0	0		0.000000000000e+00	0.000000000000e+00	2.195485451254e-02	2.117793192979e+00	2.139748047491e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.069467353621e-02	2.424476346021e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.489514540745e-01	9.797423140894e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.399603111196e-02	3.603745565919e-01	2.172498733120e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.568753167201e+01
6873	2010	3	2	0	0		0.000000000000e+00	0.000000000000e+00	6.218145576242e-03	1.952920945844e+00	1.959139091421e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.347333676294e-03	2.219834429237e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.341766173818e-01	8.907531398522e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.212791689530e-02	3.195642886483e-01	2.055897967566e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.860255081084e+01
6873	2010	3	3	0	0		6.178335345000e+00	1.168768822019e+00	1.866916213482e-03	1.796752602420e+00	2.967388340652e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.753998361894e-02	1.435832514840e-02	9.121417923874e+00	6.389879190405e+01	1.834056994053e+01	9.136077976845e+01	7.045093045594e-01	1.137250579587e-01	9.890564775192e-05	9.939987801780e-03	1.095851395114e-02	8.572911225183e-02	1.919982255609e+00	1.330932953849e-01	3.186826179951e-01	3.202750709904e+01	3.530928713035e+01	2.178919836029e+02
6873	2010	3	4	0	0		8.826193350000e-01	3.160717787999e-01	6.496162498037e-04	1.669496247405e+00	1.986217642455e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.106828859866e-02	1.527259990293e-03	2.354896682334e+00	1.660744742104e+01	4.956242173820e+00	2.391858627720e+01	2.807157139600e-01	7.981950474747e-02	1.082165649713e-05	1.108070094536e-03	2.963313715363e-03	2.426383099234e-02	1.582009696112e+00	1.102299333665e-01	9.522950001881e-02	9.750906537868e+00	2.607686573564e+01	6.547585672913e+01
6873	2010	3	5	0	0		0.000000000000e+00	0.000000000000e+00	5.180545337973e-05	1.538909466149e+00	1.538961271602e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.175342313337e-03	1.743745112802e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.046330585107e-01	6.975224172250e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.743688644888e-02	3.002123360708e-01	2.000606674488e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.998483313780e+01
6873	2010	3	6	0	0		3.883525074000e+01	1.443554710294e+01	6.312540456693e-03	1.537920554098e+00	1.597978019750e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.139801764263e-01	2.493009452835e-01	1.504546226487e+01	1.053211269574e+02	3.009876029565e+01	1.504653495179e+02	6.644159878350e+00	9.056453792759e-01	2.526776257147e-03	2.533797741962e-01	1.956208298719e-01	1.002857845321e+00	1.978242682912e+00	2.547754870125e-01	7.629910729238e-01	7.651112963577e+01	5.907010818551e+01	2.981514129818e+02
6873	2010	3	7	0	0		8.826193350000e-01	3.054414034163e-01	1.566027900708e-02	1.797056072842e+00	2.118157755265e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.182114705824e-02	1.476203951673e-03	2.159444103699e+00	1.525333742596e+01	4.593476161995e+00	2.200625769166e+01	2.188879682118e-01	8.680147917372e-02	1.014245318375e-05	1.042475525623e-03	2.846315440764e-03	2.538174410000e-02	9.362618130568e-01	1.218411783264e-01	8.617324636045e-02	8.857176727041e+00	2.418312781461e+01	6.173832656431e+01
6873	2010	3	8	0	0		0.000000000000e+00	0.000000000000e+00	4.642638657821e-03	1.660932989219e+00	1.665575627877e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.939384356001e-03	1.887207569616e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.139690584231e-01	7.569881633467e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.881949560340e-02	3.171976449536e-01	2.049136128439e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.877159678903e+01
6873	2010	3	9	0	0		0.000000000000e+00	0.000000000000e+00	1.392791597346e-03	1.521569290570e+00	1.522962082168e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.046984005944e-03	1.725616970854e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	1.037580885384e-01	6.908789224141e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.724041051627e-02	3.058126446657e-01	2.016607556188e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.958481109531e+01
6873	2010	3	10	0	0		0.000000000000e+00	0.000000000000e+00	3.667567827259e-04	1.403524028566e+00	1.403890785348e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.522110363656e-03	1.590701300307e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	9.550037857755e-02	6.364475583715e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.590287775383e-02	3.016537921779e-01	2.004725120508e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.988187198729e+01
6873	2010	3	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.291454775856e+00	1.291454775856e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.990632904110e-03	1.463303850045e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	8.779834334310e-02	5.853222889540e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.463305722385e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.189817188408e+00	1.189817188408e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.546648617108e-03	1.348141727606e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	8.088860715555e-02	5.392573810370e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.348143452592e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.096485888087e+00	1.096485888087e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.141865173043e-03	1.242391178967e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	7.454356611854e-02	4.969571074569e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.242392768642e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.008081672808e+00	1.008081672808e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.716118970975e-03	1.142223344213e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	6.853348834329e-02	4.568899222886e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.142224805722e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	15	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.270041360837e-01	9.270041360837e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.329775399336e-03	1.050357121827e-04	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	6.302150794740e-02	4.201433863160e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.050358465790e-02	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	16	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.527499705244e-01	8.527499705244e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.981422187634e-03	9.662222311784e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	5.797340804928e-02	3.864893869952e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.662234674880e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	17	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.848675632037e-01	7.848675632037e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.670000153748e-03	8.893069648914e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	5.335848616714e-02	3.557232411142e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.893081027856e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	18	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.238389758275e-01	7.238389758275e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.413389540631e-03	8.201575308269e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	4.920951481454e-02	3.280634320970e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.201585802424e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	19	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.652375993615e-01	6.652375993615e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.125734129746e-03	7.537582875829e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	4.522555512232e-02	3.015037008155e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.537592520387e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	20	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.126266264307e-01	6.126266264307e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.888448357211e-03	6.941465685483e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	4.164884740374e-02	2.776589826916e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.941474567291e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	21	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.631925585076e-01	5.631925585076e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.648466850640e-03	6.381344934315e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	3.828811859659e-02	2.552541239773e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.381353099432e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.176699823234e-01	5.176699823234e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.426775656768e-03	5.865543976824e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	3.519330889175e-02	2.346220592784e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.865551481959e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.769404694105e-01	4.769404694105e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.247004153953e-03	5.404051602719e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	3.242435110416e-02	2.161623406944e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.404058517361e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
6873	2010	3	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.386360235517e-01	4.386360235517e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.064109411042e-03	4.970036845509e-05	0.000000000000e+00	3.333326213360e-01	6.666652426721e-01	9.999978640081e-01	2.982025922890e-02	1.988017281927e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.970043204817e-03	3.000000000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.000000000000e+01
