2074	2011	8	16	0	0		0.000000000000e+00	5.402159007249e-01	4.211589767042e-01	6.243591021202e+00	7.204965898631e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.662285122412e-02	8.586082838779e-03	4.365573993003e+00	3.080300998508e+01	9.074668589586e+00	4.424325256767e+01	1.734789629154e+00	3.629082558518e-01	1.045148155546e-05	2.610776210019e-03	4.175287369106e-04	7.910418297350e-02	2.169880868407e+00	3.011821490030e-01	2.908450401263e-02	7.265298297989e+00	1.161903808529e+00	4.295124931584e+01
2074	2011	8	17	0	0		0.000000000000e+00	5.923171576807e-01	4.031811083731e-01	6.268846486880e+00	7.264344752934e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.816261551520e-02	8.436332794089e-03	4.190070309007e+00	2.952311653426e+01	8.701995130137e+00	4.241518197340e+01	1.774650199081e+00	3.616124930378e-01	1.025922000652e-05	2.560971183157e-03	4.093975662478e-04	7.923560745646e-02	2.218775254358e+00	2.880521231588e-01	2.790455590259e-02	6.965711184667e+00	1.113540529055e+00	4.163795658132e+01
2074	2011	8	18	0	0		0.000000000000e+00	5.707220344200e-01	4.030164576064e-01	6.294142469246e+00	7.267880961272e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.735468104620e-02	8.648132738265e-03	4.352672300660e+00	3.068662511743e+01	9.036452837401e+00	4.407575025549e+01	1.760991914616e+00	3.638627217954e-01	1.053314094276e-05	2.630409225736e-03	4.205970485220e-04	7.974187564809e-02	2.197143745577e+00	2.948610957888e-01	2.899326534281e-02	7.240399901260e+00	1.157725116987e+00	4.282090421337e+01
2074	2011	8	19	0	0		0.000000000000e+00	5.545666612191e-01	4.125903183486e-01	6.340844637312e+00	7.308001616880e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.727438008304e-02	8.698340796714e-03	4.380396273068e+00	3.089850857501e+01	9.099938785906e+00	4.437884363398e+01	1.760576261026e+00	3.670835278035e-01	1.058878726148e-05	2.644892695264e-03	4.229677800325e-04	8.031586490334e-02	2.178933644919e+00	2.988392252011e-01	2.918122620102e-02	7.288956715444e+00	1.165640423222e+00	4.314137118621e+01
2074	2011	8	20	0	0		0.000000000000e+00	5.667004307068e-01	4.059193222049e-01	6.380212224680e+00	7.352831977592e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.766929097949e-02	8.619788579930e-03	4.310915384847e+00	3.040030889273e+01	8.956200230429e+00	4.366742450800e+01	1.774347110096e+00	3.678225048866e-01	1.048116713222e-05	2.617567126690e-03	4.185564390097e-04	8.067560593977e-02	2.187448211255e+00	2.947202704162e-01	2.871607234546e-02	7.171553132482e+00	1.146751772168e+00	4.277531488073e+01
2074	2011	8	21	0	0		0.000000000000e+00	5.971970780927e-01	3.964448379726e-01	6.404984181748e+00	7.398626097813e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.865659043162e-02	8.521019276795e-03	4.197644532311e+00	2.957738327419e+01	8.717376080546e+00	4.249240388705e+01	1.798812140934e+00	3.675456477829e-01	1.035239520765e-05	2.584304019589e-03	4.131344634507e-04	8.085270071619e-02	2.211824673155e+00	2.870058751905e-01	2.795539477701e-02	6.978601342232e+00	1.115619795235e+00	4.195626226907e+01
2074	2011	8	22	0	0		0.000000000000e+00	5.661286997882e-01	3.788998684764e-01	6.401301528167e+00	7.346330096432e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.659868237876e-02	8.237526018900e-03	4.168858346627e+00	2.939274768053e+01	8.667521726631e+00	4.222912775379e+01	1.764439486727e+00	3.642918376619e-01	9.974743140087e-06	2.490477547560e-03	3.981769721133e-04	8.050916492698e-02	2.186051179067e+00	2.872345454657e-01	2.776790421788e-02	6.933044894110e+00	1.108453608091e+00	4.240091835163e+01
2074	2011	8	23	0	0		0.000000000000e+00	5.750335852172e-01	3.761376715883e-01	6.381801694635e+00	7.332972951440e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.677483422866e-02	8.299131112759e-03	4.194489624367e+00	2.956196523999e+01	8.714404729399e+00	4.247085959375e+01	1.767509095776e+00	3.634982803910e-01	1.006179258957e-05	2.511923689162e-03	4.015788408309e-04	8.035768951568e-02	2.197088692016e+00	2.864819564763e-01	2.793634341532e-02	6.974300273913e+00	1.114974723034e+00	4.242060401083e+01
2074	2011	8	24	0	0		0.000000000000e+00	5.509229895388e-01	3.867816266407e-01	6.375717561415e+00	7.313422177594e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.618348647598e-02	8.464023711135e-03	4.321393444446e+00	3.047720856224e+01	8.979031363917e+00	4.377763337060e+01	1.751747152037e+00	3.650682275715e-01	1.027634297718e-05	2.566505839220e-03	4.104001431348e-04	8.046089623770e-02	2.175172946450e+00	2.941347432330e-01	2.878697082157e-02	7.189515654651e+00	1.149647980008e+00	4.326254439499e+01
2074	2011	8	25	0	0		0.000000000000e+00	5.377414933801e-01	4.080950644560e-01	6.391171836939e+00	7.337008394775e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.659007039067e-02	8.537742883340e-03	4.332663490218e+00	3.057035047267e+01	9.009042300597e+00	4.391205626348e+01	1.753664016693e+00	3.680733177571e-01	1.036716169273e-05	2.589603027093e-03	4.141323273664e-04	8.070886795607e-02	2.160647065455e+00	2.989504286111e-01	2.886405987448e-02	7.209924860877e+00	1.153019567684e+00	4.325001362673e+01
2074	2011	8	26	0	0		0.000000000000e+00	5.314906772073e-01	4.155127099384e-01	6.405509689964e+00	7.352513077110e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.669933232403e-02	8.495406878502e-03	4.300128064537e+00	3.034907341622e+01	8.947437169236e+00	4.359663864999e+01	1.754109221557e+00	3.691572741682e-01	1.030666819615e-05	2.574634839777e-03	4.117519015002e-04	8.082301350993e-02	2.152248952005e+00	2.998480440240e-01	2.864862792432e-02	7.156508210223e+00	1.144514095022e+00	4.309003256638e+01
2074	2011	8	27	0	0		0.000000000000e+00	5.411740401427e-01	4.204371813763e-01	6.421228336076e+00	7.382839557595e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.737910439942e-02	8.574469150718e-03	4.299689514513e+00	3.033954640130e+01	8.943836879229e+00	4.358307279504e+01	1.767517626104e+00	3.707243372308e-01	1.040997870981e-05	2.600255327127e-03	4.158318463100e-04	8.108365435123e-02	2.160813817520e+00	2.993706124729e-01	2.864386550424e-02	7.154804629591e+00	1.144193644397e+00	4.293142321773e+01
2074	2011	8	28	0	0		0.000000000000e+00	5.658308290849e-01	4.153868776870e-01	6.439034214361e+00	7.420251921133e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.827765851151e-02	8.608589548132e-03	4.262642461203e+00	3.006131937730e+01	8.860982496046e+00	4.318494433455e+01	1.788731824358e+00	3.712450879141e-01	1.045656014233e-05	2.611284068705e-03	4.175388940843e-04	8.132234329475e-02	2.182585449917e+00	2.948726393124e-01	2.839338943589e-02	7.090592363193e+00	1.133770978505e+00	4.252151180241e+01
2074	2011	8	29	0	0		0.000000000000e+00	5.562919076787e-01	4.249637635514e-01	6.469080415117e+00	7.450336086347e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.840548932005e-02	8.708244913921e-03	4.305557221963e+00	3.037086036989e+01	8.951407302631e+00	4.362782489448e+01	1.790395996313e+00	3.739838257220e-01	1.058200688313e-05	2.642940537765e-03	4.226314422940e-04	8.176330170823e-02	2.170560719283e+00	2.984226558540e-01	2.868032738221e-02	7.163140292002e+00	1.145454568389e+00	4.280674508043e+01
2074	2011	8	30	0	0		0.000000000000e+00	5.575856433217e-01	4.275051542402e-01	6.498218730168e+00	7.483309527730e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.868903928473e-02	8.622708045029e-03	4.239646717074e+00	2.991007467994e+01	8.820221182006e+00	4.296994257903e+01	1.797474132706e+00	3.750592709187e-01	1.046339841243e-05	2.613242015381e-03	4.178753476064e-04	8.199854702540e-02	2.168674995955e+00	2.968854390366e-01	2.824179775188e-02	7.053411288192e+00	1.127888912132e+00	4.246297453615e+01
2074	2011	8	31	0	0		0.000000000000e+00	5.694133319226e-01	4.122694329806e-01	6.515499805689e+00	7.497182570592e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.861845909796e-02	8.642372041416e-03	4.255225909794e+00	3.000959811211e+01	8.846053598864e+00	4.311087762077e+01	1.803801762314e+00	3.745640182752e-01	1.049048317408e-05	2.619772850542e-03	4.188978480753e-04	8.221589293419e-02	2.180860058135e+00	2.939481365464e-01	2.834402672807e-02	7.078311881830e+00	1.131811719742e+00	4.261775345916e+01
2074	2011	9	1	0	0		0.000000000000e+00	5.061228070276e-01	3.608175590619e-01	6.498797911370e+00	7.365738277459e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.372751355014e-02	7.538178778323e-03	3.941401085950e+00	2.783283002239e+01	8.230492666652e+00	4.000472377499e+01	1.720850492276e+00	3.632979519098e-01	9.025618081999e-06	2.254150148694e-03	3.604536157558e-04	8.085507365813e-02	2.114343319217e+00	2.857142791438e-01	2.625771904264e-02	6.557871244560e+00	1.048647270960e+00	4.242511785191e+01
2074	2011	9	2	0	0		0.000000000000e+00	4.866278820035e-01	3.050686112359e-01	6.428180826873e+00	7.219877320112e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.026953600247e-02	7.324892786958e-03	4.044027129189e+00	2.855367633171e+01	8.434400967390e+00	4.103210442829e+01	1.666786086493e+00	3.539842245269e-01	8.758808960763e-06	2.187758424141e-03	3.498599250312e-04	7.984165259944e-02	2.102571697964e+00	2.823175545835e-01	2.694351328254e-02	6.729898828013e+00	1.076225726504e+00	4.395704335108e+01
2074	2011	9	3	0	0		0.000000000000e+00	4.877205366386e-01	2.893325689695e-01	6.356552927668e+00	7.133606033276e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.935337368172e-02	7.343200762371e-03	4.124038024219e+00	2.911028362900e+01	8.591150335164e+00	4.182547198839e+01	1.648200569295e+00	3.494619002032e-01	8.796407968975e-06	2.197160267714e-03	3.513644152115e-04	7.906014031486e-02	2.111196077861e+00	2.816756533847e-01	2.747685186634e-02	6.863147709329e+00	1.097537542815e+00	4.447599971092e+01
2074	2011	9	4	0	0		0.000000000000e+00	4.945207830521e-01	2.820203791296e-01	6.292321268037e+00	7.068862430219e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.906200276641e-02	7.397258979231e-03	4.183726656695e+00	2.952227057757e+01	8.706317789985e+00	4.241231502425e+01	1.640153341639e+00	3.462191314979e-01	8.879673054095e-06	2.217899050281e-03	3.546753881423e-04	7.839892285234e-02	2.127192219512e+00	2.811104584323e-01	2.787377721241e-02	6.962105882790e+00	1.113345355350e+00	4.467592591439e+01
2074	2011	9	5	0	0		0.000000000000e+00	5.381275712640e-01	2.997065090731e-01	6.264341470271e+00	7.102175550609e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.151960260801e-02	7.797570891494e-03	4.261095065430e+00	3.003890311349e+01	8.848018744062e+00	4.314801692298e+01	1.682247599940e+00	3.486923952228e-01	9.418281118926e-06	2.351875443845e-03	3.760485529992e-04	7.851241891465e-02	2.181970354308e+00	2.807736622792e-01	2.838344762704e-02	7.087740601792e+00	1.133280507823e+00	4.409311648149e+01
2074	2011	9	6	0	0		0.000000000000e+00	5.088848239512e-01	3.107709474727e-01	6.250523500054e+00	7.070179271478e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.069780649061e-02	7.469725115446e-03	4.117764430636e+00	2.904909397522e+01	8.571173675414e+00	4.173803208127e+01	1.659263042093e+00	3.473232240212e-01	8.980463270821e-06	2.242647123109e-03	3.585931282019e-04	7.800571828434e-02	2.147763077675e+00	2.821146390612e-01	2.743043929624e-02	6.850069302462e+00	1.095307306378e+00	4.357280841177e+01
2074	2011	9	7	0	0		0.000000000000e+00	5.047529141443e-01	3.142967819171e-01	6.210550275456e+00	7.029599971518e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.050439984599e-02	7.442953906132e-03	4.116777721328e+00	2.904497324629e+01	8.570615461605e+00	4.173236642922e+01	1.650393802504e+00	3.457106210164e-01	8.950004227840e-06	2.235087664610e-03	3.573887763848e-04	7.752845683868e-02	2.146187333795e+00	2.830713566926e-01	2.742478942464e-02	6.848802189038e+00	1.095118134648e+00	4.349872997741e+01
2074	2011	9	8	0	0		0.000000000000e+00	5.071713500602e-01	3.157417796496e-01	6.171350520599e+00	6.994263650309e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.050202430352e-02	7.450033596851e-03	4.124125382563e+00	2.909387489022e+01	8.583892842587e+00	4.180189311537e+01	1.646675013026e+00	3.441252924508e-01	8.965417827753e-06	2.238885801702e-03	3.579913204502e-04	7.709659847524e-02	2.153250232050e+00	2.831242890196e-01	2.747309875593e-02	6.860709887163e+00	1.097007533776e+00	4.340202790496e+01
2074	2011	9	9	0	0		0.000000000000e+00	5.260240576857e-01	3.154983534030e-01	6.144799442927e+00	6.986321854015e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.117232118095e-02	7.650282097782e-03	4.202705232950e+00	2.963619632150e+01	8.735169208509e+00	4.257407076296e+01	1.657485598088e+00	3.439834628536e-01	9.237105162893e-06	2.306676523032e-03	3.688255987005e-04	7.701303672546e-02	2.174729309424e+00	2.828745053784e-01	2.799548182977e-02	6.990991176230e+00	1.117823188617e+00	4.349379548290e+01
2074	2011	9	10	0	0		0.000000000000e+00	5.435482690410e-01	3.271664309729e-01	6.154489991754e+00	7.025204691768e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.243951652844e-02	7.974246264727e-03	4.308073102524e+00	3.037550203373e+01	8.944459149691e+00	4.362803428594e+01	1.681272919982e+00	3.471953806762e-01	9.665661650219e-06	2.413850319139e-03	3.859766423435e-04	7.746570088923e-02	2.196822965061e+00	2.854969442323e-01	2.869981355518e-02	7.167336972514e+00	1.146063050082e+00	4.366175134596e+01
2074	2011	9	11	0	0		0.000000000000e+00	5.374483523910e-01	3.519986722844e-01	6.195176745621e+00	7.084623770296e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.339747521102e-02	7.930941630331e-03	4.213360504062e+00	2.971768413262e+01	8.760208443320e+00	4.269125308000e+01	1.693639961089e+00	3.510196283145e-01	9.598203582355e-06	2.396949015399e-03	3.832690003128e-04	7.787272329097e-02	2.181593944772e+00	2.875131638502e-01	2.806887544360e-02	7.009609952593e+00	1.120827427640e+00	4.297894709404e+01
2074	2011	9	12	0	0		0.000000000000e+00	5.372220334140e-01	3.484533841867e-01	6.215458050173e+00	7.101133467773e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.332422497805e-02	7.763849069756e-03	4.120191892111e+00	2.905811978785e+01	8.571797270998e+00	4.175010895095e+01	1.695528489224e+00	3.507152954236e-01	9.373871891473e-06	2.340664189798e-03	3.742445839477e-04	7.792295117243e-02	2.180563818842e+00	2.845326311199e-01	2.744455222141e-02	6.852929220008e+00	1.095702517236e+00	4.257019463870e+01
2074	2011	9	13	0	0		0.000000000000e+00	5.350579009190e-01	3.355049317284e-01	6.215761387596e+00	7.086324220244e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.269056095147e-02	7.739780372204e-03	4.148306939786e+00	2.925421906299e+01	8.627042284092e+00	4.202956828687e+01	1.687274908243e+00	3.494348278083e-01	9.343440629714e-06	2.333107509420e-03	3.730402876930e-04	7.790207045350e-02	2.178058466061e+00	2.835852299561e-01	2.763196009560e-02	6.899849440259e+00	1.103216122635e+00	4.292958594363e+01
2074	2011	9	14	0	0		0.000000000000e+00	5.598691342473e-01	3.393533481242e-01	6.228613692013e+00	7.127836174384e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.394866181955e-02	7.950842551530e-03	4.189113160983e+00	2.952801681853e+01	8.701780112463e+00	4.241891009198e+01	1.715056222365e+00	3.514803502669e-01	9.623867783404e-06	2.402900601155e-03	3.841779040132e-04	7.827187018457e-02	2.210051675272e+00	2.824165287248e-01	2.790134926266e-02	6.966447422720e+00	1.113801864294e+00	4.277714811350e+01
2074	2011	9	15	0	0		0.000000000000e+00	5.465875731206e-01	3.357395290948e-01	6.246883903753e+00	7.129211005968e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.331558145954e-02	7.828198754932e-03	4.157761514684e+00	2.931362264453e+01	8.642510034301e+00	4.211389419351e+01	1.704191379708e+00	3.513184779074e-01	9.457461389532e-06	2.361435413658e-03	3.775562057043e-04	7.834583169416e-02	2.192152120326e+00	2.825841483385e-01	2.769306314598e-02	6.914686439849e+00	1.105549091355e+00	4.287588576050e+01
2074	2011	9	16	0	0		0.000000000000e+00	5.410456811890e-01	3.385323989971e-01	6.263018233713e+00	7.142596313899e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.326787094807e-02	7.970805856318e-03	4.241424521750e+00	2.991505557909e+01	8.815314546191e+00	4.297179464703e+01	1.703081725570e+00	3.530539776126e-01	9.642596827312e-06	2.408158671197e-03	3.850729373994e-04	7.867698727515e-02	2.183321423174e+00	2.859543581683e-01	2.825646358225e-02	7.056817682166e+00	1.128409662563e+00	4.339649003877e+01
2074	2011	9	17	0	0		0.000000000000e+00	5.281275283286e-01	3.449321105619e-01	6.288037125392e+00	7.161096764283e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.309911997326e-02	7.866941756075e-03	4.189028362250e+00	2.955663731003e+01	8.715709375272e+00	4.246137504755e+01	1.698321480770e+00	3.541958346990e-01	9.498531305516e-06	2.372312736559e-03	3.793534961330e-04	7.884530674845e-02	2.163929292355e+00	2.870755891873e-01	2.790873646286e-02	6.970367190733e+00	1.114622504186e+00	4.325747214830e+01
2074	2011	9	18	0	0		0.000000000000e+00	5.094343045884e-01	3.261649830070e-01	6.280820846277e+00	7.116420133872e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.149494654131e-02	7.502947015095e-03	4.080927867885e+00	2.879739060766e+01	8.500365703621e+00	4.137868417916e+01	1.672703480358e+00	3.502419025866e-01	9.017251650595e-06	2.251967903839e-03	3.600959971253e-04	7.837850440491e-02	2.146471263016e+00	2.835311956130e-01	2.718577888775e-02	6.789374841507e+00	1.085640119134e+00	4.320041300521e+01
2074	2011	9	19	0	0		0.000000000000e+00	5.104335478252e-01	3.120085712471e-01	6.241765627536e+00	7.064207746608e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.077807656283e-02	7.480172969861e-03	4.119291155574e+00	2.905915203057e+01	8.573654467126e+00	4.175209765327e+01	1.660711981895e+00	3.470986913159e-01	8.995588838347e-06	2.246416456963e-03	3.591950962025e-04	7.791857968067e-02	2.153432859862e+00	2.821468537163e-01	2.744035108357e-02	6.852520426035e+00	1.095696982645e+00	4.352188320670e+01
2074	2011	9	20	0	0		0.000000000000e+00	5.163280283941e-01	3.201985461837e-01	6.207655547676e+00	7.044182122254e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.122650960097e-02	7.505777048287e-03	4.107281757350e+00	2.896790623262e+01	8.547238536674e+00	4.162242652665e+01	1.664181593170e+00	3.464462282429e-01	9.034858392176e-06	2.255985355098e-03	3.607029274741e-04	7.756337249035e-02	2.163966402031e+00	2.823178190322e-01	2.735828483143e-02	6.831306838605e+00	1.092237753047e+00	4.318081717696e+01
2074	2011	9	21	0	0		0.000000000000e+00	5.170039761096e-01	3.243008868163e-01	6.183456535029e+00	7.024761397955e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.132559461385e-02	7.723030058006e-03	4.231827360979e+00	2.985235891218e+01	8.799503338480e+00	4.288368961164e+01	1.660643905045e+00	3.468938351298e-01	9.325712465550e-06	2.329077915903e-03	3.724331144992e-04	7.752206670341e-02	2.160965517174e+00	2.861990266858e-01	2.819338823131e-02	7.041241958358e+00	1.125935570720e+00	4.373221242363e+01
2074	2011	9	22	0	0		0.000000000000e+00	5.084237497247e-01	3.374563473418e-01	6.184243958913e+00	7.030124055979e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.152112626663e-02	7.645478037657e-03	4.170283373671e+00	2.942835098789e+01	8.680856654206e+00	4.227949101576e+01	1.659505993733e+00	3.477004509826e-01	9.219672480381e-06	2.302676477679e-03	3.682190164699e-04	7.744621465878e-02	2.150305188140e+00	2.876234119175e-01	2.778422162717e-02	6.939300037791e+00	1.109657504940e+00	4.334043421994e+01
2074	2011	9	23	0	0		0.000000000000e+00	5.350834233224e-01	3.315398268578e-01	6.175791489387e+00	7.042414739567e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.235711468520e-02	7.701119894852e-03	4.150957213012e+00	2.926754048418e+01	8.630166372730e+00	4.204866406992e+01	1.680263371586e+00	3.470836615159e-01	9.299151402038e-06	2.321908255350e-03	3.712365586410e-04	7.741368535064e-02	2.187036687986e+00	2.829586660387e-01	2.764803849143e-02	6.903448071983e+00	1.103752613436e+00	4.291894988606e+01
2074	2011	9	24	0	0		0.000000000000e+00	5.323835215017e-01	3.352571315987e-01	6.177339537106e+00	7.044980190206e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.240636368893e-02	7.695942461585e-03	4.143845932629e+00	2.922202032638e+01	8.617913901162e+00	4.198378016017e+01	1.679059062308e+00	3.474604253180e-01	9.290968326388e-06	2.319961559234e-03	3.709343340569e-04	7.742473215798e-02	2.181029470644e+00	2.836670718322e-01	2.760190904349e-02	6.892216795154e+00	1.101983710424e+00	4.287099920013e+01
2074	2011	9	25	0	0		0.000000000000e+00	5.319547237993e-01	3.301368462618e-01	6.179434481155e+00	7.041526051217e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.218202680534e-02	7.881205925067e-03	4.267779813739e+00	3.010234722080e+01	8.868589705897e+00	4.323871674044e+01	1.677643362384e+00	3.480830701422e-01	9.536325718012e-06	2.381734120561e-03	3.808583771219e-04	7.764498625328e-02	2.183721646050e+00	2.862921326515e-01	2.843303509936e-02	7.101260155087e+00	1.135548420304e+00	4.361866937906e+01
2074	2011	9	26	0	0		0.000000000000e+00	5.474103000247e-01	3.498718732614e-01	6.213192271485e+00	7.110474444771e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.380235050437e-02	8.011844418361e-03	4.232943948312e+00	2.985049193621e+01	8.796410507609e+00	4.287984639213e+01	1.706139478072e+00	3.520648520071e-01	9.704096809639e-06	2.423335777833e-03	3.874828048262e-04	7.816151982451e-02	2.196063841760e+00	2.865905312579e-01	2.819846451880e-02	7.041804022452e+00	1.125959513582e+00	4.301156071480e+01
2074	2011	9	27	0	0		0.000000000000e+00	5.431238565550e-01	3.531372831330e-01	6.239388841491e+00	7.135649981179e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.386951489038e-02	7.767438075254e-03	4.086235478070e+00	2.881263865776e+01	8.501459173164e+00	4.140033330899e+01	1.708482782230e+00	3.522251712330e-01	9.375605748733e-06	2.340837575524e-03	3.742480516622e-04	7.819535162198e-02	2.188924758990e+00	2.836527096830e-01	2.721527566638e-02	6.794925215013e+00	1.086357955588e+00	4.228908209224e+01
2074	2011	9	28	0	0		0.000000000000e+00	5.139126094505e-01	3.382356004250e-01	6.232256807230e+00	7.084405017106e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.198619470917e-02	7.707477817690e-03	4.172897377280e+00	2.944556140487e+01	8.685408891160e+00	4.230386767331e+01	1.673424138239e+00	3.502481665788e-01	9.295158164999e-06	2.321508931646e-03	3.712285721669e-04	7.805060051120e-02	2.153834271162e+00	2.872278687657e-01	2.780153828754e-02	6.943563337205e+00	1.110333485383e+00	4.335853305522e+01
2074	2011	9	29	0	0		0.000000000000e+00	5.327234321943e-01	3.448896222896e-01	6.236653879523e+00	7.114266934007e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.307454567180e-02	7.883893821838e-03	4.204606671409e+00	2.965976555811e+01	8.744006093724e+00	4.260837832324e+01	1.694616692913e+00	3.519839392812e-01	9.529677667484e-06	2.379940926958e-03	3.805592225880e-04	7.828793238394e-02	2.176985437265e+00	2.868466161323e-01	2.801116030269e-02	6.995504899753e+00	1.118600834208e+00	4.317618593952e+01
2074	2011	9	30	0	0		0.000000000000e+00	5.224894220497e-01	3.567771578668e-01	6.256214529017e+00	7.135481108933e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.322619860104e-02	7.802769629160e-03	4.144619824651e+00	2.924545909143e+01	8.628639443700e+00	4.201871835978e+01	1.692935289983e+00	3.534965592191e-01	9.416546575104e-06	2.351701989463e-03	3.760450839116e-04	7.841908629487e-02	2.158059672370e+00	2.882544098373e-01	2.761223788354e-02	6.895920308611e+00	1.102680927566e+00	4.287229506584e+01
2074	2011	10	1	0	0		0.000000000000e+00	3.736583690739e-01	2.784660268103e-01	6.185308929556e+00	6.837433325441e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.338517012140e-02	5.827274962871e-03	3.544292074237e+00	2.508755973497e+01	7.461631041194e+00	3.609348285040e+01	1.513623829032e+00	3.327435063751e-01	6.799660289853e-06	1.698591723956e-03	2.716511633055e-04	7.552276150173e-02	1.970820929476e+00	2.793633915273e-01	2.361421992090e-02	5.898959185530e+00	9.434045288466e-01	4.322797645165e+01
2074	2011	10	2	0	0		0.000000000000e+00	4.023740491508e-01	2.126502458553e-01	6.026200324892e+00	6.641224619898e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.115797348157e-02	6.055677407186e-03	3.883391583587e+00	2.743569624746e+01	8.118831447355e+00	3.943791927840e+01	1.483109422701e+00	3.209196838168e-01	7.139014952831e-06	1.783259170205e-03	2.851819742193e-04	7.399134567089e-02	2.034238037314e+00	2.721960437475e-01	2.587211766672e-02	6.462613033680e+00	1.033512556309e+00	4.544012793708e+01
2074	2011	10	3	0	0		0.000000000000e+00	3.817552895734e-01	1.971335535453e-01	5.902873805111e+00	6.481762648229e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.912163995111e-02	5.865055320862e-03	3.911388968539e+00	2.763891385968e+01	8.178524157332e+00	3.972882698556e+01	1.436351626416e+00	3.129918214211e-01	6.904842403213e-06	1.724917566950e-03	2.758661275523e-04	7.240674212640e-02	2.013290219447e+00	2.725446115927e-01	2.606081130667e-02	6.510322554345e+00	1.041196116612e+00	4.608977633078e+01
2074	2011	10	4	0	0		0.000000000000e+00	4.980756800819e-01	1.828943742534e-01	5.788293026438e+00	6.469263080773e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.292907020641e-02	6.383174420624e-03	4.012445032684e+00	2.824439238176e+01	8.325679928611e+00	4.058251734306e+01	1.519459273038e+00	3.093404313675e-01	7.624715779312e-06	1.902925247594e-03	3.041643612065e-04	7.168331732011e-02	2.220965106372e+00	2.565205071096e-01	2.670769531883e-02	6.665526846935e+00	1.065420577117e+00	4.433315287962e+01
2074	2011	10	5	0	0		2.594526534930e+02	8.598771931429e+01	3.731457410988e+00	6.873980368563e+00	9.659315709384e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.798331786881e+00	1.484398517269e+00	1.945985675431e+01	9.617034164171e+01	2.921000296812e+01	1.448402013641e+02	1.427782018899e+02	7.512500012996e+00	1.243239684903e-02	1.249598948723e+00	3.613121822835e-01	6.116791211923e+00	6.917766289288e+00	3.530034778636e-01	6.068327138830e-01	6.099367085264e+01	1.763586336542e+01	2.951426981204e+02
