subbasin,deluid,parmname,value1
2074,7000,IO_TZn,0.000000000000e+00
2074,7000,AO_TZn,0.000000000000e+00
2074,7000,PO_TZn,0.000000000000e+00
2074,7000,SED_TZn,0.000000000000e+00
2074,7000,SEDWSSD_TZn,0.000000000000e+00
2074,7000,SEDSCRS_TZn,0.000000000000e+00
2074,8000,AREA,9.414939000009e+00
2074,8000,PREC,9.956253147184e+01
2074,8000,SURO,9.065208814229e+01
2074,8000,IFWO,0.000000000000e+00
2074,8000,AGWO,0.000000000000e+00
2074,8000,PERO,9.065208814229e+01
2074,8000,TAET,8.910443329552e+00
2074,8000,SEDLOAD,1.860828925459e+00
2074,8000,SEDWSSD, 1.86083e+00
2074,8000,SEDSCRS, 0.00000e+00
2074,8000,SEDSURO, 0.00000e+00
2074,8000,SEDIFWO, 0.00000e+00
2074,8000,SEDAGWO, 0.00000e+00
2074,8000,SO_TN,2.883386462436e+01
2074,8000,IO_TN,0.000000000000e+00
2074,8000,AO_TN,0.000000000000e+00
2074,8000,PO_TN,2.883386462436e+01
2074,8000,SO_TP,1.953870371732e+00
2074,8000,IO_TP,0.000000000000e+00
2074,8000,AO_TP,0.000000000000e+00
2074,8000,PO_TP,1.953870371732e+00
2074,8000,SED_TP,1.953870371732e+00
2074,8000,SEDWSSD_TP,1.953870371732e+00
2074,8000,SEDSCRS_TP,0.000000000000e+00
2074,8000,SO_TCd,2.093432541141e-02
2074,8000,IO_TCd,0.000000000000e+00
2074,8000,AO_TCd,0.000000000000e+00
2074,8000,PO_TCd,2.093432541141e-02
2074,8000,SED_TCd,2.093432541141e-02
2074,8000,SEDWSSD_TCd,2.093432541141e-02
2074,8000,SEDSCRS_TCd,0.000000000000e+00
2074,8000,SO_TCu,2.093432541141e+00
2074,8000,IO_TCu,0.000000000000e+00
2074,8000,AO_TCu,0.000000000000e+00
2074,8000,PO_TCu,2.093432541141e+00
2074,8000,SED_TCu,2.093432541141e+00
2074,8000,SEDWSSD_TCu,2.093432541141e+00
2074,8000,SEDSCRS_TCu,0.000000000000e+00
2074,8000,SO_TPb,5.024238098739e-01
2074,8000,IO_TPb,0.000000000000e+00
2074,8000,AO_TPb,0.000000000000e+00
2074,8000,PO_TPb,5.024238098739e-01
2074,8000,SED_TPb,5.024238098739e-01
2074,8000,SEDWSSD_TPb,5.024238098739e-01
2074,8000,SEDSCRS_TPb,0.000000000000e+00
2074,8000,SO_TZn,8.038780957982e+00
2074,8000,IO_TZn,0.000000000000e+00
2074,8000,AO_TZn,0.000000000000e+00
2074,8000,PO_TZn,8.038780957982e+00
2074,8000,SED_TZn,8.038780957982e+00
2074,8000,SEDWSSD_TZn,8.038780957982e+00
2074,8000,SEDSCRS_TZn,0.000000000000e+00
2074,9000,AREA,6.360580100000e+01
2074,9000,PREC,6.726283158982e+02
2074,9000,SURO,6.336263268618e+02
2074,9000,IFWO,0.000000000000e+00
2074,9000,AGWO,0.000000000000e+00
2074,9000,PERO,6.336263268618e+02
2074,9000,TAET,3.900198903643e+01
2074,9000,SEDLOAD,1.621291526587e+00
2074,9000,SEDWSSD, 1.62129e+00
2074,9000,SEDSCRS, 0.00000e+00
2074,9000,SEDSURO, 0.00000e+00
2074,9000,SEDIFWO, 0.00000e+00
2074,9000,SEDAGWO, 0.00000e+00
