6480	2011	5	15	0	0		2.705075889300e+02	5.456042818211e+01	6.027492057333e-01	5.405381206759e+00	6.056855859461e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.139643737915e+00	1.102685607035e+00	1.576975173686e+01	1.091807891198e+02	3.125407219233e+01	1.562046130490e+02	1.302355773307e+02	5.520203773073e+00	9.116127506719e-03	9.182491750997e-01	7.233985759466e-01	4.717683532067e+00	1.035087110289e+01	3.915800562040e-01	6.418540343831e-01	6.475606166549e+01	5.367823477020e+01	3.303685631497e+02
6480	2011	5	16	0	0		0.000000000000e+00	3.088618656833e-01	3.270511894717e-01	5.614635399111e+00	6.250548454266e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.143402166185e-01	5.643444080081e-03	1.474688058566e+00	1.088702220802e+01	3.280930507578e+00	1.564264077416e+01	7.295333090648e-01	3.106236895235e-01	6.627306321911e-06	1.656755188670e-03	2.650741669519e-04	6.891942845978e-02	7.311095510625e-01	2.352011965521e-01	9.830940189869e-03	2.457650191956e+00	3.932161108653e-01	4.858345635817e+01
6480	2011	5	17	0	0		0.000000000000e+00	5.567544470054e-01	1.003450094867e-01	5.812510597360e+00	6.469610053852e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.374458756733e-01	9.934886885847e-03	2.481345471333e+00	1.789703921644e+01	5.265816584834e+00	2.564420127261e+01	9.184327378174e-01	3.219472796501e-01	1.235350544719e-05	3.088322887721e-03	4.941266711216e-04	7.574245731954e-02	9.346029011493e-01	2.370545415099e-01	1.654211226525e-02	4.135470688245e+00	6.616699548329e-01	5.366263412552e+01
6480	2011	5	18	0	0		6.799745557350e+02	1.725001538457e+02	2.300489984156e+00	8.546127453086e+00	1.833467712830e+02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.912019068411e+00	4.368017409122e+00	2.346718782267e+01	1.396414963076e+02	4.084519333342e+01	2.039538774637e+02	2.070999768569e+02	2.608017527235e+01	4.278535067835e-02	4.293166833403e+00	2.701008077244e+00	1.710054367458e+01	6.187007804998e+00	5.948868312264e-01	9.725249958910e-01	9.764056768885e+01	6.573300774775e+01	4.020744265392e+02
6480	2011	5	19	0	0		0.000000000000e+00	3.265470849738e-01	1.070480346658e+00	8.734916278648e+00	1.013194371028e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.686525231698e-01	6.060571084835e-03	1.171955035863e+00	8.756567216043e+00	2.701296498182e+00	1.262981875009e+01	1.118568040276e+00	5.193202287605e-01	6.601214464767e-06	1.649935474591e-03	2.639553160517e-04	1.042532922241e-01	7.582252676483e-01	2.581368269761e-01	7.811836563315e-03	1.952651991874e+00	3.123956514642e-01	4.095942306156e+01
6480	2011	5	20	0	0		0.000000000000e+00	3.159636367448e-01	3.247002341764e-01	8.239305166732e+00	8.879969037653e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.200690384239e-01	6.340474674313e-03	1.551751689560e+00	1.142081231525e+01	3.441500642160e+00	1.641406464697e+01	9.201294745041e-01	4.315008740931e-01	7.160163969467e-06	1.790040992367e-03	2.864065587787e-04	9.908503862871e-02	7.398468291644e-01	2.369988080986e-01	1.034503336064e-02	2.586258340160e+00	4.138013344256e-01	4.902632466385e+01
6480	2011	5	21	0	0		0.000000000000e+00	3.314471491871e-01	9.741007025293e-02	7.720804671976e+00	8.149661891416e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.006666447087e-01	6.519129336195e-03	1.785184748239e+00	1.305121554256e+01	3.896432739045e+00	1.873283302984e+01	8.474077688489e-01	3.888017246653e-01	7.511041333243e-06	1.877760333311e-03	3.004416533297e-04	9.349077876947e-02	7.591264215936e-01	2.291682026618e-01	1.190125707591e-02	2.975314268978e+00	4.760502830365e-01	5.222895499528e+01
6480	2011	5	22	0	0		0.000000000000e+00	3.054348482840e-01	2.922302107588e-02	7.171703944301e+00	7.506361813661e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.844474650436e-01	6.007081627436e-03	1.789740079922e+00	1.308534484566e+01	3.902997732316e+00	1.877808265790e+01	7.710466024158e-01	3.553762527655e-01	6.921567362100e-06	1.730391840525e-03	2.768626944840e-04	8.679751647988e-02	7.475938363620e-01	2.256128730862e-01	1.193162601867e-02	2.982906504668e+00	4.772650407469e-01	5.314208254338e+01
6480	2011	5	23	0	0		0.000000000000e+00	3.221570417217e-01	8.087759421832e-03	6.722124996228e+00	7.052369797372e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.771605928316e-01	6.237956888897e-03	1.965371131339e+00	1.430899896060e+01	4.248314343375e+00	2.052268443531e+01	7.508507642678e-01	3.346000925509e-01	7.300514914978e-06	1.825128728744e-03	2.920205965991e-04	8.200664057166e-02	7.862987763176e-01	2.266353458413e-01	1.310250219577e-02	3.275625548942e+00	5.241000878307e-01	5.382316529629e+01
6480	2011	5	24	0	0		0.000000000000e+00	2.812805688741e-01	2.733904271740e-04	6.209885049944e+00	6.491439009245e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.626977884821e-01	5.484294997063e-03	1.868538931290e+00	1.363630263317e+01	4.055976350362e+00	1.956081791482e+01	6.772031198187e-01	3.069703888616e-01	6.374198674610e-06	1.593549668652e-03	2.549679469844e-04	7.546156208311e-02	7.609566730556e-01	2.249280253026e-01	1.245695281655e-02	3.114238204137e+00	4.982781126619e-01	5.373355592758e+01
6480	2011	5	25	0	0		0.000000000000e+00	2.803015666664e-01	0.000000000000e+00	5.723806341645e+00	6.004107908311e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.515990580204e-01	5.412548965314e-03	1.998357069434e+00	1.454042757135e+01	4.311560112940e+00	2.085034475372e+01	6.432081394870e-01	2.848264613973e-01	6.352013158562e-06	1.588003289640e-03	2.540805263425e-04	6.993621271760e-02	7.929291300198e-01	2.266448178389e-01	1.332240891945e-02	3.330602229863e+00	5.328963567781e-01	5.399672267584e+01
6480	2011	5	26	0	0		0.000000000000e+00	2.410234365242e-01	0.000000000000e+00	5.359573170580e+00	5.600596607105e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.424383780198e-01	4.703708064988e-03	1.828842575597e+00	1.336198680084e+01	3.975671405166e+00	1.916650078161e+01	5.828422633070e-01	2.647580448854e-01	5.461917528793e-06	1.365479382198e-03	2.184767011517e-04	6.509712771558e-02	7.511154655596e-01	2.243846197600e-01	1.219230987999e-02	3.048077469997e+00	4.876923951996e-01	5.365769296400e+01
6480	2011	5	27	0	0		0.000000000000e+00	2.438753884607e-01	0.000000000000e+00	4.952479579812e+00	5.196354968273e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.326358139112e-01	4.706053421496e-03	1.987244191507e+00	1.446435122166e+01	4.288361419815e+00	2.073995683298e+01	5.577515505775e-01	2.465659769409e-01	5.526546622536e-06	1.381636655634e-03	2.210618649014e-04	6.053618491071e-02	7.901879476092e-01	2.264966458167e-01	1.324832290836e-02	3.312080727089e+00	5.299329163343e-01	5.397449687251e+01
6480	2011	5	28	0	0		0.000000000000e+00	2.150111356211e-01	0.000000000000e+00	4.633258622340e+00	4.848269757961e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.249554704713e-01	4.179306900473e-03	1.859729361665e+00	1.357876636538e+01	4.034813796174e+00	1.947330952321e+01	5.098854901749e-01	2.294816061432e-01	4.872443557650e-06	1.218110889412e-03	1.948977423060e-04	5.639591282427e-02	7.587342223966e-01	2.247964444539e-01	1.239822222694e-02	3.099555556734e+00	4.959288890774e-01	5.371946666808e+01
6480	2011	5	29	0	0		0.000000000000e+00	2.548936780253e-01	0.000000000000e+00	4.324263307188e+00	4.579156985213e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.215143767475e-01	4.822139138840e-03	2.267125016560e+00	1.641429480966e+01	4.838686535614e+00	2.352010636183e+01	5.250304302945e-01	2.190922711366e-01	5.776235987927e-06	1.444058996982e-03	2.310494395171e-04	5.361782058657e-02	8.592253652522e-01	2.302283981217e-01	1.511419906087e-02	3.778549765218e+00	6.045679624348e-01	5.453425971826e+01
6480	2011	5	30	0	0		0.000000000000e+00	2.345852809953e-01	0.000000000000e+00	4.008290044125e+00	4.242875325120e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.124922597435e-01	4.441175877977e-03	2.253835352824e+00	1.632090769368e+01	4.813352655554e+00	2.338809570206e+01	4.851406526036e-01	2.029306437723e-01	5.316020204271e-06	1.329005051068e-03	2.126408081708e-04	4.966945690221e-02	8.559472411954e-01	2.300512022268e-01	1.502560111339e-02	3.756400278347e+00	6.010240445355e-01	5.450768033402e+01
6480	2011	5	31	0	0		0.000000000000e+00	2.236819025888e-01	0.000000000000e+00	3.731885146662e+00	3.955567049251e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.057855093859e-01	4.224543616201e-03	2.285329024123e+00	1.654005918830e+01	4.875544624542e+00	2.370093283696e+01	4.564661116178e-01	1.894148837676e-01	5.068934881364e-06	1.267233720341e-03	2.027573952546e-04	4.633993396563e-02	8.637156967092e-01	2.304711187410e-01	1.523555937052e-02	3.808889842629e+00	6.094223748207e-01	5.457066781116e+01
6480	2011	6	1	0	0		0.000000000000e+00	8.313908591666e-01	0.000000000000e+00	3.487204499203e+00	4.318595358370e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.448581884136e-01	1.452543751768e-02	6.203064035350e+00	4.379776752837e+01	1.261626905143e+01	6.261710061515e+01	9.906920499680e-01	2.334113263030e-01	1.884044295628e-05	4.710110739070e-03	7.536177182513e-04	5.458474298449e-02	1.830092396985e+00	2.827076971343e-01	4.135384856715e-02	1.033846214179e+01	1.654153942686e+00	6.240615457014e+01
6480	2011	6	2	0	0		0.000000000000e+00	1.153693464049e+00	1.388223718464e-01	3.726848112368e+00	5.019363948264e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.686746721999e-01	1.544630439368e-02	5.673207130655e+00	3.991231008782e+01	1.151313626524e+01	5.709865348372e+01	1.251068735512e+00	2.614985055944e-01	2.005544033964e-05	5.004788423660e-03	7.999194594022e-04	5.826722710312e-02	1.958497328469e+00	2.660317690181e-01	3.777296748821e-02	9.430958916075e+00	1.507807017347e+00	5.434306883054e+01
6480	2011	6	3	0	0		0.000000000000e+00	1.124582448160e+00	1.807097889337e-01	4.019998357554e+00	5.325290594648e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.677003504090e-01	1.551537090733e-02	5.716320125228e+00	4.022837043960e+01	1.160917807984e+01	5.755386864466e+01	1.264882407596e+00	2.787521241826e-01	2.009200500352e-05	5.014933517734e-03	8.016363744104e-04	6.161860507098e-02	1.957355158772e+00	2.715616012175e-01	3.806543462197e-02	9.505355137879e+00	1.519829827083e+00	5.420869951864e+01
6480	2011	6	4	0	0		0.000000000000e+00	1.181939778612e+00	1.906978976481e-01	4.322721953157e+00	5.695359629417e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.723452712339e-01	1.632907643623e-02	5.849005389858e+00	4.115625212293e+01	1.187333433535e+01	5.887859184814e+01	1.337415101623e+00	2.975297533863e-01	2.112837990493e-05	5.274298072336e-03	8.431599805434e-04	6.587791278640e-02	1.997203885131e+00	2.733366689968e-01	3.895253730407e-02	9.727773294194e+00	1.555476697434e+00	5.430195994195e+01
6480	2011	6	5	0	0		1.556345032200e+02	2.660400718467e+01	3.893610995284e-01	4.758347981812e+00	3.175171626601e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.309904179546e+00	4.423587707465e-01	1.434892875468e+01	9.154553749290e+01	2.650155978894e+01	1.323960260365e+02	4.921167247997e+01	2.137330595039e+00	3.247497516864e-03	3.309469405939e-01	2.817128487183e-01	1.916038786099e+00	7.329001069712e+00	2.993427743462e-01	4.676446370680e-01	4.810666076827e+01	4.011397339633e+01	2.761169663148e+02
6480	2011	6	6	0	0		0.000000000000e+00	1.188959195526e+00	1.308131752674e+00	6.007420541173e+00	8.504511489374e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.385874037696e-01	1.745824717193e-02	4.443189855143e+00	3.137627698378e+01	9.141068294076e+00	4.496053513300e+01	1.722504653748e+00	4.795020538874e-01	2.221278353409e-05	5.544954127400e-03	8.864234298124e-04	8.583397436779e-02	1.742984873855e+00	3.030961694260e-01	2.958708736257e-02	7.388048688445e+00	1.181273629279e+00	4.182271140625e+01
6480	2011	6	7	0	0		0.000000000000e+00	1.071641554212e+00	6.231321822416e-01	6.323018210521e+00	8.017791946975e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.977789065971e-01	1.703243578520e-02	5.232251370161e+00	3.690348326525e+01	1.069703139097e+01	5.283276602638e+01	1.508127064871e+00	4.296841329236e-01	2.168084796278e-05	5.416059913933e-03	8.661820590648e-04	8.898654239935e-02	1.839977590601e+00	2.925034299574e-01	3.485549833766e-02	8.707113712594e+00	1.392507179312e+00	4.949097590015e+01
6480	2011	6	8	0	0		0.000000000000e+00	1.111289963676e+00	4.083076009508e-01	6.584175812638e+00	8.103773377265e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.885594761842e-01	1.714766534142e-02	5.526988199898e+00	3.893196783108e+01	1.126599884450e+01	5.572495487547e+01	1.505146438011e+00	4.226280780009e-01	2.183421999666e-05	5.453025876274e-03	8.719680887340e-04	9.206759809790e-02	1.907607500268e+00	2.844725437626e-01	3.681305204022e-02	9.194643609709e+00	1.470338500188e+00	5.195951930654e+01
6480	2011	6	9	0	0		0.000000000000e+00	1.041223801663e+00	3.528169284800e-01	6.814822820900e+00	8.208863551043e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.806253018161e-01	1.679745771922e-02	5.637142592105e+00	3.972153358898e+01	1.149217638367e+01	5.685085256475e+01	1.457871992831e+00	4.260859114211e-01	2.133214030638e-05	5.329280126806e-03	8.523343583086e-04	9.428026737627e-02	1.902863514794e+00	2.861098605342e-01	3.755384184315e-02	9.381452998452e+00	1.500378449934e+00	5.318359474325e+01
6480	2011	6	10	0	0		0.000000000000e+00	1.032277246293e+00	3.187738294591e-01	6.974701786176e+00	8.325752861928e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.758402929276e-01	1.646617911087e-02	5.666030127990e+00	3.991355576004e+01	1.154703385544e+01	5.712661974347e+01	1.451808269361e+00	4.284016003036e-01	2.087334205457e-05	5.214188272976e-03	8.338830478805e-04	9.572455650462e-02	1.916257622459e+00	2.843658359437e-01	3.774407973308e-02	9.428424685016e+00	1.507839059766e+00	5.343032498312e+01
6480	2011	6	11	0	0		0.000000000000e+00	1.051372660197e+00	3.044291605300e-01	7.103004237178e+00	8.458806057904e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.746682399355e-01	1.659840025345e-02	5.747856504245e+00	4.047625623387e+01	1.170694172741e+01	5.793105446553e+01	1.471892984080e+00	4.335514819288e-01	2.103370769656e-05	5.254016472023e-03	8.402309933260e-04	9.730646229903e-02	1.943485613593e+00	2.840081139486e-01	3.828814529390e-02	9.564079641167e+00	1.529510118905e+00	5.359557354847e+01
6480	2011	6	12	0	0		0.000000000000e+00	1.103937674440e+00	3.045926075742e-01	7.248521953672e+00	8.657052235686e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.775470148761e-01	1.710301961456e-02	5.831425311121e+00	4.103708744833e+01	1.186592828073e+01	5.873444104018e+01	1.523753537578e+00	4.427599383689e-01	2.168990179534e-05	5.416965297189e-03	8.662001667299e-04	9.947964534865e-02	1.985330782449e+00	2.832060372583e-01	3.883966650491e-02	9.700539772840e+00	1.551211190672e+00	5.343165817424e+01
6480	2011	6	13	0	0		0.000000000000e+00	1.019649366252e+00	3.270604364466e-01	7.413770041703e+00	8.760479844401e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.726897661882e-01	1.659206437097e-02	5.797135123071e+00	4.082222481307e+01	1.181057810670e+01	5.842993804285e+01	1.476471128747e+00	4.494552356934e-01	2.097175841269e-05	5.239170040055e-03	8.379153805177e-04	1.007784317050e-01	1.949763161108e+00	2.874794980729e-01	3.861795492205e-02	9.646839283975e+00	1.542780337093e+00	5.351510606581e+01
6480	2011	6	14	0	0		0.000000000000e+00	9.925185810402e-01	3.087171504264e-01	7.462180675756e+00	8.763416407222e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.658843435278e-01	1.573093437604e-02	5.703895329185e+00	4.015987742289e+01	1.162370845611e+01	5.748748120818e+01	1.447945002792e+00	4.453736915529e-01	1.982128673390e-05	4.951092800551e-03	7.917801523488e-04	1.004063346604e-01	1.948597875913e+00	2.844047743414e-01	3.799364330934e-02	9.490087052231e+00	1.517637042681e+00	5.305098499956e+01
6480	2011	6	15	0	0		0.000000000000e+00	9.915822248330e-01	2.772394282296e-01	7.448071175011e+00	8.716892828073e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.615014933470e-01	1.575819409497e-02	5.870797389841e+00	4.132456359595e+01	1.195531785039e+01	5.915067883618e+01	1.440673940317e+00	4.420538934607e-01	1.986445403423e-05	4.961898158271e-03	7.935102726299e-04	1.002810055192e-01	1.978041804520e+00	2.855922698291e-01	3.910704032900e-02	9.768636893774e+00	1.562223738746e+00	5.392300457961e+01
6480	2011	6	16	0	0		0.000000000000e+00	1.039191786021e+00	2.698352773675e-01	7.448675270844e+00	8.757702334233e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.633000978593e-01	1.649278819434e-02	6.092635154966e+00	4.286742400882e+01	1.239300865321e+01	6.135306781700e+01	1.481146717371e+00	4.453321107829e-01	2.084489640950e-05	5.207017956678e-03	8.327302994700e-04	1.010722091434e-01	2.033967724779e+00	2.875952030200e-01	4.058598517745e-02	1.013837780995e+01	1.621382724380e+00	5.447859434132e+01
6480	2011	6	17	0	0		0.000000000000e+00	1.030643967460e+00	2.931901804805e-01	7.512799603230e+00	8.836633751170e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.633962145256e-01	1.642655890156e-02	6.059708099864e+00	4.263404527503e+01	1.232887501511e+01	6.102262839000e+01	1.484759393231e+00	4.499507959314e-01	2.074175864883e-05	5.181564049343e-03	8.286885240277e-04	1.017164473320e-01	2.040526704267e+00	2.882798800399e-01	4.036625527531e-02	1.008336688726e+01	1.612573655016e+00	5.388439866662e+01
6480	2011	6	18	0	0		0.000000000000e+00	1.032679630822e+00	3.041270394381e-01	7.584459411610e+00	8.921266081871e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.630487030892e-01	1.635030549607e-02	6.040436180318e+00	4.248607992925e+01	1.228879821408e+01	6.081531432365e+01	1.492723145267e+00	4.537303807337e-01	2.063091911685e-05	5.153177088983e-03	8.240834164826e-04	1.024393687577e-01	2.046929595437e+00	2.882691281986e-01	4.023384278287e-02	1.004927117026e+01	1.607025698199e+00	5.350058399066e+01
6480	2011	6	19	0	0		0.000000000000e+00	1.073896193903e+00	2.958084102648e-01	7.620753687530e+00	8.990458291698e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.634169937025e-01	1.651706941633e-02	6.091307472113e+00	4.282666694306e+01	1.238475914865e+01	6.130273356382e+01	1.524525732650e+00	4.554891975966e-01	2.085409975384e-05	5.207938291112e-03	8.327487061587e-04	1.030286005493e-01	2.077115917243e+00	2.869832977975e-01	4.056960846153e-02	1.013239113578e+01	1.620248223629e+00	5.340062873336e+01
6480	2011	6	20	0	0		0.000000000000e+00	9.463620525344e-01	3.006661338320e-01	7.642554543614e+00	8.889582729980e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.539861300055e-01	1.507940568987e-02	5.867344238994e+00	4.128336436751e+01	1.195139464994e+01	5.910210325644e+01	1.421540240823e+00	4.492418546113e-01	1.892448134233e-05	4.727313955886e-03	7.560149708368e-04	1.017328737598e-01	2.011392910535e+00	2.870192030708e-01	3.908176678063e-02	9.761719192829e+00	1.561060970635e+00	5.288982389125e+01
6480	2011	6	21	0	0		0.000000000000e+00	9.600621961111e-01	2.547131661531e-01	7.541883802125e+00	8.756659164389e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.494083065312e-01	1.522563842821e-02	6.115751541869e+00	4.301541285381e+01	1.244256529979e+01	6.157372969546e+01	1.416588908684e+00	4.413801696825e-01	1.914392239048e-05	4.781701199131e-03	7.646727813353e-04	1.007675066432e-01	2.050692358372e+00	2.884058104550e-01	4.073767176885e-02	1.017570280897e+01	1.627299037000e+00	5.429586877929e+01
6480	2011	6	22	0	0		0.000000000000e+00	9.469716138477e-01	2.421970782347e-01	7.442677135937e+00	8.631845828019e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.457342936949e-01	1.494266952330e-02	6.152068001026e+00	4.326294250611e+01	1.251296528346e+01	6.192797579060e+01	1.395157341390e+00	4.343075098738e-01	1.878368889727e-05	4.691605952428e-03	7.502541003453e-04	9.935522146906e-02	2.067540571919e+00	2.878832341731e-01	4.097865131959e-02	1.023566104033e+01	1.636865599427e+00	5.434637033240e+01
6480	2011	6	23	0	0		0.000000000000e+00	9.693988590004e-01	2.314044528482e-01	7.327712064815e+00	8.528515376664e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.442651108490e-01	1.508081895790e-02	6.282777278723e+00	4.416059423895e+01	1.276739987415e+01	6.321077139182e+01	1.403062024842e+00	4.289281480408e-01	1.899054479470e-05	4.742571804705e-03	7.583388119822e-04	9.821767507483e-02	2.108102551318e+00	2.883002818706e-01	4.184636454420e-02	1.045167604701e+01	1.671342759211e+00	5.459062839385e+01
6480	2011	6	24	0	0		0.000000000000e+00	9.656122244583e-01	2.352978536040e-01	7.247128642086e+00	8.448038720149e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.434533772639e-01	1.528725752481e-02	6.412856227762e+00	4.507535586584e+01	1.302808273338e+01	6.451629482698e+01	1.398699366554e+00	4.267800232613e-01	1.927313195674e-05	4.814088038815e-03	7.698625575091e-04	9.753114375459e-02	2.134852654255e+00	2.910644226699e-01	4.271674875472e-02	1.067005456697e+01	1.706356352688e+00	5.489257858410e+01
6480	2011	6	25	0	0		0.000000000000e+00	9.304109993586e-01	2.380249081350e-01	7.184219981222e+00	8.352655888716e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.393022360732e-01	1.458821292803e-02	6.287637534766e+00	4.419934903602e+01	1.278104027981e+01	6.326802685060e+01	1.362750916069e+00	4.204845066968e-01	1.834977380294e-05	4.583328166136e-03	7.329484133524e-04	9.607970198867e-02	2.119329817449e+00	2.894222236781e-01	4.188178717523e-02	1.046127493493e+01	1.672947949428e+00	5.424588769899e+01
6480	2011	6	26	0	0		0.000000000000e+00	9.480697672040e-01	2.168761292161e-01	7.072780290154e+00	8.237726186574e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.376123445765e-01	1.504895746299e-02	6.583958769626e+00	4.626969918299e+01	1.336920964206e+01	6.622286759468e+01	1.368576634668e+00	4.160543636960e-01	1.898389539483e-05	4.741906864718e-03	7.583255131824e-04	9.532433785227e-02	2.168937018873e+00	2.931814769379e-01	4.385870237792e-02	1.095588519032e+01	1.752121192729e+00	5.553470575121e+01
6480	2011	6	27	0	0		0.000000000000e+00	9.215688462376e-01	2.319341287860e-01	7.009670296245e+00	8.163173271268e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.358699769069e-01	1.464350801205e-02	6.482472091197e+00	4.554869700331e+01	1.316649482078e+01	6.519766391528e+01	1.344506876905e+00	4.124252022990e-01	1.845101944293e-05	4.608592861402e-03	7.369864045534e-04	9.418290744486e-02	2.162793582962e+00	2.924251394681e-01	4.317838544839e-02	1.078483188049e+01	1.724661749262e+00	5.473413130657e+01
6480	2011	6	28	0	0		0.000000000000e+00	9.380281701586e-01	2.110972168422e-01	6.898646725930e+00	8.047772112931e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.329115909226e-01	1.480121131587e-02	6.707465796875e+00	4.712646962991e+01	1.361503723019e+01	6.744897265697e+01	1.346981744232e+00	4.064265980369e-01	1.867979680571e-05	4.666076612004e-03	7.462108162412e-04	9.310811144674e-02	2.209664221303e+00	2.945368727013e-01	4.468257309700e-02	1.116198086225e+01	1.785108446174e+00	5.561595970832e+01
6480	2011	6	29	0	0		0.000000000000e+00	1.009430669731e+00	2.246181536231e-01	6.843081708466e+00	8.077130531820e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.387397224701e-01	1.598665787713e-02	6.973142634443e+00	4.896383796788e+01	1.413529935360e+01	7.007227995593e+01	1.410726580779e+00	4.114795482757e-01	2.026905686522e-05	5.062918966438e-03	8.096614779758e-04	9.374967813056e-02	2.284023566606e+00	2.979519076106e-01	4.644978197798e-02	1.160275862081e+01	1.855537271118e+00	5.593771345872e+01
6480	2011	6	30	0	0		0.000000000000e+00	9.659178889559e-01	2.799753317387e-01	6.924191481734e+00	8.170084702428e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.403319787152e-01	1.534253459785e-02	6.597576088946e+00	4.632720442105e+01	1.339008709870e+01	6.631486760869e+01	1.389866871490e+00	4.166554401681e-01	1.938993940803e-05	4.843071791106e-03	7.744796008928e-04	9.396537666011e-02	2.230611946985e+00	2.956824914944e-01	4.394040617790e-02	1.097394343048e+01	1.754789524903e+00	5.372182070877e+01
6480	2011	7	1	0	0		0.000000000000e+00	8.857231793220e-01	2.917333611953e-01	6.937921721352e+00	8.115378261870e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.355835009984e-01	1.515524341629e-02	6.734812243032e+00	4.733357037549e+01	1.368313701283e+01	6.775151963134e+01	1.333059342084e+00	4.173425636798e-01	1.912172525759e-05	4.779013127105e-03	7.645097361894e-04	9.390797551911e-02	2.199324763722e+00	3.043268215846e-01	4.487012441513e-02	1.121003511668e+01	1.792905993207e+00	5.478037198181e+01
6480	2011	7	2	0	0		0.000000000000e+00	8.655098231931e-01	2.419963244678e-01	6.826628764661e+00	7.934134912322e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.287265870150e-01	1.483393380857e-02	6.940593761836e+00	4.878969919200e+01	1.409683147323e+01	6.982712442707e+01	1.296387421610e+00	4.061747517381e-01	1.871646990608e-05	4.677938548499e-03	7.483601344780e-04	9.232287427247e-02	2.213707569393e+00	3.057431563851e-01	4.624872475243e-02	1.155645516533e+01	1.848498397661e+00	5.639223174722e+01
6480	2011	7	3	0	0		0.000000000000e+00	8.423381928543e-01	2.121534435514e-01	6.660385165753e+00	7.714876802159e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.238142438235e-01	1.474956054818e-02	7.182783289544e+00	5.048893514062e+01	1.457988228312e+01	7.225160071329e+01	1.260391760012e+00	3.956054924081e-01	1.863143227065e-05	4.657121717398e-03	7.450707487589e-04	9.037142764463e-02	2.240723689697e+00	3.088553642543e-01	4.786632501654e-02	1.196160634565e+01	1.913392690513e+00	5.778805751716e+01
6480	2011	7	4	0	0		0.000000000000e+00	9.002340353413e-01	1.949374050913e-01	6.492197752123e+00	7.587369192556e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.257072700231e-01	1.573809298674e-02	7.584977949901e+00	5.329326844460e+01	1.537249913411e+01	7.625074552862e+01	1.297985771776e+00	3.918068823554e-01	1.997700914286e-05	4.993613712581e-03	7.989185938540e-04	8.954226399201e-02	2.335146712162e+00	3.123080700183e-01	5.054884776217e-02	1.263257150086e+01	2.020778332434e+00	5.904725411184e+01
