"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
2096,12421,"Dev_Pervious-D-Med-Confined",2,40.724635,0.1,300
2096,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2096,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2096,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2096,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2096,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2096,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2096,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2096,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2096,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2096,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2096,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2096,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2096,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2096,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2096,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2096,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2096,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2096,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2096,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2096,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2096,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2096,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2096,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2096,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2096,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2096,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2096,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2096,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2096,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2096,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2096,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2096,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2096,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2096,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2096,14421,"Veg_Low-D-Med-Confined",2,23.103099,0.1,300
2096,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2096,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2096,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2096,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2096,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2096,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2096,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2096,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2096,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2096,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2096,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2096,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2096,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2096,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2096,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2096,15421,"Veg_High-D-Med-Confined",2,30.793296,0.1,300
2096,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2096,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2096,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2096,16000,"Water-All-All-All",1,0,0.01,100
2097,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2097,2000,"Road_Primary-All-All-All",1,24.262807,0.1,100
2097,3000,"Road_Minor-All-All-All",1,30.331936,0.09,100
2097,4000,"Dev_ResHigh-All-All-All",1,0.982781,0.03,100
2097,5000,"Dev_ResLow-All-All-All",1,166.951186,0.11,100
2097,6000,"Dev_Com-All-All-All",1,12.074653,0.09,100
2097,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2097,8000,"Dev_Inst-All-All-All",1,14.468052,0.08,100
2097,9000,"Dev_Roof-All-All-All",1,53.999831,0.08,100
2097,10000,"Dev_Overspray-All-All-All",1,13.031265,0.1,100
2097,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2097,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2097,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2097,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2097,11211,"Dev_Irrigated-B-Low-Confined",2,0.012132,0.18,400
2097,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2097,11221,"Dev_Irrigated-B-Med-Confined",2,17.308809,0.32,300
2097,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2097,11311,"Dev_Irrigated-C-Low-Confined",2,17.783611,0.11,400
2097,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2097,11321,"Dev_Irrigated-C-Med-Confined",2,101.824521,0.16,300
2097,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2097,11411,"Dev_Irrigated-D-Low-Confined",2,6.083454,0.14,400
2097,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2097,11421,"Dev_Irrigated-D-Med-Confined",2,117.612768,0.18,300
2097,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2097,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2097,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2097,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2097,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2097,12211,"Dev_Pervious-B-Low-Confined",2,0.033095,0.19,400
2097,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2097,12221,"Dev_Pervious-B-Med-Confined",2,47.21498,0.32,300
2097,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2097,12311,"Dev_Pervious-C-Low-Confined",2,48.510147,0.12,400
2097,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2097,12321,"Dev_Pervious-C-Med-Confined",2,277.757003,0.12,300
2097,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2097,12411,"Dev_Pervious-D-Low-Confined",2,16.594451,0.14,400
2097,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2097,12421,"Dev_Pervious-D-Med-Confined",2,320.824193,0.16,300
2097,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2097,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2097,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2097,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2097,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2097,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2097,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2097,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2097,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2097,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2097,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2097,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2097,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2097,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2097,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2097,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2097,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2097,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2097,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2097,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2097,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2097,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2097,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2097,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2097,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2097,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2097,14221,"Veg_Low-B-Med-Confined",2,15.118204,0.24,300
2097,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2097,14231,"Veg_Low-B-High-Confined",2,24.842133,0.35,400
2097,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2097,14321,"Veg_Low-C-Med-Confined",2,104.665242,0.12,300
2097,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2097,14331,"Veg_Low-C-High-Confined",2,10.508527,0.21,400
2097,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2097,14421,"Veg_Low-D-Med-Confined",2,86.604116,0.15,300
2097,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2097,14431,"Veg_Low-D-High-Confined",2,12.295218,0.2,400
2097,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2097,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2097,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2097,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2097,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2097,15221,"Veg_High-B-Med-Confined",2,7.131169,0.23,300
2097,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2097,15231,"Veg_High-B-High-Confined",2,94.869184,0.38,400
2097,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2097,15321,"Veg_High-C-Med-Confined",2,251.704473,0.16,300
2097,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2097,15331,"Veg_High-C-High-Confined",2,3.517277,0.19,400
2097,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2097,15421,"Veg_High-D-Med-Confined",2,207.008471,0.17,300
2097,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2097,15431,"Veg_High-D-High-Confined",2,4.348794,0.23,400
2097,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2097,16000,"Water-All-All-All",1,0.28763,0.02,100
2098,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2098,2000,"Road_Primary-All-All-All",1,0,0.01,100
2098,3000,"Road_Minor-All-All-All",1,0.104176,0.01,100
2098,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
2098,5000,"Dev_ResLow-All-All-All",1,1.941149,0.02,100
2098,6000,"Dev_Com-All-All-All",1,0,0.01,100
2098,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2098,8000,"Dev_Inst-All-All-All",1,0.101189,0.01,100
2098,9000,"Dev_Roof-All-All-All",1,0,0.01,100
2098,10000,"Dev_Overspray-All-All-All",1,0.049699,0.02,100
2098,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2098,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2098,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2098,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2098,11211,"Dev_Irrigated-B-Low-Confined",2,0.852465,0.04,400
2098,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2098,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2098,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2098,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2098,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2098,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2098,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2098,11411,"Dev_Irrigated-D-Low-Confined",2,0.141512,0.06,400
2098,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2098,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.04,300
2098,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2098,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2098,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2098,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2098,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2098,12211,"Dev_Pervious-B-Low-Confined",2,2.764773,0.04,400
2098,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2098,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2098,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2098,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2098,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2098,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2098,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2098,12411,"Dev_Pervious-D-Low-Confined",2,0.45896,0.05,400
2098,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2098,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2098,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2098,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2098,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2098,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2098,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2098,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2098,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2098,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2098,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2098,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2098,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2098,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2098,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2098,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2098,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2098,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2098,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2098,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2098,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2098,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2098,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2098,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2098,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2098,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2098,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2098,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2098,14221,"Veg_Low-B-Med-Confined",2,8.793275,0.02,300
2098,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2098,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2098,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2098,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2098,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2098,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2098,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2098,14421,"Veg_Low-D-Med-Confined",2,1.246628,0.06,300
2098,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2098,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2098,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2098,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2098,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2098,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2098,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2098,15221,"Veg_High-B-Med-Confined",2,3.22803,0.03,300
2098,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2098,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2098,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2098,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2098,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2098,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2098,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2098,15421,"Veg_High-D-Med-Confined",2,0.423545,0.09,300
2098,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2098,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2098,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2098,16000,"Water-All-All-All",1,4.886736,0.01,100
2099,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2099,2000,"Road_Primary-All-All-All",1,20.10648,0.01,100
2099,3000,"Road_Minor-All-All-All",1,43.437466,0.01,100
2099,4000,"Dev_ResHigh-All-All-All",1,4.877474,0.01,100
2099,5000,"Dev_ResLow-All-All-All",1,79.97916,0.04,100
2099,6000,"Dev_Com-All-All-All",1,12.239193,0.01,100
2099,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2099,8000,"Dev_Inst-All-All-All",1,19.589646,0.01,100
2099,9000,"Dev_Roof-All-All-All",1,74.0917,0.02,100
2099,10000,"Dev_Overspray-All-All-All",1,4.504471,0.04,100
2099,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2099,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2099,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2099,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2099,11211,"Dev_Irrigated-B-Low-Confined",2,0.001309,0.09,400
2099,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2099,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2099,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2099,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2099,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2099,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2099,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2099,11411,"Dev_Irrigated-D-Low-Confined",2,81.49447,0.03,400
2099,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2099,11421,"Dev_Irrigated-D-Med-Confined",2,8.593634,0.09,300
2099,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2099,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2099,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2099,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2099,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2099,12211,"Dev_Pervious-B-Low-Confined",2,0.004336,0.09,400
2099,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2099,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2099,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2099,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2099,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2099,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2099,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2099,12411,"Dev_Pervious-D-Low-Confined",2,270.015092,0.03,400
2099,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2099,12421,"Dev_Pervious-D-Med-Confined",2,28.473232,0.04,300
2099,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2099,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2099,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2099,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2099,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2099,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2099,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2099,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2099,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2099,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2099,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2099,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2099,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2099,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2099,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2099,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2099,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2099,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2099,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2099,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2099,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2099,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2099,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2099,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2099,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2099,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2099,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2099,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2099,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2099,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2099,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2099,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2099,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2099,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2099,14421,"Veg_Low-D-Med-Confined",2,65.963026,0.08,300
2099,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2099,14431,"Veg_Low-D-High-Confined",2,1.987196,0.09,400
2099,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2099,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2099,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2099,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2099,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2099,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2099,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2099,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2099,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2099,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2099,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2099,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2099,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2099,15421,"Veg_High-D-Med-Confined",2,72.219168,0.08,300
2099,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2099,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2099,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2099,16000,"Water-All-All-All",1,0,0.01,100
2100,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2100,2000,"Road_Primary-All-All-All",1,13.41471,0.01,100
2100,3000,"Road_Minor-All-All-All",1,20.027764,0.01,100
2100,4000,"Dev_ResHigh-All-All-All",1,1.092268,0.01,100
2100,5000,"Dev_ResLow-All-All-All",1,40.750014,0.01,100
2100,6000,"Dev_Com-All-All-All",1,33.562835,0.01,100
2100,7000,"Dev_Ind-All-All-All",1,34.047474,0.01,100
2100,8000,"Dev_Inst-All-All-All",1,11.22957,0.01,100
2100,9000,"Dev_Roof-All-All-All",1,73.578488,0.01,100
2100,10000,"Dev_Overspray-All-All-All",1,2.078452,0.01,100
2100,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2100,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2100,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2100,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2100,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2100,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2100,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2100,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2100,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2100,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2100,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2100,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2100,11411,"Dev_Irrigated-D-Low-Confined",2,41.569034,0.01,400
2100,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2100,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
2100,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2100,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2100,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2100,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2100,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2100,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2100,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2100,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2100,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2100,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2100,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2100,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2100,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2100,12411,"Dev_Pervious-D-Low-Confined",2,134.819487,0.01,400
2100,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2100,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2100,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2100,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2100,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2100,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2100,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2100,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2100,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2100,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2100,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2100,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2100,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2100,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2100,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2100,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2100,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2100,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2100,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2100,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2100,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2100,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2100,13431,"Agriculture-D-High-Confined",2,0,0.01,400
