2088	2009	3	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.088182766089e+00	3.088182766089e+00	2.766360523110e-02	3.572790795918e-02	7.352319190955e-02	2.267239928133e-01	3.499115738113e-04	0.000000000000e+00	5.992244673470e-01	6.261139632469e-01	1.225338430594e+00	5.248680323001e-01	1.399648086134e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.499120215334e-02	6.720521712430e-01	2.443408899808e-01	5.855797880661e-07	6.185798579472e-05	1.741816851105e-05	6.103881275788e+01
2088	2009	3	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.844683358320e+00	2.844683358320e+00	2.568056963078e-02	3.572790795918e-02	6.821536173000e-02	2.103561989210e-01	3.223214771596e-04	0.000000000000e+00	5.944880415824e-01	6.212649123062e-01	1.215752953889e+00	4.834828343690e-01	1.289287558317e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.223218895793e-02	6.669092159028e-01	2.425338600089e-01	5.449414535463e-08	5.769825629876e-06	1.597784922480e-06	6.062783435978e+01
2088	2009	3	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.618780096557e+00	2.618780096557e+00	2.394526241944e-02	3.572790795918e-02	6.363932202480e-02	1.962450325490e-01	2.967251404659e-04	0.000000000000e+00	5.865877719483e-01	6.130070978193e-01	1.199594869768e+00	4.450882802016e-01	1.186902080538e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.967255201344e-02	6.578819616018e-01	2.392234969579e-01	5.112151353417e-09	5.423161237992e-07	1.477961102295e-07	5.980441675106e+01
2088	2009	3	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.410043277544e+00	2.410043277544e+00	2.257984365466e-02	3.572790795918e-02	6.000461097760e-02	1.850366480931e-01	2.730738755034e-04	0.000000000000e+00	5.725279532055e-01	5.983078014500e-01	1.170835754655e+00	4.096113373641e-01	1.092296899637e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.730742249094e-02	6.421104325629e-01	2.334683875336e-01	4.770512268614e-10	5.069061119304e-08	1.359598885958e-08	5.836603714776e+01
2088	2009	3	15	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.217601471579e+00	2.217601471579e+00	2.077545157385e-02	3.572790795918e-02	5.518712977870e-02	1.701809468600e-01	2.512689435117e-04	0.000000000000e+00	5.727949487072e-01	5.985830493592e-01	1.171377998066e+00	3.769038975266e-01	1.005077060071e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.512692650177e-02	6.425311423385e-01	2.336102351836e-01	4.610149714280e-11	4.905669240234e-09	1.294517452604e-09	5.840153018018e+01
2088	2009	3	16	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.040336594766e+00	2.040336594766e+00	1.920913483764e-02	3.572790795918e-02	5.103613971101e-02	1.573805090956e-01	2.311836581757e-04	0.000000000000e+00	5.698749918328e-01	5.955297384399e-01	1.165404730273e+00	3.467759309729e-01	9.247358159276e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.311839539819e-02	6.393521627331e-01	2.324488152282e-01	4.533049580451e-12	4.829687349461e-10	1.253408039098e-10	5.811118307657e+01
2088	2009	3	17	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.877155727474e+00	1.877155727474e+00	1.810126194112e-02	3.572790795918e-02	4.811033918623e-02	1.483581970887e-01	2.126941844576e-04	0.000000000000e+00	5.561869255394e-01	5.812246592277e-01	1.137411584767e+00	3.190416849090e-01	8.507778264241e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.126944566060e-02	6.238883049254e-01	2.268242142367e-01	4.492824992476e-13	4.792151010794e-11	1.222902425050e-11	5.670505778343e+01
2088	2009	3	18	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.726998727783e+00	1.726998727783e+00	1.691827389168e-02	3.572790795918e-02	4.494541804992e-02	1.385985071415e-01	1.956804012523e-04	0.000000000000e+00	5.477304629116e-01	5.723872135986e-01	1.120117676510e+00	2.935209774466e-01	7.827226065243e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.956806516311e-02	6.145743147643e-01	2.234370510750e-01	4.579611716010e-14	4.889536627321e-12	1.227180601751e-12	5.585828189326e+01
2088	2009	3	19	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.588843654964e+00	1.588843654964e+00	1.544875737597e-02	3.572790795918e-02	4.102777588044e-02	1.265176459600e-01	1.800265159023e-04	0.000000000000e+00	5.520318927962e-01	5.768821633665e-01	1.128914056163e+00	2.700401193773e-01	7.201069850061e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.800267462515e-02	6.195578282778e-01	2.252485275433e-01	4.914415942362e-15	5.251529347581e-13	1.297457628266e-13	5.631114306394e+01
2088	2009	3	20	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.461736780317e+00	1.461736780317e+00	1.399282457431e-02	3.572790795918e-02	3.716316296290e-02	1.146003114621e-01	1.656244646254e-04	0.000000000000e+00	5.606837463415e-01	5.859234501334e-01	1.146607196475e+00	2.484370148200e-01	6.624987061868e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.656246765467e-02	6.292367536884e-01	2.287673139979e-01	5.474092829420e-16	5.853952359201e-14	1.425872890776e-14	5.719082423196e+01
2088	2009	3	21	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.344797837892e+00	1.344797837892e+00	1.278356580760e-02	3.572790795918e-02	3.395726841033e-02	1.047142714981e-01	1.523745074553e-04	0.000000000000e+00	5.645284832337e-01	5.899412530928e-01	1.154469736326e+00	2.285620536344e-01	6.094988096918e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.523747024230e-02	6.333556441763e-01	2.302647664128e-01	6.209321529242e-17	6.644391339852e-15	1.598666082210e-15	5.756518076231e+01
2088	2009	3	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.237214010861e+00	1.237214010861e+00	1.390368586204e-02	3.572790795918e-02	3.697804016734e-02	1.140294469732e-01	1.401845468589e-04	0.000000000000e+00	1.418550756269e+01	4.415142495982e+00	1.860065005867e+01	2.102770893437e-01	5.607389049165e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.401847262291e-02	2.269294027546e+00	2.087414694640e-01	3.638119980019e-02	3.696455103834e+00	8.793712084115e-01	1.014161715105e+02
2088	2009	3	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.138236889992e+00	1.138236889992e+00	9.097336921035e-03	3.572790795918e-02	2.402475444018e-02	7.408530711967e-02	1.289697831102e-04	0.000000000000e+00	1.239008117497e+01	4.052825135184e+00	1.644290631015e+01	1.934549221962e-01	5.158797925232e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.289699481308e-02	2.044579723280e+00	2.865156907444e-01	2.696715261621e-02	2.739955511955e+00	6.518239561581e-01	1.081201205612e+02
2088	2009	3	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.047177938792e+00	1.047177938792e+00	8.721758477459e-03	3.572790795918e-02	2.322179156660e-02	7.160920476270e-02	1.186522004614e-04	0.000000000000e+00	1.906360203016e+00	1.032765258509e+00	2.939125461525e+00	1.779785284205e-01	4.746094091213e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.186523522803e-02	8.626065659767e-01	2.630488156001e-01	2.984872075422e-03	3.032732751554e-01	7.214744368887e-02	6.980023389925e+01
2088	2009	3	25	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.634037036891e-01	9.634037036891e-01	8.747174899851e-03	3.572790795918e-02	2.326711665649e-02	7.174897406662e-02	1.091600244245e-04	0.000000000000e+00	6.971108714447e-01	6.473434249115e-01	1.344454296356e+00	1.637402461469e-01	4.366406563916e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.091601640979e-02	6.738351794712e-01	2.407498012707e-01	2.498157159157e-04	2.538213646571e-02	6.038304101885e-03	6.052444875099e+01
2088	2009	3	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.863314073940e-01	8.863314073940e-01	8.412675721363e-03	3.572790795918e-02	2.236226405476e-02	6.895867362612e-02	1.004272224705e-04	0.000000000000e+00	5.739573105478e-01	5.929868524363e-01	1.166944162984e+00	1.506410264551e-01	4.017094038803e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.004273509701e-02	6.347532697853e-01	2.304199178113e-01	2.083671261260e-05	2.117081709976e-03	5.036448838987e-04	5.763216456040e+01
2088	2009	3	27	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.154248948025e-01	8.154248948025e-01	7.813074738210e-03	3.572790795918e-02	2.075378315972e-02	6.399858958440e-02	9.239304467287e-05	0.000000000000e+00	5.608458153900e-01	5.855096116153e-01	1.146355427005e+00	1.385897443387e-01	3.695726515699e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.239316289247e-03	6.287672062526e-01	2.285665796344e-01	1.770733490304e-06	1.799126165084e-04	4.280045896495e-05	5.714303771235e+01
2088	2009	3	28	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.501909032183e-01	7.501909032183e-01	7.170328604785e-03	3.572790795918e-02	1.904406534157e-02	5.872632051872e-02	8.500160109904e-05	0.000000000000e+00	5.615973021760e-01	5.868277990200e-01	1.148425101196e+00	1.275025647916e-01	3.400068394443e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.500170986107e-03	6.304401050169e-01	2.292021941099e-01	1.526410327769e-07	1.550885423685e-05	3.689491555623e-06	5.729974890796e+01
2088	2009	3	29	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.901756309608e-01	6.901756309608e-01	6.607479040638e-03	3.572790795918e-02	1.755801394724e-02	5.414377320409e-02	7.820147301111e-05	0.000000000000e+00	5.603382448565e-01	5.855580695558e-01	1.145896314412e+00	1.173023596083e-01	3.128062922887e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.820157307218e-03	6.286371080538e-01	2.285490535213e-01	1.316851955036e-08	1.337966905138e-06	3.182967305528e-07	5.713627789120e+01
2088	2009	3	30	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.349615804839e-01	6.349615804839e-01	5.995475879599e-03	3.572790795918e-02	1.591684070224e-02	4.908287552894e-02	7.194535517022e-05	0.000000000000e+00	5.686598750902e-01	5.942582455544e-01	1.162918120645e+00	1.079181708396e-01	2.877817889056e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.194544722641e-03	6.384652250373e-01	2.321223983159e-01	1.138179657530e-09	1.156429701952e-07	2.751097892122e-08	5.802958212352e+01
2088	2009	3	31	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.841646540452e-01	5.841646540452e-01	5.416511251474e-03	3.572790795918e-02	1.438214918752e-02	4.435033632712e-02	6.618972675661e-05	0.000000000000e+00	5.789927784770e-01	6.050566375557e-01	1.184049416033e+00	9.928471717244e-02	2.647592457932e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.618981144830e-03	6.501612727900e-01	2.363746676739e-01	9.967462954325e-11	1.012728538700e-08	2.409238835190e-09	5.909262939064e+01
2088	2009	4	1	0	0		0.000000000000e+00	3.956561735120e-02	0.000000000000e+00	5.374314817216e-01	5.769970990728e-01	5.123678040496e-03	3.572790795918e-02	1.372826680722e-02	4.233395455367e-02	7.333515476739e-04	0.000000000000e+00	2.640212336922e+00	1.178070665723e+00	3.818283002645e+00	1.272063589712e-01	2.794429253023e-02	8.966104793149e-07	2.241526198287e-04	3.586441917260e-05	6.806751036695e-03	7.461044040352e-01	2.406361307348e-01	2.904420243369e-03	7.261050595661e-01	1.161768095986e-01	5.957714327878e+01
2088	2009	4	2	0	0		0.000000000000e+00	2.002780519279e-01	0.000000000000e+00	5.027957949743e-01	7.030738469021e-01	1.098553766534e-02	3.572790795918e-02	2.959508286293e-02	9.126256872226e-02	3.385699902303e-03	0.000000000000e+00	6.626463470889e+01	1.911372706297e+01	8.537836177186e+01	2.647351003935e-01	4.054128282032e-02	4.438348381458e-06	1.109579671630e-03	1.775320545788e-04	9.247691611871e-03	2.845866460655e+00	3.567410691675e-01	6.422453704128e-02	1.605612244328e+01	2.568978488010e+00	7.633998659901e+01
2088	2009	4	3	0	0		0.000000000000e+00	1.864148353920e-01	0.000000000000e+00	6.327282297246e-01	8.191430651166e-01	1.473057843526e-02	3.572790795918e-02	3.920561437440e-02	1.208986334897e-01	3.035908164170e-03	0.000000000000e+00	8.174239775809e+01	2.349230386420e+01	1.052347016223e+02	2.726669839171e-01	4.448599669047e-02	3.952438280456e-06	9.880798278003e-04	1.580899964988e-04	1.033117410784e-02	3.431852182044e+00	3.871976664730e-01	7.796533838948e-02	1.949086957570e+01	3.118495730089e+00	8.100022472445e+01
2088	2009	4	4	0	0		0.000000000000e+00	1.569261776778e-01	0.000000000000e+00	6.911078742651e-01	8.480340519429e-01	1.323744717240e-02	3.572790795918e-02	3.516554599670e-02	1.084402457342e-01	2.660587216724e-03	0.000000000000e+00	8.304357492362e+01	2.389343154262e+01	1.069370064662e+02	2.565787563519e-01	4.509503647106e-02	3.443069617643e-06	8.607622785645e-04	1.377214861580e-04	1.058517321553e-02	3.481235039547e+00	4.064447733595e-01	7.862295949845e-02	1.965547076083e+01	3.144850204446e+00	8.529938225382e+01
2088	2009	4	5	0	0		0.000000000000e+00	1.691606878955e-01	0.000000000000e+00	7.277344455594e-01	8.968951334549e-01	1.282606573808e-02	3.572790795918e-02	3.418327687057e-02	1.054112154036e-01	2.829659539584e-03	0.000000000000e+00	8.089065851939e+01	2.328913503128e+01	1.041797935507e+02	2.734443446973e-01	4.763460636261e-02	3.663001713953e-06	9.157380558349e-04	1.465169341526e-04	1.117611888503e-02	3.412679154850e+00	4.053195568137e-01	7.699126524265e-02	1.924768526156e+01	3.079617410599e+00	8.530458088815e+01
2088	2009	4	6	0	0		0.000000000000e+00	1.953431121686e-01	0.000000000000e+00	8.348378712918e-01	1.030180983460e+00	1.530449196401e-02	3.572790795918e-02	4.081318405908e-02	1.258559076255e-01	3.189004106347e-03	0.000000000000e+00	7.800252313341e+01	2.244291667082e+01	1.004454398042e+02	3.148374714826e-01	5.434052579307e-02	4.126037746627e-06	1.031478643606e-03	1.650337089590e-04	1.276009223428e-02	3.360875910343e+00	3.845738861352e-01	7.445057436989e-02	1.861217846521e+01	2.977905142556e+00	8.042768128901e+01
2088	2009	4	7	0	0		0.000000000000e+00	1.981897569078e-01	0.000000000000e+00	9.280322585309e-01	1.126222015439e+00	1.608198515625e-02	3.572790795918e-02	4.285147617443e-02	1.321414036018e-01	3.268987916559e-03	0.000000000000e+00	7.673680494055e+01	2.208649746384e+01	9.882330240439e+01	3.330258683787e-01	5.893465320904e-02	4.218557256883e-06	1.054617991533e-03	1.687368885277e-04	1.389006841491e-02	3.322475922723e+00	3.819772272608e-01	7.303342746081e-02	1.825795510909e+01	2.921235320218e+00	7.981486496192e+01
2088	2009	4	8	0	0		0.000000000000e+00	1.494918951391e-01	0.000000000000e+00	1.003170398932e+00	1.152662294072e+00	1.526221785038e-02	3.572790795918e-02	4.046549700728e-02	1.247837425768e-01	2.565753978230e-03	0.000000000000e+00	7.702549290857e+01	2.219020614720e+01	9.921569905577e+01	3.028167370799e-01	5.854418997514e-02	3.269488099766e-06	8.173652575878e-04	1.307778095944e-04	1.398218686870e-02	3.322470850536e+00	3.931669725447e-01	7.264284022782e-02	1.816043862399e+01	2.905644846095e+00	8.263294906092e+01
2088	2009	4	9	0	0		0.000000000000e+00	1.877476428725e-01	0.000000000000e+00	1.028192805638e+00	1.215940448511e+00	1.496707946403e-02	3.572790795918e-02	3.992411981726e-02	1.231142938634e-01	3.141455739433e-03	0.000000000000e+00	7.359138595172e+01	2.121623639061e+01	9.480762234233e+01	3.415746521096e-01	6.273352488407e-02	4.033355766894e-06	1.008323048732e-03	1.613302044513e-04	1.487679694932e-02	3.229565490748e+00	3.855532258022e-01	7.018053497145e-02	1.754490229562e+01	2.807162765556e+00	8.142805443298e+01
2088	2009	4	10	0	0		0.000000000000e+00	1.909828980760e-01	0.000000000000e+00	1.102336364999e+00	1.293319263075e+00	1.624637973829e-02	3.572790795918e-02	4.328868189513e-02	1.334896180101e-01	3.193254647072e-03	0.000000000000e+00	7.334954373212e+01	2.113792201191e+01	9.448746574403e+01	3.567266558442e-01	6.632536824105e-02	4.091219376665e-06	1.022789032772e-03	1.636447695135e-04	1.576318462055e-02	3.216887972890e+00	3.790287820536e-01	6.980649518548e-02	1.745136772535e+01	2.792194936095e+00	7.991743999403e+01
2088	2009	4	11	0	0		0.000000000000e+00	1.547921793078e-01	0.000000000000e+00	1.143112758218e+00	1.297904937526e+00	1.524121860856e-02	3.572790795918e-02	4.046708563292e-02	1.247886414330e-01	2.685762539817e-03	0.000000000000e+00	7.385566170721e+01	2.130265629161e+01	9.515831799882e+01	3.321893207443e-01	6.544224630999e-02	3.408346175520e-06	8.520821605143e-04	1.363327365682e-04	1.567891630479e-02	3.226642134875e+00	3.901649255713e-01	6.972336852006e-02	1.743068655613e+01	2.788895328751e+00	8.268881438975e+01
2088	2009	4	12	0	0		0.000000000000e+00	1.693116011870e-01	0.000000000000e+00	1.172400729574e+00	1.341712330761e+00	1.528268561126e-02	3.572790795918e-02	4.068121057827e-02	1.254489400587e-01	2.880042733347e-03	0.000000000000e+00	7.183464184456e+01	2.072709245985e+01	9.256173430441e+01	3.494766337402e-01	6.778808603524e-02	3.662999498117e-06	9.157378342513e-04	1.465169297209e-04	1.621448742937e-02	3.178177183794e+00	3.847979940579e-01	6.823990003665e-02	1.705977619483e+01	2.729545635169e+00	8.176528492442e+01
2088	2009	4	13	0	0		0.000000000000e+00	1.935024877492e-01	0.000000000000e+00	1.217800054386e+00	1.411302542135e+00	1.642581069623e-02	3.572790795918e-02	4.379687962056e-02	1.350567509712e-01	3.215030437428e-03	0.000000000000e+00	7.068188370832e+01	2.038715964470e+01	9.106904335302e+01	3.786413777197e-01	7.160481350382e-02	4.102859093292e-06	1.025688929048e-03	1.641078165153e-04	1.708077283933e-02	3.154297609670e+00	3.754602436249e-01	6.736269905407e-02	1.684035566473e+01	2.694427123803e+00	7.957183845387e+01
2088	2009	4	14	0	0		0.000000000000e+00	1.594016094239e-01	0.000000000000e+00	1.292711846825e+00	1.452113456249e+00	1.749133976549e-02	3.572790795918e-02	4.638540730607e-02	1.430390123112e-01	2.653368004138e-03	0.000000000000e+00	7.113503099239e+01	2.051316199331e+01	9.164819298570e+01	3.607222266253e-01	7.195920376917e-02	3.342667310881e-06	8.356389847474e-04	1.336996388821e-04	1.732141968837e-02	3.182316480782e+00	3.749177679849e-01	6.735234312671e-02	1.683764087078e+01	2.693981014308e+00	7.924556034996e+01
2088	2009	4	15	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.223592512556e+00	1.223592512556e+00	7.827938338390e-03	3.572790795918e-02	2.040104736791e-02	6.291085570003e-02	1.386411408268e-04	0.000000000000e+00	6.937618250572e+01	2.025457461615e+01	8.963075712187e+01	2.079619773333e-01	5.545652728887e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.386413182222e-02	3.344884900876e+00	4.905045957442e-01	5.861254536290e-02	1.465280265220e+01	2.344417280091e+00	1.089866460250e+02
2088	2009	4	16	0	0		0.000000000000e+00	5.070861313308e-03	0.000000000000e+00	1.125705111552e+00	1.130775972865e+00	5.556427213916e-03	3.572790795918e-02	1.481036720937e-02	4.567083530421e-02	2.137341785228e-04	0.000000000000e+00	1.578134759368e+01	5.064697186448e+00	2.084604478013e+01	1.959215225726e-01	5.147965544836e-02	1.149125856500e-07	2.872814641249e-05	4.596503425999e-06	1.284693134496e-02	1.623641021527e+00	3.544675557054e-01	1.328459039608e-02	3.321076466887e+00	5.313655957027e-01	8.498216586594e+01
2088	2009	4	17	0	0		0.000000000000e+00	1.579499589792e-01	0.000000000000e+00	1.035648702627e+00	1.193598661607e+00	9.734861961004e-03	3.572790795918e-02	2.621196736238e-02	8.083003125331e-02	2.801862432478e-03	0.000000000000e+00	4.968164284883e+01	1.448300139704e+01	6.416464424588e+01	3.191934179242e-01	6.125584472823e-02	3.579360007733e-06	8.948400019332e-04	1.431744003093e-04	1.459808918051e-02	2.492632738191e+00	3.516708713161e-01	4.816538648658e-02	1.204134148892e+01	1.926614159174e+00	7.817921483342e+01
2088	2009	4	18	0	0		0.000000000000e+00	1.815540035667e-01	0.000000000000e+00	9.527968064173e-01	1.134350809984e+00	1.375858484961e-02	3.572790795918e-02	3.673747745207e-02	1.132876220074e-01	3.193648966092e-03	0.000000000000e+00	7.438597586853e+01	2.144220359020e+01	9.582817945873e+01	3.265078813606e-01	5.964037083701e-02	4.114259628874e-06	1.028564907218e-03	1.645703851549e-04	1.408724078348e-02	3.225056325128e+00	3.885419647717e-01	7.154366782529e-02	1.788591660865e+01	2.861746624935e+00	8.281832782514e+01
2088	2009	4	19	0	0		0.000000000000e+00	1.977658429478e-01	0.000000000000e+00	9.807533116512e-01	1.178519154599e+00	1.518229242105e-02	3.572790795918e-02	4.046679147935e-02	1.247877343496e-01	3.257611013390e-03	0.000000000000e+00	7.860320852953e+01	2.262111791286e+01	1.012243264424e+02	3.428043036176e-01	6.123154885985e-02	4.195454975519e-06	1.048835914171e-03	1.678111488279e-04	1.446894835560e-02	3.383470045357e+00	3.883012698692e-01	7.494633510127e-02	1.873632282466e+01	2.997787296550e+00	8.208662525306e+01
2088	2009	4	20	0	0		0.000000000000e+00	2.037107521057e-01	0.000000000000e+00	1.083614096655e+00	1.287324848761e+00	1.641291934122e-02	3.572790795918e-02	4.372701054164e-02	1.348412951928e-01	3.338713398779e-03	0.000000000000e+00	7.663443738342e+01	2.205312693097e+01	9.868756431439e+01	3.653174975659e-01	6.626383022456e-02	4.288091027010e-06	1.071986916221e-03	1.715145614791e-04	1.570853527898e-02	3.352818908639e+00	3.776921094795e-01	7.296704126671e-02	1.824124571945e+01	2.918551286038e+00	7.982369893368e+01
2088	2009	4	21	0	0		0.000000000000e+00	2.263472105852e-01	0.000000000000e+00	1.192224670463e+00	1.418571881048e+00	1.798070995788e-02	3.572790795918e-02	4.798265243635e-02	1.479644485447e-01	3.680853469607e-03	0.000000000000e+00	7.398100184977e+01	2.129282875898e+01	9.527383060875e+01	4.033770160288e-01	7.294544295877e-02	4.727901188757e-06	1.181933067675e-03	1.891053494066e-04	1.729101135662e-02	3.262826063115e+00	3.667594725843e-01	7.059791402466e-02	1.764893049632e+01	2.823777731826e+00	7.754953668646e+01
2088	2009	4	22	0	0		0.000000000000e+00	2.441513045799e-01	0.000000000000e+00	1.341633093976e+00	1.585784398556e+00	2.042866160839e-02	3.572790795918e-02	5.449873263523e-02	1.680581316644e-01	3.940830428816e-03	0.000000000000e+00	7.126370411166e+01	2.051164617484e+01	9.177535028650e+01	4.442735366996e-01	8.101323221230e-02	5.052034749000e-06	1.262952312852e-03	2.020671084458e-04	1.924320928332e-02	3.162513854502e+00	3.535181113954e-01	6.793672628076e-02	1.698355518470e+01	2.717310366906e+00	7.476309181212e+01
2088	2009	4	23	0	0		0.000000000000e+00	2.296924273690e-01	5.502839451579e-03	1.493750926731e+00	1.728946193552e+00	2.203444495126e-02	3.572790795918e-02	5.863717337175e-02	1.808198709665e-01	3.759045675149e-03	0.000000000000e+00	6.896204094005e+01	1.986048417035e+01	8.882252511039e+01	4.592427822389e-01	8.734170493004e-02	4.785793914647e-06	1.196401963327e-03	1.914199727010e-04	2.075381993805e-02	3.090260020214e+00	3.481580971985e-01	6.543489247421e-02	1.635804744187e+01	2.617224527542e+00	7.349491120679e+01
2088	2009	4	24	0	0		0.000000000000e+00	2.003165048880e-01	1.077503511050e-02	1.588981550345e+00	1.800073090344e+00	2.114553309268e-02	3.572790795918e-02	5.617483718685e-02	1.732267472597e-01	3.371142980777e-03	0.000000000000e+00	6.706400175962e+01	1.934370470054e+01	8.640770646016e+01	4.531338464304e-01	9.000625792551e-02	4.253302800965e-06	1.063300319779e-03	1.701256823214e-04	2.140686577773e-02	3.043454457488e+00	3.566040430885e-01	6.338799960378e-02	1.584652165537e+01	2.535398828605e+00	7.474473423302e+01
2088	2009	4	25	0	0		0.000000000000e+00	1.312002927671e-01	7.162489785589e-03	1.592647373465e+00	1.731010156017e+00	1.717338159854e-02	3.572790795918e-02	4.543967552102e-02	1.401226524406e-01	2.346926000515e-03	0.000000000000e+00	6.636575679230e+01	1.919760128524e+01	8.556335807754e+01	3.907417806894e-01	8.438250855284e-02	2.887564742178e-06	7.218874096131e-04	1.155016331178e-04	2.035582311167e-02	3.054850227578e+00	3.830381403949e-01	6.198246548282e-02	1.549539138080e+01	2.479241621871e+00	8.089816355151e+01
2088	2009	4	26	0	0		0.000000000000e+00	1.675726044705e-01	4.289144676618e-03	1.529579901939e+00	1.701441651086e+00	1.584934718132e-02	3.572790795918e-02	4.223728397057e-02	1.302474147093e-01	2.947029506389e-03	0.000000000000e+00	6.319920103825e+01	1.830429918094e+01	8.150350021920e+01	4.124884285992e-01	8.450406134126e-02	3.697673896761e-06	9.244130479535e-04	1.479055812238e-04	2.028931239153e-02	2.955982023284e+00	3.780759857358e-01	6.015027127775e-02	1.503746971944e+01	2.405985999110e+00	8.071145516443e+01
2088	2009	4	27	0	0		0.000000000000e+00	1.659508243680e-01	5.391009855572e-03	1.525157499498e+00	1.696499333721e+00	1.662697828187e-02	3.572790795918e-02	4.424970835772e-02	1.364531421871e-01	2.885899430615e-03	0.000000000000e+00	6.523230314165e+01	1.886775398691e+01	8.410005712856e+01	4.093111326002e-01	8.407947274481e-02	3.616681315530e-06	9.041623175422e-04	1.446652230817e-04	2.017440813318e-02	3.002287842693e+00	3.753370757278e-01	6.193528632942e-02	1.548369476734e+01	2.477379326706e+00	8.000736367075e+01
2088	2009	4	28	0	0		0.000000000000e+00	1.422904323862e-01	4.238318436869e-03	1.496102245600e+00	1.642630996423e+00	1.546657804151e-02	3.572790795918e-02	4.107518276396e-02	1.266638349058e-01	2.526606360195e-03	0.000000000000e+00	6.605687827010e+01	1.911792086867e+01	8.517479913877e+01	3.830287717308e-01	8.076016705172e-02	3.142164155887e-06	7.855376924612e-04	1.256857184528e-04	1.946558118959e-02	3.028369172790e+00	3.852738239136e-01	6.232304300460e-02	1.558067162957e+01	2.492899142716e+00	8.237245833978e+01
2088	2009	4	29	0	0		0.000000000000e+00	1.670374225629e-01	3.720122652000e-03	1.455273370314e+00	1.626030915528e+00	1.535483011679e-02	3.572790795918e-02	4.092627766285e-02	1.262046551804e-01	2.912506901325e-03	0.000000000000e+00	6.535660902462e+01	1.891188674946e+01	8.426849577408e+01	3.968636128277e-01	8.094583508353e-02	3.662956040815e-06	9.157334885211e-04	1.465168428063e-04	1.941959472986e-02	2.992267812538e+00	3.803980293480e-01	6.221554602321e-02	1.555381691755e+01	2.488604211906e+00	8.143209957135e+01
2088	2009	4	30	0	0		0.000000000000e+00	1.838613210956e-01	6.846375104729e-03	1.481026229762e+00	1.671733925962e+00	1.700473369285e-02	3.572790795918e-02	4.531788662916e-02	1.397470911636e-01	3.124105651568e-03	0.000000000000e+00	6.653711000172e+01	1.922476440321e+01	8.576187440493e+01	4.193254639516e-01	8.350742838524e-02	3.940783321334e-06	9.851784072754e-04	1.576269190120e-04	1.993364754506e-02	3.049386271204e+00	3.724718052336e-01	6.333340634617e-02	1.583315052939e+01	2.533285319368e+00	7.903272698564e+01
