subbasin,deluid,parmname,value1
2122,3000,SEDSCRS, 0.00000e+00
2122,3000,SEDSURO, 0.00000e+00
2122,3000,SEDIFWO, 0.00000e+00
2122,3000,SEDAGWO, 0.00000e+00
2122,3000,SO_TN,2.063040090460e+01
2122,3000,IO_TN,0.000000000000e+00
2122,3000,AO_TN,0.000000000000e+00
2122,3000,PO_TN,2.063040090460e+01
2122,3000,SO_TP,4.938867819668e+01
2122,3000,IO_TP,0.000000000000e+00
2122,3000,AO_TP,0.000000000000e+00
2122,3000,PO_TP,4.938867819668e+01
2122,3000,SED_TP,4.938867819668e+01
2122,3000,SEDWSSD_TP,4.938867819668e+01
2122,3000,SEDSCRS_TP,0.000000000000e+00
2122,3000,SO_TCd,1.328098909491e-01
2122,3000,IO_TCd,0.000000000000e+00
2122,3000,AO_TCd,0.000000000000e+00
2122,3000,PO_TCd,1.328098909491e-01
2122,3000,SED_TCd,1.328098909491e-01
2122,3000,SEDWSSD_TCd,1.328098909491e-01
2122,3000,SEDSCRS_TCd,0.000000000000e+00
2122,3000,SO_TCu,1.328098909491e+01
2122,3000,IO_TCu,0.000000000000e+00
2122,3000,AO_TCu,0.000000000000e+00
2122,3000,PO_TCu,1.328098909491e+01
2122,3000,SED_TCu,1.328098909491e+01
2122,3000,SEDWSSD_TCu,1.328098909491e+01
2122,3000,SEDSCRS_TCu,0.000000000000e+00
2122,3000,SO_TPb,1.195289018541e+00
2122,3000,IO_TPb,0.000000000000e+00
2122,3000,AO_TPb,0.000000000000e+00
2122,3000,PO_TPb,1.195289018541e+00
2122,3000,SED_TPb,1.195289018541e+00
2122,3000,SEDWSSD_TPb,1.195289018541e+00
2122,3000,SEDSCRS_TPb,0.000000000000e+00
2122,3000,SO_TZn,5.737387288999e+01
2122,3000,IO_TZn,0.000000000000e+00
2122,3000,AO_TZn,0.000000000000e+00
2122,3000,PO_TZn,5.737387288999e+01
2122,3000,SED_TZn,5.737387288999e+01
2122,3000,SEDWSSD_TZn,5.737387288999e+01
2122,3000,SEDSCRS_TZn,0.000000000000e+00
2122,4000,AREA,2.122855899997e+01
2122,4000,PREC,2.347833195819e+02
2122,4000,SURO,2.146493870919e+02
2122,4000,IFWO,0.000000000000e+00
2122,4000,AGWO,0.000000000000e+00
2122,4000,PERO,2.146493870919e+02
2122,4000,TAET,2.013393248996e+01
2122,4000,SEDLOAD,4.776678657775e+00
2122,4000,SEDWSSD, 4.77668e+00
2122,4000,SEDSCRS, 0.00000e+00
2122,4000,SEDSURO, 0.00000e+00
2122,4000,SEDIFWO, 0.00000e+00
2122,4000,SEDAGWO, 0.00000e+00
2122,4000,SO_TN,1.558499734986e+02
2122,4000,IO_TN,0.000000000000e+00
2122,4000,AO_TN,0.000000000000e+00
2122,4000,PO_TN,1.558499734986e+02
2122,4000,SO_TP,3.510858813465e+01
2122,4000,IO_TP,0.000000000000e+00
2122,4000,AO_TP,0.000000000000e+00
2122,4000,PO_TP,3.510858813465e+01
2122,4000,SED_TP,3.510858813465e+01
2122,4000,SEDWSSD_TP,3.510858813465e+01
2122,4000,SEDSCRS_TP,0.000000000000e+00
2122,4000,SO_TCd,7.165017986662e-02
2122,4000,IO_TCd,0.000000000000e+00
2122,4000,AO_TCd,0.000000000000e+00
2122,4000,PO_TCd,7.165017986662e-02
2122,4000,SED_TCd,7.165017986662e-02
2122,4000,SEDWSSD_TCd,7.165017986662e-02
2122,4000,SEDSCRS_TCd,0.000000000000e+00
2122,4000,SO_TCu,7.165017986662e+00
2122,4000,IO_TCu,0.000000000000e+00
2122,4000,AO_TCu,0.000000000000e+00
2122,4000,PO_TCu,7.165017986662e+00
2122,4000,SED_TCu,7.165017986662e+00
2122,4000,SEDWSSD_TCu,7.165017986662e+00
2122,4000,SEDSCRS_TCu,0.000000000000e+00
2122,4000,SO_TPb,2.063525180159e+00
2122,4000,IO_TPb,0.000000000000e+00
2122,4000,AO_TPb,0.000000000000e+00
2122,4000,PO_TPb,2.063525180159e+00
2122,4000,SED_TPb,2.063525180159e+00
2122,4000,SEDWSSD_TPb,2.063525180159e+00
2122,4000,SEDSCRS_TPb,0.000000000000e+00
2122,4000,SO_TZn,2.149505395999e+01
2122,4000,IO_TZn,0.000000000000e+00
2122,4000,AO_TZn,0.000000000000e+00
2122,4000,PO_TZn,2.149505395999e+01
2122,4000,SED_TZn,2.149505395999e+01
2122,4000,SEDWSSD_TZn,2.149505395999e+01
2122,4000,SEDSCRS_TZn,0.000000000000e+00
2122,5000,AREA,2.177759120001e+02
2122,5000,PREC,2.408554982198e+03
2122,5000,SURO,2.202008437510e+03
2122,5000,IFWO,0.000000000000e+00
2122,5000,AGWO,0.000000000000e+00
2122,5000,PERO,2.202008437510e+03
2122,5000,TAET,2.065465446876e+02
2122,5000,SEDLOAD,3.088970104475e+01
2122,5000,SEDWSSD, 3.08897e+01
2122,5000,SEDSCRS, 0.00000e+00
2122,5000,SEDSURO, 0.00000e+00
2122,5000,SEDIFWO, 0.00000e+00
2122,5000,SEDAGWO, 0.00000e+00
2122,5000,SO_TN,1.815681682553e+03
2122,5000,IO_TN,0.000000000000e+00
2122,5000,AO_TN,0.000000000000e+00
2122,5000,PO_TN,1.815681682553e+03
2122,5000,SO_TP,2.108222096304e+02
2122,5000,IO_TP,0.000000000000e+00
2122,5000,AO_TP,0.000000000000e+00
2122,5000,PO_TP,2.108222096304e+02
2122,5000,SED_TP,2.108222096304e+02
2122,5000,SEDWSSD_TP,2.108222096304e+02
2122,5000,SEDSCRS_TP,0.000000000000e+00
2122,5000,SO_TCd,2.316727578356e-01
2122,5000,IO_TCd,0.000000000000e+00
2122,5000,AO_TCd,0.000000000000e+00
2122,5000,PO_TCd,2.316727578356e-01
2122,5000,SED_TCd,2.316727578356e-01
2122,5000,SEDWSSD_TCd,2.316727578356e-01
2122,5000,SEDSCRS_TCd,0.000000000000e+00
2122,5000,SO_TCu,2.316727578356e+01
2122,5000,IO_TCu,0.000000000000e+00
2122,5000,AO_TCu,0.000000000000e+00
2122,5000,PO_TCu,2.316727578356e+01
2122,5000,SED_TCu,2.316727578356e+01
2122,5000,SEDWSSD_TCu,2.316727578356e+01
2122,5000,SEDSCRS_TCu,0.000000000000e+00
2122,5000,SO_TPb,1.167630699492e+01
2122,5000,IO_TPb,0.000000000000e+00
2122,5000,AO_TPb,0.000000000000e+00
2122,5000,PO_TPb,1.167630699492e+01
2122,5000,SED_TPb,1.167630699492e+01
2122,5000,SEDWSSD_TPb,1.167630699492e+01
2122,5000,SEDSCRS_TPb,0.000000000000e+00
2122,5000,SO_TZn,8.340219282083e+01
2122,5000,IO_TZn,0.000000000000e+00
2122,5000,AO_TZn,0.000000000000e+00
2122,5000,PO_TZn,8.340219282083e+01
2122,5000,SED_TZn,8.340219282083e+01
2122,5000,SEDWSSD_TZn,8.340219282083e+01
2122,5000,SEDSCRS_TZn,0.000000000000e+00
2122,6000,AREA,6.043833000003e+00
2122,6000,PREC,6.684349958650e+01
2122,6000,SURO,6.111130996390e+01
2122,6000,IFWO,0.000000000000e+00
2122,6000,AGWO,0.000000000000e+00
2122,6000,PERO,6.111130996390e+01
2122,6000,TAET,5.732189622601e+00
2122,6000,SEDLOAD,1.359934421468e+00
2122,6000,SEDWSSD, 1.35993e+00
2122,6000,SEDSCRS, 0.00000e+00
2122,6000,SEDSURO, 0.00000e+00
2122,6000,SEDIFWO, 0.00000e+00
2122,6000,SEDAGWO, 0.00000e+00
2122,6000,SO_TN,3.982889969528e+01
2122,6000,IO_TN,0.000000000000e+00
2122,6000,AO_TN,0.000000000000e+00
2122,6000,PO_TN,3.982889969528e+01
2122,6000,SO_TP,1.070948356906e+01
2122,6000,IO_TP,0.000000000000e+00
2122,6000,AO_TP,0.000000000000e+00
2122,6000,PO_TP,1.070948356906e+01
2122,6000,SED_TP,1.070948356906e+01
2122,6000,SEDWSSD_TP,1.070948356906e+01
2122,6000,SEDSCRS_TP,0.000000000000e+00
2122,6000,SO_TCd,2.719868842935e-02
2122,6000,IO_TCd,0.000000000000e+00
2122,6000,AO_TCd,0.000000000000e+00
2122,6000,PO_TCd,2.719868842935e-02
2122,6000,SED_TCd,2.719868842935e-02
2122,6000,SEDWSSD_TCd,2.719868842935e-02
2122,6000,SEDSCRS_TCd,0.000000000000e+00
2122,6000,SO_TCu,2.719868842935e+00
2122,6000,IO_TCu,0.000000000000e+00
2122,6000,AO_TCu,0.000000000000e+00
2122,6000,PO_TCu,2.719868842935e+00
2122,6000,SED_TCu,2.719868842935e+00
2122,6000,SEDWSSD_TCu,2.719868842935e+00
2122,6000,SEDSCRS_TCu,0.000000000000e+00
2122,6000,SO_TPb,7.049900040888e-01
2122,6000,IO_TPb,0.000000000000e+00
2122,6000,AO_TPb,0.000000000000e+00
2122,6000,PO_TPb,7.049900040888e-01
2122,6000,SED_TPb,7.049900040888e-01
2122,6000,SEDWSSD_TPb,7.049900040888e-01
2122,6000,SEDSCRS_TPb,0.000000000000e+00
2122,6000,SO_TZn,7.833222267653e+00
2122,6000,IO_TZn,0.000000000000e+00
2122,6000,AO_TZn,0.000000000000e+00
2122,6000,PO_TZn,7.833222267653e+00
2122,6000,SED_TZn,7.833222267653e+00
2122,6000,SEDWSSD_TZn,7.833222267653e+00
2122,6000,SEDSCRS_TZn,0.000000000000e+00
2122,7000,AREA,2.443850000004e-01
2122,7000,PREC,2.702845801075e+00
2122,7000,SURO,2.471062235758e+00
2122,7000,IFWO,0.000000000000e+00
2122,7000,AGWO,0.000000000000e+00
2122,7000,PERO,2.471062235758e+00
2122,7000,TAET,2.317835653168e-01
2122,7000,SEDLOAD,6.545647034565e-02
2122,7000,SEDWSSD, 6.54565e-02
2122,7000,SEDSCRS, 0.00000e+00
2122,7000,SEDSURO, 0.00000e+00
2122,7000,SEDIFWO, 0.00000e+00
2122,7000,SEDAGWO, 0.00000e+00
2122,7000,SO_TN,1.348042732823e+00
2122,7000,IO_TN,0.000000000000e+00
2122,7000,AO_TN,0.000000000000e+00
2122,7000,PO_TN,1.348042732823e+00
2122,7000,SO_TP,4.811050570405e-01
2122,7000,IO_TP,0.000000000000e+00
2122,7000,AO_TP,0.000000000000e+00
2122,7000,PO_TP,4.811050570405e-01
2122,7000,SED_TP,4.811050570405e-01
2122,7000,SEDWSSD_TP,4.811050570405e-01
2122,7000,SEDSCRS_TP,0.000000000000e+00
2122,7000,SO_TCd,1.636411758641e-03
2122,7000,IO_TCd,0.000000000000e+00
2122,7000,AO_TCd,0.000000000000e+00
2122,7000,PO_TCd,1.636411758641e-03
2122,7000,SED_TCd,1.636411758641e-03
2122,7000,SEDWSSD_TCd,1.636411758641e-03
2122,7000,SEDSCRS_TCd,0.000000000000e+00
2122,7000,SO_TCu,1.636411758641e-01
2122,7000,IO_TCu,0.000000000000e+00
2122,7000,AO_TCu,0.000000000000e+00
2122,7000,PO_TCu,1.636411758641e-01
2122,7000,SED_TCu,1.636411758641e-01
2122,7000,SEDWSSD_TCu,1.636411758641e-01
2122,7000,SEDSCRS_TCu,0.000000000000e+00
2122,7000,SO_TPb,4.524351230291e-02
2122,7000,IO_TPb,0.000000000000e+00
2122,7000,AO_TPb,0.000000000000e+00
2122,7000,PO_TPb,4.524351230291e-02
2122,7000,SED_TPb,4.524351230291e-02
2122,7000,SEDWSSD_TPb,4.524351230291e-02
2122,7000,SEDSCRS_TPb,0.000000000000e+00
2122,7000,SO_TZn,7.540585383819e-01
2122,7000,IO_TZn,0.000000000000e+00
2122,7000,AO_TZn,0.000000000000e+00
2122,7000,PO_TZn,7.540585383819e-01
2122,7000,SED_TZn,7.540585383819e-01
2122,7000,SEDWSSD_TZn,7.540585383819e-01
2122,7000,SEDSCRS_TZn,0.000000000000e+00
2122,8000,AREA,1.438775800003e+01
2122,8000,PREC,1.591255244683e+02
2122,8000,SURO,1.454796548521e+02
2122,8000,IFWO,0.000000000000e+00
2122,8000,AGWO,0.000000000000e+00
2122,8000,PERO,1.454796548521e+02
2122,8000,TAET,1.364586961620e+01
2122,8000,SEDLOAD,2.890836583074e+00
2122,8000,SEDWSSD, 2.89084e+00
2122,8000,SEDSCRS, 0.00000e+00
2122,8000,SEDSURO, 0.00000e+00
2122,8000,SEDIFWO, 0.00000e+00
2122,8000,SEDAGWO, 0.00000e+00
2122,8000,SO_TN,4.604404452505e+01
2122,8000,IO_TN,0.000000000000e+00
2122,8000,AO_TN,0.000000000000e+00
2122,8000,PO_TN,4.604404452505e+01
2122,8000,SO_TP,3.035378412227e+00
2122,8000,IO_TP,0.000000000000e+00
2122,8000,AO_TP,0.000000000000e+00
2122,8000,PO_TP,3.035378412227e+00
