5120	2009	11	16	0	0		0.000000000000e+00	1.637682634170e-01	0.000000000000e+00	1.200270718132e+00	1.364038981549e+00	7.583064916771e-03	1.855995428571e-02	4.858402485288e-03	7.830331243133e-03	2.884337627540e-03	0.000000000000e+00	9.625627362532e+01	2.773837735342e+01	1.239946509787e+02	3.525846187480e-01	6.905733481059e-02	3.664470259350e-06	9.161147891954e-04	1.465781072113e-04	1.653145482429e-02	4.346099797027e+00	5.144083943440e-01	9.310640069042e-02	2.327645102523e+01	3.724218243616e+00	1.099816337869e+02
5120	2009	11	17	0	0		0.000000000000e+00	1.604404729227e-01	0.000000000000e+00	1.137054726235e+00	1.297495199158e+00	7.264538038759e-03	1.855995428571e-02	4.654045761123e-03	7.500967661827e-03	2.820668165332e-03	0.000000000000e+00	9.752743532693e+01	2.810097295183e+01	1.256284082788e+02	3.388918160947e-01	6.589084487464e-02	3.589128634305e-06	8.972792397819e-04	1.435644059443e-04	1.575490144787e-02	4.390037436301e+00	5.215239232174e-01	9.480051336890e-02	2.370003183769e+01	3.791996086940e+00	1.114214056887e+02
5120	2009	11	18	0	0		0.000000000000e+00	2.338759281823e-01	0.000000000000e+00	1.095497682311e+00	1.329373610493e+00	8.409665947766e-03	1.855995428571e-02	5.435258131932e-03	8.760054708071e-03	4.034000580274e-03	0.000000000000e+00	9.226235789488e+01	2.655354690965e+01	1.188159048045e+02	3.983337060709e-01	7.050358028248e-02	5.213201265574e-06	1.303294176279e-03	2.085264951273e-04	1.658328838346e-02	4.075452846818e+00	4.705546009838e-01	8.975475762542e-02	2.243858016239e+01	3.590162629878e+00	9.968829592123e+01
5120	2009	11	19	0	0		0.000000000000e+00	1.952699002883e-01	0.000000000000e+00	1.129248978236e+00	1.324518878524e+00	9.114061378948e-03	1.855995428571e-02	5.826897466321e-03	9.391263366760e-03	3.278137685685e-03	0.000000000000e+00	9.661779338392e+01	2.778336809658e+01	1.244011614805e+02	3.703487569520e-01	6.798155641182e-02	4.200343292878e-06	1.050067510567e-03	1.680090925099e-04	1.615542055354e-02	4.334388509741e+00	4.843372400563e-01	9.395656302790e-02	2.348884512675e+01	3.758187628124e+00	1.022946135204e+02
5120	2009	11	20	0	0		0.000000000000e+00	2.284466395531e-01	0.000000000000e+00	1.120625659835e+00	1.349072299388e+00	8.971174057186e-03	1.855995428571e-02	5.778125156912e-03	9.312656594405e-03	3.917559756548e-03	0.000000000000e+00	9.473844978471e+01	2.724893325944e+01	1.219873830442e+02	3.978610317010e-01	7.100623061692e-02	5.054166082191e-06	1.263532174466e-03	2.021642756137e-04	1.674077552970e-02	4.184734993236e+00	4.716979420561e-01	9.166182206648e-02	2.291523583547e+01	3.666417230102e+00	9.959332202433e+01
5120	2009	11	21	0	0		0.000000000000e+00	2.435325029939e-01	0.000000000000e+00	1.163349820143e+00	1.406882323137e+00	1.023501644785e-02	1.855995428571e-02	6.577886596267e-03	1.060163934225e-02	4.091935290136e-03	0.000000000000e+00	9.227442901620e+01	2.652510837893e+01	1.187995373951e+02	4.197901319389e-01	7.384674428405e-02	5.280263902125e-06	1.320046117187e-03	2.112055253044e-04	1.740574184954e-02	4.078193204264e+00	4.498543548897e-01	8.902000600565e-02	2.225470056355e+01	3.560724002635e+00	9.466123264826e+01
5120	2009	11	22	0	0		0.000000000000e+00	2.102592796098e-01	0.000000000000e+00	1.211070349926e+00	1.421329629536e+00	9.999840448074e-03	1.855995428571e-02	6.396499033233e-03	1.030929536576e-02	3.532272716716e-03	0.000000000000e+00	9.453834327210e+01	2.718253817605e+01	1.217208814481e+02	3.982226102032e-01	7.299586278286e-02	4.526833091800e-06	1.131689167065e-03	1.810684835144e-04	1.734370352286e-02	4.243017088311e+00	4.688354905832e-01	9.140307675012e-02	2.285042429567e+01	3.656035697401e+00	9.893014270460e+01
5120	2009	11	23	0	0		0.000000000000e+00	1.940393947466e-01	0.000000000000e+00	1.210676802362e+00	1.404716197109e+00	9.030388356156e-03	1.855995428571e-02	5.780624226912e-03	9.316684368137e-03	3.312471616949e-03	0.000000000000e+00	9.604581413310e+01	2.763547630826e+01	1.236812904414e+02	3.828646893214e-01	7.180601526272e-02	4.233796174443e-06	1.058435637350e-03	1.693484507250e-04	1.710481786835e-02	4.327178363744e+00	4.879572542609e-01	9.288875058441e-02	2.322188542801e+01	3.715473461460e+00	1.034132155739e+02
5120	2009	11	24	0	0		0.000000000000e+00	1.535654389742e-01	0.000000000000e+00	1.172366995611e+00	1.325932434585e+00	7.545984742452e-03	1.855995428571e-02	4.822487955155e-03	7.772447469972e-03	2.686543240032e-03	0.000000000000e+00	9.930623636982e+01	2.860355404037e+01	1.279097904102e+02	3.390341011860e-01	6.675461327458e-02	3.404967114854e-06	8.512374753928e-04	1.361975944196e-04	1.600768342049e-02	4.493536286866e+00	5.241897989552e-01	9.597749134929e-02	2.399418252914e+01	3.839051442567e+00	1.118529918203e+02
5120	2009	11	25	0	0		0.000000000000e+00	1.514610316240e-01	0.000000000000e+00	1.100346948148e+00	1.251807979772e+00	6.788059608517e-03	1.855995428571e-02	4.350262968432e-03	7.011358186298e-03	2.690934692996e-03	0.000000000000e+00	9.888040758580e+01	2.849709037554e+01	1.273774979613e+02	3.238823905349e-01	6.355743025066e-02	3.421683515998e-06	8.554205348203e-04	1.368672534478e-04	1.520502274098e-02	4.434406475106e+00	5.311913028489e-01	9.589356918885e-02	2.397332170739e+01	3.835724884798e+00	1.136194977655e+02
5120	2009	11	26	0	0		0.000000000000e+00	1.606961630608e-01	0.000000000000e+00	1.022524959158e+00	1.183221122218e+00	6.567576364840e-03	1.855995428571e-02	4.218828015485e-03	6.799523283444e-03	2.839080451745e-03	0.000000000000e+00	9.938141486912e+01	2.863224703510e+01	1.280136619042e+02	3.190271506642e-01	6.086746666599e-02	3.630968456876e-06	9.077417703218e-04	1.452386511544e-04	1.449067485509e-02	4.412303057568e+00	5.285296731751e-01	9.674320196451e-02	2.418577461717e+01	3.869721523845e+00	1.127839193452e+02
5120	2009	11	27	0	0		0.000000000000e+00	2.082188865208e-01	0.000000000000e+00	9.809297913016e-01	1.189148677822e+00	7.709676128273e-03	1.855995428571e-02	4.967203456261e-03	8.005686752454e-03	3.587800307074e-03	0.000000000000e+00	9.747082849140e+01	2.803875086350e+01	1.255095793549e+02	3.559154450710e-01	6.300054794876e-02	4.635576350175e-06	1.158887718437e-03	1.854214405001e-04	1.482305653494e-02	4.275270260395e+00	4.911747973226e-01	9.497492774066e-02	2.374363004268e+01	3.798971296864e+00	1.037992707948e+02
5120	2009	11	28	0	0		0.000000000000e+00	2.584971483199e-01	0.000000000000e+00	1.000513499179e+00	1.259010647499e+00	9.464846435515e-03	1.855995428571e-02	6.109056789874e-03	9.846022101436e-03	4.330900728534e-03	0.000000000000e+00	9.406182811796e+01	2.702631749301e+01	1.210881456110e+02	4.060334423591e-01	6.783946177616e-02	5.623469820839e-06	1.405850804977e-03	2.249345747745e-04	1.583526250115e-02	4.082199572360e+00	4.498102611586e-01	9.083188407258e-02	2.270777707197e+01	3.633226229871e+00	9.428724871424e+01
5120	2009	11	29	0	0		0.000000000000e+00	2.066542720585e-01	0.000000000000e+00	1.089978610004e+00	1.296632882062e+00	9.977025199493e-03	1.855995428571e-02	6.370350325905e-03	1.026715125758e-02	3.462044110875e-03	0.000000000000e+00	9.702850257233e+01	2.787431576595e+01	1.249028183383e+02	3.743710290106e-01	6.720628428971e-02	4.451484277652e-06	1.112852898741e-03	1.780547678692e-04	1.591137354990e-02	4.323633888467e+00	4.681309548710e-01	9.396995298894e-02	2.349213956718e+01	3.758709787277e+00	9.824065423759e+01
5120	2009	11	30	0	0		0.000000000000e+00	1.620696822237e-01	0.000000000000e+00	1.080162510878e+00	1.242232193102e+00	7.851563910279e-03	1.855995428571e-02	5.013084662929e-03	8.079633908362e-03	2.801668291737e-03	0.000000000000e+00	1.032598067740e+02	2.970231718933e+01	1.329621239634e+02	3.309832811960e-01	6.324537132013e-02	3.572403198621e-06	8.930952769004e-04	1.428947288470e-04	1.509689238137e-02	4.614440722313e+00	5.220937294799e-01	9.995031442914e-02	2.498735367039e+01	3.997955593152e+00	1.105345991392e+02
5120	2009	12	1	0	0		0.000000000000e+00	1.426449238417e-02	0.000000000000e+00	1.013127364277e+00	1.027391856661e+00	5.008520247248e-03	1.855995428571e-02	3.179473978488e-03	5.124386978203e-03	3.572332731030e-04	0.000000000000e+00	7.929376190872e+01	2.296356244300e+01	1.022573243517e+02	1.851213961057e-01	4.721068750723e-02	3.232527181423e-07	8.081317953558e-05	1.293010872569e-05	1.173802133318e-02	3.525777451587e+00	4.588286256329e-01	6.920662951825e-02	1.730155340532e+01	2.768238840588e+00	1.008663988971e+02
5120	2009	12	2	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.329015853343e-01	9.329015853343e-01	3.399041942212e-03	1.855995428571e-02	2.172866640441e-03	3.502028823945e-03	1.057039322672e-04	0.000000000000e+00	2.993453906426e+01	8.975358076842e+00	3.890989714110e+01	1.585561012777e-01	4.228162700738e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.057040675185e-02	1.950466623325e+00	3.411050180862e-01	2.573718041688e-02	6.434256437347e+00	1.029477421067e+00	8.012902981709e+01
5120	2009	12	3	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.587278604709e-01	8.587278604709e-01	2.958152188037e-03	1.855995428571e-02	1.893337844975e-03	3.051509735186e-03	9.729955766624e-05	0.000000000000e+00	9.113506210136e+00	3.052550929874e+00	1.216605714001e+01	1.459495232458e-01	3.891987286555e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.729968216387e-03	1.252957916289e+00	2.821792466857e-01	7.467697690706e-03	1.866913203401e+00	2.987050654118e-01	6.905133346532e+01
5120	2009	12	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.901927704650e-01	7.901927704650e-01	2.610613377209e-03	1.855995428571e-02	1.670443594467e-03	2.692269054953e-03	8.953407776376e-05	0.000000000000e+00	3.080209138428e+00	1.348753843965e+00	4.428962982392e+00	1.343012884878e-01	3.581367693009e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.953419232522e-03	1.077498202021e+00	2.725248708125e-01	2.128907258727e-03	5.322236162666e-01	8.515548008392e-02	6.770545373605e+01
5120	2009	12	5	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.270059555921e-01	7.270059555921e-01	2.411803139947e-03	1.855995428571e-02	1.545594394853e-03	2.491048470332e-03	8.237459287864e-05	0.000000000000e+00	1.313732416672e+00	8.416364169779e-01	2.155368833650e+00	1.235620474190e-01	3.294987931174e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.237469827934e-03	1.004477656750e+00	2.637993762551e-01	5.838877307294e-04	1.459710554646e-01	2.335528700067e-02	6.583307131309e+01
5120	2009	12	6	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.688471074662e-01	6.688471074662e-01	2.277197808720e-03	1.855995428571e-02	1.459351050206e-03	2.352049291455e-03	7.578480994796e-05	0.000000000000e+00	8.133666770180e-01	6.867951442582e-01	1.500161821276e+00	1.136773603753e-01	3.031396276674e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.578490691684e-03	9.600051399301e-01	2.549152754780e-01	1.561452279953e-04	3.903607241028e-02	6.245749690715e-03	6.369759110633e+01
5120	2009	12	7	0	0		1.250335575600e+03	6.119722778330e+02	7.167763014946e-01	1.605736208539e+00	6.142947903430e+02	5.655719695106e-01	3.276041559967e-01	2.662489112887e-01	2.592318882933e+01	1.405057347484e+01	2.684287516736e+00	1.379097051285e+02	4.019405209063e+01	1.807880447359e+02	4.086135220510e+02	7.733294557660e+01	1.569714028625e-01	1.571597264833e+01	4.474891829505e+00	6.728843133190e+01	2.500588459016e+00	2.932334477196e-01	4.182768008265e-01	4.189720518909e+01	1.219165436389e+01	2.148290568697e+02
5120	2009	12	8	0	0		0.000000000000e+00	0.000000000000e+00	8.327085463800e-01	2.897776478168e+00	3.730485024548e+00	7.017170953168e-02	6.358302232876e-02	4.092850176930e-02	1.928436336267e-01	4.226886764452e-04	0.000000000000e+00	1.286546625685e-01	2.079236690474e-01	3.365783316159e-01	8.699126200978e-01	2.068162939817e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.283376996212e-02	6.416060213455e-01	1.292561394380e-01	1.527946397780e-03	1.601452928759e-01	3.768208212140e-02	5.383504315257e+00
5120	2009	12	9	0	0		0.000000000000e+00	0.000000000000e+00	2.498125639140e-01	2.896046532110e+00	3.145859096024e+00	2.224900128420e-02	2.211676522584e-02	1.405045754092e-02	2.715744686858e-02	3.564466842331e-04	0.000000000000e+00	4.477568909401e-01	4.626848232622e-01	9.104417142023e-01	6.054343487255e-01	1.539010382468e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.281416850171e-02	1.349732231541e+00	2.882830844529e-01	4.598078700876e-04	4.819283328841e-02	1.133974198695e-02	1.967535467763e+01
5120	2009	12	10	0	0		0.000000000000e+00	0.000000000000e+00	7.494376917420e-02	2.824206982473e+00	2.899150751647e+00	1.476543060775e-02	1.855995428571e-02	9.404579081095e-03	1.515744519525e-02	3.284929937971e-04	0.000000000000e+00	5.869385283311e-01	5.911969335709e-01	1.178135461902e+00	5.139692126452e-01	1.347940202814e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.200017775235e-02	1.424013168578e+00	3.213590544267e-01	1.623371755369e-04	1.701469014802e-02	4.003545405013e-03	3.702906042642e+01
5120	2009	12	11	0	0		2.292281888600e+02	8.968475458821e+01	2.030225913521e-01	3.060948369263e+00	9.294872554882e+01	3.181301819074e-01	2.799697760778e-01	1.768960015399e-01	3.096137170459e+00	8.481909050939e-01	3.225676410815e-01	3.860545312602e+01	1.435931623732e+01	5.328733700442e+01	4.214220522433e+01	4.755061319640e+00	8.494098218781e-03	8.521610147900e-01	2.628148072969e-01	4.005495611322e+00	1.588215486381e+00	1.445138221651e-01	2.560744130586e-01	2.570696611411e+01	7.895486686610e+00	1.245574520139e+02
5120	2009	12	12	0	0		7.085234928400e+02	3.551715548281e+02	1.088416707740e+00	4.234293962203e+00	3.604942654980e+02	6.928021013828e-01	3.988829699339e-01	3.352419611104e-01	1.517246155653e+01	2.353077925951e+00	1.277669031718e+00	3.874879896457e+01	1.269456434056e+01	5.272103233685e+01	7.706861801150e+01	1.286636021864e+01	2.821721575074e-02	2.832660651166e+00	7.607350179540e-01	1.335444583060e+01	1.147898223777e+00	1.647070008362e-01	3.259765751378e-01	3.271984176493e+01	9.513059266475e+00	1.504409984427e+02
5120	2009	12	13	0	0		1.250335575600e+02	6.295948059869e+01	2.178977575878e+00	6.284200170840e+00	7.142265834541e+01	3.062093290170e-01	2.299468365302e-01	1.550402233813e-01	3.397055665502e+00	7.001296923312e-01	6.620780797430e-01	4.749581753085e+01	1.535811920118e+01	6.351601481178e+01	9.030938114933e+00	4.377365460279e+00	7.509673683199e-03	7.529225659000e-01	2.183220868355e-01	3.076893770006e+00	4.723281842158e-01	1.230527722470e-01	1.259728644172e-01	1.264879333093e+01	3.645751563440e+00	5.313937070660e+01
5120	2009	12	14	0	0		0.000000000000e+00	0.000000000000e+00	7.076100069646e-01	6.151745129482e+00	6.859355136446e+00	4.178234127297e-02	4.026176095423e-02	2.599542288050e-02	7.520481714452e-02	7.772103961853e-04	0.000000000000e+00	5.211656527228e-01	8.521240468645e-01	1.373289699587e+00	1.365681456922e+00	3.429553586372e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.970343847042e-02	1.192138527654e+00	2.543607878717e-01	9.714361810554e-03	9.781640680252e-01	2.753221975240e-01	1.973611033484e+01
5120	2009	12	15	0	0		0.000000000000e+00	0.000000000000e+00	2.122830020894e-01	5.863449754245e+00	6.075732756334e+00	2.604450294613e-02	2.553895897981e-02	1.648744614704e-02	3.543747400278e-02	6.884207871927e-04	0.000000000000e+00	5.519532619900e-01	6.078599666158e-01	1.159813228606e+00	1.092236412285e+00	2.849899079322e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.643685662638e-02	1.292393343932e+00	2.915113838756e-01	1.871141319681e-03	1.884100305097e-01	5.303145487672e-02	3.347628512465e+01
5120	2009	12	16	0	0		0.000000000000e+00	0.000000000000e+00	6.368490062682e-02	5.533190146182e+00	5.596875046809e+00	2.010749564299e-02	2.014356586225e-02	1.282794437737e-02	2.267498415145e-02	6.341630351542e-04	0.000000000000e+00	6.070372806413e-01	6.194041378259e-01	1.226441418467e+00	9.692139352419e-01	2.565519108477e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.269479160494e-02	1.203724286900e+00	2.893178632330e-01	4.528917130725e-04	4.560283105295e-02	1.283575227228e-02	4.861590294123e+01
5120	2009	12	17	0	0		0.000000000000e+00	0.000000000000e+00	1.910445540672e-02	5.188247170271e+00	5.207351625678e+00	1.756433838839e-02	1.876015194199e-02	1.123755922627e-02	1.836380504963e-02	5.900274500389e-04	0.000000000000e+00	6.526085410222e-01	6.551680002850e-01	1.307776541307e+00	8.904490877317e-01	2.368771476701e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.878635408174e-02	1.129215714692e+00	2.853481703465e-01	1.241829662817e-04	1.250430217100e-02	3.519564932674e-03	5.950825247055e+01
5120	2009	12	18	0	0		0.000000000000e+00	0.000000000000e+00	5.731229808489e-03	4.839547469403e+00	4.845278699211e+00	1.577603529373e-02	1.855995428571e-02	1.009868063814e-02	1.627613495479e-02	5.490021878927e-04	0.000000000000e+00	6.730624075975e-01	6.730630892890e-01	1.346125496887e+00	8.251278034130e-01	2.198609110032e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.483535032061e-02	1.076019798686e+00	2.801470042464e-01	3.463554377979e-05	3.487541957218e-03	9.816325778118e-04	6.494341835834e+01
5120	2009	12	19	0	0		0.000000000000e+00	0.000000000000e+00	5.449012714705e-04	4.496233924461e+00	4.496778825732e+00	1.404973103440e-02	1.855995428571e-02	8.995460083559e-03	1.449806440531e-02	5.095148426030e-04	0.000000000000e+00	6.957569777214e-01	6.950247546302e-01	1.390781732352e+00	7.644275943240e-01	2.038308942186e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.094537535379e-02	1.070323579145e+00	2.829127730203e-01	9.799993509425e-06	9.867865439585e-04	2.777491513446e-04	6.884816297045e+01
5120	2009	12	20	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.164321896070e+00	4.164321896070e+00	1.304711544363e-02	1.855995428571e-02	8.358496565556e-03	1.347146454026e-02	4.718452691697e-04	0.000000000000e+00	6.905370910308e-01	6.896133747568e-01	1.380150465788e+00	7.077688093643e-01	1.887383491638e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.718458729095e-02	1.044260732247e+00	2.777821103898e-01	2.662712308766e-06	2.681153486680e-04	7.546597692371e-05	6.892999268110e+01
5120	2009	12	21	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.848791059743e+00	3.848791059743e+00	1.236331306902e-02	1.855995428571e-02	7.923051274367e-03	1.276965342466e-02	4.360935342863e-04	0.000000000000e+00	6.732449611983e-01	6.722956128372e-01	1.345540574036e+00	6.541411384210e-01	1.744376369123e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.360940922807e-02	1.012570269754e+00	2.698357096380e-01	7.089621220142e-07	7.138721893102e-05	2.009324062670e-05	6.732166333969e+01
5120	2009	12	22	0	0		4.167785252000e+01	2.509313696615e+00	0.000000000000e+00	3.552464080309e+00	6.061777776924e+00	4.510270092756e-02	4.493817314885e-02	2.832151581697e-02	1.048295798510e-01	1.284012463330e-02	0.000000000000e+00	2.727130094316e+01	7.860170801894e+00	3.513147174505e+01	2.163355587337e+00	1.740667827320e-01	4.664102591116e-05	4.664102591116e-03	1.119384621868e-03	1.074149011813e-01	2.216714966151e+00	9.532125803453e-02	5.742028059174e-02	5.742028104260e+00	1.378087016852e+00	1.024834055166e+02
5120	2009	12	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.276829083472e+00	3.276829083472e+00	1.525206671427e-02	1.896711697142e-02	9.617904024333e-03	1.601514878454e-02	3.712864517926e-04	0.000000000000e+00	1.835387394080e+01	5.501854705593e+00	2.385572864639e+01	5.569303902968e-01	1.485147707458e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.712869268645e-02	2.029787558508e+00	1.710016742651e-01	4.294496682172e-02	4.294496690038e+00	1.030679253035e+00	1.015828085243e+02
5120	2009	12	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.019070525683e+00	3.019070525683e+00	1.024274945751e-02	1.855995428571e-02	6.546915032010e-03	1.055172219192e-02	3.420806989435e-04	0.000000000000e+00	7.075618807538e+00	2.448906029983e+00	9.524524837521e+00	5.131217049686e-01	1.368324546583e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.420811366457e-02	1.442406325317e+00	2.470191810255e-01	1.596163341992e-02	1.596163344915e+00	3.830792204066e-01	8.362140993152e+01
5120	2009	12	25	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.779712463094e+00	2.779712463094e+00	9.062055646426e-03	1.855995428571e-02	5.804155143472e-03	9.354609359258e-03	3.149598441467e-04	0.000000000000e+00	2.494363708179e+00	1.178784399333e+00	3.673148107512e+00	4.724403707206e-01	1.259840988588e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.149602471470e-02	1.135999669745e+00	2.635744513061e-01	4.564883030665e-03	4.564883039026e-01	1.095571979778e-01	7.214726717648e+01
5120	2009	12	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.558347296739e+00	2.558347296739e+00	8.725508234501e-03	1.855995428571e-02	5.595670148958e-03	9.018592207279e-03	2.898777037383e-04	0.000000000000e+00	1.113522292528e+00	7.690515457663e-01	1.882573838294e+00	4.348171119679e-01	1.159512298581e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.898780746453e-02	9.871398134510e-01	2.528752802030e-01	1.201798344238e-03	1.201798346439e-01	2.884316164173e-02	6.486522180796e+01
5120	2009	12	27	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.354178495084e+00	2.354178495084e+00	8.163201633801e-03	1.855995428571e-02	5.226065324353e-03	8.422896767373e-03	2.667440254162e-04	0.000000000000e+00	7.552733457197e-01	6.616977917216e-01	1.416971137441e+00	4.001165500845e-01	1.066977466892e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.667443667230e-02	9.498474485523e-01	2.505186621725e-01	3.217309815944e-04	3.217309821837e-02	7.721543927705e-03	6.307042039688e+01
5120	2009	12	28	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.166035683424e+00	2.166035683424e+00	7.100637761220e-03	1.855995428571e-02	4.541337198964e-03	7.319314252437e-03	2.454261979701e-04	0.000000000000e+00	7.006352912473e-01	6.728188446133e-01	1.373454135861e+00	3.681397680002e-01	9.817060480006e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.454265120001e-02	1.002419960943e+00	2.665114585216e-01	9.284661185656e-05	9.284661202663e-03	2.228318791172e-03	6.675505970071e+01
5120	2009	12	29	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.992784427741e+00	1.992784427741e+00	6.541322413899e-03	1.855995428571e-02	4.193080155528e-03	6.758025224591e-03	2.257956825077e-04	0.000000000000e+00	6.711293598670e-01	6.628562986490e-01	1.333985658516e+00	3.386939571298e-01	9.031838856794e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.257959714199e-02	9.918399170981e-01	2.642701868164e-01	2.556896970443e-05	2.556896975126e-03	6.136553022669e-04	6.610257487406e+01
5120	2009	12	30	0	0		6.251677878000e+01	1.129673163138e+01	0.000000000000e+00	1.833363221702e+00	1.313009485308e+01	7.434535135021e-02	7.768583191109e-02	4.490584758506e-02	3.845401455447e-01	7.746295845641e-02	6.116582477980e-02	1.872515208026e+01	1.271455330325e+01	3.150087120829e+01	1.826108911072e+01	3.072846639758e-01	4.873941691293e-04	4.901579911793e-02	1.393226164816e-02	4.113746562444e-01	3.203705744847e+00	1.841473109701e-01	7.227969559810e-02	7.268161828477e+00	2.060129177035e+00	9.654484028028e+01
5120	2009	12	31	0	0		1.041946313000e+01	4.979472474426e+00	0.000000000000e+00	1.711200042501e+00	6.690672516927e+00	8.561663244280e-02	7.888718840717e-02	5.067735606842e-02	2.941834985786e-01	2.504303998875e-02	3.053818460107e-02	1.024554937397e+01	8.764294912958e+00	1.904038247153e+01	8.739354110434e+00	1.935766403076e-01	2.181533969219e-04	2.197265653504e-02	6.644261513820e-03	1.371722856434e-01	5.569548515896e+00	8.302476109150e-02	1.414812512879e-01	1.424842774816e+01	4.269653937057e+00	8.422624314512e+01
5120	2010	1	1	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.580488576321e+00	1.580488576321e+00	1.516510770558e-02	1.951978669714e-02	9.465306808587e-03	1.646934547591e-02	1.790798301202e-04	0.000000000000e+00	5.356738288225e+00	5.469335773730e+00	1.082607406196e+01	2.686200888871e-01	7.163202370322e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.790800592581e-02	4.254535984355e+00	1.309147996667e-01	1.018564038597e-01	1.025846902925e+01	3.087976527960e+00	7.630973749360e+01
5120	2010	1	2	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.454049490215e+00	1.454049490215e+00	6.281495123918e-03	1.855995428571e-02	3.986513613128e-03	6.425100059243e-03	1.647534437106e-04	0.000000000000e+00	3.444852514928e+00	3.508878311391e+00	6.953730826319e+00	2.471304817761e-01	6.590146180696e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.647536545174e-02	3.003462863529e+00	2.233795143003e-01	5.861388757785e-02	5.903298443854e+00	1.776994888827e+00	8.092385191659e+01
5120	2010	1	3	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.337725530998e+00	1.337725530998e+00	4.512668076689e-03	1.855995428571e-02	2.884158219907e-03	4.648423898156e-03	1.515731682137e-04	0.000000000000e+00	1.668068855260e+00	1.689700917519e+00	3.357769772779e+00	2.273600432340e-01	6.062934486241e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.515733621560e-02	1.753895430563e+00	2.647180959261e-01	2.060081928648e-02	2.074811780305e+00	6.245542155703e-01	7.499394355082e+01
5120	2010	1	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.230707488518e+00	1.230707488518e+00	3.960195447666e-03	1.855995428571e-02	2.535916582363e-03	4.087159700125e-03	1.394473147566e-04	0.000000000000e+00	9.680848295844e-01	9.735876725261e-01	1.941672502110e+00	2.091712397753e-01	5.577899727342e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.394474931835e-02	1.238643922345e+00	2.717947934918e-01	5.938099710497e-03	5.980557889779e-01	1.800251317724e-01	7.048941782517e+01
5120	2010	1	5	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.132250889437e+00	1.132250889437e+00	3.653834671325e-03	1.855995428571e-02	2.340362358690e-03	3.771983188506e-03	1.282915295761e-04	0.000000000000e+00	7.528559218050e-01	7.536645337352e-01	1.506520455540e+00	1.924375405933e-01	5.131667749154e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.282916937289e-02	1.072209014751e+00	2.699327575931e-01	1.622760290746e-03	1.634363236253e-01	4.919715892614e-02	6.817751567065e+01
