6682	2011	7	31	0	0		0.000000000000e+00	9.507947728538e-02	3.267002981003e-03	2.795338539295e-01	3.778803341959e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.306348522493e-03	1.505859295101e-03	1.030322368049e+01	7.222664145168e+01	2.070474318983e+01	1.032346083220e+02	1.053691276441e-01	2.082530493043e-02	1.965561337571e-06	4.912940524598e-04	7.859806207982e-05	4.739705593746e-03	3.083919589020e+00	3.292306664353e-01	6.867487039077e-02	1.716535359722e+01	2.746142602177e+00	6.600437895099e+01
6682	2011	8	1	0	0		0.000000000000e+00	7.801551365242e-02	7.480356515315e-03	3.122461251565e-01	3.977419953243e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.903881390517e-03	1.158426313865e-03	8.494584085694e+00	5.957326387761e+01	1.711664429841e+01	8.518449226172e+01	9.319893674725e-02	2.081415013006e-02	1.497169635688e-06	3.741078798394e-04	5.984003805994e-05	4.735597353864e-03	2.801236801550e+00	3.053821866616e-01	5.660282040224e-02	1.414372869236e+01	2.262345459346e+00	5.865434236910e+01
6682	2011	8	2	0	0		0.000000000000e+00	6.570768566790e-02	5.115773111275e-03	3.116124704311e-01	3.824359292103e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.284774098784e-03	1.048688038458e-03	8.769606258645e+00	6.154768031155e+01	1.768453897316e+01	8.800182554336e+01	8.169408718654e-02	1.998806790565e-02	1.350826119444e-06	3.376198941096e-04	5.401109705407e-05	4.611395013475e-03	2.709859372256e+00	3.148813255098e-01	5.844919552697e-02	1.460855022017e+01	2.337018160146e+00	6.203476897469e+01
6682	2011	8	3	0	0		0.000000000000e+00	6.488211007469e-02	3.280750596657e-03	3.025688553335e-01	3.707317160048e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.134996281516e-03	1.076142934303e-03	9.342228839565e+00	6.556548514372e+01	1.882637437357e+01	9.373408835686e+01	7.997279605272e-02	1.956502026910e-02	1.388889641978e-06	3.471739326853e-04	5.554330463412e-05	4.539395898731e-03	2.755649001503e+00	3.238588510271e-01	6.227297791357e-02	1.556607090214e+01	2.490368477226e+00	6.518857218431e+01
6682	2011	8	4	0	0		0.000000000000e+00	7.368021287580e-02	2.900428219011e-03	2.944594526402e-01	3.710400937350e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.454589218548e-03	1.210960375564e-03	9.802827405047e+00	6.876622781448e+01	1.973107387999e+01	9.830012909952e+01	8.733333145402e-02	1.988711252080e-02	1.569984939628e-06	3.924363254211e-04	6.278422051535e-05	4.592381015502e-03	2.884940344653e+00	3.277963380315e-01	6.534236411358e-02	1.633309761120e+01	2.613062898854e+00	6.615867544942e+01
6682	2011	8	5	0	0		0.000000000000e+00	7.968787529686e-02	4.279191750795e-03	2.966665969189e-01	3.806336639665e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.774194769266e-03	1.252083903141e-03	9.466200677329e+00	6.638018607349e+01	1.904956020403e+01	9.489594695485e+01	9.314841860365e-02	2.032899340790e-02	1.624593914993e-06	4.060232622408e-04	6.495203508450e-05	4.661041804807e-03	2.912385849685e+00	3.195158101882e-01	6.308871884777e-02	1.576731711277e+01	2.522316895453e+00	6.352201486195e+01
6682	2011	8	6	0	0		0.000000000000e+00	8.050753193075e-02	5.212563726679e-03	3.035408274345e-01	3.892609230919e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.876727634204e-03	1.252993461885e-03	9.268310067660e+00	6.499234490358e+01	1.865596827836e+01	9.291662324960e+01	9.455983056716e-02	2.072520786068e-02	1.624718443184e-06	4.060357150599e-04	6.495228414088e-05	4.739021152290e-03	2.888820729475e+00	3.172008277719e-01	6.176701704490e-02	1.543628376852e+01	2.469294823645e+00	6.248599114922e+01
6682	2011	8	7	0	0		0.000000000000e+00	8.079844378329e-02	5.570806187969e-03	3.099112375671e-01	3.962804875383e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.930765701765e-03	1.256734972932e-03	9.189370403854e+00	6.444130219172e+01	1.850015526833e+01	9.213082786390e+01	9.536140926043e-02	2.106227317428e-02	1.628713228373e-06	4.070297818191e-04	6.511090273212e-05	4.814395572396e-03	2.872644972496e+00	3.166277672089e-01	6.124029526440e-02	1.530448920397e+01	2.448197042170e+00	6.219265970600e+01
6682	2011	8	8	0	0		0.000000000000e+00	8.302761420602e-02	5.816079463193e-03	3.162339235597e-01	4.050776172289e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.061290767030e-03	1.290187601763e-03	9.192237654353e+00	6.446062669561e+01	1.850556286426e+01	9.215842721423e+01	9.787750536093e-02	2.154549212844e-02	1.672346986734e-06	4.179336282978e-04	6.685508947830e-05	4.920940443641e-03	2.876558235742e+00	3.167157016984e-01	6.125931309331e-02	1.530921943305e+01	2.448951617529e+00	6.212978377702e+01
6682	2011	8	9	0	0		0.000000000000e+00	8.559699742060e-02	6.465720912431e-03	3.249733554550e-01	4.170360737880e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.233252263647e-03	1.312103841618e-03	9.039415207080e+00	6.338188179293e+01	1.819856954859e+01	9.061986654860e+01	1.009210110802e-01	2.211154734954e-02	1.700303607145e-06	4.248914080205e-04	6.796540586514e-05	5.042312688424e-03	2.870914947282e+00	3.137330675443e-01	6.023679061117e-02	1.505266157753e+01	2.407815818715e+00	6.123079303716e+01
6682	2011	8	10	0	0		0.000000000000e+00	8.781847025684e-02	6.811155058848e-03	3.347734775231e-01	4.294031028388e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.382272132371e-03	1.346950843796e-03	9.021432051057e+00	6.325766032923e+01	1.816360916418e+01	9.044270154447e+01	1.037008537217e-01	2.276673353710e-02	1.745248816555e-06	4.361245956842e-04	6.976242518704e-05	5.189309214764e-03	2.866527600382e+00	3.138454507837e-01	6.011719635643e-02	1.502283669005e+01	2.403050713163e+00	6.115647968644e+01
6682	2011	8	11	0	0		0.000000000000e+00	9.036145867337e-02	7.566749029054e-03	3.468448947990e-01	4.447731025014e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.571575124674e-03	1.366283023963e-03	8.835270235832e+00	6.194799433625e+01	1.779116780682e+01	8.857443237890e+01	1.069777073237e-01	2.347755045900e-02	1.769238198167e-06	4.420910632868e-04	7.071417807542e-05	5.345261584769e-03	2.853595435738e+00	3.104501198288e-01	5.887288726633e-02	1.471095150291e+01	2.353073677856e+00	6.017179602529e+01
6682	2011	8	12	0	0		0.000000000000e+00	9.230860312582e-02	7.986077715859e-03	3.600823025113e-01	4.603769833530e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.726615361886e-03	1.394598640538e-03	8.769772473320e+00	6.149083376318e+01	1.766182088405e+01	8.792242712056e+01	1.096292861514e-01	2.425824059987e-02	1.804972398876e-06	4.510157775198e-04	7.214130766458e-05	5.523833026998e-03	2.835961230380e+00	3.098387451714e-01	5.843587748015e-02	1.460160982693e+01	2.335570681619e+00	5.995367682273e+01
6682	2011	8	13	0	0		0.000000000000e+00	8.765297002997e-02	8.276348749296e-03	3.728893559631e-01	4.688186747424e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.597016937307e-03	1.311850476824e-03	8.414839952534e+00	5.901500538867e+01	1.695990372327e+01	8.438974906447e+01	1.065037748529e-01	2.441576034433e-02	1.692666531212e-06	4.229385239467e-04	6.764887367155e-05	5.579100502260e-03	2.772139718630e+00	3.049263515732e-01	5.606887013154e-02	1.400966152253e+01	2.240840615972e+00	5.884649642806e+01
6682	2011	8	14	0	0		0.000000000000e+00	8.406184173079e-02	7.692853741911e-03	3.792773070255e-01	4.710320024982e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.448463044169e-03	1.276804700577e-03	8.400332341390e+00	5.892473445477e+01	1.693620572518e+01	8.426127252134e+01	1.035831310206e-01	2.446206378369e-02	1.644958417896e-06	4.110326537323e-04	6.574590919461e-05	5.613325107592e-03	2.735040236294e+00	3.059493411312e-01	5.597420489386e-02	1.398650915900e+01	2.237184206090e+00	5.939891981001e+01
6682	2011	8	15	0	0		0.000000000000e+00	8.396980672338e-02	6.976212610010e-03	3.811515343576e-01	4.720975536910e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.422361772593e-03	1.296723709088e-03	8.574999322610e+00	6.015472564510e+01	1.728620237157e+01	8.601592733928e+01	1.035020847763e-01	2.458768971206e-02	1.671225880278e-06	4.176233215720e-04	6.680263759177e-05	5.655588036986e-03	2.741513685185e+00	3.091034509231e-01	5.714176901298e-02	1.427918012599e+01	2.284084354948e+00	6.047638839780e+01
6682	2011	8	16	0	0		0.000000000000e+00	8.435475465827e-02	7.269868871791e-03	3.845012519960e-01	4.761258755261e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.464946040378e-03	1.282317797570e-03	8.409193663524e+00	5.898322087033e+01	1.695263440832e+01	8.434504894217e+01	1.041184187398e-01	2.468694006620e-02	1.651636057566e-06	4.126913980997e-04	6.601031284205e-05	5.677852365368e-03	2.734107187737e+00	3.054265101383e-01	5.603191892372e-02	1.400059707640e+01	2.239406484468e+00	5.960160905329e+01
6682	2011	8	17	0	0		0.000000000000e+00	8.259276333885e-02	7.169734608152e-03	3.863797876939e-01	4.761422856409e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.394603362043e-03	1.261688242567e-03	8.374958961810e+00	5.875121343561e+01	1.688755283056e+01	8.401372522799e+01	1.026795211110e-01	2.465197288005e-02	1.623786116900e-06	4.057442863514e-04	6.490020981469e-05	5.676865693652e-03	2.716357009375e+00	3.055739198082e-01	5.580541264803e-02	1.394440258711e+01	2.230455693615e+00	5.968650917201e+01
6682	2011	8	18	0	0		0.000000000000e+00	8.367575403061e-02	6.846584692574e-03	3.865633505842e-01	4.770856893074e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.427298447074e-03	1.291390392549e-03	8.527152719000e+00	5.981775453123e+01	1.719069893921e+01	8.553560618944e+01	1.036201665687e-01	2.478953443672e-02	1.663368293643e-06	4.156483864281e-04	6.648566437678e-05	5.710615890049e-03	2.731742336906e+00	3.081764657859e-01	5.682137429034e-02	1.419872714219e+01	2.271178809247e+00	6.041592239774e+01
6682	2011	8	19	0	0		0.000000000000e+00	8.958203262502e-02	7.332842555437e-03	3.894933133144e-01	4.864081884949e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.708183676368e-03	1.368124969547e-03	8.604864941952e+00	6.034755185185e+01	1.733938472215e+01	8.629180151596e+01	1.092437107351e-01	2.537345215637e-02	1.765319464926e-06	4.411046017225e-04	7.055571158808e-05	5.825358447724e-03	2.774147374313e+00	3.080954608572e-01	5.733665981325e-02	1.432684847900e+01	2.291612885703e+00	6.019934499175e+01
6682	2011	8	20	0	0		0.000000000000e+00	9.279690576337e-02	8.494540129041e-03	3.984478496241e-01	4.997392955165e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.929681921331e-03	1.386186717213e-03	8.391366339220e+00	5.883936324774e+01	1.691005827401e+01	8.414078786097e+01	1.130484395771e-01	2.597458518284e-02	1.788126017697e-06	4.467545903608e-04	7.145488914516e-05	5.945037104191e-03	2.772350570979e+00	3.039616948853e-01	5.590797255045e-02	1.396833507677e+01	2.234125526605e+00	5.883747850562e+01
6682	2011	8	21	0	0		0.000000000000e+00	9.129664639590e-02	9.059207198087e-03	4.083836446115e-01	5.087394982055e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.932118189122e-03	1.355677799090e-03	8.190176895897e+00	5.743387295435e+01	1.651183654281e+01	8.213588639306e+01	1.125550038815e-01	2.630698477209e-02	1.745907398149e-06	4.361904538435e-04	6.976374235023e-05	6.023836437721e-03	2.736790630511e+00	3.015589304595e-01	5.456553638533e-02	1.363243325813e+01	2.180353909735e+00	5.810942473448e+01
6682	2011	8	22	0	0		0.000000000000e+00	8.349581659587e-02	8.655678949181e-03	4.133621811793e-01	5.055136767244e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.608337969868e-03	1.247138064151e-03	7.940304471598e+00	5.570464337658e+01	1.602309097974e+01	7.966803882792e+01	1.057416790452e-01	2.591457156258e-02	1.600311560406e-06	3.998293012606e-04	6.394948657655e-05	5.963790122115e-03	2.659488024110e+00	2.992829761391e-01	5.290264471951e-02	1.321744340063e+01	2.114023951371e+00	5.780088754542e+01
6682	2011	8	23	0	0		0.000000000000e+00	7.740961444427e-02	7.378323972673e-03	4.098351031930e-01	4.946230416100e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.284147672599e-03	1.187077880956e-03	8.007820781728e+00	5.619409653647e+01	1.616459076982e+01	8.036650808802e+01	9.969520434220e-02	2.532170060763e-02	1.520747822598e-06	3.799811626751e-04	6.077777868374e-05	5.860197774099e-03	2.618077578900e+00	3.018908849776e-01	5.335673861784e-02	1.333196423186e+01	2.132440370988e+00	5.897439133339e+01
6682	2011	8	24	0	0		0.000000000000e+00	7.661482972053e-02	6.190678239606e-03	4.014888881091e-01	4.842943960693e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.165792364339e-03	1.202795957817e-03	8.310134987868e+00	5.831863120283e+01	1.676837376210e+01	8.339713995279e+01	9.816173249439e-02	2.492552513911e-02	1.542968451130e-06	3.855725588896e-04	6.167578439234e-05	5.783425335217e-03	2.641353166079e+00	3.068074912224e-01	5.537670599599e-02	1.383809125722e+01	2.213526645257e+00	6.062485911173e+01
6682	2011	8	25	0	0		0.000000000000e+00	7.551785066939e-02	5.993225579825e-03	3.947979327997e-01	4.763090090489e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.083296948969e-03	1.174279179576e-03	8.243083746928e+00	5.784442977470e+01	1.663269108180e+01	8.272020460342e+01	9.673780795736e-02	2.445641061337e-02	1.506027548221e-06	3.763289783566e-04	6.019603172516e-05	5.678055102014e-03	2.647216701116e+00	3.046312010562e-01	5.492808450025e-02	1.372553240973e+01	2.195479572126e+00	6.025420223642e+01
6682	2011	8	26	0	0		0.000000000000e+00	7.411310138563e-02	5.347027662424e-03	3.858377770769e-01	4.652979061249e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.959483582446e-03	1.175116663704e-03	8.461178816415e+00	5.938430684024e+01	1.707075587379e+01	8.491624153045e+01	9.466584195761e-02	2.400219563978e-02	1.508390109598e-06	3.769616266543e-04	6.030117619515e-05	5.578442922921e-03	2.656343151313e+00	3.089194825799e-01	5.638768146897e-02	1.409184003167e+01	2.254220240415e+00	6.145041293637e+01
6682	2011	8	27	0	0		0.000000000000e+00	7.633329591635e-02	5.518531401342e-03	3.782575192704e-01	4.601093465881e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.028120516879e-03	1.193157450082e-03	8.486813660037e+00	5.954347656733e+01	1.711421024765e+01	8.514450047502e+01	9.626103123962e-02	2.377470648456e-02	1.533753165399e-06	3.832636577560e-04	6.130588610554e-05	5.512823255508e-03	2.696002412604e+00	3.077154914126e-01	5.655315156689e-02	1.413184873298e+01	2.260494809129e+00	6.104227764388e+01
6682	2011	8	28	0	0		0.000000000000e+00	7.782711620612e-02	5.673391992668e-03	3.721557131172e-01	4.556562213160e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.071751951657e-03	1.216268581018e-03	8.587748983806e+00	6.024617270443e+01	1.731324884934e+01	8.614717053758e+01	9.714738523272e-02	2.363904191483e-02	1.565471838724e-06	3.911922310104e-04	6.257435561906e-05	5.469060014079e-03	2.718857614451e+00	3.092074386733e-01	5.722611629615e-02	1.430010527957e+01	2.287417290580e+00	6.119197163538e+01
6682	2011	8	29	0	0		0.000000000000e+00	8.336888450246e-02	6.495647598966e-03	3.697224847261e-01	4.595870168275e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.328906406062e-03	1.278577315788e-03	8.610234485776e+00	6.038277814626e+01	1.734984391810e+01	8.634285655013e+01	1.023360457269e-01	2.393638369690e-02	1.649012108966e-06	4.120326110795e-04	6.590464559760e-05	5.508298271414e-03	2.773354206474e+00	3.080841391113e-01	5.737104635121e-02	1.433509305355e+01	2.292899158704e+00	6.046748186893e+01
6682	2011	8	30	0	0		0.000000000000e+00	8.748062844331e-02	7.577492403463e-03	3.723819290392e-01	4.674400498860e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.558282626331e-03	1.319680714113e-03	8.527932989223e+00	5.979417161075e+01	1.718154917456e+01	8.550365377453e+01	1.065376176138e-01	2.437177425473e-02	1.703432409406e-06	4.256006804068e-04	6.807208281690e-05	5.581948080475e-03	2.793622515177e+00	3.062745302534e-01	5.681870073365e-02	1.419608876674e+01	2.270572803789e+00	5.952416441995e+01
6682	2011	8	31	0	0		0.000000000000e+00	9.201577482481e-02	8.561120828955e-03	3.790619649765e-01	4.796388606303e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.818213246640e-03	1.373127133237e-03	8.483816589398e+00	5.947295951241e+01	1.708972451392e+01	8.504650061573e+01	1.113333784959e-01	2.504392247756e-02	1.773742596756e-06	4.431360913859e-04	7.087381589346e-05	5.713863088996e-03	2.808610591800e+00	3.053270919915e-01	5.652075827329e-02	1.412064408286e+01	2.258412141280e+00	5.889773395578e+01
6682	2011	9	1	0	0		0.000000000000e+00	6.711574333509e-02	8.048539082794e-03	3.845260012618e-01	4.596902836797e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.773487079108e-03	9.906126340131e-04	7.359148460018e+00	5.166576354532e+01	1.487844057551e+01	7.390335258085e+01	8.891890046991e-02	2.320252703560e-02	1.262430139422e-06	3.154193373788e-04	5.044952888277e-05	5.366783746830e-03	2.539756409518e+00	2.919760229752e-01	4.903188860136e-02	1.225066269421e+01	1.959423815169e+00	5.614365756732e+01
6682	2011	9	2	0	0		0.000000000000e+00	5.855023787255e-02	4.954438341301e-03	3.720919648975e-01	4.355966411113e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.231381457339e-03	9.522242798932e-04	7.974308357250e+00	5.602231142590e+01	1.612202761525e+01	8.011864739841e+01	7.956846826127e-02	2.216367082668e-02	1.213032165584e-06	3.031842585820e-04	4.850259497716e-05	5.186440336189e-03	2.488781453971e+00	3.060876093045e-01	5.314925203370e-02	1.328408019937e+01	2.125151103053e+00	6.099040395496e+01
6682	2011	9	3	0	0		0.000000000000e+00	5.821425387796e-02	3.541907847326e-03	3.567223521642e-01	4.184785138895e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.093345843731e-03	9.556496095117e-04	8.291121767098e+00	5.823330500987e+01	1.674823999672e+01	8.327266677369e+01	7.789711952267e-02	2.136747459624e-02	1.220106352265e-06	3.049585937474e-04	4.878702886315e-05	5.017954651682e-03	2.539601346990e+00	3.087430965461e-01	5.526195786664e-02	1.381240981776e+01	2.209698136944e+00	6.251482218038e+01
6682	2011	9	4	0	0		0.000000000000e+00	5.834646773303e-02	3.038276833826e-03	3.418962676155e-01	4.032810121823e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.015451017617e-03	9.581777577029e-04	8.491226629857e+00	5.962722687501e+01	1.714267002802e+01	8.526112353288e+01	7.690062463471e-02	2.067262021542e-02	1.225783803740e-06	3.063798720926e-04	4.901461217619e-05	4.854508055827e-03	2.584741034226e+00	3.105726684206e-01	5.659610775606e-02	1.414597598886e+01	2.263071402869e+00	6.316165801389e+01
6682	2011	9	5	0	0		0.000000000000e+00	6.020406072069e-02	2.848997060034e-03	3.282781278557e-01	3.913311856365e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.028328242542e-03	9.896806158588e-04	8.768135579792e+00	6.155842863798e+01	1.768959424594e+01	8.801615846371e+01	7.762157625028e-02	2.021463467008e-02	1.269847824968e-06	3.174011564980e-04	5.077851039690e-05	4.735459342222e-03	2.648007992869e+00	3.140673880533e-01	5.844318110216e-02	1.460799704225e+01	2.337018358320e+00	6.387211523574e+01
6682	2011	9	6	0	0		0.000000000000e+00	5.323062522643e-02	3.307113921333e-03	3.184474420677e-01	3.749851812155e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.713291835382e-03	8.478178510383e-04	8.107631843044e+00	5.693371871015e+01	1.637626287375e+01	8.141761342694e+01	7.069629519445e-02	1.905956235345e-02	1.082230555380e-06	2.704728340134e-04	4.326773832452e-05	4.473964396214e-03	2.556928879980e+00	3.030631767992e-01	5.403407576912e-02	1.350428476992e+01	2.160290373768e+00	6.124030530874e+01
6682	2011	9	7	0	0		0.000000000000e+00	4.639204031053e-02	2.280336332505e-03	3.032921759677e-01	3.519645526107e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.319164202436e-03	7.840304065734e-04	8.374177913529e+00	5.883596602188e+01	1.692193960862e+01	8.413208354403e+01	6.323358181308e-02	1.794943345125e-02	9.993581762002e-07	2.498093647280e-04	3.996668161975e-05	4.235976197943e-03	2.495496382468e+00	3.115715412755e-01	5.582123628201e-02	1.395362334149e+01	2.232422399931e+00	6.385140994349e+01
6682	2011	9	8	0	0		0.000000000000e+00	4.548220182445e-02	1.453093864915e-03	2.856303272544e-01	3.325656229437e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.171978381316e-03	7.797844945355e-04	8.736609598405e+00	6.137214679475e+01	1.764142054261e+01	8.775017693577e+01	6.101461032710e-02	1.706255015076e-02	9.964273394929e-07	2.490895144584e-04	3.985270574128e-05	4.033517679585e-03	2.544758551520e+00	3.163002956378e-01	5.824014329912e-02	1.455902346452e+01	2.329349267365e+00	6.550790923749e+01
6682	2011	9	9	0	0		0.000000000000e+00	5.702556822954e-02	1.503469089396e-03	2.704597405146e-01	3.289887778335e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.595339019381e-03	9.573378514703e-04	9.557957172523e+00	6.707603624133e+01	1.925449339811e+01	9.588848681197e+01	7.047556688229e-02	1.733555119833e-02	1.235540809480e-06	3.088492557627e-04	4.941252590534e-05	4.052905499850e-03	2.780839524639e+00	3.250428774407e-01	6.371244403341e-02	1.592625736970e+01	2.548028172877e+00	6.677146177448e+01
6682	2011	9	10	0	0		0.000000000000e+00	7.585378401950e-02	2.589357497066e-03	2.631884151619e-01	3.416315566785e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.401458314918e-03	1.230883425515e-03	1.011987444291e+01	7.096287153700e+01	2.035103150495e+01	1.014337774849e+02	8.738298292510e-02	1.856691119536e-02	1.601383709729e-06	4.002730537432e-04	6.403688705459e-05	4.263171084992e-03	3.002450407702e+00	3.298728177334e-01	6.745370854114e-02	1.686035753956e+01	2.697370710729e+00	6.652258559938e+01
6682	2011	9	11	0	0		0.000000000000e+00	7.633925076593e-02	6.677126442356e-03	2.796856690497e-01	3.627020462580e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.662909110314e-03	1.106451311470e-03	8.552293949501e+00	5.994674163896e+01	1.721862101903e+01	8.571765660749e+01	9.012633613101e-02	1.900840935292e-02	1.433091461291e-06	3.580512162662e-04	5.726750735732e-05	4.315382998382e-03	2.903044811141e+00	3.021749272901e-01	5.698020097902e-02	1.423623740334e+01	2.276975452669e+00	5.817962323059e+01
6682	2011	9	12	0	0		0.000000000000e+00	7.080355140024e-02	6.437116980860e-03	2.865557664211e-01	3.637964348022e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.449113072156e-03	1.075107445305e-03	8.692125744939e+00	6.096123190637e+01	1.751269939280e+01	8.716605704411e+01	8.542011955323e-02	1.912714308869e-02	1.389976575885e-06	3.473382287425e-04	5.555956451078e-05	4.358769003960e-03	2.828917611180e+00	3.099656459209e-01	5.792166758195e-02	1.447391975718e+01	2.315220761574e+00	5.986389382631e+01
6682	2011	9	13	0	0		0.000000000000e+00	6.858004563691e-02	5.887494804383e-03	2.891730676987e-01	3.636406081400e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.343599483524e-03	1.055047522177e-03	8.729054896493e+00	6.122914367286e+01	1.759004617611e+01	8.754824474546e+01	8.343567493462e-02	1.908778570103e-02	1.362833937802e-06	3.405696822449e-04	5.447819428665e-05	4.366719816432e-03	2.806099094388e+00	3.112584521856e-01	5.817015028038e-02	1.453661304405e+01	2.325305131284e+00	6.051823373033e+01
6682	2011	9	14	0	0		0.000000000000e+00	7.375858069108e-02	5.428054364241e-03	2.905183822162e-01	3.697050172716e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.547519189761e-03	1.153290583979e-03	9.137316178018e+00	6.408432168239e+01	1.840016567229e+01	9.162180353270e+01	8.808800860281e-02	1.963058617844e-02	1.493641499375e-06	3.732817019505e-04	5.971306284203e-05	4.486614592563e-03	2.866584262543e+00	3.171933160029e-01	6.089460949520e-02	1.521840647939e+01	2.434455419891e+00	6.213318173102e+01
6682	2011	9	15	0	0		0.000000000000e+00	7.552000306723e-02	6.477189200504e-03	2.987529809203e-01	3.807501731881e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.700198379699e-03	1.137339020622e-03	8.709011982321e+00	6.106990629382e+01	1.754202199263e+01	8.732094026877e+01	9.059810205084e-02	2.000799056358e-02	1.471216465198e-06	3.676250657418e-04	5.880329913329e-05	4.561951277178e-03	2.852603879851e+00	3.085271636925e-01	5.803198244335e-02	1.450093297997e+01	2.319490097913e+00	5.977420727892e+01
6682	2011	9	16	0	0		0.000000000000e+00	7.752402199674e-02	6.864147291399e-03	3.064398064804e-01	3.908279757685e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.832947966068e-03	1.172402345609e-03	8.732070299081e+00	6.123166777989e+01	1.758871977286e+01	8.755245785183e+01	9.298913739887e-02	2.057355583615e-02	1.516774373578e-06	3.790091221618e-04	6.062424223083e-05	4.685491652209e-03	2.847930908693e+00	3.097203640588e-01	5.818564886479e-02	1.453933563410e+01	2.325633220461e+00	5.986449103136e+01
6682	2011	9	17	0	0		0.000000000000e+00	7.950718719949e-02	7.502206148290e-03	3.163547859339e-01	4.033641792817e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.984732466973e-03	1.187493358051e-03	8.570485941643e+00	6.009723576013e+01	1.726613217415e+01	8.593385387592e+01	9.568258477424e-02	2.115479032584e-02	1.535394525592e-06	3.836451202559e-04	6.136422486767e-05	4.812721051143e-03	2.838826549716e+00	3.068651293142e-01	5.710644851131e-02	1.426904286900e+01	2.282340394883e+00	5.901312605955e+01
6682	2011	9	18	0	0		0.000000000000e+00	7.316137818047e-02	7.960782277405e-03	3.258086908568e-01	4.069308513146e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.777106449573e-03	1.072342439467e-03	8.041230713154e+00	5.639763494958e+01	1.621710107976e+01	8.065596674249e+01	9.073512503385e-02	2.100463997002e-02	1.380434399725e-06	3.448903280304e-04	5.516208044079e-05	4.795864223299e-03	2.747750121423e+00	2.994088011247e-01	5.357446870519e-02	1.338514607392e+01	2.140832735606e+00	5.718223425904e+01
6682	2011	9	19	0	0		0.000000000000e+00	6.252044760079e-02	6.214815303844e-03	3.247250537152e-01	3.934603166198e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.252131931047e-03	9.652094308780e-04	8.097311871826e+00	5.683656096768e+01	1.634734841606e+01	8.128122125556e+01	8.046443817936e-02	2.022799879660e-02	1.237574454339e-06	3.092660035480e-04	4.947065029759e-05	4.669346277298e-03	2.642066159379e+00	3.044388949178e-01	5.395996059797e-02	1.348442617511e+01	2.156988883743e+00	5.920749752768e+01
