"subbasin","deluid","deluname","lutype","area_ac","slsur","lsur"
6915,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6915,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6915,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6915,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6915,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6915,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6915,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6915,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6915,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6915,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6915,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6915,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6915,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6915,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6915,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6915,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6915,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6915,14122,"Veg_Low-A-Med-Unconfined",2,12.099099,0.01,300
6915,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6915,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6915,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6915,14222,"Veg_Low-B-Med-Unconfined",2,6.607484,0.01,300
6915,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6915,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6915,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6915,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6915,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6915,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6915,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6915,14422,"Veg_Low-D-Med-Unconfined",2,3.853552,0.04,300
6915,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6915,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6915,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6915,15122,"Veg_High-A-Med-Unconfined",2,10.440299,0.01,300
6915,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6915,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6915,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6915,15222,"Veg_High-B-Med-Unconfined",2,13.817749,0.01,300
6915,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6915,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6915,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6915,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6915,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6915,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6915,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6915,15422,"Veg_High-D-Med-Unconfined",2,0.346495,0.04,300
6915,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6915,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6915,16000,"Water-All-All-All",1,0,0.01,100
6916,1000,"Road_Freeway-All-All-All",1,4.228492,0.01,100
6916,2000,"Road_Primary-All-All-All",1,12.375532,0.01,100
6916,3000,"Road_Minor-All-All-All",1,18.367347,0.06,100
6916,4000,"Dev_ResHigh-All-All-All",1,4.005222,0.01,100
6916,5000,"Dev_ResLow-All-All-All",1,64.135084,0.12,100
6916,6000,"Dev_Com-All-All-All",1,3.71855,0.01,100
6916,7000,"Dev_Ind-All-All-All",1,2.751387,0.01,100
6916,8000,"Dev_Inst-All-All-All",1,8.316227,0.01,100
6916,9000,"Dev_Roof-All-All-All",1,45.539467,0.06,100
6916,10000,"Dev_Overspray-All-All-All",1,2.022682,0.12,100
6916,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6916,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6916,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6916,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6916,11211,"Dev_Irrigated-B-Low-Confined",2,1.236851,0.02,400
6916,11212,"Dev_Irrigated-B-Low-Unconfined",2,21.858863,0.01,400
6916,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6916,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6916,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6916,11312,"Dev_Irrigated-C-Low-Unconfined",2,12.772247,0.01,400
6916,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6916,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6916,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6916,11412,"Dev_Irrigated-D-Low-Unconfined",2,0.1818,0.08,400
6916,11421,"Dev_Irrigated-D-Med-Confined",2,2.739107,0.27,300
6916,11422,"Dev_Irrigated-D-Med-Unconfined",2,1.664774,0.06,300
6916,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6916,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6916,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6916,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6916,12211,"Dev_Pervious-B-Low-Confined",2,3.187914,0.02,400
6916,12212,"Dev_Pervious-B-Low-Unconfined",2,56.340019,0.01,400
6916,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6916,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6916,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6916,12312,"Dev_Pervious-C-Low-Unconfined",2,32.919765,0.01,400
6916,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6916,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6916,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6916,12412,"Dev_Pervious-D-Low-Unconfined",2,0.468579,0.08,400
6916,12421,"Dev_Pervious-D-Med-Confined",2,7.059897,0.28,300
6916,12422,"Dev_Pervious-D-Med-Unconfined",2,4.290863,0.05,300
6916,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6916,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6916,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6916,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6916,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6916,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6916,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6916,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6916,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6916,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6916,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6916,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6916,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6916,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6916,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6916,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6916,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6916,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6916,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6916,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6916,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6916,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6916,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6916,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6916,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6916,14221,"Veg_Low-B-Med-Confined",2,1.583413,0.01,300
6916,14222,"Veg_Low-B-Med-Unconfined",2,23.920412,0.01,300
6916,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6916,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6916,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6916,14322,"Veg_Low-C-Med-Unconfined",2,11.212269,0.01,300
6916,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6916,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6916,14421,"Veg_Low-D-Med-Confined",2,0.814071,0.1,300
6916,14422,"Veg_Low-D-Med-Unconfined",2,1.992736,0.06,300
6916,14431,"Veg_Low-D-High-Confined",2,2.580531,0.32,400
6916,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6916,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6916,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6916,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6916,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6916,15221,"Veg_High-B-Med-Confined",2,1.64769,0.01,300
6916,15222,"Veg_High-B-Med-Unconfined",2,20.857916,0.01,300
6916,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6916,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6916,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6916,15322,"Veg_High-C-Med-Unconfined",2,14.18263,0.01,300
6916,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6916,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6916,15421,"Veg_High-D-Med-Confined",2,5.031515,0.12,300
6916,15422,"Veg_High-D-Med-Unconfined",2,2.549278,0.1,300
6916,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6916,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6916,16000,"Water-All-All-All",1,0,0.01,100
6917,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6917,2000,"Road_Primary-All-All-All",1,0.675564,0.1,100
6917,3000,"Road_Minor-All-All-All",1,4.59007,0.16,100
6917,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6917,5000,"Dev_ResLow-All-All-All",1,65.829634,0.21,100
6917,6000,"Dev_Com-All-All-All",1,0.048223,0.02,100
6917,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6917,8000,"Dev_Inst-All-All-All",1,0.017365,0.09,100
6917,9000,"Dev_Roof-All-All-All",1,6.472477,0.12,100
6917,10000,"Dev_Overspray-All-All-All",1,7.190737,0.21,100
6917,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6917,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6917,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6917,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6917,11211,"Dev_Irrigated-B-Low-Confined",2,4.533891,0.07,400
6917,11212,"Dev_Irrigated-B-Low-Unconfined",2,5.833901,0.05,400
6917,11221,"Dev_Irrigated-B-Med-Confined",2,0.015468,0.06,300
6917,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.04,300
6917,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.3,400
6917,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.04,400
6917,11321,"Dev_Irrigated-C-Med-Confined",2,34.653597,0.32,300
6917,11322,"Dev_Irrigated-C-Med-Unconfined",2,1.350416,0.26,300
6917,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.21,400
6917,11412,"Dev_Irrigated-D-Low-Unconfined",2,6.980425,0.08,400
6917,11421,"Dev_Irrigated-D-Med-Confined",2,89.972631,0.28,300
6917,11422,"Dev_Irrigated-D-Med-Unconfined",2,0.474401,0.06,300
6917,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6917,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6917,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6917,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6917,12211,"Dev_Pervious-B-Low-Confined",2,11.685855,0.07,400
6917,12212,"Dev_Pervious-B-Low-Unconfined",2,15.036559,0.04,400
6917,12221,"Dev_Pervious-B-Med-Confined",2,0.039869,0.07,300
6917,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6917,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6917,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6917,12321,"Dev_Pervious-C-Med-Confined",2,89.317744,0.3,300
6917,12322,"Dev_Pervious-C-Med-Unconfined",2,3.480624,0.27,300
6917,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6917,12412,"Dev_Pervious-D-Low-Unconfined",2,17.991662,0.09,400
6917,12421,"Dev_Pervious-D-Med-Confined",2,231.899516,0.28,300
6917,12422,"Dev_Pervious-D-Med-Unconfined",2,1.222742,0.06,300
6917,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6917,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6917,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6917,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6917,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6917,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6917,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6917,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6917,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6917,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6917,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6917,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6917,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6917,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6917,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6917,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6917,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6917,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6917,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6917,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6917,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6917,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6917,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6917,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6917,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6917,14221,"Veg_Low-B-Med-Confined",2,3.844455,0.09,300
6917,14222,"Veg_Low-B-Med-Unconfined",2,7.695964,0.06,300
6917,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6917,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6917,14321,"Veg_Low-C-Med-Confined",2,8.332052,0.32,300
6917,14322,"Veg_Low-C-Med-Unconfined",2,2.783575,0.13,300
6917,14331,"Veg_Low-C-High-Confined",2,80.091605,0.34,400
6917,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6917,14421,"Veg_Low-D-Med-Confined",2,155.49105,0.26,300
6917,14422,"Veg_Low-D-Med-Unconfined",2,8.534731,0.1,300
6917,14431,"Veg_Low-D-High-Confined",2,151.001947,0.29,400
6917,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6917,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6917,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6917,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6917,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6917,15221,"Veg_High-B-Med-Confined",2,6.921442,0.1,300
6917,15222,"Veg_High-B-Med-Unconfined",2,9.228505,0.08,300
6917,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6917,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6917,15321,"Veg_High-C-Med-Confined",2,7.531841,0.18,300
6917,15322,"Veg_High-C-Med-Unconfined",2,3.674511,0.1,300
6917,15331,"Veg_High-C-High-Confined",2,80.962007,0.36,400
6917,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6917,15421,"Veg_High-D-Med-Confined",2,194.755711,0.3,300
6917,15422,"Veg_High-D-Med-Unconfined",2,15.540064,0.08,300
6917,15431,"Veg_High-D-High-Confined",2,603.776061,0.32,400
6917,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6917,16000,"Water-All-All-All",1,0.302456,0.01,100
6918,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6918,2000,"Road_Primary-All-All-All",1,0.724613,0.01,100
6918,3000,"Road_Minor-All-All-All",1,0.525595,0.01,100
6918,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6918,5000,"Dev_ResLow-All-All-All",1,4.026468,0.01,100
6918,6000,"Dev_Com-All-All-All",1,0,0.01,100
6918,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6918,8000,"Dev_Inst-All-All-All",1,10.640621,0.01,100
6918,9000,"Dev_Roof-All-All-All",1,4.518663,0.01,100
6918,10000,"Dev_Overspray-All-All-All",1,0.168704,0.01,100
6918,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6918,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
6918,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6918,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6918,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6918,11212,"Dev_Irrigated-B-Low-Unconfined",2,3.374074,0.01,400
6918,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6918,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6918,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6918,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6918,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6918,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6918,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6918,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6918,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6918,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6918,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6918,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
6918,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6918,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6918,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6918,12212,"Dev_Pervious-B-Low-Unconfined",2,8.696491,0.01,400
6918,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6918,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6918,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6918,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6918,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6918,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6918,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6918,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6918,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6918,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6918,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6918,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6918,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6918,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6918,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6918,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6918,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6918,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6918,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6918,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6918,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6918,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6918,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6918,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6918,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6918,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6918,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6918,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6918,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6918,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6918,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6918,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6918,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
6918,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6918,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6918,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6918,14222,"Veg_Low-B-Med-Unconfined",2,1.088019,0.01,300
6918,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6918,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6918,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6918,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6918,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6918,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6918,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6918,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6918,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6918,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6918,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6918,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
6918,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6918,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6918,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6918,15222,"Veg_High-B-Med-Unconfined",2,1.424417,0.01,300
6918,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6918,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6918,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6918,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6918,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6918,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6918,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6918,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6918,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6918,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6918,16000,"Water-All-All-All",1,0,0.01,100
6919,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6919,2000,"Road_Primary-All-All-All",1,13.955891,0.01,100
6919,3000,"Road_Minor-All-All-All",1,48.300652,0.01,100
6919,4000,"Dev_ResHigh-All-All-All",1,15.005465,0.01,100
6919,5000,"Dev_ResLow-All-All-All",1,121.080691,0.01,100
6919,6000,"Dev_Com-All-All-All",1,41.140444,0.01,100
6919,7000,"Dev_Ind-All-All-All",1,14.604695,0.01,100
6919,8000,"Dev_Inst-All-All-All",1,12.636469,0.01,100
6919,9000,"Dev_Roof-All-All-All",1,105.148409,0.01,100
6919,10000,"Dev_Overspray-All-All-All",1,2.919218,0.01,100
6919,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6919,11112,"Dev_Irrigated-A-Low-Unconfined",2,6.449558,0.01,400
6919,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6919,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6919,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6919,11212,"Dev_Irrigated-B-Low-Unconfined",2,51.934804,0.01,400
6919,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6919,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6919,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6919,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6919,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6919,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6919,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6919,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6919,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6919,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6919,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6919,12112,"Dev_Pervious-A-Low-Unconfined",2,16.62338,0.01,400
6919,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6919,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6919,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6919,12212,"Dev_Pervious-B-Low-Unconfined",2,133.859106,0.01,400
6919,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6919,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6919,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6919,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6919,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6919,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6919,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6919,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6919,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6919,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6919,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6919,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6919,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6919,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6919,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6919,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6919,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6919,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6919,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6919,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6919,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6919,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6919,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6919,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6919,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6919,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6919,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6919,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6919,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6919,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6919,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6919,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6919,14122,"Veg_Low-A-Med-Unconfined",2,7.083874,0.01,300
6919,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6919,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
