rchid,type,parmname,value1
6450,0,ISED_3,7.573079335766e+00
6450,0,DEPSCR_3,0.000000000000e+00
6450,0,DEPMASS_3,0.000000000000e+00
6450,0,SCRMASS_3,0.000000000000e+00
6450,0,BEDSED_3,0.000000000000e+00
6450,1,ROSED_3,7.573079335766e+00
6450,1,BPSED_3,0.000000000000e+00
6450,0,DRAT_IGQL_TN,2.783640019391e+02
6450,0,DRAT_OGQL_TN,2.783640019391e+02
6450,-1,USQUAL_TN,0.000000000000e+00
6450,-2,LUQUAL_TN,2.783640019391e+02
6450,-1,USQUBP_TN,0.000000000000e+00
6450,-2,LUQUBP_TN,0.000000000000e+00
6450,-3,PSQUAL_TN,0.000000000000e+00
6450,-4,PSWDQUAL_TN,0.000000000000e+00
6450,-4,PSDTQUAL_TN,0.000000000000e+00
6450,-5,IRWDQUAL_TN,0.000000000000e+00
6450,-7,INFILTQUAL_TN,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6450,0,ADTOT_TN,0.000000000000e+00
6450,0,IQUAL_TN,2.783640019391e+02
6450,0,ADQAL_TN,0.000000000000e+00
6450,0,DSQAL_TN,0.000000000000e+00
6450,0,DEPQAL_TN,0.000000000000e+00
6450,0,SCRQAL_TN,0.000000000000e+00
6450,1,QUAL_TN,2.783640019391e+02
6450,1,QUBP_TN,0.000000000000e+00
6450,0,DRAT_IGQL_TP,1.296788221497e+02
6450,0,DRAT_OGQL_TP,1.296788221497e+02
6450,-1,USQUAL_TP,0.000000000000e+00
6450,-2,LUQUAL_TP,1.296788221497e+02
6450,-1,USQUBP_TP,0.000000000000e+00
6450,-2,LUQUBP_TP,0.000000000000e+00
6450,-3,PSQUAL_TP,0.000000000000e+00
6450,-4,PSWDQUAL_TP,0.000000000000e+00
6450,-4,PSDTQUAL_TP,0.000000000000e+00
6450,-5,IRWDQUAL_TP,0.000000000000e+00
6450,-7,INFILTQUAL_TP,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6450,0,ADTOT_TP,0.000000000000e+00
6450,0,IQUAL_TP,1.296788221497e+02
6450,0,ADQAL_TP,0.000000000000e+00
6450,0,DSQAL_TP,0.000000000000e+00
6450,0,DEPQAL_TP,0.000000000000e+00
6450,0,SCRQAL_TP,0.000000000000e+00
6450,1,QUAL_TP,1.296788221497e+02
6450,1,QUBP_TP,0.000000000000e+00
6450,0,DRAT_IGQL_TCd,3.807971458930e-02
6450,0,DRAT_OGQL_TCd,3.807971458930e-02
6450,-1,USQUAL_TCd,0.000000000000e+00
6450,-2,LUQUAL_TCd,3.807971458930e-02
6450,-1,USQUBP_TCd,0.000000000000e+00
6450,-2,LUQUBP_TCd,0.000000000000e+00
6450,-3,PSQUAL_TCd,0.000000000000e+00
6450,-4,PSWDQUAL_TCd,0.000000000000e+00
6450,-4,PSDTQUAL_TCd,0.000000000000e+00
6450,-5,IRWDQUAL_TCd,0.000000000000e+00
6450,-7,INFILTQUAL_TCd,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6450,0,ADTOT_TCd,0.000000000000e+00
6450,0,IQUAL_TCd,3.807971458930e-02
6450,0,ADQAL_TCd,0.000000000000e+00
6450,0,DSQAL_TCd,0.000000000000e+00
6450,0,DEPQAL_TCd,0.000000000000e+00
6450,0,SCRQAL_TCd,0.000000000000e+00
6450,1,QUAL_TCd,3.807971458930e-02
6450,1,QUBP_TCd,0.000000000000e+00
6450,0,DRAT_IGQL_TCu,3.813570002684e+00
6450,0,DRAT_OGQL_TCu,3.813570002684e+00
6450,-1,USQUAL_TCu,0.000000000000e+00
6450,-2,LUQUAL_TCu,3.813570002684e+00
6450,-1,USQUBP_TCu,0.000000000000e+00
6450,-2,LUQUBP_TCu,0.000000000000e+00
6450,-3,PSQUAL_TCu,0.000000000000e+00
6450,-4,PSWDQUAL_TCu,0.000000000000e+00
6450,-4,PSDTQUAL_TCu,0.000000000000e+00
6450,-5,IRWDQUAL_TCu,0.000000000000e+00
6450,-7,INFILTQUAL_TCu,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6450,0,ADTOT_TCu,0.000000000000e+00
6450,0,IQUAL_TCu,3.813570002684e+00
6450,0,ADQAL_TCu,0.000000000000e+00
6450,0,DSQAL_TCu,0.000000000000e+00
6450,0,DEPQAL_TCu,0.000000000000e+00
6450,0,SCRQAL_TCu,0.000000000000e+00
6450,1,QUAL_TCu,3.813570002684e+00
6450,1,QUBP_TCu,0.000000000000e+00
6450,0,DRAT_IGQL_TPb,3.993927201236e-01
6450,0,DRAT_OGQL_TPb,3.993927201236e-01
6450,-1,USQUAL_TPb,0.000000000000e+00
6450,-2,LUQUAL_TPb,3.993927201236e-01
6450,-1,USQUBP_TPb,0.000000000000e+00
6450,-2,LUQUBP_TPb,0.000000000000e+00
6450,-3,PSQUAL_TPb,0.000000000000e+00
6450,-4,PSWDQUAL_TPb,0.000000000000e+00
6450,-4,PSDTQUAL_TPb,0.000000000000e+00
6450,-5,IRWDQUAL_TPb,0.000000000000e+00
6450,-7,INFILTQUAL_TPb,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6450,0,ADTOT_TPb,0.000000000000e+00
6450,0,IQUAL_TPb,3.993927201236e-01
6450,0,ADQAL_TPb,0.000000000000e+00
6450,0,DSQAL_TPb,0.000000000000e+00
6450,0,DEPQAL_TPb,0.000000000000e+00
6450,0,SCRQAL_TPb,0.000000000000e+00
6450,1,QUAL_TPb,3.993927201236e-01
6450,1,QUBP_TPb,0.000000000000e+00
6450,0,DRAT_IGQL_TZn,3.873717459387e+01
6450,0,DRAT_OGQL_TZn,3.873717459387e+01
6450,-1,USQUAL_TZn,0.000000000000e+00
6450,-2,LUQUAL_TZn,3.873717459387e+01
6450,-1,USQUBP_TZn,0.000000000000e+00
6450,-2,LUQUBP_TZn,0.000000000000e+00
6450,-3,PSQUAL_TZn,0.000000000000e+00
6450,-4,PSWDQUAL_TZn,0.000000000000e+00
6450,-4,PSDTQUAL_TZn,0.000000000000e+00
6450,-5,IRWDQUAL_TZn,0.000000000000e+00
6450,-7,INFILTQUAL_TZn,0.000000000000e+00
6450,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6450,0,ADTOT_TZn,0.000000000000e+00
6450,0,IQUAL_TZn,3.873717459387e+01
6450,0,ADQAL_TZn,0.000000000000e+00
6450,0,DSQAL_TZn,0.000000000000e+00
6450,0,DEPQAL_TZn,0.000000000000e+00
6450,0,SCRQAL_TZn,0.000000000000e+00
6450,1,QUAL_TZn,3.873717459387e+01
6450,1,QUBP_TZn,0.000000000000e+00
6452,0,DRAT_IVOL,4.398716945349e+06
6452,0,DRAT_OVOL,4.398716945349e+06
6452,-1,USLINK,0.000000000000e+00
6452,-1,PCP,0.000000000000e+00
6452,-1,EVAP,0.000000000000e+00
6452,-1,INFILT,0.000000000000e+00
6452,-1,USIF,0.000000000000e+00
6452,-2,LUIF,4.398716945349e+06
6452,-1,USBP,0.000000000000e+00
6452,-2,LUBP,0.000000000000e+00
6452,-3,PSIF,0.000000000000e+00
6452,-4,PSWD,0.000000000000e+00
6452,-4,PSDT,0.000000000000e+00
6452,-5,IRWD,0.000000000000e+00
6452,0,IVOL,4.398716945349e+06
6452,1,RO,4.398716945349e+06
6452,1,BP,0.000000000000e+00
6452,0,DRAT_ISED_1,2.097335130026e-02
6452,0,DRAT_OSED_1,2.097335130026e-02
6452,-1,USSED_1,0.000000000000e+00
6452,-2,LUSED_1,2.097335130026e-02
6452,-1,USSBP_1,0.000000000000e+00
6452,-2,LUSBP_1,0.000000000000e+00
6452,-3,PSSED_1,0.000000000000e+00
6452,-4,PSWDSED_1,0.000000000000e+00
6452,-4,PSDTSED_1,0.000000000000e+00
6452,-5,IRWDSED_1,0.000000000000e+00
6452,0,ISED_1,2.097335130026e-02
6452,0,DEPSCR_1,0.000000000000e+00
6452,0,DEPMASS_1,0.000000000000e+00
6452,0,SCRMASS_1,0.000000000000e+00
6452,0,BEDSED_1,0.000000000000e+00
6452,1,ROSED_1,2.097335130026e-02
6452,1,BPSED_1,0.000000000000e+00
6452,0,DRAT_ISED_2,5.268499136582e-02
6452,0,DRAT_OSED_2,5.268499136582e-02
6452,-1,USSED_2,0.000000000000e+00
6452,-2,LUSED_2,5.268499136582e-02
6452,-1,USSBP_2,0.000000000000e+00
6452,-2,LUSBP_2,0.000000000000e+00
6452,-3,PSSED_2,0.000000000000e+00
6452,-4,PSWDSED_2,0.000000000000e+00
6452,-4,PSDTSED_2,0.000000000000e+00
6452,-5,IRWDSED_2,0.000000000000e+00
6452,0,ISED_2,5.268499136582e-02
6452,0,DEPSCR_2,0.000000000000e+00
6452,0,DEPMASS_2,0.000000000000e+00
6452,0,SCRMASS_2,0.000000000000e+00
6452,0,BEDSED_2,0.000000000000e+00
6452,1,ROSED_2,5.268499136582e-02
6452,1,BPSED_2,0.000000000000e+00
6452,0,DRAT_ISED_3,9.840962487821e-02
6452,0,DRAT_OSED_3,9.840962487821e-02
6452,-1,USSED_3,0.000000000000e+00
6452,-2,LUSED_3,9.840962487821e-02
6452,-1,USSBP_3,0.000000000000e+00
6452,-2,LUSBP_3,0.000000000000e+00
6452,-3,PSSED_3,0.000000000000e+00
6452,-4,PSWDSED_3,0.000000000000e+00
6452,-4,PSDTSED_3,0.000000000000e+00
6452,-5,IRWDSED_3,0.000000000000e+00
6452,0,ISED_3,9.840962487821e-02
6452,0,DEPSCR_3,0.000000000000e+00
6452,0,DEPMASS_3,0.000000000000e+00
6452,0,SCRMASS_3,0.000000000000e+00
6452,0,BEDSED_3,0.000000000000e+00
6452,1,ROSED_3,9.840962487821e-02
6452,1,BPSED_3,0.000000000000e+00
6452,0,DRAT_IGQL_TN,8.370806767975e+01
6452,0,DRAT_OGQL_TN,8.370806767975e+01
6452,-1,USQUAL_TN,0.000000000000e+00
6452,-2,LUQUAL_TN,8.370806767975e+01
6452,-1,USQUBP_TN,0.000000000000e+00
6452,-2,LUQUBP_TN,0.000000000000e+00
6452,-3,PSQUAL_TN,0.000000000000e+00
6452,-4,PSWDQUAL_TN,0.000000000000e+00
6452,-4,PSDTQUAL_TN,0.000000000000e+00
6452,-5,IRWDQUAL_TN,0.000000000000e+00
6452,-7,INFILTQUAL_TN,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6452,0,ADTOT_TN,0.000000000000e+00
6452,0,IQUAL_TN,8.370806767975e+01
6452,0,ADQAL_TN,0.000000000000e+00
6452,0,DSQAL_TN,0.000000000000e+00
6452,0,DEPQAL_TN,0.000000000000e+00
6452,0,SCRQAL_TN,0.000000000000e+00
6452,1,QUAL_TN,8.370806767975e+01
6452,1,QUBP_TN,0.000000000000e+00
6452,0,DRAT_IGQL_TP,5.493407376179e+01
6452,0,DRAT_OGQL_TP,5.493407376179e+01
6452,-1,USQUAL_TP,0.000000000000e+00
6452,-2,LUQUAL_TP,5.493407376179e+01
6452,-1,USQUBP_TP,0.000000000000e+00
6452,-2,LUQUBP_TP,0.000000000000e+00
6452,-3,PSQUAL_TP,0.000000000000e+00
6452,-4,PSWDQUAL_TP,0.000000000000e+00
6452,-4,PSDTQUAL_TP,0.000000000000e+00
6452,-5,IRWDQUAL_TP,0.000000000000e+00
6452,-7,INFILTQUAL_TP,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6452,0,ADTOT_TP,0.000000000000e+00
6452,0,IQUAL_TP,5.493407376179e+01
6452,0,ADQAL_TP,0.000000000000e+00
6452,0,DSQAL_TP,0.000000000000e+00
6452,0,DEPQAL_TP,0.000000000000e+00
6452,0,SCRQAL_TP,0.000000000000e+00
6452,1,QUAL_TP,5.493407376179e+01
6452,1,QUBP_TP,0.000000000000e+00
6452,0,DRAT_IGQL_TCd,3.490765221903e-05
6452,0,DRAT_OGQL_TCd,3.490765221903e-05
6452,-1,USQUAL_TCd,0.000000000000e+00
6452,-2,LUQUAL_TCd,3.490765221903e-05
6452,-1,USQUBP_TCd,0.000000000000e+00
6452,-2,LUQUBP_TCd,0.000000000000e+00
6452,-3,PSQUAL_TCd,0.000000000000e+00
6452,-4,PSWDQUAL_TCd,0.000000000000e+00
6452,-4,PSDTQUAL_TCd,0.000000000000e+00
6452,-5,IRWDQUAL_TCd,0.000000000000e+00
6452,-7,INFILTQUAL_TCd,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6452,0,ADTOT_TCd,0.000000000000e+00
6452,0,IQUAL_TCd,3.490765221903e-05
6452,0,ADQAL_TCd,0.000000000000e+00
6452,0,DSQAL_TCd,0.000000000000e+00
6452,0,DEPQAL_TCd,0.000000000000e+00
6452,0,SCRQAL_TCd,0.000000000000e+00
6452,1,QUAL_TCd,3.490765221903e-05
6452,1,QUBP_TCd,0.000000000000e+00
6452,0,DRAT_IGQL_TCu,3.490765221903e-03
6452,0,DRAT_OGQL_TCu,3.490765221903e-03
6452,-1,USQUAL_TCu,0.000000000000e+00
6452,-2,LUQUAL_TCu,3.490765221903e-03
6452,-1,USQUBP_TCu,0.000000000000e+00
6452,-2,LUQUBP_TCu,0.000000000000e+00
6452,-3,PSQUAL_TCu,0.000000000000e+00
6452,-4,PSWDQUAL_TCu,0.000000000000e+00
6452,-4,PSDTQUAL_TCu,0.000000000000e+00
6452,-5,IRWDQUAL_TCu,0.000000000000e+00
6452,-7,INFILTQUAL_TCu,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6452,0,ADTOT_TCu,0.000000000000e+00
6452,0,IQUAL_TCu,3.490765221903e-03
6452,0,ADQAL_TCu,0.000000000000e+00
6452,0,DSQAL_TCu,0.000000000000e+00
6452,0,DEPQAL_TCu,0.000000000000e+00
6452,0,SCRQAL_TCu,0.000000000000e+00
6452,1,QUAL_TCu,3.490765221903e-03
6452,1,QUBP_TCu,0.000000000000e+00
6452,0,DRAT_IGQL_TPb,3.490765221903e-04
6452,0,DRAT_OGQL_TPb,3.490765221903e-04
6452,-1,USQUAL_TPb,0.000000000000e+00
6452,-2,LUQUAL_TPb,3.490765221903e-04
6452,-1,USQUBP_TPb,0.000000000000e+00
6452,-2,LUQUBP_TPb,0.000000000000e+00
6452,-3,PSQUAL_TPb,0.000000000000e+00
6452,-4,PSWDQUAL_TPb,0.000000000000e+00
6452,-4,PSDTQUAL_TPb,0.000000000000e+00
6452,-5,IRWDQUAL_TPb,0.000000000000e+00
6452,-7,INFILTQUAL_TPb,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6452,0,ADTOT_TPb,0.000000000000e+00
6452,0,IQUAL_TPb,3.490765221903e-04
6452,0,ADQAL_TPb,0.000000000000e+00
6452,0,DSQAL_TPb,0.000000000000e+00
6452,0,DEPQAL_TPb,0.000000000000e+00
6452,0,SCRQAL_TPb,0.000000000000e+00
6452,1,QUAL_TPb,3.490765221903e-04
6452,1,QUBP_TPb,0.000000000000e+00
6452,0,DRAT_IGQL_TZn,1.368685972540e+01
6452,0,DRAT_OGQL_TZn,1.368685972540e+01
6452,-1,USQUAL_TZn,0.000000000000e+00
6452,-2,LUQUAL_TZn,1.368685972540e+01
6452,-1,USQUBP_TZn,0.000000000000e+00
6452,-2,LUQUBP_TZn,0.000000000000e+00
6452,-3,PSQUAL_TZn,0.000000000000e+00
6452,-4,PSWDQUAL_TZn,0.000000000000e+00
6452,-4,PSDTQUAL_TZn,0.000000000000e+00
6452,-5,IRWDQUAL_TZn,0.000000000000e+00
6452,-7,INFILTQUAL_TZn,0.000000000000e+00
6452,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6452,0,ADTOT_TZn,0.000000000000e+00
6452,0,IQUAL_TZn,1.368685972540e+01
6452,0,ADQAL_TZn,0.000000000000e+00
6452,0,DSQAL_TZn,0.000000000000e+00
6452,0,DEPQAL_TZn,0.000000000000e+00
6452,0,SCRQAL_TZn,0.000000000000e+00
6452,1,QUAL_TZn,1.368685972540e+01
6452,1,QUBP_TZn,0.000000000000e+00
6454,0,DRAT_IVOL,7.743078549904e+05
6454,0,DRAT_OVOL,7.743078549904e+05
6454,-1,USLINK,0.000000000000e+00
6454,-1,PCP,0.000000000000e+00
6454,-1,EVAP,0.000000000000e+00
6454,-1,INFILT,0.000000000000e+00
6454,-1,USIF,0.000000000000e+00
6454,-2,LUIF,7.743078549904e+05
6454,-1,USBP,0.000000000000e+00
6454,-2,LUBP,0.000000000000e+00
6454,-3,PSIF,0.000000000000e+00
6454,-4,PSWD,0.000000000000e+00
6454,-4,PSDT,0.000000000000e+00
6454,-5,IRWD,0.000000000000e+00
6454,0,IVOL,7.743078549904e+05
6454,1,RO,7.743078549904e+05
6454,1,BP,0.000000000000e+00
6454,0,DRAT_ISED_1,2.601389836526e+00
6454,0,DRAT_OSED_1,2.601389836526e+00
6454,-1,USSED_1,0.000000000000e+00
6454,-2,LUSED_1,2.601389836526e+00
6454,-1,USSBP_1,0.000000000000e+00
6454,-2,LUSBP_1,0.000000000000e+00
6454,-3,PSSED_1,0.000000000000e+00
6454,-4,PSWDSED_1,0.000000000000e+00
6454,-4,PSDTSED_1,0.000000000000e+00
6454,-5,IRWDSED_1,0.000000000000e+00
6454,0,ISED_1,2.601389836526e+00
6454,0,DEPSCR_1,0.000000000000e+00
6454,0,DEPMASS_1,0.000000000000e+00
6454,0,SCRMASS_1,0.000000000000e+00
6454,0,BEDSED_1,0.000000000000e+00
6454,1,ROSED_1,2.601389836526e+00
6454,1,BPSED_1,0.000000000000e+00
6454,0,DRAT_ISED_2,9.482117545082e-01
6454,0,DRAT_OSED_2,9.482117545082e-01
6454,-1,USSED_2,0.000000000000e+00
6454,-2,LUSED_2,9.482117545082e-01
6454,-1,USSBP_2,0.000000000000e+00
6454,-2,LUSBP_2,0.000000000000e+00
6454,-3,PSSED_2,0.000000000000e+00
6454,-4,PSWDSED_2,0.000000000000e+00
6454,-4,PSDTSED_2,0.000000000000e+00
6454,-5,IRWDSED_2,0.000000000000e+00
6454,0,ISED_2,9.482117545082e-01
6454,0,DEPSCR_2,0.000000000000e+00
6454,0,DEPMASS_2,0.000000000000e+00
6454,0,SCRMASS_2,0.000000000000e+00
6454,0,BEDSED_2,0.000000000000e+00
6454,1,ROSED_2,9.482117545082e-01
6454,1,BPSED_2,0.000000000000e+00
6454,0,DRAT_ISED_3,1.049725037683e+00
6454,0,DRAT_OSED_3,1.049725037683e+00
6454,-1,USSED_3,0.000000000000e+00
6454,-2,LUSED_3,1.049725037683e+00
6454,-1,USSBP_3,0.000000000000e+00
6454,-2,LUSBP_3,0.000000000000e+00
6454,-3,PSSED_3,0.000000000000e+00
6454,-4,PSWDSED_3,0.000000000000e+00
6454,-4,PSDTSED_3,0.000000000000e+00
6454,-5,IRWDSED_3,0.000000000000e+00
6454,0,ISED_3,1.049725037683e+00
6454,0,DEPSCR_3,0.000000000000e+00
6454,0,DEPMASS_3,0.000000000000e+00
6454,0,SCRMASS_3,0.000000000000e+00
6454,0,BEDSED_3,0.000000000000e+00
6454,1,ROSED_3,1.049725037683e+00
6454,1,BPSED_3,0.000000000000e+00
6454,0,DRAT_IGQL_TN,3.847930200964e+01
6454,0,DRAT_OGQL_TN,3.847930200964e+01
6454,-1,USQUAL_TN,0.000000000000e+00
6454,-2,LUQUAL_TN,3.847930200964e+01
6454,-1,USQUBP_TN,0.000000000000e+00
6454,-2,LUQUBP_TN,0.000000000000e+00
6454,-3,PSQUAL_TN,0.000000000000e+00
6454,-4,PSWDQUAL_TN,0.000000000000e+00
6454,-4,PSDTQUAL_TN,0.000000000000e+00
6454,-5,IRWDQUAL_TN,0.000000000000e+00
6454,-7,INFILTQUAL_TN,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6454,0,ADTOT_TN,0.000000000000e+00
6454,0,IQUAL_TN,3.847930200964e+01
6454,0,ADQAL_TN,0.000000000000e+00
6454,0,DSQAL_TN,0.000000000000e+00
6454,0,DEPQAL_TN,0.000000000000e+00
6454,0,SCRQAL_TN,0.000000000000e+00
6454,1,QUAL_TN,3.847930200964e+01
6454,1,QUBP_TN,0.000000000000e+00
6454,0,DRAT_IGQL_TP,1.624232989949e+01
6454,0,DRAT_OGQL_TP,1.624232989949e+01
6454,-1,USQUAL_TP,0.000000000000e+00
6454,-2,LUQUAL_TP,1.624232989949e+01
6454,-1,USQUBP_TP,0.000000000000e+00
6454,-2,LUQUBP_TP,0.000000000000e+00
6454,-3,PSQUAL_TP,0.000000000000e+00
6454,-4,PSWDQUAL_TP,0.000000000000e+00
6454,-4,PSDTQUAL_TP,0.000000000000e+00
6454,-5,IRWDQUAL_TP,0.000000000000e+00
6454,-7,INFILTQUAL_TP,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6454,0,ADTOT_TP,0.000000000000e+00
6454,0,IQUAL_TP,1.624232989949e+01
6454,0,ADQAL_TP,0.000000000000e+00
6454,0,DSQAL_TP,0.000000000000e+00
6454,0,DEPQAL_TP,0.000000000000e+00
6454,0,SCRQAL_TP,0.000000000000e+00
6454,1,QUAL_TP,1.624232989949e+01
6454,1,QUBP_TP,0.000000000000e+00
6454,0,DRAT_IGQL_TCd,4.930351581526e-03
6454,0,DRAT_OGQL_TCd,4.930351581526e-03
6454,-1,USQUAL_TCd,0.000000000000e+00
6454,-2,LUQUAL_TCd,4.930351581526e-03
6454,-1,USQUBP_TCd,0.000000000000e+00
6454,-2,LUQUBP_TCd,0.000000000000e+00
6454,-3,PSQUAL_TCd,0.000000000000e+00
6454,-4,PSWDQUAL_TCd,0.000000000000e+00
6454,-4,PSDTQUAL_TCd,0.000000000000e+00
6454,-5,IRWDQUAL_TCd,0.000000000000e+00
6454,-7,INFILTQUAL_TCd,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6454,0,ADTOT_TCd,0.000000000000e+00
6454,0,IQUAL_TCd,4.930351581526e-03
6454,0,ADQAL_TCd,0.000000000000e+00
6454,0,DSQAL_TCd,0.000000000000e+00
6454,0,DEPQAL_TCd,0.000000000000e+00
6454,0,SCRQAL_TCd,0.000000000000e+00
6454,1,QUAL_TCd,4.930351581526e-03
6454,1,QUBP_TCd,0.000000000000e+00
6454,0,DRAT_IGQL_TCu,4.930538246216e-01
6454,0,DRAT_OGQL_TCu,4.930538246216e-01
6454,-1,USQUAL_TCu,0.000000000000e+00
6454,-2,LUQUAL_TCu,4.930538246216e-01
6454,-1,USQUBP_TCu,0.000000000000e+00
6454,-2,LUQUBP_TCu,0.000000000000e+00
6454,-3,PSQUAL_TCu,0.000000000000e+00
6454,-4,PSWDQUAL_TCu,0.000000000000e+00
6454,-4,PSDTQUAL_TCu,0.000000000000e+00
6454,-5,IRWDQUAL_TCu,0.000000000000e+00
6454,-7,INFILTQUAL_TCu,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6454,0,ADTOT_TCu,0.000000000000e+00
6454,0,IQUAL_TCu,4.930538246216e-01
6454,0,ADQAL_TCu,0.000000000000e+00
6454,0,DSQAL_TCu,0.000000000000e+00
6454,0,DEPQAL_TCu,0.000000000000e+00
6454,0,SCRQAL_TCu,0.000000000000e+00
6454,1,QUAL_TCu,4.930538246216e-01
6454,1,QUBP_TCu,0.000000000000e+00
6454,0,DRAT_IGQL_TPb,6.349248196018e-02
6454,0,DRAT_OGQL_TPb,6.349248196018e-02
6454,-1,USQUAL_TPb,0.000000000000e+00
6454,-2,LUQUAL_TPb,6.349248196018e-02
6454,-1,USQUBP_TPb,0.000000000000e+00
6454,-2,LUQUBP_TPb,0.000000000000e+00
6454,-3,PSQUAL_TPb,0.000000000000e+00
6454,-4,PSWDQUAL_TPb,0.000000000000e+00
6454,-4,PSDTQUAL_TPb,0.000000000000e+00
6454,-5,IRWDQUAL_TPb,0.000000000000e+00
6454,-7,INFILTQUAL_TPb,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6454,0,ADTOT_TPb,0.000000000000e+00
6454,0,IQUAL_TPb,6.349248196018e-02
6454,0,ADQAL_TPb,0.000000000000e+00
6454,0,DSQAL_TPb,0.000000000000e+00
6454,0,DEPQAL_TPb,0.000000000000e+00
6454,0,SCRQAL_TPb,0.000000000000e+00
6454,1,QUAL_TPb,6.349248196018e-02
6454,1,QUBP_TPb,0.000000000000e+00
6454,0,DRAT_IGQL_TZn,4.775511701318e+00
6454,0,DRAT_OGQL_TZn,4.775511701318e+00
6454,-1,USQUAL_TZn,0.000000000000e+00
6454,-2,LUQUAL_TZn,4.775511701318e+00
6454,-1,USQUBP_TZn,0.000000000000e+00
6454,-2,LUQUBP_TZn,0.000000000000e+00
6454,-3,PSQUAL_TZn,0.000000000000e+00
6454,-4,PSWDQUAL_TZn,0.000000000000e+00
6454,-4,PSDTQUAL_TZn,0.000000000000e+00
6454,-5,IRWDQUAL_TZn,0.000000000000e+00
6454,-7,INFILTQUAL_TZn,0.000000000000e+00
6454,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6454,0,ADTOT_TZn,0.000000000000e+00
6454,0,IQUAL_TZn,4.775511701318e+00
6454,0,ADQAL_TZn,0.000000000000e+00
6454,0,DSQAL_TZn,0.000000000000e+00
6454,0,DEPQAL_TZn,0.000000000000e+00
6454,0,SCRQAL_TZn,0.000000000000e+00
6454,1,QUAL_TZn,4.775511701318e+00
6454,1,QUBP_TZn,0.000000000000e+00
6456,0,DRAT_IVOL,3.149567318799e+06
6456,0,DRAT_OVOL,3.149567318799e+06
6456,-1,USLINK,0.000000000000e+00
6456,-1,PCP,0.000000000000e+00
6456,-1,EVAP,0.000000000000e+00
6456,-1,INFILT,0.000000000000e+00
6456,-1,USIF,0.000000000000e+00
6456,-2,LUIF,3.149567318799e+06
6456,-1,USBP,0.000000000000e+00
6456,-2,LUBP,0.000000000000e+00
6456,-3,PSIF,0.000000000000e+00
6456,-4,PSWD,0.000000000000e+00
6456,-4,PSDT,0.000000000000e+00
6456,-5,IRWD,0.000000000000e+00
6456,0,IVOL,3.149567318799e+06
6456,1,RO,3.149567318799e+06
6456,1,BP,0.000000000000e+00
6456,0,DRAT_ISED_1,1.599421496579e+01
6456,0,DRAT_OSED_1,1.599421496579e+01
6456,-1,USSED_1,0.000000000000e+00
6456,-2,LUSED_1,1.599421496579e+01
6456,-1,USSBP_1,0.000000000000e+00
6456,-2,LUSBP_1,0.000000000000e+00
6456,-3,PSSED_1,0.000000000000e+00
6456,-4,PSWDSED_1,0.000000000000e+00
6456,-4,PSDTSED_1,0.000000000000e+00
6456,-5,IRWDSED_1,0.000000000000e+00
6456,0,ISED_1,1.599421496579e+01
6456,0,DEPSCR_1,0.000000000000e+00
6456,0,DEPMASS_1,0.000000000000e+00
6456,0,SCRMASS_1,0.000000000000e+00
6456,0,BEDSED_1,0.000000000000e+00
6456,1,ROSED_1,1.599421496579e+01
6456,1,BPSED_1,0.000000000000e+00
6456,0,DRAT_ISED_2,5.435330927738e+00
6456,0,DRAT_OSED_2,5.435330927738e+00
6456,-1,USSED_2,0.000000000000e+00
6456,-2,LUSED_2,5.435330927738e+00
6456,-1,USSBP_2,0.000000000000e+00
6456,-2,LUSBP_2,0.000000000000e+00
6456,-3,PSSED_2,0.000000000000e+00
6456,-4,PSWDSED_2,0.000000000000e+00
6456,-4,PSDTSED_2,0.000000000000e+00
6456,-5,IRWDSED_2,0.000000000000e+00
6456,0,ISED_2,5.435330927738e+00
6456,0,DEPSCR_2,0.000000000000e+00
6456,0,DEPMASS_2,0.000000000000e+00
6456,0,SCRMASS_2,0.000000000000e+00
6456,0,BEDSED_2,0.000000000000e+00
