"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
6704,12312,"Dev_Pervious-C-Low-Unconfined",2,0.048081,0.09,400
6704,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6704,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6704,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6704,12412,"Dev_Pervious-D-Low-Unconfined",2,9.072766,0.03,400
6704,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6704,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6704,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6704,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6704,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6704,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6704,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6704,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6704,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6704,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6704,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6704,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6704,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6704,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6704,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6704,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6704,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6704,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6704,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6704,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6704,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6704,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6704,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6704,14121,"Veg_Low-A-Med-Confined",2,0.166532,0.06,300
6704,14122,"Veg_Low-A-Med-Unconfined",2,64.277327,0.02,300
6704,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6704,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6704,14221,"Veg_Low-B-Med-Confined",2,3.687587,0.14,300
6704,14222,"Veg_Low-B-Med-Unconfined",2,9.946517,0.1,300
6704,14231,"Veg_Low-B-High-Confined",2,0.452465,0.27,400
6704,14232,"Veg_Low-B-High-Unconfined",2,1.834996,0.21,400
6704,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6704,14322,"Veg_Low-C-Med-Unconfined",2,4.243113,0.1,300
6704,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6704,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6704,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6704,14422,"Veg_Low-D-Med-Unconfined",2,9.50547,0.02,300
6704,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6704,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6704,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6704,15122,"Veg_High-A-Med-Unconfined",2,40.918801,0.04,300
6704,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6704,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6704,15221,"Veg_High-B-Med-Confined",2,1.048838,0.14,300
6704,15222,"Veg_High-B-Med-Unconfined",2,3.55121,0.19,300
6704,15231,"Veg_High-B-High-Confined",2,0.199839,0.27,400
6704,15232,"Veg_High-B-High-Unconfined",2,1.395099,0.27,400
6704,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6704,15322,"Veg_High-C-Med-Unconfined",2,1.078374,0.12,300
6704,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6704,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6704,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6704,15422,"Veg_High-D-Med-Unconfined",2,4.584183,0.02,300
6704,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6704,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6704,16000,"Water-All-All-All",1,0,0.01,100
6705,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6705,2000,"Road_Primary-All-All-All",1,0,0.01,100
6705,3000,"Road_Minor-All-All-All",1,0,0.09,100
6705,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
6705,5000,"Dev_ResLow-All-All-All",1,0,0.25,100
6705,6000,"Dev_Com-All-All-All",1,0,0.01,100
6705,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6705,8000,"Dev_Inst-All-All-All",1,0,0.09,100
6705,9000,"Dev_Roof-All-All-All",1,0,0.01,100
6705,10000,"Dev_Overspray-All-All-All",1,0,0.23,100
6705,11111,"Dev_Irrigated-A-Low-Confined",2,0.234571,0.08,400
6705,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.000276,0.08,400
6705,11121,"Dev_Irrigated-A-Med-Confined",2,0.021274,0.07,300
6705,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.06,300
6705,11211,"Dev_Irrigated-B-Low-Confined",2,0.012709,0.01,400
6705,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6705,11221,"Dev_Irrigated-B-Med-Confined",2,0.000553,0.22,300
6705,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.37,300
6705,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6705,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6705,11321,"Dev_Irrigated-C-Med-Confined",2,0.057469,0.22,300
6705,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.2,300
6705,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6705,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6705,11421,"Dev_Irrigated-D-Med-Confined",2,0.00746,0.36,300
6705,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6705,12111,"Dev_Pervious-A-Low-Confined",2,0.604595,0.01,400
6705,12112,"Dev_Pervious-A-Low-Unconfined",2,0.000712,0.01,400
6705,12121,"Dev_Pervious-A-Med-Confined",2,0.054834,0.1,300
6705,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6705,12211,"Dev_Pervious-B-Low-Confined",2,0.032758,0.01,400
6705,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6705,12221,"Dev_Pervious-B-Med-Confined",2,0.001424,0.22,300
6705,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6705,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6705,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6705,12321,"Dev_Pervious-C-Med-Confined",2,0.148122,0.16,300
6705,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6705,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6705,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6705,12421,"Dev_Pervious-D-Med-Confined",2,0.019227,0.32,300
6705,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6705,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6705,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6705,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6705,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6705,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6705,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6705,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6705,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6705,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6705,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6705,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6705,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6705,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6705,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6705,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6705,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6705,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6705,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6705,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6705,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6705,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6705,14121,"Veg_Low-A-Med-Confined",2,29.145469,0.15,300
6705,14122,"Veg_Low-A-Med-Unconfined",2,3.387307,0.12,300
6705,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6705,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6705,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6705,14222,"Veg_Low-B-Med-Unconfined",2,0.204602,0.2,300
6705,14231,"Veg_Low-B-High-Confined",2,123.091594,0.43,400
6705,14232,"Veg_Low-B-High-Unconfined",2,11.496285,0.39,400
6705,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6705,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6705,14331,"Veg_Low-C-High-Confined",2,144.350479,0.39,400
6705,14332,"Veg_Low-C-High-Unconfined",2,1.177205,0.41,400
6705,14421,"Veg_Low-D-Med-Confined",2,0.020757,0.09,300
6705,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6705,14431,"Veg_Low-D-High-Confined",2,424.386969,0.51,400
6705,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6705,15121,"Veg_High-A-Med-Confined",2,23.396832,0.1,300
6705,15122,"Veg_High-A-Med-Unconfined",2,2.905948,0.1,300
6705,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6705,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6705,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6705,15222,"Veg_High-B-Med-Unconfined",2,0.129483,0.18,300
6705,15231,"Veg_High-B-High-Confined",2,58.736714,0.49,400
6705,15232,"Veg_High-B-High-Unconfined",2,6.004637,0.36,400
6705,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6705,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6705,15331,"Veg_High-C-High-Confined",2,185.100959,0.58,400
6705,15332,"Veg_High-C-High-Unconfined",2,0.310363,0.41,400
6705,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6705,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6705,15431,"Veg_High-D-High-Confined",2,642.705677,0.57,400
6705,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6705,16000,"Water-All-All-All",1,0,0.01,100
6706,1000,"Road_Freeway-All-All-All",1,0,0.01,100
6706,2000,"Road_Primary-All-All-All",1,0.326594,0.01,100
6706,3000,"Road_Minor-All-All-All",1,1.346034,0.03,100
6706,4000,"Dev_ResHigh-All-All-All",1,0.006792,0.01,100
6706,5000,"Dev_ResLow-All-All-All",1,23.390059,0.22,100
6706,6000,"Dev_Com-All-All-All",1,0.70225,0.06,100
6706,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6706,8000,"Dev_Inst-All-All-All",1,0.323778,0.2,100
6706,9000,"Dev_Roof-All-All-All",1,7.867485,0.06,100
6706,10000,"Dev_Overspray-All-All-All",1,0.823197,0.22,100
6706,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6706,11112,"Dev_Irrigated-A-Low-Unconfined",2,14.179594,0.06,400
6706,11121,"Dev_Irrigated-A-Med-Confined",2,0.198088,0.28,300
6706,11122,"Dev_Irrigated-A-Med-Unconfined",2,0.056891,0.04,300
6706,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6706,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
6706,11221,"Dev_Irrigated-B-Med-Confined",2,0.24626,0.31,300
6706,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.289837,0.26,300
6706,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.2,400
6706,11312,"Dev_Irrigated-C-Low-Unconfined",2,0.632061,0.08,400
6706,11321,"Dev_Irrigated-C-Med-Confined",2,0.26238,0.3,300
6706,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.598834,0.08,300
6706,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6706,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6706,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6706,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6706,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6706,12112,"Dev_Pervious-A-Low-Unconfined",2,36.547126,0.05,400
6706,12121,"Dev_Pervious-A-Med-Confined",2,0.510561,0.28,300
6706,12122,"Dev_Pervious-A-Med-Unconfined",2,0.146633,0.05,300
6706,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6706,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
6706,12221,"Dev_Pervious-B-Med-Confined",2,0.634722,0.16,300
6706,12222,"Dev_Pervious-B-Med-Unconfined",2,0.747039,0.26,300
6706,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6706,12312,"Dev_Pervious-C-Low-Unconfined",2,1.629103,0.09,400
6706,12321,"Dev_Pervious-C-Med-Confined",2,0.676269,0.3,300
6706,12322,"Dev_Pervious-C-Med-Unconfined",2,1.543462,0.06,300
6706,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6706,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6706,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6706,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6706,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6706,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6706,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6706,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6706,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6706,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6706,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6706,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6706,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6706,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6706,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6706,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6706,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6706,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6706,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6706,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6706,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6706,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6706,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6706,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6706,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6706,14121,"Veg_Low-A-Med-Confined",2,0.720855,0.13,300
6706,14122,"Veg_Low-A-Med-Unconfined",2,41.589298,0.08,300
6706,14131,"Veg_Low-A-High-Confined",2,0.000913,0.4,400
6706,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6706,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6706,14222,"Veg_Low-B-Med-Unconfined",2,25.836638,0.12,300
6706,14231,"Veg_Low-B-High-Confined",2,56.86518,0.34,400
6706,14232,"Veg_Low-B-High-Unconfined",2,7.510724,0.28,400
6706,14321,"Veg_Low-C-Med-Confined",2,1.423265,0.14,300
6706,14322,"Veg_Low-C-Med-Unconfined",2,13.30456,0.08,300
6706,14331,"Veg_Low-C-High-Confined",2,4.170351,0.35,400
6706,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6706,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6706,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6706,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6706,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6706,15121,"Veg_High-A-Med-Confined",2,0.391898,0.06,300
6706,15122,"Veg_High-A-Med-Unconfined",2,19.345664,0.06,300
6706,15131,"Veg_High-A-High-Confined",2,0.018259,0.34,400
6706,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6706,15221,"Veg_High-B-Med-Confined",2,0.016788,0.14,300
6706,15222,"Veg_High-B-Med-Unconfined",2,1.068573,0.15,300
6706,15231,"Veg_High-B-High-Confined",2,2.740779,0.33,400
6706,15232,"Veg_High-B-High-Unconfined",2,5.026557,0.3,400
6706,15321,"Veg_High-C-Med-Confined",2,0.558405,0.24,300
6706,15322,"Veg_High-C-Med-Unconfined",2,3.000673,0.08,300
6706,15331,"Veg_High-C-High-Confined",2,0.109146,0.26,400
6706,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6706,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6706,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6706,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6706,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6706,16000,"Water-All-All-All",1,0,0.01,100
6707,1000,"Road_Freeway-All-All-All",1,0.107057,0.01,100
6707,2000,"Road_Primary-All-All-All",1,2.419589,0.01,100
6707,3000,"Road_Minor-All-All-All",1,2.689589,0.01,100
6707,4000,"Dev_ResHigh-All-All-All",1,1.586881,0.01,100
6707,5000,"Dev_ResLow-All-All-All",1,25.997433,0.01,100
6707,6000,"Dev_Com-All-All-All",1,0.273562,0.01,100
6707,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6707,8000,"Dev_Inst-All-All-All",1,0.667024,0.01,100
6707,9000,"Dev_Roof-All-All-All",1,11.507942,0.01,100
6707,10000,"Dev_Overspray-All-All-All",1,0.994227,0.01,100
6707,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6707,11112,"Dev_Irrigated-A-Low-Unconfined",2,16.634877,0.03,400
6707,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6707,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6707,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6707,11212,"Dev_Irrigated-B-Low-Unconfined",2,3.249656,0.02,400
6707,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
6707,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
6707,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6707,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6707,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
6707,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
6707,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6707,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6707,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
6707,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
6707,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6707,12112,"Dev_Pervious-A-Low-Unconfined",2,42.875482,0.02,400
6707,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6707,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6707,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6707,12212,"Dev_Pervious-B-Low-Unconfined",2,8.37581,0.02,400
6707,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
6707,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
6707,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6707,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6707,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6707,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
6707,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6707,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6707,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6707,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6707,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6707,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6707,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6707,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6707,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6707,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6707,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6707,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6707,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6707,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
6707,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
6707,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
6707,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
6707,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
6707,13331,"Agriculture-C-High-Confined",2,0,0.01,400
6707,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
6707,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
6707,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
6707,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
6707,13431,"Agriculture-D-High-Confined",2,0,0.01,400
6707,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
6707,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
6707,14122,"Veg_Low-A-Med-Unconfined",2,16.566658,0.02,300
6707,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
6707,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
6707,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
6707,14222,"Veg_Low-B-Med-Unconfined",2,5.575675,0.01,300
6707,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
6707,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
6707,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
6707,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
6707,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
6707,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
6707,14421,"Veg_Low-D-Med-Confined",2,0,0.01,300
6707,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
6707,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
6707,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
6707,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
6707,15122,"Veg_High-A-Med-Unconfined",2,15.81258,0.01,300
6707,15131,"Veg_High-A-High-Confined",2,0,0.01,400
6707,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
6707,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
6707,15222,"Veg_High-B-Med-Unconfined",2,5.749357,0.01,300
6707,15231,"Veg_High-B-High-Confined",2,0,0.01,400
6707,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
6707,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
6707,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
6707,15331,"Veg_High-C-High-Confined",2,0,0.01,400
6707,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
6707,15421,"Veg_High-D-Med-Confined",2,0,0.01,300
6707,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
6707,15431,"Veg_High-D-High-Confined",2,0,0.01,400
6707,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
6707,16000,"Water-All-All-All",1,0,0.01,100
6708,1000,"Road_Freeway-All-All-All",1,0.385718,0.01,100
6708,2000,"Road_Primary-All-All-All",1,0.390021,0.01,100
6708,3000,"Road_Minor-All-All-All",1,0.561925,0.04,100
6708,4000,"Dev_ResHigh-All-All-All",1,0.049625,0.01,100
6708,5000,"Dev_ResLow-All-All-All",1,13.098353,0.24,100
6708,6000,"Dev_Com-All-All-All",1,0.023637,0.01,100
6708,7000,"Dev_Ind-All-All-All",1,0,0.01,100
6708,8000,"Dev_Inst-All-All-All",1,0.536776,0.03,100
6708,9000,"Dev_Roof-All-All-All",1,1.68065,0.06,100
6708,10000,"Dev_Overspray-All-All-All",1,0.300302,0.22,100
6708,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
6708,11112,"Dev_Irrigated-A-Low-Unconfined",2,0.054609,0.04,400
6708,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
6708,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
6708,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
6708,11212,"Dev_Irrigated-B-Low-Unconfined",2,5.868622,0.05,400
6708,11221,"Dev_Irrigated-B-Med-Confined",2,0.010037,0.34,300
6708,11222,"Dev_Irrigated-B-Med-Unconfined",2,0.072219,0.04,300
6708,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
6708,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
6708,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.18,300
6708,11322,"Dev_Irrigated-C-Med-Unconfined",2,0.000553,0.24,300
6708,11411,"Dev_Irrigated-D-Low-Confined",2,0,0.01,400
6708,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
6708,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.22,300
6708,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.39,300
6708,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
6708,12112,"Dev_Pervious-A-Low-Unconfined",2,0.140752,0.03,400
6708,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
6708,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
6708,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
6708,12212,"Dev_Pervious-B-Low-Unconfined",2,15.12605,0.05,400
6708,12221,"Dev_Pervious-B-Med-Confined",2,0.02587,0.24,300
6708,12222,"Dev_Pervious-B-Med-Unconfined",2,0.186141,0.04,300
6708,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
6708,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
6708,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
6708,12322,"Dev_Pervious-C-Med-Unconfined",2,0.001424,0.09,300
6708,12411,"Dev_Pervious-D-Low-Confined",2,0,0.01,400
6708,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
6708,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
6708,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
6708,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
6708,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
6708,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
6708,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
6708,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
6708,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
6708,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
6708,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
6708,13231,"Agriculture-B-High-Confined",2,0,0.01,400
6708,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
