rchid,type,parmname,value1
6682,-4,PSDTQUAL_TZn,0.000000000000e+00
6682,-5,IRWDQUAL_TZn,0.000000000000e+00
6682,-7,INFILTQUAL_TZn,0.000000000000e+00
6682,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6682,0,ADTOT_TZn,0.000000000000e+00
6682,0,IQUAL_TZn,2.949842291152e+01
6682,0,ADQAL_TZn,0.000000000000e+00
6682,0,DSQAL_TZn,0.000000000000e+00
6682,0,DEPQAL_TZn,0.000000000000e+00
6682,0,SCRQAL_TZn,0.000000000000e+00
6682,1,QUAL_TZn,2.949842291152e+01
6682,1,QUBP_TZn,0.000000000000e+00
6698,0,DRAT_IVOL,6.349809945530e+06
6698,0,DRAT_OVOL,6.349809945530e+06
6698,-1,USLINK,0.000000000000e+00
6698,-1,PCP,0.000000000000e+00
6698,-1,EVAP,0.000000000000e+00
6698,-1,INFILT,0.000000000000e+00
6698,-1,USIF,0.000000000000e+00
6698,-2,LUIF,6.349809945530e+06
6698,-1,USBP,0.000000000000e+00
6698,-2,LUBP,0.000000000000e+00
6698,-3,PSIF,0.000000000000e+00
6698,-4,PSWD,0.000000000000e+00
6698,-4,PSDT,0.000000000000e+00
6698,-5,IRWD,0.000000000000e+00
6698,0,IVOL,6.349809945530e+06
6698,1,RO,6.349809945530e+06
6698,1,BP,0.000000000000e+00
6698,0,DRAT_ISED_1,3.324835407240e+00
6698,0,DRAT_OSED_1,3.324835407240e+00
6698,-1,USSED_1,0.000000000000e+00
6698,-2,LUSED_1,3.324835407240e+00
6698,-1,USSBP_1,0.000000000000e+00
6698,-2,LUSBP_1,0.000000000000e+00
6698,-3,PSSED_1,0.000000000000e+00
6698,-4,PSWDSED_1,0.000000000000e+00
6698,-4,PSDTSED_1,0.000000000000e+00
6698,-5,IRWDSED_1,0.000000000000e+00
6698,0,ISED_1,3.324835407240e+00
6698,0,DEPSCR_1,0.000000000000e+00
6698,0,DEPMASS_1,0.000000000000e+00
6698,0,SCRMASS_1,0.000000000000e+00
6698,0,BEDSED_1,0.000000000000e+00
6698,1,ROSED_1,3.324835407240e+00
6698,1,BPSED_1,0.000000000000e+00
6698,0,DRAT_ISED_2,1.355846109254e+01
6698,0,DRAT_OSED_2,1.355846109254e+01
6698,-1,USSED_2,0.000000000000e+00
6698,-2,LUSED_2,1.355846109254e+01
6698,-1,USSBP_2,0.000000000000e+00
6698,-2,LUSBP_2,0.000000000000e+00
6698,-3,PSSED_2,0.000000000000e+00
6698,-4,PSWDSED_2,0.000000000000e+00
6698,-4,PSDTSED_2,0.000000000000e+00
6698,-5,IRWDSED_2,0.000000000000e+00
6698,0,ISED_2,1.355846109254e+01
6698,0,DEPSCR_2,0.000000000000e+00
6698,0,DEPMASS_2,0.000000000000e+00
6698,0,SCRMASS_2,0.000000000000e+00
6698,0,BEDSED_2,0.000000000000e+00
6698,1,ROSED_2,1.355846109254e+01
6698,1,BPSED_2,0.000000000000e+00
6698,0,DRAT_ISED_3,4.210639488515e+00
6698,0,DRAT_OSED_3,4.210639488515e+00
6698,-1,USSED_3,0.000000000000e+00
6698,-2,LUSED_3,4.210639488515e+00
6698,-1,USSBP_3,0.000000000000e+00
6698,-2,LUSBP_3,0.000000000000e+00
6698,-3,PSSED_3,0.000000000000e+00
6698,-4,PSWDSED_3,0.000000000000e+00
6698,-4,PSDTSED_3,0.000000000000e+00
6698,-5,IRWDSED_3,0.000000000000e+00
6698,0,ISED_3,4.210639488515e+00
6698,0,DEPSCR_3,0.000000000000e+00
6698,0,DEPMASS_3,0.000000000000e+00
6698,0,SCRMASS_3,0.000000000000e+00
6698,0,BEDSED_3,0.000000000000e+00
6698,1,ROSED_3,4.210639488515e+00
6698,1,BPSED_3,0.000000000000e+00
6698,0,DRAT_IGQL_TN,7.191622623034e+02
6698,0,DRAT_OGQL_TN,7.191622623034e+02
6698,-1,USQUAL_TN,0.000000000000e+00
6698,-2,LUQUAL_TN,7.191622623034e+02
6698,-1,USQUBP_TN,0.000000000000e+00
6698,-2,LUQUBP_TN,0.000000000000e+00
6698,-3,PSQUAL_TN,0.000000000000e+00
6698,-4,PSWDQUAL_TN,0.000000000000e+00
6698,-4,PSDTQUAL_TN,0.000000000000e+00
6698,-5,IRWDQUAL_TN,0.000000000000e+00
6698,-7,INFILTQUAL_TN,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6698,0,ADTOT_TN,0.000000000000e+00
6698,0,IQUAL_TN,7.191622623034e+02
6698,0,ADQAL_TN,0.000000000000e+00
6698,0,DSQAL_TN,0.000000000000e+00
6698,0,DEPQAL_TN,0.000000000000e+00
6698,0,SCRQAL_TN,0.000000000000e+00
6698,1,QUAL_TN,7.191622623034e+02
6698,1,QUBP_TN,0.000000000000e+00
6698,0,DRAT_IGQL_TP,1.098451149187e+02
6698,0,DRAT_OGQL_TP,1.098451149187e+02
6698,-1,USQUAL_TP,0.000000000000e+00
6698,-2,LUQUAL_TP,1.098451149187e+02
6698,-1,USQUBP_TP,0.000000000000e+00
6698,-2,LUQUBP_TP,0.000000000000e+00
6698,-3,PSQUAL_TP,0.000000000000e+00
6698,-4,PSWDQUAL_TP,0.000000000000e+00
6698,-4,PSDTQUAL_TP,0.000000000000e+00
6698,-5,IRWDQUAL_TP,0.000000000000e+00
6698,-7,INFILTQUAL_TP,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6698,0,ADTOT_TP,0.000000000000e+00
6698,0,IQUAL_TP,1.098451149187e+02
6698,0,ADQAL_TP,0.000000000000e+00
6698,0,DSQAL_TP,0.000000000000e+00
6698,0,DEPQAL_TP,0.000000000000e+00
6698,0,SCRQAL_TP,0.000000000000e+00
6698,1,QUAL_TP,1.098451149187e+02
6698,1,QUBP_TP,0.000000000000e+00
6698,0,DRAT_IGQL_TCd,2.207599948877e-01
6698,0,DRAT_OGQL_TCd,2.207599948877e-01
6698,-1,USQUAL_TCd,0.000000000000e+00
6698,-2,LUQUAL_TCd,2.207599948877e-01
6698,-1,USQUBP_TCd,0.000000000000e+00
6698,-2,LUQUBP_TCd,0.000000000000e+00
6698,-3,PSQUAL_TCd,0.000000000000e+00
6698,-4,PSWDQUAL_TCd,0.000000000000e+00
6698,-4,PSDTQUAL_TCd,0.000000000000e+00
6698,-5,IRWDQUAL_TCd,0.000000000000e+00
6698,-7,INFILTQUAL_TCd,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6698,0,ADTOT_TCd,0.000000000000e+00
6698,0,IQUAL_TCd,2.207599948877e-01
6698,0,ADQAL_TCd,0.000000000000e+00
6698,0,DSQAL_TCd,0.000000000000e+00
6698,0,DEPQAL_TCd,0.000000000000e+00
6698,0,SCRQAL_TCd,0.000000000000e+00
6698,1,QUAL_TCd,2.207599948877e-01
6698,1,QUBP_TCd,0.000000000000e+00
6698,0,DRAT_IGQL_TCu,2.232810166916e+01
6698,0,DRAT_OGQL_TCu,2.232810166916e+01
6698,-1,USQUAL_TCu,0.000000000000e+00
6698,-2,LUQUAL_TCu,2.232810166916e+01
6698,-1,USQUBP_TCu,0.000000000000e+00
6698,-2,LUQUBP_TCu,0.000000000000e+00
6698,-3,PSQUAL_TCu,0.000000000000e+00
6698,-4,PSWDQUAL_TCu,0.000000000000e+00
6698,-4,PSDTQUAL_TCu,0.000000000000e+00
6698,-5,IRWDQUAL_TCu,0.000000000000e+00
6698,-7,INFILTQUAL_TCu,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6698,0,ADTOT_TCu,0.000000000000e+00
6698,0,IQUAL_TCu,2.232810166916e+01
6698,0,ADQAL_TCu,0.000000000000e+00
6698,0,DSQAL_TCu,0.000000000000e+00
6698,0,DEPQAL_TCu,0.000000000000e+00
6698,0,SCRQAL_TCu,0.000000000000e+00
6698,1,QUAL_TCu,2.232810166916e+01
6698,1,QUBP_TCu,0.000000000000e+00
6698,0,DRAT_IGQL_TPb,5.928558876307e+00
6698,0,DRAT_OGQL_TPb,5.928558876307e+00
6698,-1,USQUAL_TPb,0.000000000000e+00
6698,-2,LUQUAL_TPb,5.928558876307e+00
6698,-1,USQUBP_TPb,0.000000000000e+00
6698,-2,LUQUBP_TPb,0.000000000000e+00
6698,-3,PSQUAL_TPb,0.000000000000e+00
6698,-4,PSWDQUAL_TPb,0.000000000000e+00
6698,-4,PSDTQUAL_TPb,0.000000000000e+00
6698,-5,IRWDQUAL_TPb,0.000000000000e+00
6698,-7,INFILTQUAL_TPb,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6698,0,ADTOT_TPb,0.000000000000e+00
6698,0,IQUAL_TPb,5.928558876307e+00
6698,0,ADQAL_TPb,0.000000000000e+00
6698,0,DSQAL_TPb,0.000000000000e+00
6698,0,DEPQAL_TPb,0.000000000000e+00
6698,0,SCRQAL_TPb,0.000000000000e+00
6698,1,QUAL_TPb,5.928558876307e+00
6698,1,QUBP_TPb,0.000000000000e+00
6698,0,DRAT_IGQL_TZn,9.445951774612e+01
6698,0,DRAT_OGQL_TZn,9.445951774612e+01
6698,-1,USQUAL_TZn,0.000000000000e+00
6698,-2,LUQUAL_TZn,9.445951774612e+01
6698,-1,USQUBP_TZn,0.000000000000e+00
6698,-2,LUQUBP_TZn,0.000000000000e+00
6698,-3,PSQUAL_TZn,0.000000000000e+00
6698,-4,PSWDQUAL_TZn,0.000000000000e+00
6698,-4,PSDTQUAL_TZn,0.000000000000e+00
6698,-5,IRWDQUAL_TZn,0.000000000000e+00
6698,-7,INFILTQUAL_TZn,0.000000000000e+00
6698,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
6698,0,ADTOT_TZn,0.000000000000e+00
6698,0,IQUAL_TZn,9.445951774612e+01
6698,0,ADQAL_TZn,0.000000000000e+00
6698,0,DSQAL_TZn,0.000000000000e+00
6698,0,DEPQAL_TZn,0.000000000000e+00
6698,0,SCRQAL_TZn,0.000000000000e+00
6698,1,QUAL_TZn,9.445951774612e+01
6698,1,QUBP_TZn,0.000000000000e+00
6700,0,DRAT_IVOL,5.590545974741e+06
6700,0,DRAT_OVOL,5.590545974741e+06
6700,-1,USLINK,0.000000000000e+00
6700,-1,PCP,0.000000000000e+00
6700,-1,EVAP,0.000000000000e+00
6700,-1,INFILT,0.000000000000e+00
6700,-1,USIF,0.000000000000e+00
6700,-2,LUIF,5.590545974741e+06
6700,-1,USBP,0.000000000000e+00
6700,-2,LUBP,0.000000000000e+00
6700,-3,PSIF,0.000000000000e+00
6700,-4,PSWD,0.000000000000e+00
6700,-4,PSDT,0.000000000000e+00
6700,-5,IRWD,0.000000000000e+00
6700,0,IVOL,5.590545974741e+06
6700,1,RO,5.590545974741e+06
6700,1,BP,0.000000000000e+00
6700,0,DRAT_ISED_1,3.096134933349e+00
6700,0,DRAT_OSED_1,3.096134933349e+00
6700,-1,USSED_1,0.000000000000e+00
6700,-2,LUSED_1,3.096134933349e+00
6700,-1,USSBP_1,0.000000000000e+00
6700,-2,LUSBP_1,0.000000000000e+00
6700,-3,PSSED_1,0.000000000000e+00
6700,-4,PSWDSED_1,0.000000000000e+00
6700,-4,PSDTSED_1,0.000000000000e+00
6700,-5,IRWDSED_1,0.000000000000e+00
6700,0,ISED_1,3.096134933349e+00
6700,0,DEPSCR_1,0.000000000000e+00
6700,0,DEPMASS_1,0.000000000000e+00
6700,0,SCRMASS_1,0.000000000000e+00
6700,0,BEDSED_1,0.000000000000e+00
6700,1,ROSED_1,3.096134933349e+00
6700,1,BPSED_1,0.000000000000e+00
6700,0,DRAT_ISED_2,1.060551035375e+01
6700,0,DRAT_OSED_2,1.060551035375e+01
6700,-1,USSED_2,0.000000000000e+00
6700,-2,LUSED_2,1.060551035375e+01
6700,-1,USSBP_2,0.000000000000e+00
6700,-2,LUSBP_2,0.000000000000e+00
6700,-3,PSSED_2,0.000000000000e+00
6700,-4,PSWDSED_2,0.000000000000e+00
6700,-4,PSDTSED_2,0.000000000000e+00
6700,-5,IRWDSED_2,0.000000000000e+00
6700,0,ISED_2,1.060551035375e+01
6700,0,DEPSCR_2,0.000000000000e+00
6700,0,DEPMASS_2,0.000000000000e+00
6700,0,SCRMASS_2,0.000000000000e+00
6700,0,BEDSED_2,0.000000000000e+00
6700,1,ROSED_2,1.060551035375e+01
6700,1,BPSED_2,0.000000000000e+00
6700,0,DRAT_ISED_3,3.425466415650e+00
6700,0,DRAT_OSED_3,3.425466415650e+00
6700,-1,USSED_3,0.000000000000e+00
6700,-2,LUSED_3,3.425466415650e+00
6700,-1,USSBP_3,0.000000000000e+00
6700,-2,LUSBP_3,0.000000000000e+00
6700,-3,PSSED_3,0.000000000000e+00
6700,-4,PSWDSED_3,0.000000000000e+00
6700,-4,PSDTSED_3,0.000000000000e+00
6700,-5,IRWDSED_3,0.000000000000e+00
6700,0,ISED_3,3.425466415650e+00
6700,0,DEPSCR_3,0.000000000000e+00
6700,0,DEPMASS_3,0.000000000000e+00
6700,0,SCRMASS_3,0.000000000000e+00
6700,0,BEDSED_3,0.000000000000e+00
6700,1,ROSED_3,3.425466415650e+00
6700,1,BPSED_3,0.000000000000e+00
6700,0,DRAT_IGQL_TN,5.999997240442e+02
6700,0,DRAT_OGQL_TN,5.999997240442e+02
6700,-1,USQUAL_TN,0.000000000000e+00
6700,-2,LUQUAL_TN,5.999997240442e+02
6700,-1,USQUBP_TN,0.000000000000e+00
6700,-2,LUQUBP_TN,0.000000000000e+00
6700,-3,PSQUAL_TN,0.000000000000e+00
6700,-4,PSWDQUAL_TN,0.000000000000e+00
6700,-4,PSDTQUAL_TN,0.000000000000e+00
6700,-5,IRWDQUAL_TN,0.000000000000e+00
6700,-7,INFILTQUAL_TN,0.000000000000e+00
6700,-8,INFILTQUALTARGET_TN,0.000000000000e+00
6700,0,ADTOT_TN,0.000000000000e+00
6700,0,IQUAL_TN,5.999997240442e+02
6700,0,ADQAL_TN,0.000000000000e+00
6700,0,DSQAL_TN,0.000000000000e+00
6700,0,DEPQAL_TN,0.000000000000e+00
6700,0,SCRQAL_TN,0.000000000000e+00
6700,1,QUAL_TN,5.999997240442e+02
6700,1,QUBP_TN,0.000000000000e+00
6700,0,DRAT_IGQL_TP,8.490978235843e+01
6700,0,DRAT_OGQL_TP,8.490978235843e+01
6700,-1,USQUAL_TP,0.000000000000e+00
6700,-2,LUQUAL_TP,8.490978235843e+01
6700,-1,USQUBP_TP,0.000000000000e+00
6700,-2,LUQUBP_TP,0.000000000000e+00
6700,-3,PSQUAL_TP,0.000000000000e+00
6700,-4,PSWDQUAL_TP,0.000000000000e+00
6700,-4,PSDTQUAL_TP,0.000000000000e+00
6700,-5,IRWDQUAL_TP,0.000000000000e+00
6700,-7,INFILTQUAL_TP,0.000000000000e+00
6700,-8,INFILTQUALTARGET_TP,0.000000000000e+00
6700,0,ADTOT_TP,0.000000000000e+00
6700,0,IQUAL_TP,8.490978235843e+01
6700,0,ADQAL_TP,0.000000000000e+00
6700,0,DSQAL_TP,0.000000000000e+00
6700,0,DEPQAL_TP,0.000000000000e+00
6700,0,SCRQAL_TP,0.000000000000e+00
6700,1,QUAL_TP,8.490978235843e+01
6700,1,QUBP_TP,0.000000000000e+00
6700,0,DRAT_IGQL_TCd,1.500805468678e-01
6700,0,DRAT_OGQL_TCd,1.500805468678e-01
6700,-1,USQUAL_TCd,0.000000000000e+00
6700,-2,LUQUAL_TCd,1.500805468678e-01
6700,-1,USQUBP_TCd,0.000000000000e+00
6700,-2,LUQUBP_TCd,0.000000000000e+00
6700,-3,PSQUAL_TCd,0.000000000000e+00
6700,-4,PSWDQUAL_TCd,0.000000000000e+00
6700,-4,PSDTQUAL_TCd,0.000000000000e+00
6700,-5,IRWDQUAL_TCd,0.000000000000e+00
6700,-7,INFILTQUAL_TCd,0.000000000000e+00
6700,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
6700,0,ADTOT_TCd,0.000000000000e+00
6700,0,IQUAL_TCd,1.500805468678e-01
6700,0,ADQAL_TCd,0.000000000000e+00
6700,0,DSQAL_TCd,0.000000000000e+00
6700,0,DEPQAL_TCd,0.000000000000e+00
6700,0,SCRQAL_TCd,0.000000000000e+00
6700,1,QUAL_TCd,1.500805468678e-01
6700,1,QUBP_TCd,0.000000000000e+00
6700,0,DRAT_IGQL_TCu,1.519167535242e+01
6700,0,DRAT_OGQL_TCu,1.519167535242e+01
6700,-1,USQUAL_TCu,0.000000000000e+00
6700,-2,LUQUAL_TCu,1.519167535242e+01
6700,-1,USQUBP_TCu,0.000000000000e+00
6700,-2,LUQUBP_TCu,0.000000000000e+00
6700,-3,PSQUAL_TCu,0.000000000000e+00
6700,-4,PSWDQUAL_TCu,0.000000000000e+00
6700,-4,PSDTQUAL_TCu,0.000000000000e+00
6700,-5,IRWDQUAL_TCu,0.000000000000e+00
6700,-7,INFILTQUAL_TCu,0.000000000000e+00
6700,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
6700,0,ADTOT_TCu,0.000000000000e+00
6700,0,IQUAL_TCu,1.519167535242e+01
6700,0,ADQAL_TCu,0.000000000000e+00
6700,0,DSQAL_TCu,0.000000000000e+00
6700,0,DEPQAL_TCu,0.000000000000e+00
6700,0,SCRQAL_TCu,0.000000000000e+00
6700,1,QUAL_TCu,1.519167535242e+01
6700,1,QUBP_TCu,0.000000000000e+00
6700,0,DRAT_IGQL_TPb,4.188948852942e+00
6700,0,DRAT_OGQL_TPb,4.188948852942e+00
6700,-1,USQUAL_TPb,0.000000000000e+00
6700,-2,LUQUAL_TPb,4.188948852942e+00
6700,-1,USQUBP_TPb,0.000000000000e+00
6700,-2,LUQUBP_TPb,0.000000000000e+00
6700,-3,PSQUAL_TPb,0.000000000000e+00
6700,-4,PSWDQUAL_TPb,0.000000000000e+00
6700,-4,PSDTQUAL_TPb,0.000000000000e+00
6700,-5,IRWDQUAL_TPb,0.000000000000e+00
6700,-7,INFILTQUAL_TPb,0.000000000000e+00
6700,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
6700,0,ADTOT_TPb,0.000000000000e+00
6700,0,IQUAL_TPb,4.188948852942e+00
6700,0,ADQAL_TPb,0.000000000000e+00
6700,0,DSQAL_TPb,0.000000000000e+00
6700,0,DEPQAL_TPb,0.000000000000e+00
6700,0,SCRQAL_TPb,0.000000000000e+00
6700,1,QUAL_TPb,4.188948852942e+00
6700,1,QUBP_TPb,0.000000000000e+00
6700,0,DRAT_IGQL_TZn,6.559921133288e+01
6700,0,DRAT_OGQL_TZn,6.559921133288e+01
6700,-1,USQUAL_TZn,0.000000000000e+00
6700,-2,LUQUAL_TZn,6.559921133288e+01
6700,-1,USQUBP_TZn,0.000000000000e+00
6700,-2,LUQUBP_TZn,0.000000000000e+00
6700,-3,PSQUAL_TZn,0.000000000000e+00
6700,-4,PSWDQUAL_TZn,0.000000000000e+00
