2034	2011	1	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.039964911651e+00	6.039964911651e+00	6.880679696491e-02	6.788910081356e-02	1.466411480888e-01	1.194464999267e+00	6.843680533447e-04	0.000000000000e+00	5.309911471325e-01	5.671640648830e-01	1.098155212016e+00	9.833459785672e-01	2.737475716054e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.843689290136e-02	7.340738132786e-01	2.192643637545e-01	5.166380930424e-09	1.291595232593e-06	2.066552372159e-07	5.481583865707e+01
2034	2011	1	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.608089007642e+00	5.608089007642e+00	6.662899541456e-02	6.572827919350e-02	1.419734733951e-01	1.133438539990e+00	6.354336512353e-04	0.000000000000e+00	6.382138209656e-01	5.969632506043e-01	1.235177071570e+00	9.114870227021e-01	2.541737857165e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.354344642913e-02	7.323957089947e-01	2.189190127990e-01	1.144681985828e-04	2.861704964569e-02	4.578727943310e-03	5.470661364041e+01
2034	2011	1	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.222835721880e+00	5.222835721880e+00	6.313670101612e-02	6.234396364349e-02	1.346782518825e-01	1.038058812874e+00	5.917819007570e-04	0.000000000000e+00	6.662864674927e-01	6.090935809932e-01	1.275380048486e+00	8.465587584685e-01	2.367130631837e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.917826579592e-02	7.371741187431e-01	2.212987831872e-01	1.163783389969e-04	2.909458474922e-02	4.655133559875e-03	5.530117951063e+01
2034	2011	1	25	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.860845748534e+00	4.860845748534e+00	6.120371737192e-02	6.046583641329e-02	1.306394021693e-01	9.852537838770e-01	5.507660377490e-04	0.000000000000e+00	5.567967761612e-01	5.800663342563e-01	1.136863110417e+00	7.858280874713e-01	2.203066969881e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.507667424702e-02	7.336514914055e-01	2.221019191888e-01	1.619144255377e-05	4.047860638443e-03	6.476577021509e-04	5.552200253342e+01
2034	2011	1	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.515871583875e+00	4.515871583875e+00	5.873159381624e-02	5.801968051876e-02	1.253897782225e-01	9.166187604387e-01	5.116781786347e-04	0.000000000000e+00	5.440929580168e-01	5.798917081084e-01	1.123984666125e+00	7.284939634670e-01	2.046715333368e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.116788333419e-02	7.347030935072e-01	2.236543334761e-01	1.631981830512e-06	4.079954576281e-04	6.527927322050e-05	5.591302088023e+01
2034	2011	1	27	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.201841217670e+00	4.201841217670e+00	5.574250583312e-02	5.510297564054e-02	1.191433689515e-01	8.349514922551e-01	4.760964569600e-04	0.000000000000e+00	5.535859034504e-01	5.914012382480e-01	1.144987141698e+00	6.760048819295e-01	1.904388264557e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.760970661393e-02	7.471402537367e-01	2.284416932037e-01	1.709340692823e-07	4.273351732057e-05	6.837362771292e-06	5.711015211020e+01
2034	2011	1	28	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.913491775085e+00	3.913491775085e+00	5.396900185216e-02	5.338115846998e-02	1.154633943048e-01	7.868384943161e-01	4.434245541276e-04	0.000000000000e+00	5.604089343452e-01	5.988011808599e-01	1.159210115205e+00	6.276736238457e-01	1.773700486009e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.434251215023e-02	7.536415240141e-01	2.314606608137e-01	1.920237681990e-08	4.800594204975e-06	7.680950727961e-07	5.786492431677e+01
2034	2011	1	29	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.644875453117e+00	3.644875453117e+00	5.302487004817e-02	5.246034333427e-02	1.134977309214e-01	7.611388720654e-01	4.129885446390e-04	0.000000000000e+00	5.574530248549e-01	5.958737539078e-01	1.153326778763e+00	5.827556707376e-01	1.651956292280e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.129890730699e-02	7.458154681332e-01	2.302741796791e-01	2.249836339453e-09	5.624590848633e-07	8.999345357813e-08	5.756831407320e+01
2034	2011	1	30	0	0		4.339948615200e+01	1.044318597934e+01	4.538856653419e-03	3.401118920825e+00	1.384884375682e+01	2.353218084446e-01	2.232835125569e-01	4.809310320449e-01	1.434189904033e+01	9.627718878783e-02	1.376453634726e+00	7.334249125506e+01	2.853916189127e+01	1.032581067811e+02	1.803213998924e+01	6.077740064363e-01	1.115823682989e-03	1.120091609570e-01	3.261408368851e-02	5.946744182217e-01	3.530202672952e+00	2.154058965548e-01	1.981779667576e-01	1.989271178250e+01	5.414535488771e+00	1.482257671354e+02
2034	2011	1	31	0	0		0.000000000000e+00	0.000000000000e+00	1.658707040815e-02	3.217882437854e+00	3.234469508262e+00	1.950610515742e-01	1.796160688774e-01	3.880219037446e-01	6.784670145310e+00	3.664868311904e-04	6.866697931926e-01	6.879507949028e+01	3.013182884745e+01	9.961357813092e+01	5.200300821186e-01	1.473466910124e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.646078727109e-02	4.357344252392e+00	1.458968922904e-01	3.203940907788e-01	3.210733348353e+01	8.664320755999e+00	1.818346349965e+02
2034	2011	2	1	0	0		0.000000000000e+00	0.000000000000e+00	4.976121122446e-03	3.005147175977e+00	3.010123297099e+00	6.933934910822e-02	6.757374790439e-02	1.460725708569e-01	1.187031264578e+00	3.410669186487e-04	0.000000000000e+00	1.767693841308e+01	7.736287858531e+00	2.541322627161e+01	4.790077985275e-01	1.366524733107e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.405035268308e-02	2.372292181898e+00	1.440967023670e-01	1.340123985404e-01	1.343170437001e+01	3.588305946019e+00	1.003726558740e+02
2034	2011	2	2	0	0		0.000000000000e+00	0.000000000000e+00	1.073360115667e-03	2.726239696491e+00	2.727313056606e+00	4.707591075260e-02	4.820160645312e-02	1.003662702891e-01	6.187931644524e-01	3.090226441234e-04	0.000000000000e+00	9.274801133726e+00	3.770735855236e+00	1.304553698896e+01	4.349077015202e-01	1.236578633989e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.089014205567e-02	1.709105086626e+00	2.103955030965e-01	6.012166567291e-02	6.027608072699e+00	1.595876909219e+00	8.280570998861e+01
2034	2011	2	3	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.539545950819e+00	2.539545950819e+00	3.620122487179e-02	4.620103714286e-02	7.737067538453e-02	4.533524494398e-01	2.877473866427e-04	0.000000000000e+00	5.144552285734e+00	2.266969797000e+00	7.411522082734e+00	4.033330670126e-01	1.150991019296e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.877477548239e-02	1.465808512512e+00	2.889223373276e-01	2.628540848800e-02	2.636177590431e+00	6.913416138075e-01	8.585401879761e+01
2034	2011	2	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.419911929476e+00	2.419911929476e+00	3.344616421188e-02	4.620103714286e-02	7.185030919118e-02	4.210059367188e-01	2.741920591701e-04	0.000000000000e+00	2.225389378737e+00	1.259349585058e+00	3.484738963795e+00	3.805621511095e-01	1.096769640027e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.741924100069e-02	1.138789548461e+00	2.971890059900e-01	7.811317129731e-03	7.836840258108e-01	2.034447066949e-01	7.838693030090e+01
2034	2011	2	5	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.270672750830e+00	2.270672750830e+00	3.588689840439e-02	4.620103714286e-02	7.712918115082e-02	4.519374171704e-01	2.572822711719e-04	0.000000000000e+00	1.029234769316e+00	8.089341764866e-01	1.838168945802e+00	3.551575950967e-01	1.029130401489e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.572826003721e-02	8.914520061799e-01	2.659282596951e-01	1.770548156683e-03	1.776951555521e-01	4.567426223997e-02	6.743173433002e+01
2034	2011	2	6	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.117780545280e+00	2.117780545280e+00	3.645978120618e-02	4.620103714286e-02	7.824930482879e-02	4.585007670514e-01	2.399585710157e-04	0.000000000000e+00	7.060364807088e-01	6.812862567237e-01	1.387322737432e+00	3.300160984098e-01	9.598355121988e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.399588780497e-02	8.018139730574e-01	2.517652319008e-01	3.992862138802e-04	4.008462844951e-02	1.021630285048e-02	6.317658605092e+01
2034	2011	2	7	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.984846278294e+00	1.984846278294e+00	3.585326733757e-02	4.620103714286e-02	7.691760890516e-02	4.506977123943e-01	2.248962375665e-04	0.000000000000e+00	6.158896139633e-01	6.406237581252e-01	1.256513372089e+00	3.077592234968e-01	8.995861013113e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.248965253278e-02	7.643837739494e-01	2.446514957866e-01	9.107693988003e-05	9.145272274832e-03	2.315413384563e-03	6.122337042756e+01
2034	2011	2	8	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.862197868282e+00	1.862197868282e+00	3.480769399599e-02	4.620103714286e-02	7.467909005541e-02	4.375811407913e-01	2.109993598805e-04	0.000000000000e+00	5.862460848071e-01	6.227095627776e-01	1.208955647585e+00	2.872427585495e-01	8.439985194413e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.109996298603e-02	7.422349332331e-01	2.398245883862e-01	2.082767947468e-05	2.091677055865e-03	5.269973479676e-04	5.997138463643e+01
2034	2011	2	9	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.706846646086e+00	1.706846646086e+00	3.258834219565e-02	4.620103714286e-02	6.977164928724e-02	4.088260564951e-01	1.933970368414e-04	0.000000000000e+00	5.915741742358e-01	6.317502691477e-01	1.223324443384e+00	2.635502886212e-01	7.735891371943e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.933972842986e-02	7.504419993912e-01	2.440925331525e-01	4.862436069328e-06	4.883675892742e-04	1.226477516902e-04	6.102684640985e+01
2034	2011	2	10	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.576773154400e+00	1.576773154400e+00	2.733064018090e-02	4.620103714286e-02	5.845584288072e-02	3.425212384710e-01	1.786588481931e-04	0.000000000000e+00	6.562682234878e-01	7.025069959846e-01	1.358775219472e+00	2.432065622254e-01	7.146363071694e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.786590767924e-02	8.322381179535e-01	2.712941151091e-01	1.277061407052e-06	1.282685159029e-04	3.215978821897e-05	6.782440901189e+01
2034	2011	2	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.500285195094e+00	1.500285195094e+00	2.470906109965e-02	4.620103714286e-02	5.299434972948e-02	3.105196915617e-01	1.699922554927e-04	0.000000000000e+00	6.693760838761e-01	7.170042918657e-01	1.386380375742e+00	2.293782897134e-01	6.799698920112e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.699924730028e-02	8.470931238279e-01	2.764554778520e-01	3.166741775633e-07	3.180654219540e-05	7.972357043660e-06	6.911394615942e+01
2034	2011	2	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.417282173406e+00	1.417282173406e+00	2.454570694703e-02	4.620103714286e-02	5.270351396071e-02	3.088155432200e-01	1.605874630469e-04	0.000000000000e+00	6.373759685777e-01	6.821253181160e-01	1.319501286694e+00	2.152235226015e-01	6.423506740929e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.605876685232e-02	8.028819952582e-01	2.634353614998e-01	7.141919745650e-08	7.172953245644e-06	1.799511382404e-06	6.585871988577e+01
2034	2011	2	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.331298340318e+00	1.331298340318e+00	2.467057958834e-02	4.620103714286e-02	5.295012850038e-02	3.102605778545e-01	1.508449249145e-04	0.000000000000e+00	6.099705406140e-01	6.526878356729e-01	1.262658376287e+00	2.011107023955e-01	6.033804717001e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.508451179250e-02	7.624352717452e-01	2.521252941674e-01	1.588101846032e-08	1.594877064021e-06	4.008760634199e-07	6.303116971205e+01
2034	2011	2	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.236098262528e+00	1.236098262528e+00	2.391645394345e-02	4.620103714286e-02	5.127115729408e-02	3.004226682702e-01	1.400581251784e-04	0.000000000000e+00	6.040525762813e-01	6.465820792382e-01	1.250634655519e+00	1.863031295345e-01	5.602332175473e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.400583043868e-02	7.498782799455e-01	2.497262773295e-01	3.672882500889e-09	3.688172122304e-07	9.295794821465e-08	6.243141309403e+01
2034	2011	2	15	0	0		0.000000000000e+00	1.034123672551e-02	0.000000000000e+00	1.183577816825e+00	1.193919053551e+00	2.467651939535e-02	4.656307294562e-02	5.441103580947e-02	3.243849514598e-01	3.098668089817e-04	0.000000000000e+00	1.382540124890e+00	8.147406660757e-01	2.197280790965e+00	1.860267357802e-01	5.458033860561e-02	2.343464310152e-07	5.858660775381e-05	9.373857240610e-06	1.359821536520e-02	8.906936926143e-01	2.361362613508e-01	1.374430045752e-03	2.292085856493e-01	4.277465088961e-02	5.995641067290e+01
2034	2011	2	16	0	0		1.603369905060e+02	7.463617571039e+01	1.778123911602e+00	2.175849261383e+00	7.859014888337e+01	6.478591100054e-01	5.700616215060e-01	1.223537087535e+00	5.791751797175e+01	1.173548820432e+00	2.604468340334e+00	1.017448183466e+02	4.161507893775e+01	1.459643656247e+02	1.077604647954e+02	6.548187611526e+00	1.545908639483e-02	1.548416595475e+00	4.551800426518e-01	6.991311520621e+00	7.342495333214e+00	2.582561865476e-01	5.992866381409e-01	6.011085069918e+01	1.651929293530e+01	3.222715587820e+02
2034	2011	2	17	0	0		0.000000000000e+00	0.000000000000e+00	8.990488791419e-01	2.420673925275e+00	3.319722804417e+00	1.617816493169e-01	1.511601582761e-01	3.267311193489e-01	4.879174892694e+00	3.761465946466e-04	4.258364445090e-01	2.722277769146e+01	1.797570527558e+01	4.562431941156e+01	7.950146509183e-01	1.911051739323e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.742787492914e-02	2.754839064213e+00	1.060385620954e-01	1.330857882721e-01	1.335718350403e+01	3.661773517401e+00	7.038789169764e+01
2034	2011	2	18	0	0		2.025309353760e+02	9.648624102911e+01	6.928160811557e-01	2.393792787084e+00	9.957284989735e+01	5.326655513937e-01	4.116657251179e-01	9.682816009105e-01	9.826094284816e+01	1.889444123899e+00	6.314076098537e+00	1.504042175872e+02	5.299793972030e+01	2.097162334060e+02	7.183042085757e+01	1.149806441265e+01	2.761358666738e-02	2.764255725523e+00	8.173493077195e-01	1.141832818359e+01	2.957160832951e+00	2.684498531641e-01	4.390999641236e-01	4.398060549626e+01	1.225112492024e+01	2.080902391295e+02
2034	2011	2	19	0	0		1.012654676880e+02	4.967679362790e+01	2.779646152323e+00	3.603155711416e+00	5.605959549164e+01	1.132898930543e+00	7.635802946580e-01	1.960372204261e+00	2.437681882435e+02	8.786687544357e-01	1.320352958679e+01	1.858869869413e+02	6.975199861781e+01	2.688425151459e+02	2.375196321633e+01	5.654289600782e+00	1.276611031181e-02	1.278110971747e+00	3.772078845051e-01	5.318627509917e+00	2.503128581972e+00	3.626509153480e-01	8.521981829524e-01	8.531961407901e+01	2.345867855447e+01	3.650841053369e+02
2034	2011	2	20	0	0		6.751031179200e+01	3.414964836577e+01	3.276142981917e+00	4.749352593695e+00	4.217514394138e+01	9.987021394496e-01	7.463156474376e-01	1.686652414542e+00	1.263113212469e+02	4.331161173789e-01	6.529718024359e+00	1.626361870691e+02	7.340262129304e+01	2.425685263865e+02	1.357546588785e+01	3.136004275126e+00	6.373500090145e-03	6.383460677209e-01	1.891860748988e-01	2.662114926699e+00	9.067220079651e-01	2.577127987150e-01	5.978591702037e-01	5.986895144208e+01	1.558765326562e+01	2.556850528261e+02
2034	2011	2	21	0	0		0.000000000000e+00	0.000000000000e+00	1.053979559643e+00	4.537373906943e+00	5.591353466586e+00	1.688369858941e-01	1.595813153280e-01	3.449323353395e-01	5.093064020328e+00	6.335374035216e-04	3.005241659113e-01	1.184983306164e+01	7.728006803106e+00	1.987836403066e+01	1.219260248188e+00	3.009986494754e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.141151921659e-02	1.023530936049e+00	2.104672082776e-01	8.747414343963e-02	8.761382970411e+00	2.253991773087e+00	4.485094711717e+01
2034	2011	2	22	0	0		0.000000000000e+00	0.000000000000e+00	3.155973964506e-01	4.205527727580e+00	4.521125124031e+00	9.151646524264e-02	8.903293660453e-02	1.926002526683e-01	1.836658199796e+00	5.122734395512e-04	0.000000000000e+00	1.869741923190e+00	1.281155332762e+00	3.150897255953e+00	8.302225312474e-01	2.191846471525e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.765147726784e-02	1.402858455637e+00	3.031844211784e-01	1.669006608285e-02	1.671602046418e+00	4.352899743043e-01	2.587138451447e+01
2034	2011	2	23	0	0		0.000000000000e+00	0.000000000000e+00	9.448911478877e-02	3.926068120319e+00	4.020557235108e+00	6.504933932739e-02	6.391039833285e-02	1.380720496520e-01	1.082430255823e+00	4.555557803066e-04	0.000000000000e+00	8.127936308679e-01	7.263626513064e-01	1.539156282174e+00	6.821378264370e-01	1.865050479275e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.448501065882e-02	1.369520327899e+00	3.148974793788e-01	3.612244698178e-03	3.617883929168e-01	9.484629786721e-02	3.357704897422e+01
2034	2011	2	24	0	0		0.000000000000e+00	0.000000000000e+00	2.660428319824e-02	3.627673514245e+00	3.654277797444e+00	5.300866042091e-02	5.229127484985e-02	1.131428530382e-01	7.564991012781e-01	4.140538925637e-04	0.000000000000e+00	6.439208884888e-01	6.638984372496e-01	1.307819325738e+00	6.023893656317e-01	1.668275471266e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.110399768989e-02	1.220839844625e+00	3.029494604629e-01	8.577813688517e-04	8.591318474990e-02	2.267067287815e-02	4.568415886793e+01
2034	2011	2	25	0	0		1.940921464020e+02	9.360311533517e+01	1.736512193356e-01	3.416320732250e+00	9.719308728676e+01	4.129623290807e-01	2.479232585332e-01	7.769675409863e-01	1.354713448594e+02	2.043781112129e+00	1.398308522642e+01	1.335003037206e+02	4.844121799939e+01	1.959246069464e+02	5.706484013517e+01	1.229900294414e+01	2.961919839478e-02	2.964629852708e+00	8.759661761033e-01	1.235090481053e+01	1.268371878086e+00	3.088201309990e-01	1.947050778984e-01	1.949192425481e+01	5.277338333364e+00	1.259021299980e+02
2034	2011	2	26	0	0		3.037964030640e+02	1.704063990222e+02	5.024324764447e+00	5.708664026106e+00	1.811393878127e+02	1.285931092272e+00	8.090041610934e-01	2.102617739509e+00	3.710869985290e+02	3.013327272024e+00	2.202142844413e+01	1.235658486156e+02	5.391600252871e+01	1.995032795884e+02	4.315926871934e+01	1.766788178638e+01	5.103128384161e-02	5.107537280525e+00	1.344770127910e+00	2.156207718357e+01	6.853169336424e-01	1.473845621138e-01	3.158406427229e-01	3.164607774575e+01	7.999258081593e+00	1.395786805495e+02
2034	2011	2	27	0	0		0.000000000000e+00	0.000000000000e+00	1.714399942839e+00	5.682236008821e+00	7.396635951660e+00	2.610150340140e-01	2.413643714669e-01	5.210408807277e-01	1.083041127664e+01	8.380878732874e-04	8.069507570574e-01	1.405586061883e+01	7.995180065552e+00	2.285799144143e+01	1.702915000002e+00	4.110457989917e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.438358216713e-02	1.001368703796e+00	1.711787613491e-01	6.028035794267e-02	6.090990215627e+00	1.607232785188e+00	3.274610946990e+01
2034	2011	2	28	0	0		0.000000000000e+00	0.000000000000e+00	5.141512716599e-01	5.435355029959e+00	5.949506301619e+00	1.169444757385e-01	1.130759515033e-01	2.445738624571e-01	2.747704923717e+00	6.741184933288e-04	0.000000000000e+00	1.506531731441e+00	1.163302776170e+00	2.669834507611e+00	1.122135085177e+00	2.923908085733e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.158625348115e-02	1.365564927886e+00	2.876013433185e-01	9.631447084140e-03	9.743566748074e-01	2.534621291671e-01	2.157688327824e+01
2034	2011	3	1	0	0		0.000000000000e+00	0.000000000000e+00	1.539908308990e-01	5.137499355746e+00	5.291490186645e+00	8.397565950536e-02	8.211088141616e-02	1.776221275001e-01	1.600206333665e+00	5.995609066107e-04	0.000000000000e+00	6.307936950270e-01	6.359387557206e-01	1.266732450748e+00	9.102217498323e-01	2.466475893726e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.821134697517e-02	1.369039769984e+00	3.117734126051e-01	1.310415416151e-03	1.327854337762e-01	3.432582267666e-02	3.189884821070e+01
2034	2011	3	2	0	0		6.751031179200e+01	2.447349099954e+01	6.647436946274e-02	4.848075646104e+00	2.938804101511e+01	1.781143112321e-01	1.845489585243e-01	3.957083573901e-01	2.166615940307e+01	3.030874832423e-01	2.794542800371e+00	3.569194435983e+01	1.229734280942e+01	5.078382996963e+01	1.603603119988e+01	1.880789870049e+00	4.057217863007e-03	4.064337512979e-01	1.197018296224e-01	1.855785520517e+00	1.157061004499e+00	2.662617663985e-01	4.313844419827e-02	4.321089615012e+00	1.191926364710e+00	5.728180885746e+01
2034	2011	3	3	0	0		3.375515589600e+01	1.876482333516e+01	1.547000119229e+00	5.329913141318e+00	2.564173659571e+01	8.029402148484e-01	6.527739946116e-01	1.398364550120e+00	8.518858899419e+01	2.443206055972e-01	4.534493553281e+00	1.317190825483e+02	5.454126169398e+01	1.907948377956e+02	1.133235724509e+01	1.849737227855e+00	3.565025334016e-03	3.570666336715e-01	1.054566463077e-01	1.523474104514e+00	1.601690737954e+00	2.546878525611e-01	5.384393623589e-01	5.393660625950e+01	1.492702264179e+01	2.346751303592e+02
2034	2011	3	4	0	0		0.000000000000e+00	1.945220100989e-02	4.813611895286e-01	5.031324382770e+00	5.532137773309e+00	1.487822079835e-01	1.417759183334e-01	3.065042089991e-01	4.112335504671e+00	9.478500805088e-04	1.638465416664e-01	5.942334398021e+00	5.734384297595e+00	1.184056523728e+01	1.058397459438e+00	2.733903112516e-01	4.309700838063e-07	1.077422813581e-04	1.723874265523e-05	5.735308856562e-02	9.228269449021e-01	1.883152225663e-01	5.100595726132e-02	5.160797695855e+00	1.396881159301e+00	3.321501422015e+01
2034	2011	3	5	0	0		0.000000000000e+00	6.479684797463e-03	1.444875684039e-01	4.706184271772e+00	4.857151524973e+00	9.020490868933e-02	8.794813598536e-02	1.902938715971e-01	1.789647675505e+00	6.597419510926e-04	0.000000000000e+00	1.451981287302e+00	1.173853007718e+00	2.625834295020e+00	8.407735226144e-01	2.269815096429e-01	1.468384339992e-07	3.670960849981e-05	5.873537359969e-06	5.344172572093e-02	1.198945822587e+00	2.693313465023e-01	9.897280204122e-03	1.037771113967e+00	2.745997576850e-01	3.036720306959e+01
2034	2011	3	6	0	0		0.000000000000e+00	1.818175096113e-03	4.291730420231e-02	4.424537420009e+00	4.469272899307e+00	6.916061715040e-02	6.799019537383e-02	1.468731354741e-01	1.197498065976e+00	5.370939207662e-04	0.000000000000e+00	8.257279772064e-01	7.277122782662e-01	1.553440255473e+00	7.427942353374e-01	2.045870878267e-01	4.120231032752e-08	1.030057758188e-05	1.648092413101e-06	5.016596725150e-02	1.157170569290e+00	2.807043424197e-01	2.099986861965e-03	2.368760435467e-01	5.983754634535e-02	4.103931259875e+01
2034	2011	3	7	0	0		0.000000000000e+00	7.500861386861e-03	1.146334857405e-02	4.132443750968e+00	4.151407960929e+00	9.931363387305e-02	9.751539191882e-02	2.108762546450e-01	2.165734248059e+00	5.970167333024e-04	0.000000000000e+00	2.543573975703e+01	7.522708360437e+00	3.295844811746e+01	6.854957198123e-01	1.890125640084e-01	1.699796786602e-07	4.249491966504e-05	6.799187146406e-06	4.695937006101e-02	1.720263931795e+00	1.870588404324e-01	7.263581221391e-02	7.614367115426e+00	1.857043179379e+00	1.132129533144e+02
2034	2011	3	8	0	0		0.000000000000e+00	0.000000000000e+00	3.317541686347e-03	3.856898931526e+00	3.860216473212e+00	6.092677458897e-02	5.977254332047e-02	1.291837895999e-01	9.662227058742e-01	4.373881093523e-04	0.000000000000e+00	1.346971626688e+01	4.201299867687e+00	1.767101613457e+01	6.292942774053e-01	1.751058275774e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.370127690626e-02	1.274734338390e+00	2.234329866577e-01	3.261258412558e-02	3.428668300773e+00	8.391800396348e-01	8.035592840839e+01
2034	2011	3	9	0	0		0.000000000000e+00	0.000000000000e+00	3.768709913212e-04	3.612780837516e+00	3.613157708507e+00	5.249979039464e-02	5.190798504701e-02	1.123204971744e-01	7.457473951446e-01	4.093947139707e-04	0.000000000000e+00	2.697923112949e+00	1.237176625134e+00	3.935099738083e+00	5.864782380027e-01	1.637751759355e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.093525357676e-02	1.008678022456e+00	2.608663102822e-01	5.643162991122e-03	5.934386939881e-01	1.455422653500e-01	6.460699247207e+01
2034	2011	3	10	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.375415439476e+00	3.375415439476e+00	5.046560910290e-02	4.992537263810e-02	1.080951474097e-01	6.905040133188e-01	3.824569392925e-04	0.000000000000e+00	9.191564637363e-01	7.592778757913e-01	1.678434339528e+00	5.463647255351e-01	1.529829714629e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.824574286573e-02	9.349342909879e-01	2.660907012286e-01	7.893508558636e-04	8.300911613699e-02	2.037448768601e-02	6.445183771286e+01
2034	2011	3	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.142488190148e+00	3.142488190148e+00	4.899181814486e-02	4.845992569330e-02	1.049773690023e-01	6.497413232215e-01	3.560647382573e-04	0.000000000000e+00	6.711371750375e-01	6.936800618536e-01	1.364817236891e+00	5.077215127929e-01	1.424260775410e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.560651938526e-02	9.054043500981e-01	2.644527607516e-01	1.057166386367e-04	1.111532671300e-02	2.730284574811e-03	6.516725620747e+01
2034	2011	3	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.921271019974e+00	2.921271019974e+00	4.655978640071e-02	4.668124164611e-02	9.980855676720e-02	5.921827549556e-01	3.309993667968e-04	0.000000000000e+00	6.557060433058e-01	7.043549702790e-01	1.360061013585e+00	4.711775857969e-01	1.323999161281e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.309997903202e-02	9.181386524610e-01	2.707708952251e-01	1.469084206670e-05	1.543978475612e-03	3.797401391012e-04	6.737841487748e+01
2034	2011	3	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.725777431755e+00	2.725777431755e+00	4.466805331139e-02	4.620103714286e-02	9.580595286783e-02	5.613737141065e-01	3.088486476507e-04	0.000000000000e+00	6.548763369597e-01	7.073710819931e-01	1.362247418953e+00	4.382761218723e-01	1.235396171326e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.088490428316e-02	9.173038332743e-01	2.719725505947e-01	2.041255081909e-06	2.143503923492e-04	5.284852824803e-05	6.791632096896e+01
