rchid,type,parmname,value1
2035,0,DEPQAL_TZn,0.000000000000e+00
2035,0,SCRQAL_TZn,0.000000000000e+00
2035,1,QUAL_TZn,1.113783508812e+03
2035,1,QUBP_TZn,0.000000000000e+00
2037,0,DRAT_IVOL,2.777992156030e+06
2037,0,DRAT_OVOL,2.777992156030e+06
2037,-1,USLINK,0.000000000000e+00
2037,-1,PCP,0.000000000000e+00
2037,-1,EVAP,0.000000000000e+00
2037,-1,INFILT,0.000000000000e+00
2037,-1,USIF,0.000000000000e+00
2037,-2,LUIF,2.777992156030e+06
2037,-1,USBP,0.000000000000e+00
2037,-2,LUBP,0.000000000000e+00
2037,-5,IRWD,0.000000000000e+00
2037,0,IVOL,2.777992156030e+06
2037,1,RO,2.777992156030e+06
2037,1,BP,0.000000000000e+00
2037,0,DRAT_ISED_1,1.416065856907e+00
2037,0,DRAT_OSED_1,1.416065856907e+00
2037,-1,USSED_1,0.000000000000e+00
2037,-2,LUSED_1,1.416065856907e+00
2037,-1,USSBP_1,0.000000000000e+00
2037,-2,LUSBP_1,0.000000000000e+00
2037,-5,IRWDSED_1,0.000000000000e+00
2037,0,ISED_1,1.416065856907e+00
2037,0,DEPSCR_1,0.000000000000e+00
2037,0,DEPMASS_1,0.000000000000e+00
2037,0,SCRMASS_1,0.000000000000e+00
2037,0,BEDSED_1,0.000000000000e+00
2037,1,ROSED_1,1.416065856907e+00
2037,1,BPSED_1,0.000000000000e+00
2037,0,DRAT_ISED_2,4.770366587551e+00
2037,0,DRAT_OSED_2,4.770366587551e+00
2037,-1,USSED_2,0.000000000000e+00
2037,-2,LUSED_2,4.770366587551e+00
2037,-1,USSBP_2,0.000000000000e+00
2037,-2,LUSBP_2,0.000000000000e+00
2037,-5,IRWDSED_2,0.000000000000e+00
2037,0,ISED_2,4.770366587551e+00
2037,0,DEPSCR_2,0.000000000000e+00
2037,0,DEPMASS_2,0.000000000000e+00
2037,0,SCRMASS_2,0.000000000000e+00
2037,0,BEDSED_2,0.000000000000e+00
2037,1,ROSED_2,4.770366587551e+00
2037,1,BPSED_2,0.000000000000e+00
2037,0,DRAT_ISED_3,1.550823232287e+00
2037,0,DRAT_OSED_3,1.550823232287e+00
2037,-1,USSED_3,0.000000000000e+00
2037,-2,LUSED_3,1.550823232287e+00
2037,-1,USSBP_3,0.000000000000e+00
2037,-2,LUSBP_3,0.000000000000e+00
2037,-5,IRWDSED_3,0.000000000000e+00
2037,0,ISED_3,1.550823232287e+00
2037,0,DEPSCR_3,0.000000000000e+00
2037,0,DEPMASS_3,0.000000000000e+00
2037,0,SCRMASS_3,0.000000000000e+00
2037,0,BEDSED_3,0.000000000000e+00
2037,1,ROSED_3,1.550823232287e+00
2037,1,BPSED_3,0.000000000000e+00
2037,0,DRAT_IGQL_TN,3.531306712019e+02
2037,0,DRAT_OGQL_TN,3.531306712019e+02
2037,-1,USQUAL_TN,0.000000000000e+00
2037,-2,LUQUAL_TN,3.531306712019e+02
2037,-1,USQUBP_TN,0.000000000000e+00
2037,-2,LUQUBP_TN,0.000000000000e+00
2037,-5,IRWDQUAL_TN,0.000000000000e+00
2037,-7,INFILTQUAL_TN,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2037,0,ADTOT_TN,0.000000000000e+00
2037,0,IQUAL_TN,3.531306712019e+02
2037,0,ADQAL_TN,0.000000000000e+00
2037,0,DSQAL_TN,0.000000000000e+00
2037,0,DEPQAL_TN,0.000000000000e+00
2037,0,SCRQAL_TN,0.000000000000e+00
2037,1,QUAL_TN,3.531306712019e+02
2037,1,QUBP_TN,0.000000000000e+00
2037,0,DRAT_IGQL_TP,4.329022836566e+01
2037,0,DRAT_OGQL_TP,4.329022836566e+01
2037,-1,USQUAL_TP,0.000000000000e+00
2037,-2,LUQUAL_TP,4.329022836566e+01
2037,-1,USQUBP_TP,0.000000000000e+00
2037,-2,LUQUBP_TP,0.000000000000e+00
2037,-5,IRWDQUAL_TP,0.000000000000e+00
2037,-7,INFILTQUAL_TP,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2037,0,ADTOT_TP,0.000000000000e+00
2037,0,IQUAL_TP,4.329022836566e+01
2037,0,ADQAL_TP,0.000000000000e+00
2037,0,DSQAL_TP,0.000000000000e+00
2037,0,DEPQAL_TP,0.000000000000e+00
2037,0,SCRQAL_TP,0.000000000000e+00
2037,1,QUAL_TP,4.329022836566e+01
2037,1,QUBP_TP,0.000000000000e+00
2037,0,DRAT_IGQL_TCd,6.675611669044e-02
2037,0,DRAT_OGQL_TCd,6.675611669044e-02
2037,-1,USQUAL_TCd,0.000000000000e+00
2037,-2,LUQUAL_TCd,6.675611669044e-02
2037,-1,USQUBP_TCd,0.000000000000e+00
2037,-2,LUQUBP_TCd,0.000000000000e+00
2037,-5,IRWDQUAL_TCd,0.000000000000e+00
2037,-7,INFILTQUAL_TCd,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2037,0,ADTOT_TCd,0.000000000000e+00
2037,0,IQUAL_TCd,6.675611669044e-02
2037,0,ADQAL_TCd,0.000000000000e+00
2037,0,DSQAL_TCd,0.000000000000e+00
2037,0,DEPQAL_TCd,0.000000000000e+00
2037,0,SCRQAL_TCd,0.000000000000e+00
2037,1,QUAL_TCd,6.675611669044e-02
2037,1,QUBP_TCd,0.000000000000e+00
2037,0,DRAT_IGQL_TCu,6.771397653777e+00
2037,0,DRAT_OGQL_TCu,6.771397653777e+00
2037,-1,USQUAL_TCu,0.000000000000e+00
2037,-2,LUQUAL_TCu,6.771397653777e+00
2037,-1,USQUBP_TCu,0.000000000000e+00
2037,-2,LUQUBP_TCu,0.000000000000e+00
2037,-5,IRWDQUAL_TCu,0.000000000000e+00
2037,-7,INFILTQUAL_TCu,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2037,0,ADTOT_TCu,0.000000000000e+00
2037,0,IQUAL_TCu,6.771397653777e+00
2037,0,ADQAL_TCu,0.000000000000e+00
2037,0,DSQAL_TCu,0.000000000000e+00
2037,0,DEPQAL_TCu,0.000000000000e+00
2037,0,SCRQAL_TCu,0.000000000000e+00
2037,1,QUAL_TCu,6.771397653777e+00
2037,1,QUBP_TCu,0.000000000000e+00
2037,0,DRAT_IGQL_TPb,1.790928607014e+00
2037,0,DRAT_OGQL_TPb,1.790928607014e+00
2037,-1,USQUAL_TPb,0.000000000000e+00
2037,-2,LUQUAL_TPb,1.790928607014e+00
2037,-1,USQUBP_TPb,0.000000000000e+00
2037,-2,LUQUBP_TPb,0.000000000000e+00
2037,-5,IRWDQUAL_TPb,0.000000000000e+00
2037,-7,INFILTQUAL_TPb,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2037,0,ADTOT_TPb,0.000000000000e+00
2037,0,IQUAL_TPb,1.790928607014e+00
2037,0,ADQAL_TPb,0.000000000000e+00
2037,0,DSQAL_TPb,0.000000000000e+00
2037,0,DEPQAL_TPb,0.000000000000e+00
2037,0,SCRQAL_TPb,0.000000000000e+00
2037,1,QUAL_TPb,1.790928607014e+00
2037,1,QUBP_TPb,0.000000000000e+00
2037,0,DRAT_IGQL_TZn,2.996645003091e+01
2037,0,DRAT_OGQL_TZn,2.996645003091e+01
2037,-1,USQUAL_TZn,0.000000000000e+00
2037,-2,LUQUAL_TZn,2.996645003091e+01
2037,-1,USQUBP_TZn,0.000000000000e+00
2037,-2,LUQUBP_TZn,0.000000000000e+00
2037,-5,IRWDQUAL_TZn,0.000000000000e+00
2037,-7,INFILTQUAL_TZn,0.000000000000e+00
2037,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2037,0,ADTOT_TZn,0.000000000000e+00
2037,0,IQUAL_TZn,2.996645003091e+01
2037,0,ADQAL_TZn,0.000000000000e+00
2037,0,DSQAL_TZn,0.000000000000e+00
2037,0,DEPQAL_TZn,0.000000000000e+00
2037,0,SCRQAL_TZn,0.000000000000e+00
2037,1,QUAL_TZn,2.996645003091e+01
2037,1,QUBP_TZn,0.000000000000e+00
2038,0,DRAT_IVOL,8.248582034971e+06
2038,0,DRAT_OVOL,8.248582034971e+06
2038,-1,USLINK,0.000000000000e+00
2038,-1,PCP,0.000000000000e+00
2038,-1,EVAP,0.000000000000e+00
2038,-1,INFILT,0.000000000000e+00
2038,-1,USIF,0.000000000000e+00
2038,-2,LUIF,8.248582034971e+06
2038,-1,USBP,0.000000000000e+00
2038,-2,LUBP,0.000000000000e+00
2038,-5,IRWD,0.000000000000e+00
2038,0,IVOL,8.248582034971e+06
2038,1,RO,8.248582034971e+06
2038,1,BP,0.000000000000e+00
2038,0,DRAT_ISED_1,5.346246981676e+00
2038,0,DRAT_OSED_1,5.346246981676e+00
2038,-1,USSED_1,0.000000000000e+00
2038,-2,LUSED_1,5.346246981676e+00
2038,-1,USSBP_1,0.000000000000e+00
2038,-2,LUSBP_1,0.000000000000e+00
2038,-5,IRWDSED_1,0.000000000000e+00
2038,0,ISED_1,5.346246981676e+00
2038,0,DEPSCR_1,0.000000000000e+00
2038,0,DEPMASS_1,0.000000000000e+00
2038,0,SCRMASS_1,0.000000000000e+00
2038,0,BEDSED_1,0.000000000000e+00
2038,1,ROSED_1,5.346246981676e+00
2038,1,BPSED_1,0.000000000000e+00
2038,0,DRAT_ISED_2,2.044341372851e+01
2038,0,DRAT_OSED_2,2.044341372851e+01
2038,-1,USSED_2,0.000000000000e+00
2038,-2,LUSED_2,2.044341372851e+01
2038,-1,USSBP_2,0.000000000000e+00
2038,-2,LUSBP_2,0.000000000000e+00
2038,-5,IRWDSED_2,0.000000000000e+00
2038,0,ISED_2,2.044341372851e+01
2038,0,DEPSCR_2,0.000000000000e+00
2038,0,DEPMASS_2,0.000000000000e+00
2038,0,SCRMASS_2,0.000000000000e+00
2038,0,BEDSED_2,0.000000000000e+00
2038,1,ROSED_2,2.044341372851e+01
2038,1,BPSED_2,0.000000000000e+00
2038,0,DRAT_ISED_3,6.615753124175e+00
2038,0,DRAT_OSED_3,6.615753124175e+00
2038,-1,USSED_3,0.000000000000e+00
2038,-2,LUSED_3,6.615753124175e+00
2038,-1,USSBP_3,0.000000000000e+00
2038,-2,LUSBP_3,0.000000000000e+00
2038,-5,IRWDSED_3,0.000000000000e+00
2038,0,ISED_3,6.615753124175e+00
2038,0,DEPSCR_3,0.000000000000e+00
2038,0,DEPMASS_3,0.000000000000e+00
2038,0,SCRMASS_3,0.000000000000e+00
2038,0,BEDSED_3,0.000000000000e+00
2038,1,ROSED_3,6.615753124175e+00
2038,1,BPSED_3,0.000000000000e+00
2038,0,DRAT_IGQL_TN,1.033104932878e+03
2038,0,DRAT_OGQL_TN,1.033104932878e+03
2038,-1,USQUAL_TN,0.000000000000e+00
2038,-2,LUQUAL_TN,1.033104932878e+03
2038,-1,USQUBP_TN,0.000000000000e+00
2038,-2,LUQUBP_TN,0.000000000000e+00
2038,-5,IRWDQUAL_TN,0.000000000000e+00
2038,-7,INFILTQUAL_TN,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2038,0,ADTOT_TN,0.000000000000e+00
2038,0,IQUAL_TN,1.033104932878e+03
2038,0,ADQAL_TN,0.000000000000e+00
2038,0,DSQAL_TN,0.000000000000e+00
2038,0,DEPQAL_TN,0.000000000000e+00
2038,0,SCRQAL_TN,0.000000000000e+00
2038,1,QUAL_TN,1.033104932878e+03
2038,1,QUBP_TN,0.000000000000e+00
2038,0,DRAT_IGQL_TP,1.835431491220e+02
2038,0,DRAT_OGQL_TP,1.835431491220e+02
2038,-1,USQUAL_TP,0.000000000000e+00
2038,-2,LUQUAL_TP,1.835431491220e+02
2038,-1,USQUBP_TP,0.000000000000e+00
2038,-2,LUQUBP_TP,0.000000000000e+00
2038,-5,IRWDQUAL_TP,0.000000000000e+00
2038,-7,INFILTQUAL_TP,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2038,0,ADTOT_TP,0.000000000000e+00
2038,0,IQUAL_TP,1.835431491220e+02
2038,0,ADQAL_TP,0.000000000000e+00
2038,0,DSQAL_TP,0.000000000000e+00
2038,0,DEPQAL_TP,0.000000000000e+00
2038,0,SCRQAL_TP,0.000000000000e+00
2038,1,QUAL_TP,1.835431491220e+02
2038,1,QUBP_TP,0.000000000000e+00
2038,0,DRAT_IGQL_TCd,4.008664338649e-01
2038,0,DRAT_OGQL_TCd,4.008664338649e-01
2038,-1,USQUAL_TCd,0.000000000000e+00
2038,-2,LUQUAL_TCd,4.008664338649e-01
2038,-1,USQUBP_TCd,0.000000000000e+00
2038,-2,LUQUBP_TCd,0.000000000000e+00
2038,-5,IRWDQUAL_TCd,0.000000000000e+00
2038,-7,INFILTQUAL_TCd,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2038,0,ADTOT_TCd,0.000000000000e+00
2038,0,IQUAL_TCd,4.008664338649e-01
2038,0,ADQAL_TCd,0.000000000000e+00
2038,0,DSQAL_TCd,0.000000000000e+00
2038,0,DEPQAL_TCd,0.000000000000e+00
2038,0,SCRQAL_TCd,0.000000000000e+00
2038,1,QUAL_TCd,4.008664338649e-01
2038,1,QUBP_TCd,0.000000000000e+00
2038,0,DRAT_IGQL_TCu,4.026048319955e+01
2038,0,DRAT_OGQL_TCu,4.026048319955e+01
2038,-1,USQUAL_TCu,0.000000000000e+00
2038,-2,LUQUAL_TCu,4.026048319955e+01
2038,-1,USQUBP_TCu,0.000000000000e+00
2038,-2,LUQUBP_TCu,0.000000000000e+00
2038,-5,IRWDQUAL_TCu,0.000000000000e+00
2038,-7,INFILTQUAL_TCu,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2038,0,ADTOT_TCu,0.000000000000e+00
2038,0,IQUAL_TCu,4.026048319955e+01
2038,0,ADQAL_TCu,0.000000000000e+00
2038,0,DSQAL_TCu,0.000000000000e+00
2038,0,DEPQAL_TCu,0.000000000000e+00
2038,0,SCRQAL_TCu,0.000000000000e+00
2038,1,QUAL_TCu,4.026048319955e+01
2038,1,QUBP_TCu,0.000000000000e+00
2038,0,DRAT_IGQL_TPb,1.045261390721e+01
2038,0,DRAT_OGQL_TPb,1.045261390721e+01
2038,-1,USQUAL_TPb,0.000000000000e+00
2038,-2,LUQUAL_TPb,1.045261390721e+01
2038,-1,USQUBP_TPb,0.000000000000e+00
2038,-2,LUQUBP_TPb,0.000000000000e+00
2038,-5,IRWDQUAL_TPb,0.000000000000e+00
2038,-7,INFILTQUAL_TPb,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2038,0,ADTOT_TPb,0.000000000000e+00
2038,0,IQUAL_TPb,1.045261390721e+01
2038,0,ADQAL_TPb,0.000000000000e+00
2038,0,DSQAL_TPb,0.000000000000e+00
2038,0,DEPQAL_TPb,0.000000000000e+00
2038,0,SCRQAL_TPb,0.000000000000e+00
2038,1,QUAL_TPb,1.045261390721e+01
2038,1,QUBP_TPb,0.000000000000e+00
2038,0,DRAT_IGQL_TZn,1.784508719532e+02
2038,0,DRAT_OGQL_TZn,1.784508719532e+02
2038,-1,USQUAL_TZn,0.000000000000e+00
2038,-2,LUQUAL_TZn,1.784508719532e+02
2038,-1,USQUBP_TZn,0.000000000000e+00
2038,-2,LUQUBP_TZn,0.000000000000e+00
2038,-5,IRWDQUAL_TZn,0.000000000000e+00
2038,-7,INFILTQUAL_TZn,0.000000000000e+00
2038,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2038,0,ADTOT_TZn,0.000000000000e+00
2038,0,IQUAL_TZn,1.784508719532e+02
2038,0,ADQAL_TZn,0.000000000000e+00
2038,0,DSQAL_TZn,0.000000000000e+00
2038,0,DEPQAL_TZn,0.000000000000e+00
2038,0,SCRQAL_TZn,0.000000000000e+00
2038,1,QUAL_TZn,1.784508719532e+02
2038,1,QUBP_TZn,0.000000000000e+00
2039,0,DRAT_IVOL,2.241759163343e+06
2039,0,DRAT_OVOL,2.241759163343e+06
2039,-1,USLINK,0.000000000000e+00
2039,-1,PCP,0.000000000000e+00
2039,-1,EVAP,0.000000000000e+00
2039,-1,INFILT,0.000000000000e+00
2039,-1,USIF,0.000000000000e+00
2039,-2,LUIF,2.241759163343e+06
2039,-1,USBP,0.000000000000e+00
2039,-2,LUBP,0.000000000000e+00
2039,-5,IRWD,0.000000000000e+00
2039,0,IVOL,2.241759163343e+06
2039,1,RO,2.241759163343e+06
2039,1,BP,0.000000000000e+00
2039,0,DRAT_ISED_1,1.300471332750e+00
2039,0,DRAT_OSED_1,1.300471332750e+00
2039,-1,USSED_1,0.000000000000e+00
2039,-2,LUSED_1,1.300471332750e+00
2039,-1,USSBP_1,0.000000000000e+00
2039,-2,LUSBP_1,0.000000000000e+00
2039,-5,IRWDSED_1,0.000000000000e+00
2039,0,ISED_1,1.300471332750e+00
2039,0,DEPSCR_1,0.000000000000e+00
2039,0,DEPMASS_1,0.000000000000e+00
2039,0,SCRMASS_1,0.000000000000e+00
2039,0,BEDSED_1,0.000000000000e+00
2039,1,ROSED_1,1.300471332750e+00
2039,1,BPSED_1,0.000000000000e+00
2039,0,DRAT_ISED_2,5.324093160692e+00
2039,0,DRAT_OSED_2,5.324093160692e+00
2039,-1,USSED_2,0.000000000000e+00
2039,-2,LUSED_2,5.324093160692e+00
2039,-1,USSBP_2,0.000000000000e+00
2039,-2,LUSBP_2,0.000000000000e+00
2039,-5,IRWDSED_2,0.000000000000e+00
2039,0,ISED_2,5.324093160692e+00
2039,0,DEPSCR_2,0.000000000000e+00
2039,0,DEPMASS_2,0.000000000000e+00
2039,0,SCRMASS_2,0.000000000000e+00
2039,0,BEDSED_2,0.000000000000e+00
2039,1,ROSED_2,5.324093160692e+00
2039,1,BPSED_2,0.000000000000e+00
2039,0,DRAT_ISED_3,1.802927042393e+00
2039,0,DRAT_OSED_3,1.802927042393e+00
2039,-1,USSED_3,0.000000000000e+00
2039,-2,LUSED_3,1.802927042393e+00
2039,-1,USSBP_3,0.000000000000e+00
2039,-2,LUSBP_3,0.000000000000e+00
2039,-5,IRWDSED_3,0.000000000000e+00
2039,0,ISED_3,1.802927042393e+00
2039,0,DEPSCR_3,0.000000000000e+00
2039,0,DEPMASS_3,0.000000000000e+00
2039,0,SCRMASS_3,0.000000000000e+00
2039,0,BEDSED_3,0.000000000000e+00
2039,1,ROSED_3,1.802927042393e+00
2039,1,BPSED_3,0.000000000000e+00
2039,0,DRAT_IGQL_TN,2.770111945217e+02
2039,0,DRAT_OGQL_TN,2.770111945217e+02
2039,-1,USQUAL_TN,0.000000000000e+00
2039,-2,LUQUAL_TN,2.770111945217e+02
2039,-1,USQUBP_TN,0.000000000000e+00
2039,-2,LUQUBP_TN,0.000000000000e+00
2039,-5,IRWDQUAL_TN,0.000000000000e+00
2039,-7,INFILTQUAL_TN,0.000000000000e+00
2039,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2039,0,ADTOT_TN,0.000000000000e+00
2039,0,IQUAL_TN,2.770111945217e+02
2039,0,ADQAL_TN,0.000000000000e+00
2039,0,DSQAL_TN,0.000000000000e+00
2039,0,DEPQAL_TN,0.000000000000e+00
2039,0,SCRQAL_TN,0.000000000000e+00
2039,1,QUAL_TN,2.770111945217e+02
2039,1,QUBP_TN,0.000000000000e+00
2039,0,DRAT_IGQL_TP,4.577129697471e+01
2039,0,DRAT_OGQL_TP,4.577129697471e+01
2039,-1,USQUAL_TP,0.000000000000e+00
2039,-2,LUQUAL_TP,4.577129697471e+01
2039,-1,USQUBP_TP,0.000000000000e+00
2039,-2,LUQUBP_TP,0.000000000000e+00
2039,-5,IRWDQUAL_TP,0.000000000000e+00
2039,-7,INFILTQUAL_TP,0.000000000000e+00
2039,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2039,0,ADTOT_TP,0.000000000000e+00
2039,0,IQUAL_TP,4.577129697471e+01
2039,0,ADQAL_TP,0.000000000000e+00
2039,0,DSQAL_TP,0.000000000000e+00
