"subbasin","year","month","day","...5","...6","...7","TT PREC     precipitation (rain + snow) volume (in-acre/day)","TT SURO     surface outflow volume (in-acre/day)","TT IFWO     interflow outflow volume (in-acre/day)","TT AGWO     groundwater outflow volume (in-acre/day)","TT PERO     total outflow rate volume (SURO+IFWO+AGWO) (in-acre/day)","TT DEP      stream depth (ft)","TT AVDEP    stream average depth (ft)","TT TAU      bed shear stress (kg/m^2)","TT RO       total rate of outflow from RCHRES (cfs)","TT SOSED    sediments load from land (english tons/day)","TT SSEDOUT1 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT2 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT3 suspended sediment concentration in outflow from the RCHRES (mg/l)","TT SSEDOUT  total suspended solid concentration in outflow from the RCHRES (mg/l)","TT POQUAL1  total flux of QUAL from the PLS_TN (lb/day)","TT POQUAL2  total flux of QUAL from the PLS_TP (lb/day)","TT POQUAL3  total flux of QUAL from the PLS_TCd (lb/day)","TT POQUAL4  total flux of QUAL from the PLS_TCu (lb/day)","TT POQUAL5  total flux of QUAL from the PLS_TPb (lb/day)","TT POQUAL6  total flux of QUAL from the PLS_TZn (lb/day)","TT CONC1    TN dissolved concentration (average) in RCHRES (mg/l)","TT CONC2    TP dissolved concentration (average) in RCHRES (mg/l)","TT CONC3    TCd dissolved concentration (average) in RCHRES (ug/l)","TT CONC4    TCu dissolved concentration (average) in RCHRES (ug/l)","TT CONC5    TPb dissolved concentration (average) in RCHRES (ug/l)","TT CONC6    TZn dissolved concentration (average) in RCHRES (ug/l)"
2122,2012,8,10,0,0,NA,0,1.600749701803,3.095171030952,22.43779492335,27.1337156561,0.03301411058187,0.03257847872777,0.4246979639513,0.2889339451512,0.02763377632732,0,22.51733489963,6.734161405511,29.25149630514,6.649449968729,1.429384007477,3.30662100024e-05,0.008250487826923,0.001318578682764,0.280679812231,2.062308680394,0.3294893530842,0.02118675212537,5.286509368181,0.8448914903472,33.26256767667
2122,2012,8,11,0,0,NA,0,1.641686030762,3.272838887869,22.61375720364,27.52828212227,0.03377871903101,0.03332633347256,0.434478052649,0.2993840025342,0.02813225871277,0,22.15851856324,6.632032827959,28.7905513912,6.797001358382,1.455896272863,3.36911520211e-05,0.008403916372059,0.001342865267096,0.2831720406038,2.063960781458,0.3299837519678,0.02085007825835,5.201026111309,0.8310914555035,32.55566797884
2122,2012,8,12,0,0,NA,0,1.647512228164,3.425538207866,22.81012717174,27.88317760777,0.03440869266941,0.03391580822462,0.4421968927215,0.3076316088884,0.02813668168945,0,21.65023855484,6.488547700053,28.13878625489,6.904223850615,1.478446281777,3.364887772321e-05,0.008392414194809,0.001340937782477,0.2853627279704,2.059431626207,0.330270326688,0.0203123907618,5.066030762082,0.8094386752854,31.81462380335
2122,2012,8,13,0,0,NA,0,1.608061029123,3.344434592768,22.95468247048,27.90717809238,0.03406572260974,0.03357498668816,0.4377334477632,0.302862403068,0.02775798361576,0,21.61173151707,6.478746225881,28.09047774295,6.85892866148,1.475601391502,3.311982631627e-05,0.008263124205771,0.001320528851416,0.2865789818037,2.050808715951,0.3303313316789,0.02027538526976,5.058467778837,0.8083861810109,32.12123811486
2122,2012,8,14,0,0,NA,0,1.576460172102,3.194042014399,23.04659735361,27.81709954011,0.0334852157769,0.03301248945283,0.4303722793508,0.2949969700753,0.0274030111746,0,21.86619729037,6.551626082969,28.41782337334,6.777122488161,1.464286295928,3.264510996805e-05,0.008146542470067,0.001302071526496,0.2872417851859,2.045230899703,0.3297305335527,0.02051332846062,5.119033542575,0.8181775000377,32.8018893979
2122,2012,8,15,0,0,NA,0,1.602416743025,3.052810548978,23.0981865039,27.75341379591,0.03308943192076,0.03263032841769,0.4253752700047,0.2896576489276,0.02704741688516,0,21.96625266897,6.579020491499,28.54527316047,6.740478132088,1.451979760433,3.218494016829e-05,0.008031415389208,0.001283643294673,0.2874581442203,2.054208599284,0.326791242763,0.02060556790915,5.141915877019,0.8218221042978,33.22147115898
2122,2012,8,16,0,0,NA,0,1.620347377438,2.960647833051,23.11993030391,27.7009255144,0.03279951521433,0.03236124211881,0.4218591701436,0.2859006845023,0.02694917599706,0,22.18970246677,6.641414446051,28.83111691282,6.716378894869,1.44412748183,3.206705572066e-05,0.008001440075792,0.001278800185719,0.2876099397344,2.05900375855,0.3253040639826,0.0208213340223,5.19557579866,0.8303814084735,33.63874719479
2122,2012,8,17,0,0,NA,0,1.570148623179,2.933013508823,23.13276586529,27.6359279973,0.03262969014514,0.03219589931591,0.4196997596696,0.2835933472108,0.02736423655077,0,22.60378618715,6.759192851447,29.3629790386,6.669494365884,1.444432101746,3.261698589845e-05,0.008140092689375,0.001301093810345,0.2881959435166,2.049018455493,0.3267110471942,0.02126877279742,5.307806281412,0.8483728926844,34.14580223058
2122,2012,8,18,0,0,NA,0,1.622992128522,3.138486431595,23.22112967421,27.98260823433,0.03345381112024,0.03301176503129,0.4303628351365,0.2949868789008,0.02792970458309,0,22.29492525698,6.671373897975,28.96629915495,6.825097434147,1.469884581964,3.334399082222e-05,0.008318277019942,0.001329270392533,0.2897768669065,2.054589297772,0.3280869999167,0.02096598879372,5.230474324293,0.8358470903006,33.32717186276
2122,2012,8,19,0,0,NA,0,1.589184457882,3.233331470494,23.32430442882,28.1468203572,0.03374510663517,0.03326461529317,0.433670969914,0.2985216319408,0.0275675348629,0,21.7695720578,6.524037634347,28.29360969215,6.85590546834,1.481115714384,3.282134388939e-05,0.008189627478315,0.001308874270421,0.2905288623719,2.044100729884,0.329151483053,0.02040687605953,5.091824356261,0.8137683955305,32.72159636786
2122,2012,8,20,0,0,NA,0,1.636883049544,3.207725018904,23.38671855208,28.23132662053,0.0337590983256,0.03331580637115,0.4343415400848,0.2992381384042,0.02815759406598,0,22.05780443602,6.604135628527,28.66194006455,6.898636656574,1.484735095467,3.361686494042e-05,0.008385575542799,0.001339952288899,0.2918709096591,2.052357198317,0.3284009768176,0.02078056005106,5.18403329687,0.8284087006822,33.06728045761
2122,2012,8,21,0,0,NA,0,1.68751658983,3.497381057295,23.54065814683,28.72555579395,0.03497365749048,0.03447744602584,0.4495587898616,0.3154978205291,0.02864994465126,0,21.42904098351,6.425311003465,27.85435198698,7.101947094779,1.520307174674,3.422686459237e-05,0.00853387247753,0.001363287520486,0.2941009076534,2.056112189084,0.3287773453998,0.02013607087017,5.020582605548,0.8020392731014,31.78723529162
2122,2012,8,22,0,0,NA,0,1.6657166039,3.583313509924,23.6880103842,28.93704049803,0.03527330274653,0.03474625981391,0.4530856397756,0.3192662714217,0.02843781008643,0,21.02661054064,6.312315338425,27.33892587906,7.146065474452,1.533509727534,3.390093415428e-05,0.008453993575222,0.001350656575456,0.2955106192544,2.047451647847,0.3295075365265,0.01971686510661,4.916711375613,0.7855066960011,31.344651018
2122,2012,8,23,0,0,NA,0,1.605501031002,3.414781182144,23.76916658648,28.78944879962,0.03454997804893,0.03403806117292,0.4437993692074,0.3093438603567,0.02782162324549,0,21.11973221491,6.340138896573,27.45987111149,7.029054543666,1.518698133013,3.307010868739e-05,0.008250877695422,0.001318586480134,0.2957679618738,2.035585608854,0.3294845801196,0.01980870786697,4.942152325061,0.7898087387861,31.96387755341
2122,2012,8,24,0,0,NA,0,1.597176094639,3.282057512142,23.81069511798,28.68992872476,0.0340756536363,0.0335883218559,0.4379075831578,0.3030484673178,0.02773775205373,0,21.48549954164,6.443721872843,27.92922141448,6.968606092623,1.508159957908,3.29691580713e-05,0.00822623313889,0.001314698706855,0.296158064086,2.035857096056,0.3286284110437,0.02016159067647,5.030551014664,0.803969141264,32.61995910016
2122,2012,8,25,0,0,NA,0,1.572801623283,3.194860933915,23.83538703897,28.60304959617,0.03372552028967,0.03324100927349,0.4333620423824,0.2981915418432,0.02741973290297,0,21.63938916611,6.488036002192,28.1274251683,6.91200008629,1.499722628455,3.25481194451e-05,0.008122293922849,0.001298191673403,0.2961017136069,2.033518025423,0.3282667287256,0.02026809268531,5.057712945722,0.8083651169255,32.98694394492
2122,2012,8,26,0,0,NA,0,1.538843275646,2.771037033898,23.73314196944,28.04302227898,0.03213081423877,0.03166391773003,0.4127649797762,0.2761835117722,0.02535402023782,0,21.46595785676,6.43971837778,27.90567623454,6.664246217388,1.445990175663,2.985294918075e-05,0.007452665786042,0.00119143985158,0.2927892925431,2.040602535999,0.3224058687853,0.02005917775946,5.007707825463,0.8005718347297,34.05874968775
2122,2012,8,27,0,0,NA,0,1.578693068046,2.297497856851,23.46760634347,27.34379726837,0.03054853047948,0.03015584082454,0.3931111962177,0.2551833785088,0.02510753021774,0,22.8582642537,6.830302201236,29.68856645494,6.437069101965,1.390160122835,2.963937506509e-05,0.007398572010899,0.001182719491243,0.2896093613147,2.06953961666,0.315085161911,0.02148258370481,5.362542016258,0.8572503576732,36.48784333926
2122,2012,8,28,0,0,NA,0,1.59930675456,2.195685457327,23.23904280886,27.03403502075,0.03017699749296,0.02981099281143,0.3886256048848,0.2503905092134,0.02525311140896,0,23.46819375505,7.001470033075,30.46966378812,6.370039717152,1.371544436157,2.988759924838e-05,0.007459768166535,0.001192430619727,0.2872177024157,2.082259535152,0.3136949223964,0.02208492308175,5.512406685121,0.8811614883233,37.1747005675
2122,2012,8,29,0,0,NA,0,1.646017301936,2.526052037199,23.13500721923,27.30707655837,0.03139563942344,0.0310521940039,0.4047878714998,0.267659944981,0.02752315822151,0,24.03431151587,7.160209639152,31.19452115503,6.554317494588,1.408720903981,3.290734585409e-05,0.008209139795977,0.001311810678385,0.2884517380019,2.082088143674,0.3198216840309,0.02274130583587,5.673443207507,0.9066418097314,36.47293322225
2122,2012,8,30,0,0,NA,0,1.633165692983,3.178102785513,23.27119590527,28.08246438377,0.03364645763811,0.03319333563121,0.4327374228253,0.2975241337638,0.0279959573478,0,22.28000536775,6.666868217227,28.94687358498,6.864456481095,1.476038811229,3.342439128346e-05,0.008337229187258,0.001332195597491,0.2904078593409,2.059547297149,0.3277588650733,0.02090756056966,5.214884400938,0.833260968279,33.170826857
2122,2012,8,31,0,0,NA,0,1.575761458479,3.100021736155,23.32565762087,28.0014408155,0.033234459624,0.03274895203687,0.4269295104644,0.291318360041,0.02653129499419,0,21.51617659886,6.453020159215,27.96919675808,6.782495043519,1.46365566675,3.144926614737e-05,0.007848726775196,0.001254527906278,0.2894476627513,2.048954667712,0.3270727227191,0.02008658702309,5.012870159,0.801240076408,32.85702598085
2122,2012,9,1,0,0,NA,0,1.47250202939,2.256821269281,23.05903946825,26.78836276692,0.03024827567276,0.02979490884344,0.3884296800641,0.2501811628892,0.0217002512811,0,20.18457042976,6.0704241046,26.25499453436,6.254502565949,1.350056673385,2.516227226095e-05,0.006279690710097,0.001003735293802,0.2813985500276,2.039274620358,0.3062371069599,0.01873743893181,4.67607263845,0.7473981599986,34.26803148962
2122,2012,9,2,0,0,NA,0,1.40827465843,1.612168746786,22.56532385443,25.58576725965,0.02763457599991,0.02730356833625,0.3561063058811,0.2156435297996,0.02147655276726,0,22.68028149191,6.776065137631,29.45634662955,5.822402532542,1.268748778457,2.502655708464e-05,0.006247690753658,0.0009987953256186,0.2756968743358,2.039310164635,0.299958573733,0.02136458508156,5.333469341847,0.8526385813648,39.01664478649
2122,2012,9,3,0,0,NA,0,1.388160785963,1.580249758898,22.18814463007,25.15655517493,0.02732464613376,0.02704203345288,0.3527218310047,0.2120272071095,0.02253194996115,0,24.49324500503,7.290686351858,31.78393135689,5.727025613551,1.254643964581,2.64875641818e-05,0.006614578024914,0.001057649935403,0.2725928562291,2.033093624711,0.3048575913219,0.0230962355906,5.767852609977,0.9222771640802,40.53601069453
2122,2012,9,4,0,0,NA,0,1.391043615684,1.743708297223,21.9524544728,25.0872063857,0.02786037491042,0.02754494026017,0.3592292162813,0.2189803699749,0.02252417323667,0,23.92293629812,7.129223452995,31.05215975111,5.763862024208,1.258779430887,2.648960216508e-05,0.006614781823242,0.001057654011369,0.2699237944784,2.037666971362,0.3074940733668,0.02245446827872,5.607099434567,0.8965275969203,39.03897305577
2122,2012,9,5,0,0,NA,0,1.463282278168,1.854980025561,21.75216275557,25.0704250593,0.02839643075524,0.02808443613003,0.3662158749595,0.226445638068,0.0231951429641,0,23.8934960961,7.117695938925,31.01119203502,5.844756390259,1.263410488141,2.74084106854e-05,0.006842288705934,0.001093850222844,0.2683882296961,2.058795467106,0.307534968225,0.02247318316347,5.610313036118,0.896905028669,38.21243016872
2122,2012,9,6,0,0,NA,0,1.504115119997,2.008940594274,21.63211077238,25.14516648666,0.02900900320621,0.02868447184864,0.3739955591475,0.2347582565625,0.02357945472167,0,23.40935423434,6.979156241172,30.38851047551,5.929872033637,1.273947804978,2.792296031346e-05,0.00696944191841,0.001114056212017,0.2674388075557,2.066055119241,0.3088139422025,0.02204058515023,5.501360168099,0.8793975890797,37.02886894666
