subbasin,deluid,parmname,value1
1067,8000,AO_TN,0.000000000000e+00
1067,8000,PO_TN,7.187655141273e+01
1067,8000,SO_TP,4.966469008946e+00
1067,8000,IO_TP,0.000000000000e+00
1067,8000,AO_TP,0.000000000000e+00
1067,8000,PO_TP,4.966469008946e+00
1067,8000,SED_TP,4.966469008946e+00
1067,8000,SEDWSSD_TP,4.966469008946e+00
1067,8000,SEDSCRS_TP,0.000000000000e+00
1067,8000,SO_TCd,5.321216795299e-02
1067,8000,IO_TCd,0.000000000000e+00
1067,8000,AO_TCd,0.000000000000e+00
1067,8000,PO_TCd,5.321216795299e-02
1067,8000,SED_TCd,5.321216795299e-02
1067,8000,SEDWSSD_TCd,5.321216795299e-02
1067,8000,SEDSCRS_TCd,0.000000000000e+00
1067,8000,SO_TCu,5.321216795299e+00
1067,8000,IO_TCu,0.000000000000e+00
1067,8000,AO_TCu,0.000000000000e+00
1067,8000,PO_TCu,5.321216795299e+00
1067,8000,SED_TCu,5.321216795299e+00
1067,8000,SEDWSSD_TCu,5.321216795299e+00
1067,8000,SEDSCRS_TCu,0.000000000000e+00
1067,8000,SO_TPb,3.580098860883e+00
1067,8000,IO_TPb,0.000000000000e+00
1067,8000,AO_TPb,0.000000000000e+00
1067,8000,PO_TPb,3.580098860883e+00
1067,8000,SED_TPb,1.277092030872e+00
1067,8000,SEDWSSD_TPb,1.277092030872e+00
1067,8000,SEDSCRS_TPb,0.000000000000e+00
1067,8000,SO_TZn,2.043347249395e+01
1067,8000,IO_TZn,0.000000000000e+00
1067,8000,AO_TZn,0.000000000000e+00
1067,8000,PO_TZn,2.043347249395e+01
1067,8000,SED_TZn,2.043347249395e+01
1067,8000,SEDWSSD_TZn,2.043347249395e+01
1067,8000,SEDSCRS_TZn,0.000000000000e+00
1067,9000,AREA,1.961515209996e+02
1067,9000,PREC,1.778399697321e+03
1067,9000,SURO,1.680563969405e+03
1067,9000,IFWO,0.000000000000e+00
1067,9000,AGWO,0.000000000000e+00
1067,9000,PERO,1.680563969405e+03
1067,9000,TAET,9.783572791610e+01
1067,9000,SEDLOAD,4.731338390965e+00
1067,9000,SEDWSSD, 4.73134e+00
1067,9000,SEDSCRS, 0.00000e+00
1067,9000,SEDSURO, 0.00000e+00
1067,9000,SEDIFWO, 0.00000e+00
1067,9000,SEDAGWO, 0.00000e+00
1067,9000,SO_TN,5.890556487875e+02
1067,9000,IO_TN,0.000000000000e+00
1067,9000,AO_TN,0.000000000000e+00
1067,9000,PO_TN,5.890556487875e+02
1067,9000,SO_TP,4.967905310513e+00
1067,9000,IO_TP,0.000000000000e+00
1067,9000,AO_TP,0.000000000000e+00
1067,9000,PO_TP,4.967905310513e+00
1067,9000,SED_TP,4.967905310513e+00
1067,9000,SEDWSSD_TP,4.967905310513e+00
1067,9000,SEDSCRS_TP,0.000000000000e+00
1067,9000,SO_TCd,1.774251896612e-02
1067,9000,IO_TCd,0.000000000000e+00
1067,9000,AO_TCd,0.000000000000e+00
1067,9000,PO_TCd,1.774251896612e-02
1067,9000,SED_TCd,1.774251896612e-02
1067,9000,SEDWSSD_TCd,1.774251896612e-02
1067,9000,SEDSCRS_TCd,0.000000000000e+00
1067,9000,SO_TCu,1.774251896612e+00
1067,9000,IO_TCu,0.000000000000e+00
1067,9000,AO_TCu,0.000000000000e+00
1067,9000,PO_TCu,1.774251896612e+00
1067,9000,SED_TCu,1.774251896612e+00
1067,9000,SEDWSSD_TCu,1.774251896612e+00
1067,9000,SEDSCRS_TCu,0.000000000000e+00
1067,9000,SO_TPb,4.258204551868e-01
1067,9000,IO_TPb,0.000000000000e+00
1067,9000,AO_TPb,0.000000000000e+00
1067,9000,PO_TPb,4.258204551868e-01
1067,9000,SED_TPb,4.258204551868e-01
1067,9000,SEDWSSD_TPb,4.258204551868e-01
1067,9000,SEDSCRS_TPb,0.000000000000e+00
1067,9000,SO_TZn,2.554922731121e+01
1067,9000,IO_TZn,0.000000000000e+00
