subbasin,deluid,parmname,value1
1061,4000,IO_TP,0.000000000000e+00
1061,4000,AO_TP,0.000000000000e+00
1061,4000,PO_TP,1.082472947825e+02
1061,4000,SED_TP,1.082472947825e+02
1061,4000,SEDWSSD_TP,1.082472947825e+02
1061,4000,SEDSCRS_TP,0.000000000000e+00
1061,4000,SO_TCd,2.209128464949e-01
1061,4000,IO_TCd,0.000000000000e+00
1061,4000,AO_TCd,0.000000000000e+00
1061,4000,PO_TCd,2.209128464949e-01
1061,4000,SED_TCd,2.209128464949e-01
1061,4000,SEDWSSD_TCd,2.209128464949e-01
1061,4000,SEDSCRS_TCd,0.000000000000e+00
1061,4000,SO_TCu,2.209128464949e+01
1061,4000,IO_TCu,0.000000000000e+00
1061,4000,AO_TCu,0.000000000000e+00
1061,4000,PO_TCu,2.209128464949e+01
1061,4000,SED_TCu,2.209128464949e+01
1061,4000,SEDWSSD_TCu,2.209128464949e+01
1061,4000,SEDSCRS_TCu,0.000000000000e+00
1061,4000,SO_TPb,1.539308430297e+01
1061,4000,IO_TPb,0.000000000000e+00
1061,4000,AO_TPb,0.000000000000e+00
1061,4000,PO_TPb,1.539308430297e+01
1061,4000,SED_TPb,6.362289979053e+00
1061,4000,SEDWSSD_TPb,6.362289979053e+00
1061,4000,SEDSCRS_TPb,0.000000000000e+00
1061,4000,SO_TZn,6.627385394847e+01
1061,4000,IO_TZn,0.000000000000e+00
1061,4000,AO_TZn,0.000000000000e+00
1061,4000,PO_TZn,6.627385394847e+01
1061,4000,SED_TZn,6.627385394847e+01
1061,4000,SEDWSSD_TZn,6.627385394847e+01
1061,4000,SEDSCRS_TZn,0.000000000000e+00
1061,5000,AREA,2.098842929998e+02
1061,5000,PREC,3.082442485922e+03
1061,5000,SURO,2.865041928267e+03
1061,5000,IFWO,0.000000000000e+00
1061,5000,AGWO,0.000000000000e+00
1061,5000,PERO,2.865041928267e+03
1061,5000,TAET,2.174005576546e+02
1061,5000,SEDLOAD,3.210787888281e+01
1061,5000,SEDWSSD, 3.21079e+01
1061,5000,SEDSCRS, 0.00000e+00
1061,5000,SEDSURO, 0.00000e+00
1061,5000,SEDIFWO, 0.00000e+00
1061,5000,SEDAGWO, 0.00000e+00
1061,5000,SO_TN,1.825093890344e+03
1061,5000,IO_TN,0.000000000000e+00
1061,5000,AO_TN,0.000000000000e+00
1061,5000,PO_TN,1.825093890344e+03
1061,5000,SO_TP,2.191362733751e+02
1061,5000,IO_TP,0.000000000000e+00
1061,5000,AO_TP,0.000000000000e+00
1061,5000,PO_TP,2.191362733751e+02
1061,5000,SED_TP,2.191362733751e+02
1061,5000,SEDWSSD_TP,2.191362733751e+02
1061,5000,SEDSCRS_TP,0.000000000000e+00
1061,5000,SO_TCd,2.408090916210e-01
1061,5000,IO_TCd,0.000000000000e+00
1061,5000,AO_TCd,0.000000000000e+00
1061,5000,PO_TCd,2.408090916210e-01
1061,5000,SED_TCd,2.408090916210e-01
1061,5000,SEDWSSD_TCd,2.408090916210e-01
1061,5000,SEDSCRS_TCd,0.000000000000e+00
1061,5000,SO_TCu,2.408090916210e+01
1061,5000,IO_TCu,0.000000000000e+00
1061,5000,AO_TCu,0.000000000000e+00
1061,5000,PO_TCu,2.408090916210e+01
1061,5000,SED_TCu,2.408090916210e+01
1061,5000,SEDWSSD_TCu,2.408090916210e+01
1061,5000,SEDSCRS_TCu,0.000000000000e+00
1061,5000,SO_TPb,4.459964356059e+01
1061,5000,IO_TPb,0.000000000000e+00
1061,5000,AO_TPb,0.000000000000e+00
1061,5000,PO_TPb,4.459964356059e+01
1061,5000,SED_TPb,1.213677821770e+01
1061,5000,SEDWSSD_TPb,1.213677821770e+01
1061,5000,SEDSCRS_TPb,0.000000000000e+00
1061,5000,SO_TZn,8.669127298357e+01
1061,5000,IO_TZn,0.000000000000e+00
1061,5000,AO_TZn,0.000000000000e+00
1061,5000,PO_TZn,8.669127298357e+01
1061,5000,SED_TZn,8.669127298357e+01
1061,5000,SEDWSSD_TZn,8.669127298357e+01
1061,5000,SEDSCRS_TZn,0.000000000000e+00
1061,6000,AREA,2.369840599997e+01
1061,6000,PREC,3.480440220604e+02
1061,6000,SURO,3.234969413509e+02
1061,6000,IFWO,0.000000000000e+00
1061,6000,AGWO,0.000000000000e+00
1061,6000,PERO,3.234969413509e+02
1061,6000,TAET,2.454708070949e+01
1061,6000,SEDLOAD,5.977661592099e+00
1061,6000,SEDWSSD, 5.97766e+00
1061,6000,SEDSCRS, 0.00000e+00
1061,6000,SEDSURO, 0.00000e+00
1061,6000,SEDIFWO, 0.00000e+00
1061,6000,SEDAGWO, 0.00000e+00
1061,6000,SO_TN,1.659630258710e+02
1061,6000,IO_TN,0.000000000000e+00
1061,6000,AO_TN,0.000000000000e+00
1061,6000,PO_TN,1.659630258710e+02
1061,6000,SO_TP,4.707408503778e+01
1061,6000,IO_TP,0.000000000000e+00
1061,6000,AO_TP,0.000000000000e+00
1061,6000,PO_TP,4.707408503778e+01
1061,6000,SED_TP,4.707408503778e+01
1061,6000,SEDWSSD_TP,4.707408503778e+01
1061,6000,SEDSCRS_TP,0.000000000000e+00
1061,6000,SO_TCd,1.195532318420e-01
1061,6000,IO_TCd,0.000000000000e+00
1061,6000,AO_TCd,0.000000000000e+00
1061,6000,PO_TCd,1.195532318420e-01
1061,6000,SED_TCd,1.195532318420e-01
1061,6000,SEDWSSD_TCd,1.195532318420e-01
1061,6000,SEDSCRS_TCd,0.000000000000e+00
1061,6000,SO_TCu,1.195532318420e+01
1061,6000,IO_TCu,0.000000000000e+00
1061,6000,AO_TCu,0.000000000000e+00
1061,6000,PO_TCu,1.195532318420e+01
1061,6000,SED_TCu,1.195532318420e+01
1061,6000,SEDWSSD_TCu,1.195532318420e+01
1061,6000,SEDSCRS_TCu,0.000000000000e+00
1061,6000,SO_TPb,6.764259197054e+00
1061,6000,IO_TPb,0.000000000000e+00
1061,6000,AO_TPb,0.000000000000e+00
1061,6000,PO_TPb,6.764259197054e+00
1061,6000,SED_TPb,3.098819769344e+00
1061,6000,SEDWSSD_TPb,3.098819769344e+00
1061,6000,SEDSCRS_TPb,0.000000000000e+00
1061,6000,SO_TZn,3.443133077049e+01
1061,6000,IO_TZn,0.000000000000e+00
1061,6000,AO_TZn,0.000000000000e+00
1061,6000,PO_TZn,3.443133077049e+01
1061,6000,SED_TZn,3.443133077049e+01
1061,6000,SEDWSSD_TZn,3.443133077049e+01
1061,6000,SEDSCRS_TZn,0.000000000000e+00
1061,7000,AREA,1.645500100001e+01
1061,7000,PREC,2.416645546138e+02
1061,7000,SURO,2.246202758711e+02
1061,7000,IFWO,0.000000000000e+00
1061,7000,AGWO,0.000000000000e+00
1061,7000,PERO,2.246202758711e+02
1061,7000,TAET,1.704427874270e+01
1061,7000,SEDLOAD,5.008773809327e+00
1061,7000,SEDWSSD, 5.00877e+00
1061,7000,SEDSCRS, 0.00000e+00
1061,7000,SEDSURO, 0.00000e+00
1061,7000,SEDIFWO, 0.00000e+00
1061,7000,SEDAGWO, 0.00000e+00
1061,7000,SO_TN,9.646708682521e+01
1061,7000,IO_TN,0.000000000000e+00
1061,7000,AO_TN,0.000000000000e+00
1061,7000,PO_TN,9.646708682521e+01
1061,7000,SO_TP,3.681448749855e+01
1061,7000,IO_TP,0.000000000000e+00
1061,7000,AO_TP,0.000000000000e+00
1061,7000,PO_TP,3.681448749855e+01
1061,7000,SED_TP,3.681448749855e+01
1061,7000,SEDWSSD_TP,3.681448749855e+01
1061,7000,SEDSCRS_TP,0.000000000000e+00
1061,7000,SO_TCd,1.252193452332e-01
1061,7000,IO_TCd,0.000000000000e+00
1061,7000,AO_TCd,0.000000000000e+00
1061,7000,PO_TCd,1.252193452332e-01
1061,7000,SED_TCd,1.252193452332e-01
1061,7000,SEDWSSD_TCd,1.252193452332e-01
1061,7000,SEDSCRS_TCd,0.000000000000e+00
1061,7000,SO_TCu,1.252193452332e+01
1061,7000,IO_TCu,0.000000000000e+00
1061,7000,AO_TCu,0.000000000000e+00
1061,7000,PO_TCu,1.252193452332e+01
1061,7000,SED_TCu,1.252193452332e+01
1061,7000,SEDWSSD_TCu,1.252193452332e+01
1061,7000,SEDSCRS_TCu,0.000000000000e+00
1061,7000,SO_TPb,6.007164302473e+00
1061,7000,IO_TPb,0.000000000000e+00
1061,7000,AO_TPb,0.000000000000e+00
1061,7000,PO_TPb,6.007164302473e+00
1061,7000,SED_TPb,3.462064457007e+00
1061,7000,SEDWSSD_TPb,3.462064457007e+00
1061,7000,SEDSCRS_TPb,0.000000000000e+00
1061,7000,SO_TZn,5.770107428345e+01
1061,7000,IO_TZn,0.000000000000e+00
1061,7000,AO_TZn,0.000000000000e+00
1061,7000,PO_TZn,5.770107428345e+01
1061,7000,SED_TZn,5.770107428345e+01
1061,7000,SEDWSSD_TZn,5.770107428345e+01
1061,7000,SEDSCRS_TZn,0.000000000000e+00
1061,8000,AREA,1.337310299999e+01
1061,8000,PREC,1.964026000545e+02
1061,8000,SURO,1.825505866036e+02
1061,8000,IFWO,0.000000000000e+00
1061,8000,AGWO,0.000000000000e+00
1061,8000,PERO,1.825505866036e+02
1061,8000,TAET,1.385201345092e+01
1061,8000,SEDLOAD,3.001050258892e+00
1061,8000,SEDWSSD, 3.00105e+00
1061,8000,SEDSCRS, 0.00000e+00
1061,8000,SEDSURO, 0.00000e+00
1061,8000,SEDIFWO, 0.00000e+00
1061,8000,SEDAGWO, 0.00000e+00
1061,8000,SO_TN,4.452136696906e+01
1061,8000,IO_TN,0.000000000000e+00
1061,8000,AO_TN,0.000000000000e+00
1061,8000,PO_TN,4.452136696906e+01
1061,8000,SO_TP,3.151102771837e+00
1061,8000,IO_TP,0.000000000000e+00
1061,8000,AO_TP,0.000000000000e+00
1061,8000,PO_TP,3.151102771837e+00
1061,8000,SED_TP,3.151102771837e+00
1061,8000,SEDWSSD_TP,3.151102771837e+00
1061,8000,SEDSCRS_TP,0.000000000000e+00
1061,8000,SO_TCd,3.376181541254e-02
1061,8000,IO_TCd,0.000000000000e+00
1061,8000,AO_TCd,0.000000000000e+00
1061,8000,PO_TCd,3.376181541254e-02
1061,8000,SED_TCd,3.376181541254e-02
1061,8000,SEDWSSD_TCd,3.376181541254e-02
1061,8000,SEDSCRS_TCd,0.000000000000e+00
1061,8000,SO_TCu,3.376181541254e+00
1061,8000,IO_TCu,0.000000000000e+00
1061,8000,AO_TCu,0.000000000000e+00
1061,8000,PO_TCu,3.376181541254e+00
1061,8000,SED_TCu,3.376181541254e+00
1061,8000,SEDWSSD_TCu,3.376181541254e+00
1061,8000,SEDSCRS_TCu,0.000000000000e+00
1061,8000,SO_TPb,2.878705345063e+00
1061,8000,IO_TPb,0.000000000000e+00
1061,8000,AO_TPb,0.000000000000e+00
1061,8000,PO_TPb,2.878705345063e+00
1061,8000,SED_TPb,8.102835699009e-01
1061,8000,SEDWSSD_TPb,8.102835699009e-01
1061,8000,SEDSCRS_TPb,0.000000000000e+00
1061,8000,SO_TZn,1.296453711841e+01
1061,8000,IO_TZn,0.000000000000e+00
1061,8000,AO_TZn,0.000000000000e+00
1061,8000,PO_TZn,1.296453711841e+01
1061,8000,SED_TZn,1.296453711841e+01
1061,8000,SEDWSSD_TZn,1.296453711841e+01
1061,8000,SEDSCRS_TZn,0.000000000000e+00
1061,9000,AREA,2.010648160000e+02
1061,9000,PREC,2.952916211136e+03
1061,9000,SURO,2.825445136182e+03
1061,9000,IFWO,0.000000000000e+00
1061,9000,AGWO,0.000000000000e+00
1061,9000,PERO,2.825445136182e+03
1061,9000,TAET,1.274710749539e+02
1061,9000,SEDLOAD,5.632602827724e+00
1061,9000,SEDWSSD, 5.63260e+00
1061,9000,SEDSCRS, 0.00000e+00
1061,9000,SEDSURO, 0.00000e+00
1061,9000,SEDIFWO, 0.00000e+00
1061,9000,SEDAGWO, 0.00000e+00
1061,9000,SO_TN,6.938439916521e+02
1061,9000,IO_TN,0.000000000000e+00
1061,9000,AO_TN,0.000000000000e+00
1061,9000,PO_TN,6.938439916521e+02
1061,9000,SO_TP,5.914232969110e+00
1061,9000,IO_TP,0.000000000000e+00
1061,9000,AO_TP,0.000000000000e+00
1061,9000,PO_TP,5.914232969110e+00
1061,9000,SED_TP,5.914232969110e+00
1061,9000,SEDWSSD_TP,5.914232969110e+00
1061,9000,SEDSCRS_TP,0.000000000000e+00
1061,9000,SO_TCd,2.112226060396e-02
1061,9000,IO_TCd,0.000000000000e+00
1061,9000,AO_TCd,0.000000000000e+00
1061,9000,PO_TCd,2.112226060396e-02
1061,9000,SED_TCd,2.112226060396e-02
1061,9000,SEDWSSD_TCd,2.112226060396e-02
1061,9000,SEDSCRS_TCd,0.000000000000e+00
1061,9000,SO_TCu,2.112226060396e+00
1061,9000,IO_TCu,0.000000000000e+00
1061,9000,AO_TCu,0.000000000000e+00
1061,9000,PO_TCu,2.112226060396e+00
1061,9000,SED_TCu,2.112226060396e+00
1061,9000,SEDWSSD_TCu,2.112226060396e+00
1061,9000,SEDSCRS_TCu,0.000000000000e+00
1061,9000,SO_TPb,5.069342544951e-01
1061,9000,IO_TPb,0.000000000000e+00
1061,9000,AO_TPb,0.000000000000e+00
1061,9000,PO_TPb,5.069342544951e-01
1061,9000,SED_TPb,5.069342544951e-01
1061,9000,SEDWSSD_TPb,5.069342544951e-01
1061,9000,SEDSCRS_TPb,0.000000000000e+00
1061,9000,SO_TZn,3.041605526971e+01
1061,9000,IO_TZn,0.000000000000e+00
1061,9000,AO_TZn,0.000000000000e+00
1061,9000,PO_TZn,3.041605526971e+01
1061,9000,SED_TZn,3.041605526971e+01
1061,9000,SEDWSSD_TZn,3.041605526971e+01
1061,9000,SEDSCRS_TZn,0.000000000000e+00
1061,10000,AREA,6.471614999995e+00
1061,10000,PREC,9.504465886130e+01
1061,10000,SURO,1.956375031692e+02
1061,10000,IFWO,0.000000000000e+00
1061,10000,AGWO,0.000000000000e+00
1061,10000,PERO,1.956375031692e+02
1061,10000,TAET,8.859140272154e+01
1061,10000,SEDLOAD,3.325053849572e+00
1061,10000,SEDWSSD, 0.00000e+00
1061,10000,SEDSCRS, 0.00000e+00
1061,10000,SEDSURO, 3.32505e+00
1061,10000,SEDIFWO, 0.00000e+00
1061,10000,SEDAGWO, 0.00000e+00
1061,10000,SO_TN,1.773364322174e+02
1061,10000,IO_TN,0.000000000000e+00
1061,10000,AO_TN,0.000000000000e+00
1061,10000,PO_TN,1.773364322174e+02
1061,10000,SO_TP,1.773364322174e+01
1061,10000,IO_TP,0.000000000000e+00
1061,10000,AO_TP,0.000000000000e+00
1061,10000,PO_TP,1.773364322174e+01
1061,10000,SED_TP,0.000000000000e+00
1061,10000,SEDWSSD_TP,0.000000000000e+00
1061,10000,SEDSCRS_TP,0.000000000000e+00
1061,10000,SO_TCd,4.433410805434e-03
1061,10000,IO_TCd,0.000000000000e+00
1061,10000,AO_TCd,0.000000000000e+00
1061,10000,PO_TCd,4.433410805434e-03
1061,10000,SED_TCd,0.000000000000e+00
1061,10000,SEDWSSD_TCd,0.000000000000e+00
1061,10000,SEDSCRS_TCd,0.000000000000e+00
1061,10000,SO_TCu,1.108352701359e+00
1061,10000,IO_TCu,0.000000000000e+00
1061,10000,AO_TCu,0.000000000000e+00
1061,10000,PO_TCu,1.108352701359e+00
1061,10000,SED_TCu,0.000000000000e+00
1061,10000,SEDWSSD_TCu,0.000000000000e+00
1061,10000,SEDSCRS_TCu,0.000000000000e+00
1061,10000,SO_TPb,1.773364322174e-01
1061,10000,IO_TPb,0.000000000000e+00
1061,10000,AO_TPb,0.000000000000e+00
1061,10000,PO_TPb,1.773364322174e-01
1061,10000,SED_TPb,0.000000000000e+00
1061,10000,SEDWSSD_TPb,0.000000000000e+00
1061,10000,SEDSCRS_TPb,0.000000000000e+00
1061,10000,SO_TZn,3.546728644348e+00
1061,10000,IO_TZn,0.000000000000e+00
1061,10000,AO_TZn,0.000000000000e+00
1061,10000,PO_TZn,3.546728644348e+00
1061,10000,SED_TZn,0.000000000000e+00
1061,10000,SEDWSSD_TZn,0.000000000000e+00
1061,10000,SEDSCRS_TZn,0.000000000000e+00
1061,11111,AREA,0.000000000000e+00
1061,11111,PREC,0.000000000000e+00
1061,11111,SURO,0.000000000000e+00
1061,11111,IFWO,0.000000000000e+00
1061,11111,AGWO,0.000000000000e+00
1061,11111,PERO,0.000000000000e+00
1061,11111,TAET,0.000000000000e+00
1061,11111,SEDLOAD,0.000000000000e+00
1061,11111,SEDWSSD, 0.00000e+00
1061,11111,SEDSCRS, 0.00000e+00
1061,11111,SEDSURO, 0.00000e+00
1061,11111,SEDIFWO, 0.00000e+00
1061,11111,SEDAGWO, 0.00000e+00
1061,11111,SO_TN,0.000000000000e+00
1061,11111,IO_TN,0.000000000000e+00
1061,11111,AO_TN,0.000000000000e+00
1061,11111,PO_TN,0.000000000000e+00
1061,11111,SO_TP,0.000000000000e+00
1061,11111,IO_TP,0.000000000000e+00
1061,11111,AO_TP,0.000000000000e+00
1061,11111,PO_TP,0.000000000000e+00
1061,11111,SED_TP,0.000000000000e+00
1061,11111,SEDWSSD_TP,0.000000000000e+00
1061,11111,SEDSCRS_TP,0.000000000000e+00
1061,11111,SO_TCd,0.000000000000e+00
1061,11111,IO_TCd,0.000000000000e+00
1061,11111,AO_TCd,0.000000000000e+00
1061,11111,PO_TCd,0.000000000000e+00
1061,11111,SED_TCd,0.000000000000e+00
1061,11111,SEDWSSD_TCd,0.000000000000e+00
1061,11111,SEDSCRS_TCd,0.000000000000e+00
1061,11111,SO_TCu,0.000000000000e+00
1061,11111,IO_TCu,0.000000000000e+00
1061,11111,AO_TCu,0.000000000000e+00
1061,11111,PO_TCu,0.000000000000e+00
1061,11111,SED_TCu,0.000000000000e+00
1061,11111,SEDWSSD_TCu,0.000000000000e+00
1061,11111,SEDSCRS_TCu,0.000000000000e+00
1061,11111,SO_TPb,0.000000000000e+00
1061,11111,IO_TPb,0.000000000000e+00
1061,11111,AO_TPb,0.000000000000e+00
1061,11111,PO_TPb,0.000000000000e+00
1061,11111,SED_TPb,0.000000000000e+00
1061,11111,SEDWSSD_TPb,0.000000000000e+00
1061,11111,SEDSCRS_TPb,0.000000000000e+00
1061,11111,SO_TZn,0.000000000000e+00
1061,11111,IO_TZn,0.000000000000e+00
1061,11111,AO_TZn,0.000000000000e+00
1061,11111,PO_TZn,0.000000000000e+00
1061,11111,SED_TZn,0.000000000000e+00
1061,11111,SEDWSSD_TZn,0.000000000000e+00
1061,11111,SEDSCRS_TZn,0.000000000000e+00
1061,11112,AREA,0.000000000000e+00
1061,11112,PREC,0.000000000000e+00
1061,11112,SURO,0.000000000000e+00
1061,11112,IFWO,0.000000000000e+00
1061,11112,AGWO,0.000000000000e+00
1061,11112,PERO,0.000000000000e+00
1061,11112,TAET,0.000000000000e+00
1061,11112,SEDLOAD,0.000000000000e+00
1061,11112,SEDWSSD, 0.00000e+00
1061,11112,SEDSCRS, 0.00000e+00
1061,11112,SEDSURO, 0.00000e+00
1061,11112,SEDIFWO, 0.00000e+00
1061,11112,SEDAGWO, 0.00000e+00
1061,11112,SO_TN,0.000000000000e+00
1061,11112,IO_TN,0.000000000000e+00
1061,11112,AO_TN,0.000000000000e+00
1061,11112,PO_TN,0.000000000000e+00
1061,11112,SO_TP,0.000000000000e+00
1061,11112,IO_TP,0.000000000000e+00
1061,11112,AO_TP,0.000000000000e+00
1061,11112,PO_TP,0.000000000000e+00
1061,11112,SED_TP,0.000000000000e+00
1061,11112,SEDWSSD_TP,0.000000000000e+00
1061,11112,SEDSCRS_TP,0.000000000000e+00
1061,11112,SO_TCd,0.000000000000e+00
1061,11112,IO_TCd,0.000000000000e+00
