5109	2008	10	11	0	0		0.000000000000e+00	1.089112771988e-01	0.000000000000e+00	3.821091118190e+00	3.930002395389e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.062967606638e-02	2.258403609615e-03	3.281066408866e+00	2.335649071590e+01	6.951211401145e+00	3.358876852591e+01	7.467905863710e-01	1.829179359204e-01	2.433938249583e-06	6.084838289803e-04	9.735734418474e-05	4.524270033952e-02	1.458595585577e+00	2.431338238960e-01	2.187379641652e-02	5.468442512926e+00	8.749501868891e-01	5.640873272259e+01
5109	2008	10	12	0	0		0.000000000000e+00	1.572061504530e-01	0.000000000000e+00	3.526809500364e+00	3.684015650817e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.142233998584e-02	3.071485695288e-03	4.624724213782e+00	3.271891095469e+01	9.595289885776e+00	4.693892505425e+01	7.419172735281e-01	1.740945776137e-01	3.562504299067e-06	8.906260747667e-04	1.425001719627e-04	4.281114354361e-02	1.752025719972e+00	2.616631212291e-01	3.083156061451e-02	7.707890153628e+00	1.233262424581e+00	5.924946818435e+01
5109	2008	10	13	0	0		0.000000000000e+00	1.811964072133e-01	0.000000000000e+00	3.244664740335e+00	3.425861147548e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.124486410794e-02	3.447255086463e-03	5.375004580102e+00	3.794586417338e+01	1.107084127287e+01	5.439171002635e+01	7.157099738864e-01	1.634816196287e-01	4.106156011155e-06	1.026539002789e-03	1.642462404462e-04	4.004917370493e-02	1.914586813237e+00	2.716668808146e-01	3.583344040728e-02	8.958360101821e+00	1.433337616291e+00	6.075003212218e+01
5109	2008	10	14	0	0		0.000000000000e+00	2.635623930794e-01	0.000000000000e+00	2.985091561108e+00	3.248653954187e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.361481161528e-02	4.817735534786e-03	7.033672950320e+00	4.950125381924e+01	1.433288906763e+01	7.086781583719e+01	7.462538672650e-01	1.591831591873e-01	5.972680812502e-06	1.493170203125e-03	2.389072325001e-04	3.860125363433e-02	2.273965727748e+00	2.937825063230e-01	4.689125316147e-02	1.172281329037e+01	1.875650126459e+00	6.406737594844e+01
5109	2008	10	15	0	0		0.000000000000e+00	3.049530942582e-01	0.000000000000e+00	2.863675777724e+00	3.168628871982e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.484368101240e-02	5.417842079082e-03	7.602019619079e+00	5.345583408104e+01	1.544606981453e+01	7.650392351465e+01	7.616401238611e-01	1.569541863537e-01	6.791194206546e-06	1.697792959945e-03	2.716463516999e-04	3.788033831504e-02	2.414905510463e+00	2.995762349908e-01	5.068007213128e-02	1.266997630417e+01	2.027192313994e+00	6.475827243803e+01
5109	2008	10	16	0	0		0.000000000000e+00	3.180670916265e-01	0.000000000000e+00	2.891740987691e+00	3.209808079318e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.551256390204e-02	5.608177034420e-03	7.674747586502e+00	5.396069063984e+01	1.558743778403e+01	7.722287601036e+01	7.806670955714e-01	1.592243266401e-01	7.040747955696e-06	1.760178645047e-03	2.816278044457e-04	3.839797768209e-02	2.458663470167e+00	2.998998721427e-01	5.116485065885e-02	1.279115203007e+01	2.046578665579e+00	6.474232937325e+01
5109	2008	10	17	0	0		0.000000000000e+00	3.303479604827e-01	0.000000000000e+00	2.947397555603e+00	3.277745516086e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.626236584764e-02	5.801638113217e-03	7.719898181374e+00	5.427421898720e+01	1.567534795201e+01	7.766946512058e+01	8.010413554209e-01	1.627449816910e-01	7.290300903576e-06	1.822564250022e-03	2.916092555889e-04	3.922824524347e-02	2.472198734381e+00	3.001647785561e-01	5.146578786983e-02	1.286636948343e+01	2.058611885506e+00	6.474846064440e+01
5109	2008	10	18	0	0		0.000000000000e+00	3.442026566486e-01	0.000000000000e+00	3.017730025349e+00	3.361932681997e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.713994956986e-02	6.034189130110e-03	7.777106733537e+00	5.467250925951e+01	1.578758805144e+01	7.823720404449e+01	8.254674022913e-01	1.671304102876e-01	7.589744926016e-06	1.897425024491e-03	3.035869579308e-04	4.026471485170e-02	2.485625972570e+00	3.008185881714e-01	5.184718273828e-02	1.296171912705e+01	2.073867914960e+00	6.483562900961e+01
5109	2008	10	19	0	0		0.000000000000e+00	3.278889686658e-01	0.000000000000e+00	3.087030489477e+00	3.414919458142e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.674570629557e-02	5.787512101889e-03	7.538846291688e+00	5.301375137781e+01	1.531999806279e+01	7.587259573228e+01	8.226967227274e-01	1.689138155759e-01	7.250359547906e-06	1.812581264826e-03	2.900121976380e-04	4.077842911881e-02	2.429577450405e+00	2.980200911844e-01	5.025884355818e-02	1.256465112157e+01	2.010338601106e+00	6.445358081606e+01
5109	2008	10	20	0	0		0.000000000000e+00	3.371238039837e-01	0.000000000000e+00	3.144452143747e+00	3.481575947731e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.737494834075e-02	5.936255212635e-03	7.558232300786e+00	5.314820041136e+01	1.535758164393e+01	7.606401435608e+01	8.405305239083e-01	1.722749118382e-01	7.440015753084e-06	1.859993921086e-03	2.975980924364e-04	4.158077956954e-02	2.435025189912e+00	2.980699661563e-01	5.038805159822e-02	1.259694505743e+01	2.015504877258e+00	6.444025208967e+01
5109	2008	10	21	0	0		0.000000000000e+00	3.331367439797e-01	0.000000000000e+00	3.202051903503e+00	3.535188647483e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.744943543540e-02	5.875407945888e-03	7.446716457007e+00	5.237130310442e+01	1.513829332271e+01	7.495631288414e+01	8.471082280028e-01	1.745261595477e-01	7.350186862982e-06	1.837536120408e-03	2.940047903671e-04	4.216156043551e-02	2.413335402740e+00	2.965973737854e-01	4.964459616823e-02	1.241107747908e+01	1.985765717442e+00	6.422081542364e+01
5109	2008	10	22	0	0		0.000000000000e+00	3.182065711682e-01	0.000000000000e+00	3.241090044777e+00	3.559296615945e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.698617522679e-02	5.632791947249e-03	7.235115513619e+00	5.089730407762e+01	1.472232748820e+01	7.285474707943e+01	8.402667081963e-01	1.749779278478e-01	7.020802395228e-06	1.755189664185e-03	2.808293257050e-04	4.234038125883e-02	2.366737288383e+00	2.938527513424e-01	4.823390596138e-02	1.205840136795e+01	1.929337207448e+00	6.381681731243e+01
5109	2008	10	23	0	0		0.000000000000e+00	3.069449401713e-01	0.000000000000e+00	3.238162108579e+00	3.545107048750e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.650072891477e-02	5.460277141183e-03	7.126705102107e+00	5.014302124579e+01	1.450994632809e+01	7.177967267599e+01	8.293036028676e-01	1.739269278813e-01	6.791210601395e-06	1.697794599430e-03	2.716463844896e-04	4.212353386172e-02	2.336527224616e+00	2.927183702640e-01	4.751124353412e-02	1.187775455938e+01	1.900435472579e+00	6.367765176455e+01
5109	2008	10	24	0	0		0.000000000000e+00	3.321996684602e-01	0.000000000000e+00	3.256434036682e+00	3.588633705142e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.763854573873e-02	5.859113329080e-03	7.365647842384e+00	5.180619428181e+01	1.497859145233e+01	7.415043357652e+01	8.557274755759e-01	1.768711315168e-01	7.320251037187e-06	1.830050900606e-03	2.928070372859e-04	4.275379749927e-02	2.398840017277e+00	2.954178829101e-01	4.910410564330e-02	1.227594686295e+01	1.964144073604e+00	6.403408446057e+01
5109	2008	10	25	0	0		0.000000000000e+00	3.439916889370e-01	0.000000000000e+00	3.307942103874e+00	3.651933792811e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.835037979800e-02	6.044618317291e-03	7.415721438981e+00	5.215414848449e+01	1.507629995878e+01	7.464616988225e+01	8.749278619759e-01	1.801638396418e-01	7.559822641510e-06	1.889941158818e-03	3.023892319321e-04	4.352907465735e-02	2.412646421235e+00	2.957933983897e-01	4.943786919002e-02	1.235937246378e+01	1.977490743056e+00	6.406129418382e+01
5109	2008	10	26	0	0		0.000000000000e+00	3.396012270465e-01	0.000000000000e+00	3.364658872916e+00	3.704260099962e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.840420862323e-02	5.983668701555e-03	7.313703193536e+00	5.144383263932e+01	1.487601400655e+01	7.363354983941e+01	8.805822533303e-01	1.823750632196e-01	7.469982249965e-06	1.867482207996e-03	2.987959068599e-04	4.409984235949e-02	2.388354090437e+00	2.945652534535e-01	4.875777676826e-02	1.218935702513e+01	1.950288988439e+00	6.389023452230e+01
5109	2008	10	27	0	0		0.000000000000e+00	3.342173710813e-01	0.000000000000e+00	3.401649568426e+00	3.735866939508e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.833342419403e-02	5.905511256899e-03	7.224191480808e+00	5.082072554697e+01	1.470038247325e+01	7.274529950102e+01	8.818428774121e-01	1.836123951219e-01	7.360175880617e-06	1.840032234579e-03	2.944040622123e-04	4.443112775882e-02	2.365545111391e+00	2.935243768305e-01	4.816107224456e-02	1.204019126979e+01	1.926423435972e+00	6.374929955145e+01
5109	2008	10	28	0	0		0.000000000000e+00	3.262081365595e-01	0.000000000000e+00	3.430450511151e+00	3.756658647711e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.811792906550e-02	5.774027042575e-03	7.101872103859e+00	4.996849479646e+01	1.445980839548e+01	7.153017529580e+01	8.801070316895e-01	1.841990726946e-01	7.180517352975e-06	1.795116558480e-03	2.872174565788e-04	4.461373456578e-02	2.343180837205e+00	2.918960665459e-01	4.734557809562e-02	1.183631025904e+01	1.893801776726e+00	6.350536166527e+01
5109	2008	10	29	0	0		0.000000000000e+00	3.494154124192e-01	0.000000000000e+00	3.461311101189e+00	3.810726513608e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.922261431497e-02	6.136859461120e-03	7.289387927063e+00	5.127340616007e+01	1.482731276661e+01	7.339010685374e+01	9.056251321076e-01	1.875142004981e-01	7.659651279097e-06	1.914896146652e-03	3.063818273063e-04	4.534671101510e-02	2.386550055157e+00	2.939076718702e-01	4.859560019173e-02	1.214879426761e+01	1.943797209988e+00	6.375837619496e+01
5109	2008	10	30	0	0		0.000000000000e+00	3.637849664267e-01	0.000000000000e+00	3.520881026169e+00	3.884665992596e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.007661158135e-02	6.368194652720e-03	7.359315590901e+00	5.175983268560e+01	1.496422305669e+01	7.408337133319e+01	9.284322168236e-01	1.914118486957e-01	7.959113513315e-06	1.989758742299e-03	3.183595660717e-04	4.626124681488e-02	2.403205323770e+00	2.946100634480e-01	4.906172457096e-02	1.226531010194e+01	1.962438319168e+00	6.384083263754e+01
5109	2008	10	31	0	0		6.529150430000e+00	4.219737736793e-01	4.313478615690e-03	3.642908894632e+00	4.069196146927e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.321526220582e-02	7.194017817794e-03	7.571186004000e+00	5.321938019243e+01	1.537248364944e+01	7.616304984587e+01	1.006432088933e+00	2.016607149098e-01	9.042018392331e-06	2.260302298030e-03	3.616294863467e-04	4.851013168805e-02	2.507302952674e+00	2.961940978832e-01	5.047016441573e-02	1.261641191834e+01	2.018520516279e+00	6.341505380907e+01
5109	2008	11	1	0	0		1.958745129000e+01	1.131112806791e+00	8.960304363653e-03	3.691068831960e+00	4.831141943115e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.340652059598e-02	1.016869531726e-02	5.701450352982e+00	4.003517944374e+01	1.152809912150e+01	5.726472891823e+01	3.264537386549e+00	2.032621130605e-01	2.249848655402e-05	3.413601967393e-03	6.640962889605e-04	6.925474756605e-02	7.894535817534e+00	1.540985433485e-01	6.578492760673e-02	9.981273974316e+00	1.941798448898e+00	9.244038274408e+01
5109	2008	11	2	0	0		6.529150430000e+00	5.133669907345e-01	1.201079088647e-02	3.712784941565e+00	4.238162723186e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.767201714204e-02	5.235588251548e-03	4.738357480295e+00	3.337829901674e+01	9.689463202914e+00	4.780611969995e+01	1.593209544411e+00	1.928957768342e-01	7.624894634152e-06	1.625334302014e-03	2.750232586462e-04	4.936638491530e-02	5.045839312835e+00	2.039900761485e-01	3.752511140383e-02	7.998910631283e+00	1.353497840235e+00	5.661991998165e+01
5109	2008	11	3	0	0		0.000000000000e+00	2.231633384134e-01	6.210258423658e-03	3.640170512213e+00	3.869544109050e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.493064875523e-02	4.121302292508e-03	5.515211532006e+00	3.891817342672e+01	1.134231511840e+01	5.577570007712e+01	8.192662657731e-01	1.853220940984e-01	4.944213622126e-06	1.236050054667e-03	1.977676959993e-04	4.520096625078e-02	1.951736487383e+00	2.739484367662e-01	3.676805574024e-02	9.191989016076e+00	1.470715916800e+00	6.008706259584e+01
5109	2008	11	4	0	0		3.917490258000e+01	7.806332570029e+00	2.432552651870e-02	3.694352133033e+00	1.152501022958e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.445178091986e-01	4.616750970295e-02	4.923722532151e+00	3.448880002057e+01	9.871137745716e+00	4.928366029844e+01	2.236126751662e+01	3.336220165903e-01	3.162069325376e-04	3.311934479999e-02	9.144526247782e-03	2.388859189041e-01	1.172938957310e+01	9.844076801742e-02	1.701636250636e-01	1.782284697452e+01	4.921036118104e+00	1.082804353764e+02
5109	2008	11	5	0	0		0.000000000000e+00	1.470199873144e-01	1.216461830618e-02	3.602800675650e+00	3.761985281270e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.182473106092e-02	2.879158508440e-03	4.195735188246e+00	2.972856299011e+01	8.749940679447e+00	4.267423885780e+01	7.495558331441e-01	1.775623478333e-01	3.292753382019e-06	8.231875563455e-04	1.317099353604e-04	4.345637386867e-02	1.685867670475e+00	2.599653416524e-01	2.797160085341e-02	6.992893509526e+00	1.118862335834e+00	5.705529143272e+01
5109	2008	11	6	0	0		0.000000000000e+00	1.767435090828e-01	4.330648299833e-03	3.389550613812e+00	3.570624771195e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.184844981612e-02	3.355733892074e-03	5.042509853647e+00	3.562753009102e+01	1.041505735757e+01	5.108509730224e+01	7.365146306434e-01	1.698625026925e-01	3.961590117679e-06	9.903964020072e-04	1.584633190960e-04	4.157517545659e-02	1.850173512327e+00	2.681579211072e-01	3.361676589531e-02	8.404181906971e+00	1.344668212209e+00	5.948340920912e+01
5109	2008	11	7	0	0		0.000000000000e+00	1.858368405355e-01	1.930669733873e-03	3.232297662421e+00	3.420065172691e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.146898279788e-02	3.473888798487e-03	5.366955666616e+00	3.788669557570e+01	1.105203424487e+01	5.430568548718e+01	7.159665087189e-01	1.632444623902e-01	4.143252640043e-06	1.035811466418e-03	1.657296765582e-04	3.993872273667e-02	1.913151681102e+00	2.711392230148e-01	3.577972236806e-02	8.944915966720e+00	1.431185189648e+00	6.025111735226e+01
5109	2008	11	8	0	0		0.000000000000e+00	2.045066897483e-01	0.000000000000e+00	3.130338992353e+00	3.334845682101e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.174389280105e-02	3.753186486056e-03	5.795480908162e+00	4.087046200098e+01	1.189330361167e+01	5.855924652081e+01	7.132861308966e-01	1.600007745787e-01	4.531354550086e-06	1.132835028885e-03	1.812532678155e-04	3.909394246188e-02	1.999088486227e+00	2.755150536273e-01	3.863649883898e-02	9.659093940783e+00	1.545452158755e+00	6.115163184270e+01
5109	2008	11	9	0	0		0.000000000000e+00	1.340165391181e-01	0.000000000000e+00	3.032625144577e+00	3.166641683695e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.837179357037e-02	2.565461642079e-03	4.484377161066e+00	3.173713047427e+01	9.315446992409e+00	4.553695462774e+01	6.339238296856e-01	1.492966313422e-01	2.962476195984e-06	7.406165428799e-04	1.184984129566e-04	3.673167629645e-02	1.715966951475e+00	2.582869756168e-01	2.989581043570e-02	7.473927318468e+00	1.195826010512e+00	5.859272007156e+01
5109	2008	11	10	0	0		0.000000000000e+00	1.826280646121e-01	0.000000000000e+00	2.813432407803e+00	2.996060472415e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.949323887239e-02	3.413822159884e-03	5.887343939871e+00	4.151456727021e+01	1.207787007595e+01	5.947978128603e+01	6.432404945790e-01	1.440192865578e-01	4.126728889666e-06	1.031681926637e-03	1.650690806558e-04	3.517947747844e-02	2.024746055387e+00	2.782721994187e-01	3.924903218219e-02	9.812255232408e+00	1.569960574626e+00	6.171825879673e+01
5109	2008	11	11	0	0		0.000000000000e+00	2.122816249603e-01	0.000000000000e+00	2.725771793282e+00	2.938053418242e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.037080393018e-02	3.837396646721e-03	6.422840336060e+00	4.524066995968e+01	1.312669404877e+01	6.479020434451e+01	6.514618869126e-01	1.423582979487e-01	4.704752696662e-06	1.176185073345e-03	1.881893223253e-04	3.464864089900e-02	2.134382890617e+00	2.837106726989e-01	4.281891414965e-02	1.070470031621e+01	1.712749416616e+00	6.236403962067e+01
5109	2008	11	12	0	0		0.000000000000e+00	2.039198271622e-01	0.000000000000e+00	2.694677408344e+00	2.898597235507e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.988885268319e-02	3.697629432255e-03	6.324472669725e+00	4.455562571852e+01	1.293348644904e+01	6.381358483729e+01	6.389107304081e-01	1.402223809436e-01	4.523093308652e-06	1.130770322370e-03	1.809229711319e-04	3.415099300037e-02	2.113442312633e+00	2.824984086018e-01	4.216312915179e-02	1.054075427803e+01	1.686518070226e+00	6.219212944099e+01
5109	2008	11	13	0	0		0.000000000000e+00	2.222376446655e-01	0.000000000000e+00	2.667445218527e+00	2.889682863192e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.054404241274e-02	3.979420274608e-03	6.636969186336e+00	4.673104365099e+01	1.354656891516e+01	6.691458175249e+01	6.494756202023e-01	1.405074777382e-01	4.902939480843e-06	1.225729728681e-03	1.961162767127e-04	3.414630964541e-02	2.178974718514e+00	2.860863098448e-01	4.424637015381e-02	1.106154613893e+01	1.769843051607e+00	6.267255708116e+01
5109	2008	11	14	0	0		0.000000000000e+00	2.031018852533e-01	0.000000000000e+00	2.647096847877e+00	2.850198733131e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.965458332464e-02	3.673660382764e-03	6.364815761737e+00	4.483626626819e+01	1.301246260815e+01	6.421354463808e+01	6.298330649139e-01	1.379668161717e-01	4.498325936938e-06	1.124577838084e-03	1.799321137861e-04	3.359205878782e-02	2.121658261716e+00	2.828967691911e-01	4.243205813816e-02	1.060798014093e+01	1.697273612479e+00	6.223796868854e+01
5109	2008	11	15	0	0		0.000000000000e+00	1.971993223186e-01	0.000000000000e+00	2.596796689268e+00	2.793996011586e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.919526317385e-02	3.575066753913e-03	6.337666216862e+00	4.464753223251e+01	1.295944066219e+01	6.394463911156e+01	6.163297124994e-01	1.351916423185e-01	4.374464057191e-06	1.093612914536e-03	1.749777770147e-04	3.292303471354e-02	2.116318170540e+00	2.826790652623e-01	4.225107860313e-02	1.056273971151e+01	1.690035559509e+00	6.221971426299e+01
