subbasin,deluid,parmname,value1
5109,6000,SEDWSSD_TP,8.049739333893e+01
5109,6000,SEDSCRS_TP,0.000000000000e+00
5109,6000,SO_TCd,2.044378243529e-01
5109,6000,IO_TCd,0.000000000000e+00
5109,6000,AO_TCd,0.000000000000e+00
5109,6000,PO_TCd,2.044378243529e-01
5109,6000,SED_TCd,2.044378243529e-01
5109,6000,SEDWSSD_TCd,2.044378243529e-01
5109,6000,SEDSCRS_TCd,0.000000000000e+00
5109,6000,SO_TCu,2.044378243529e+01
5109,6000,IO_TCu,0.000000000000e+00
5109,6000,AO_TCu,0.000000000000e+00
5109,6000,PO_TCu,2.044378243529e+01
5109,6000,SED_TCu,2.044378243529e+01
5109,6000,SEDWSSD_TCu,2.044378243529e+01
5109,6000,SEDSCRS_TCu,0.000000000000e+00
5109,6000,SO_TPb,5.299028407226e+00
5109,6000,IO_TPb,0.000000000000e+00
5109,6000,AO_TPb,0.000000000000e+00
5109,6000,PO_TPb,5.299028407226e+00
5109,6000,SED_TPb,5.299028407226e+00
5109,6000,SEDWSSD_TPb,5.299028407226e+00
5109,6000,SEDSCRS_TPb,0.000000000000e+00
5109,6000,SO_TZn,5.887809341362e+01
5109,6000,IO_TZn,0.000000000000e+00
5109,6000,AO_TZn,0.000000000000e+00
5109,6000,PO_TZn,5.887809341362e+01
5109,6000,SED_TZn,5.887809341362e+01
5109,6000,SEDWSSD_TZn,5.887809341362e+01
5109,6000,SEDSCRS_TZn,0.000000000000e+00
5109,7000,AREA,8.434102000001e+00
5109,7000,PREC,8.408239055944e+01
5109,7000,SURO,7.604791474047e+01
5109,7000,IFWO,0.000000000000e+00
5109,7000,AGWO,0.000000000000e+00
5109,7000,PERO,7.604791474047e+01
5109,7000,TAET,8.034475818968e+00
5109,7000,SEDLOAD,2.034517630459e+00
5109,7000,SEDWSSD, 2.03452e+00
5109,7000,SEDSCRS, 0.00000e+00
5109,7000,SEDSURO, 0.00000e+00
5109,7000,SEDIFWO, 0.00000e+00
5109,7000,SEDAGWO, 0.00000e+00
5109,7000,SO_TN,4.144227902429e+01
5109,7000,IO_TN,0.000000000000e+00
5109,7000,AO_TN,0.000000000000e+00
5109,7000,PO_TN,4.144227902429e+01
5109,7000,SO_TP,1.495370458387e+01
5109,7000,IO_TP,0.000000000000e+00
5109,7000,AO_TP,0.000000000000e+00
5109,7000,PO_TP,1.495370458387e+01
5109,7000,SED_TP,1.495370458387e+01
5109,7000,SEDWSSD_TP,1.495370458387e+01
5109,7000,SEDSCRS_TP,0.000000000000e+00
5109,7000,SO_TCd,5.086294076148e-02
5109,7000,IO_TCd,0.000000000000e+00
5109,7000,AO_TCd,0.000000000000e+00
5109,7000,PO_TCd,5.086294076148e-02
5109,7000,SED_TCd,5.086294076148e-02
5109,7000,SEDWSSD_TCd,5.086294076148e-02
5109,7000,SEDSCRS_TCd,0.000000000000e+00
5109,7000,SO_TCu,5.086294076148e+00
5109,7000,IO_TCu,0.000000000000e+00
5109,7000,AO_TCu,0.000000000000e+00
5109,7000,PO_TCu,5.086294076148e+00
5109,7000,SED_TCu,5.086294076148e+00
5109,7000,SEDWSSD_TCu,5.086294076148e+00
5109,7000,SEDSCRS_TCu,0.000000000000e+00
5109,7000,SO_TPb,1.406258586173e+00
5109,7000,IO_TPb,0.000000000000e+00
5109,7000,AO_TPb,0.000000000000e+00
5109,7000,PO_TPb,1.406258586173e+00
5109,7000,SED_TPb,1.406258586173e+00
5109,7000,SEDWSSD_TPb,1.406258586173e+00
5109,7000,SEDSCRS_TPb,0.000000000000e+00
5109,7000,SO_TZn,2.343764310289e+01
5109,7000,IO_TZn,0.000000000000e+00
5109,7000,AO_TZn,0.000000000000e+00
5109,7000,PO_TZn,2.343764310289e+01
5109,7000,SED_TZn,2.343764310289e+01
5109,7000,SEDWSSD_TZn,2.343764310289e+01
5109,7000,SEDSCRS_TZn,0.000000000000e+00
5109,8000,AREA,4.960831899998e+01
5109,8000,PREC,4.945619644101e+02
5109,8000,SURO,4.473041959571e+02
5109,8000,IFWO,0.000000000000e+00
5109,8000,AGWO,0.000000000000e+00
5109,8000,PERO,4.473041959571e+02
5109,8000,TAET,4.725776845302e+01
5109,8000,SEDLOAD,9.094765269619e+00
5109,8000,SEDWSSD, 9.09477e+00
5109,8000,SEDSCRS, 0.00000e+00
5109,8000,SEDSURO, 0.00000e+00
5109,8000,SEDIFWO, 0.00000e+00
5109,8000,SEDAGWO, 0.00000e+00
5109,8000,SO_TN,1.490455744456e+02
5109,8000,IO_TN,0.000000000000e+00
5109,8000,AO_TN,0.000000000000e+00
5109,8000,PO_TN,1.490455744456e+02
5109,8000,SO_TP,9.549503533099e+00
5109,8000,IO_TP,0.000000000000e+00
5109,8000,AO_TP,0.000000000000e+00
5109,8000,PO_TP,9.549503533099e+00
5109,8000,SED_TP,9.549503533099e+00
5109,8000,SEDWSSD_TP,9.549503533099e+00
5109,8000,SEDSCRS_TP,0.000000000000e+00
5109,8000,SO_TCd,1.023161092832e-01
5109,8000,IO_TCd,0.000000000000e+00
