"subbasin","deluid","deluname","lutype","acrea_ac","slsur","lsur"
2061,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2061,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2061,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2061,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2061,11411,"Dev_Irrigated-D-Low-Confined",2,28.956594,0.01,400
2061,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2061,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.02,300
2061,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2061,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2061,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2061,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2061,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2061,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2061,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2061,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2061,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2061,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2061,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2061,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2061,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2061,12411,"Dev_Pervious-D-Low-Confined",2,84.223703,0.01,400
2061,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2061,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2061,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2061,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2061,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2061,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2061,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2061,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2061,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2061,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2061,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2061,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2061,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2061,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2061,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2061,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2061,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2061,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2061,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2061,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2061,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2061,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2061,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2061,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2061,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2061,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2061,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2061,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2061,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2061,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2061,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2061,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2061,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2061,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2061,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2061,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2061,14421,"Veg_Low-D-Med-Confined",2,14.418957,0.01,300
2061,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2061,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2061,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2061,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2061,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2061,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2061,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2061,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2061,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2061,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2061,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2061,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2061,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2061,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2061,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2061,15421,"Veg_High-D-Med-Confined",2,9.613238,0.01,300
2061,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2061,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2061,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2061,16000,"Water-All-All-All",1,3.225207,0.01,100
2062,1000,"Road_Freeway-All-All-All",1,22.435615,0.03,100
2062,2000,"Road_Primary-All-All-All",1,61.671996,0.01,100
2062,3000,"Road_Minor-All-All-All",1,103.168192,0.01,100
2062,4000,"Dev_ResHigh-All-All-All",1,23.085266,0.01,100
2062,5000,"Dev_ResLow-All-All-All",1,187.280402,0.02,100
2062,6000,"Dev_Com-All-All-All",1,24.257267,0.01,100
2062,7000,"Dev_Ind-All-All-All",1,57.318579,0.01,100
2062,8000,"Dev_Inst-All-All-All",1,40.523601,0.01,100
2062,9000,"Dev_Roof-All-All-All",1,180.438023,0.01,100
2062,10000,"Dev_Overspray-All-All-All",1,9.077993,0.02,100
2062,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2062,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2062,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2062,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2062,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2062,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2062,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2062,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2062,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2062,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2062,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2062,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2062,11411,"Dev_Irrigated-D-Low-Confined",2,179.203213,0.04,400
2062,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2062,11421,"Dev_Irrigated-D-Med-Confined",2,2.356645,0.03,300
2062,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2062,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2062,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2062,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2062,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2062,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2062,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2062,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2062,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2062,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2062,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2062,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2062,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2062,12411,"Dev_Pervious-D-Low-Confined",2,515.692472,0.04,400
2062,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2062,12421,"Dev_Pervious-D-Med-Confined",2,6.781708,0.02,300
2062,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2062,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2062,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2062,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2062,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2062,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2062,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2062,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2062,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2062,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2062,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2062,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2062,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2062,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2062,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2062,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2062,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2062,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2062,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2062,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2062,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2062,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2062,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2062,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2062,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2062,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2062,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2062,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2062,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2062,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2062,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2062,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2062,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2062,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2062,14421,"Veg_Low-D-Med-Confined",2,161.272514,0.06,300
2062,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2062,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2062,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2062,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2062,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2062,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2062,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2062,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2062,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2062,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2062,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2062,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2062,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2062,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2062,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2062,15421,"Veg_High-D-Med-Confined",2,80.976643,0.04,300
2062,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2062,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2062,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2062,16000,"Water-All-All-All",1,1.050688,0.01,100
2063,1000,"Road_Freeway-All-All-All",1,21.646146,0.01,100
2063,2000,"Road_Primary-All-All-All",1,52.715306,0.01,100
2063,3000,"Road_Minor-All-All-All",1,95.66241,0.01,100
2063,4000,"Dev_ResHigh-All-All-All",1,46.985163,0.01,100
2063,5000,"Dev_ResLow-All-All-All",1,164.69394,0.01,100
2063,6000,"Dev_Com-All-All-All",1,52.447955,0.01,100
2063,7000,"Dev_Ind-All-All-All",1,81.813393,0.01,100
2063,8000,"Dev_Inst-All-All-All",1,86.733861,0.01,100
2063,9000,"Dev_Roof-All-All-All",1,294.401122,0.01,100
2063,10000,"Dev_Overspray-All-All-All",1,6.226809,0.01,100
2063,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2063,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2063,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2063,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2063,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2063,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2063,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2063,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2063,11311,"Dev_Irrigated-C-Low-Confined",2,7.235943,0.01,400
2063,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2063,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2063,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2063,11411,"Dev_Irrigated-D-Low-Confined",2,117.300234,0.01,400
2063,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2063,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
2063,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2063,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2063,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2063,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2063,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2063,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2063,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2063,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2063,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2063,12311,"Dev_Pervious-C-Low-Confined",2,17.781453,0.01,400
2063,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2063,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2063,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2063,12411,"Dev_Pervious-D-Low-Confined",2,288.251091,0.01,400
2063,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2063,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2063,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2063,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2063,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2063,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2063,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2063,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2063,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2063,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2063,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2063,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2063,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2063,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2063,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2063,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2063,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2063,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2063,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2063,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2063,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2063,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2063,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2063,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2063,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2063,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2063,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2063,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2063,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2063,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2063,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2063,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2063,14321,"Veg_Low-C-Med-Confined",2,3.255223,0.01,300
2063,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2063,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2063,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2063,14421,"Veg_Low-D-Med-Confined",2,71.36392,0.01,300
2063,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2063,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2063,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2063,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2063,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2063,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2063,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2063,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2063,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2063,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2063,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2063,15321,"Veg_High-C-Med-Confined",2,2.630125,0.01,300
2063,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2063,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2063,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2063,15421,"Veg_High-D-Med-Confined",2,37.63489,0.01,300
2063,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2063,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2063,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2063,16000,"Water-All-All-All",1,0.148263,0.01,100
2064,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2064,2000,"Road_Primary-All-All-All",1,0.027505,0.01,100
2064,3000,"Road_Minor-All-All-All",1,7.650948,0.01,100
2064,4000,"Dev_ResHigh-All-All-All",1,0.111937,0.01,100
2064,5000,"Dev_ResLow-All-All-All",1,11.053993,0.01,100
2064,6000,"Dev_Com-All-All-All",1,0.117456,0.01,100
2064,7000,"Dev_Ind-All-All-All",1,0,0.01,100
2064,8000,"Dev_Inst-All-All-All",1,0.206648,0.01,100
2064,9000,"Dev_Roof-All-All-All",1,12.780214,0.01,100
2064,10000,"Dev_Overspray-All-All-All",1,0.489692,0.01,100
2064,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2064,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2064,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2064,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2064,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2064,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2064,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2064,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2064,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2064,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2064,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2064,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2064,11411,"Dev_Irrigated-D-Low-Confined",2,9.793832,0.01,400
2064,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2064,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
2064,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2064,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2064,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2064,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2064,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2064,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2064,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2064,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2064,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2064,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2064,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2064,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2064,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2064,12411,"Dev_Pervious-D-Low-Confined",2,28.486528,0.01,400
2064,12412,"Dev_Pervious-D-Low-Unconfined",2,0,0.01,400
2064,12421,"Dev_Pervious-D-Med-Confined",2,0,0.01,300
2064,12422,"Dev_Pervious-D-Med-Unconfined",2,0,0.01,300
2064,13111,"Agriculture-A-Low-Confined",2,0,0.01,400
2064,13112,"Agriculture-A-Low-Unconfined",2,0,0.01,400
2064,13121,"Agriculture-A-Med-Confined",2,0,0.01,300
2064,13122,"Agriculture-A-Med-Unconfined",2,0,0.01,300
2064,13211,"Agriculture-B-Low-Confined",2,0,0.01,400
2064,13212,"Agriculture-B-Low-Unconfined",2,0,0.01,400
2064,13221,"Agriculture-B-Med-Confined",2,0,0.01,300
2064,13222,"Agriculture-B-Med-Unconfined",2,0,0.01,300
2064,13231,"Agriculture-B-High-Confined",2,0,0.01,400
2064,13232,"Agriculture-B-High-Unconfined",2,0,0.01,400
2064,13311,"Agriculture-C-Low-Confined",2,0,0.01,400
2064,13312,"Agriculture-C-Low-Unconfined",2,0,0.01,400
2064,13321,"Agriculture-C-Med-Confined",2,0,0.01,300
2064,13322,"Agriculture-C-Med-Unconfined",2,0,0.01,300
2064,13331,"Agriculture-C-High-Confined",2,0,0.01,400
2064,13411,"Agriculture-D-Low-Confined",2,0,0.01,400
2064,13412,"Agriculture-D-Low-Unconfined",2,0,0.01,400
2064,13421,"Agriculture-D-Med-Confined",2,0,0.01,300
2064,13422,"Agriculture-D-Med-Unconfined",2,0,0.01,300
2064,13431,"Agriculture-D-High-Confined",2,0,0.01,400
2064,13432,"Agriculture-D-High-Unconfined",2,0,0.01,400
2064,14121,"Veg_Low-A-Med-Confined",2,0,0.01,300
2064,14122,"Veg_Low-A-Med-Unconfined",2,0,0.01,300
2064,14131,"Veg_Low-A-High-Confined",2,0,0.01,400
2064,14132,"Veg_Low-A-High-Unconfined",2,0,0.01,400
2064,14221,"Veg_Low-B-Med-Confined",2,0,0.01,300
2064,14222,"Veg_Low-B-Med-Unconfined",2,0,0.01,300
2064,14231,"Veg_Low-B-High-Confined",2,0,0.01,400
2064,14232,"Veg_Low-B-High-Unconfined",2,0,0.01,400
2064,14321,"Veg_Low-C-Med-Confined",2,0,0.01,300
2064,14322,"Veg_Low-C-Med-Unconfined",2,0,0.01,300
2064,14331,"Veg_Low-C-High-Confined",2,0,0.01,400
2064,14332,"Veg_Low-C-High-Unconfined",2,0,0.01,400
2064,14421,"Veg_Low-D-Med-Confined",2,5.437944,0.01,300
2064,14422,"Veg_Low-D-Med-Unconfined",2,0,0.01,300
2064,14431,"Veg_Low-D-High-Confined",2,0,0.01,400
2064,14432,"Veg_Low-D-High-Unconfined",2,0,0.01,400
2064,15121,"Veg_High-A-Med-Confined",2,0,0.01,300
2064,15122,"Veg_High-A-Med-Unconfined",2,0,0.01,300
2064,15131,"Veg_High-A-High-Confined",2,0,0.01,400
2064,15132,"Veg_High-A-High-Unconfined",2,0,0.01,400
2064,15221,"Veg_High-B-Med-Confined",2,0,0.01,300
2064,15222,"Veg_High-B-Med-Unconfined",2,0,0.01,300
2064,15231,"Veg_High-B-High-Confined",2,0,0.01,400
2064,15232,"Veg_High-B-High-Unconfined",2,0,0.01,400
2064,15321,"Veg_High-C-Med-Confined",2,0,0.01,300
2064,15322,"Veg_High-C-Med-Unconfined",2,0,0.01,300
2064,15331,"Veg_High-C-High-Confined",2,0,0.01,400
2064,15332,"Veg_High-C-High-Unconfined",2,0,0.01,400
2064,15421,"Veg_High-D-Med-Confined",2,3.0284,0.01,300
2064,15422,"Veg_High-D-Med-Unconfined",2,0,0.01,300
2064,15431,"Veg_High-D-High-Confined",2,0,0.01,400
2064,15432,"Veg_High-D-High-Unconfined",2,0,0.01,400
2064,16000,"Water-All-All-All",1,0,0.01,100
2065,1000,"Road_Freeway-All-All-All",1,0,0.01,100
2065,2000,"Road_Primary-All-All-All",1,0.065416,0.01,100
2065,3000,"Road_Minor-All-All-All",1,1.858684,0.01,100
2065,4000,"Dev_ResHigh-All-All-All",1,0,0.01,100
2065,5000,"Dev_ResLow-All-All-All",1,1.799298,0.01,100
2065,6000,"Dev_Com-All-All-All",1,0.744478,0.01,100
2065,7000,"Dev_Ind-All-All-All",1,14.267649,0.01,100
2065,8000,"Dev_Inst-All-All-All",1,0,0.01,100
2065,9000,"Dev_Roof-All-All-All",1,16.581628,0.01,100
2065,10000,"Dev_Overspray-All-All-All",1,0.072861,0.01,100
2065,11111,"Dev_Irrigated-A-Low-Confined",2,0,0.01,400
2065,11112,"Dev_Irrigated-A-Low-Unconfined",2,0,0.01,400
2065,11121,"Dev_Irrigated-A-Med-Confined",2,0,0.01,300
2065,11122,"Dev_Irrigated-A-Med-Unconfined",2,0,0.01,300
2065,11211,"Dev_Irrigated-B-Low-Confined",2,0,0.01,400
2065,11212,"Dev_Irrigated-B-Low-Unconfined",2,0,0.01,400
2065,11221,"Dev_Irrigated-B-Med-Confined",2,0,0.01,300
2065,11222,"Dev_Irrigated-B-Med-Unconfined",2,0,0.01,300
2065,11311,"Dev_Irrigated-C-Low-Confined",2,0,0.01,400
2065,11312,"Dev_Irrigated-C-Low-Unconfined",2,0,0.01,400
2065,11321,"Dev_Irrigated-C-Med-Confined",2,0,0.01,300
2065,11322,"Dev_Irrigated-C-Med-Unconfined",2,0,0.01,300
2065,11411,"Dev_Irrigated-D-Low-Confined",2,1.457217,0.01,400
2065,11412,"Dev_Irrigated-D-Low-Unconfined",2,0,0.01,400
2065,11421,"Dev_Irrigated-D-Med-Confined",2,0,0.01,300
2065,11422,"Dev_Irrigated-D-Med-Unconfined",2,0,0.01,300
2065,12111,"Dev_Pervious-A-Low-Confined",2,0,0.01,400
2065,12112,"Dev_Pervious-A-Low-Unconfined",2,0,0.01,400
2065,12121,"Dev_Pervious-A-Med-Confined",2,0,0.01,300
2065,12122,"Dev_Pervious-A-Med-Unconfined",2,0,0.01,300
2065,12211,"Dev_Pervious-B-Low-Confined",2,0,0.01,400
2065,12212,"Dev_Pervious-B-Low-Unconfined",2,0,0.01,400
2065,12221,"Dev_Pervious-B-Med-Confined",2,0,0.01,300
2065,12222,"Dev_Pervious-B-Med-Unconfined",2,0,0.01,300
2065,12311,"Dev_Pervious-C-Low-Confined",2,0,0.01,400
2065,12312,"Dev_Pervious-C-Low-Unconfined",2,0,0.01,400
2065,12321,"Dev_Pervious-C-Med-Confined",2,0,0.01,300
2065,12322,"Dev_Pervious-C-Med-Unconfined",2,0,0.01,300
2065,12411,"Dev_Pervious-D-Low-Confined",2,4.23849,0.01,400
