subbasin,deluid,parmname,value1
2034,2000,IO_TN,0.000000000000e+00
2034,2000,AO_TN,0.000000000000e+00
2034,2000,PO_TN,4.495960461677e+00
2034,2000,SO_TP,1.309137355120e+01
2034,2000,IO_TP,0.000000000000e+00
2034,2000,AO_TP,0.000000000000e+00
2034,2000,PO_TP,1.309137355120e+01
2034,2000,SED_TP,1.309137355120e+01
2034,2000,SEDWSSD_TP,1.309137355120e+01
2034,2000,SEDSCRS_TP,0.000000000000e+00
2034,2000,SO_TCd,4.400461697883e-02
2034,2000,IO_TCd,0.000000000000e+00
2034,2000,AO_TCd,0.000000000000e+00
2034,2000,PO_TCd,4.400461697883e-02
2034,2000,SED_TCd,4.400461697883e-02
2034,2000,SEDWSSD_TCd,4.400461697883e-02
2034,2000,SEDSCRS_TCd,0.000000000000e+00
2034,2000,SO_TCu,4.400461697883e+00
2034,2000,IO_TCu,0.000000000000e+00
2034,2000,AO_TCu,0.000000000000e+00
2034,2000,PO_TCu,4.400461697883e+00
2034,2000,SED_TCu,4.400461697883e+00
2034,2000,SEDWSSD_TCu,4.400461697883e+00
2034,2000,SEDSCRS_TCu,0.000000000000e+00
2034,2000,SO_TPb,9.504997267428e-01
2034,2000,IO_TPb,0.000000000000e+00
2034,2000,AO_TPb,0.000000000000e+00
2034,2000,PO_TPb,9.504997267428e-01
2034,2000,SED_TPb,9.504997267428e-01
2034,2000,SEDWSSD_TPb,9.504997267428e-01
2034,2000,SEDSCRS_TPb,0.000000000000e+00
2034,2000,SO_TZn,2.027732750385e+01
2034,2000,IO_TZn,0.000000000000e+00
2034,2000,AO_TZn,0.000000000000e+00
2034,2000,PO_TZn,2.027732750385e+01
2034,2000,SED_TZn,2.027732750385e+01
2034,2000,SEDWSSD_TZn,2.027732750385e+01
2034,2000,SEDSCRS_TZn,0.000000000000e+00
2034,3000,AREA,1.579495700000e+01
2034,3000,PREC,1.523909968853e+02
2034,3000,SURO,1.385652617711e+02
2034,3000,IFWO,0.000000000000e+00
2034,3000,AGWO,0.000000000000e+00
2034,3000,PERO,1.385652617711e+02
2034,3000,TAET,1.382573511416e+01
2034,3000,SEDLOAD,2.551846614167e+00
2034,3000,SEDWSSD, 2.55185e+00
2034,3000,SEDSCRS, 0.00000e+00
2034,3000,SEDSURO, 0.00000e+00
2034,3000,SEDIFWO, 0.00000e+00
2034,3000,SEDAGWO, 0.00000e+00
2034,3000,SO_TN,5.085537673725e+00
2034,3000,IO_TN,0.000000000000e+00
2034,3000,AO_TN,0.000000000000e+00
2034,3000,PO_TN,5.085537673725e+00
2034,3000,SO_TP,1.138761551572e+01
2034,3000,IO_TP,0.000000000000e+00
2034,3000,AO_TP,0.000000000000e+00
2034,3000,PO_TP,1.138761551572e+01
2034,3000,SED_TP,1.138761551572e+01
2034,3000,SEDWSSD_TP,1.138761551572e+01
2034,3000,SEDSCRS_TP,0.000000000000e+00
2034,3000,SO_TCd,3.062215937000e-02
2034,3000,IO_TCd,0.000000000000e+00
2034,3000,AO_TCd,0.000000000000e+00
2034,3000,PO_TCd,3.062215937000e-02
2034,3000,SED_TCd,3.062215937000e-02
2034,3000,SEDWSSD_TCd,3.062215937000e-02
2034,3000,SEDSCRS_TCd,0.000000000000e+00
2034,3000,SO_TCu,3.062215937000e+00
2034,3000,IO_TCu,0.000000000000e+00
2034,3000,AO_TCu,0.000000000000e+00
2034,3000,PO_TCu,3.062215937000e+00
2034,3000,SED_TCu,3.062215937000e+00
2034,3000,SEDWSSD_TCu,3.062215937000e+00
2034,3000,SEDSCRS_TCu,0.000000000000e+00
2034,3000,SO_TPb,2.755994343300e-01
2034,3000,IO_TPb,0.000000000000e+00
2034,3000,AO_TPb,0.000000000000e+00
2034,3000,PO_TPb,2.755994343300e-01
2034,3000,SED_TPb,2.755994343300e-01
2034,3000,SEDWSSD_TPb,2.755994343300e-01
2034,3000,SEDSCRS_TPb,0.000000000000e+00
2034,3000,SO_TZn,1.322877284784e+01
2034,3000,IO_TZn,0.000000000000e+00
2034,3000,AO_TZn,0.000000000000e+00
2034,3000,PO_TZn,1.322877284784e+01
2034,3000,SED_TZn,1.322877284784e+01
2034,3000,SEDWSSD_TZn,1.322877284784e+01
2034,3000,SEDSCRS_TZn,0.000000000000e+00
2034,4000,AREA,1.635567000001e+00
2034,4000,PREC,1.578008003457e+01
2034,4000,SURO,1.434842586144e+01
2034,4000,IFWO,0.000000000000e+00
2034,4000,AGWO,0.000000000000e+00
2034,4000,PERO,1.434842586144e+01
2034,4000,TAET,1.431654173131e+00
2034,4000,SEDLOAD,3.436143323890e-01
2034,4000,SEDWSSD, 3.43614e-01
2034,4000,SEDSCRS, 0.00000e+00
2034,4000,SEDSURO, 0.00000e+00
2034,4000,SEDIFWO, 0.00000e+00
2034,4000,SEDAGWO, 0.00000e+00
2034,4000,SO_TN,1.138174388238e+01
2034,4000,IO_TN,0.000000000000e+00
2034,4000,AO_TN,0.000000000000e+00
2034,4000,PO_TN,1.138174388238e+01
2034,4000,SO_TP,2.525565343059e+00
2034,4000,IO_TP,0.000000000000e+00
2034,4000,AO_TP,0.000000000000e+00
2034,4000,PO_TP,2.525565343059e+00
2034,4000,SED_TP,2.525565343059e+00
2034,4000,SEDWSSD_TP,2.525565343059e+00
2034,4000,SEDSCRS_TP,0.000000000000e+00
2034,4000,SO_TCd,5.154214985835e-03
2034,4000,IO_TCd,0.000000000000e+00
2034,4000,AO_TCd,0.000000000000e+00
2034,4000,PO_TCd,5.154214985835e-03
2034,4000,SED_TCd,5.154214985835e-03
2034,4000,SEDWSSD_TCd,5.154214985835e-03
2034,4000,SEDSCRS_TCd,0.000000000000e+00
2034,4000,SO_TCu,5.154214985835e-01
2034,4000,IO_TCu,0.000000000000e+00
2034,4000,AO_TCu,0.000000000000e+00
2034,4000,PO_TCu,5.154214985835e-01
2034,4000,SED_TCu,5.154214985835e-01
2034,4000,SEDWSSD_TCu,5.154214985835e-01
2034,4000,SEDSCRS_TCu,0.000000000000e+00
2034,4000,SO_TPb,1.484413915921e-01
2034,4000,IO_TPb,0.000000000000e+00
2034,4000,AO_TPb,0.000000000000e+00
2034,4000,PO_TPb,1.484413915921e-01
2034,4000,SED_TPb,1.484413915921e-01
2034,4000,SEDWSSD_TPb,1.484413915921e-01
2034,4000,SEDSCRS_TPb,0.000000000000e+00
2034,4000,SO_TZn,1.546264495751e+00
2034,4000,IO_TZn,0.000000000000e+00
2034,4000,AO_TZn,0.000000000000e+00
2034,4000,PO_TZn,1.546264495751e+00
2034,4000,SED_TZn,1.546264495751e+00
2034,4000,SEDWSSD_TZn,1.546264495751e+00
2034,4000,SEDSCRS_TZn,0.000000000000e+00
2034,5000,AREA,7.672756300006e+01
2034,5000,PREC,7.402736084781e+02
2034,5000,SURO,6.731119845501e+02
2034,5000,IFWO,0.000000000000e+00
2034,5000,AGWO,0.000000000000e+00
2034,5000,PERO,6.731119845501e+02
2034,5000,TAET,6.716162392802e+01
2034,5000,SEDLOAD,1.007193921169e+01
2034,5000,SEDWSSD, 1.00719e+01
2034,5000,SEDSCRS, 0.00000e+00
2034,5000,SEDSURO, 0.00000e+00
2034,5000,SEDIFWO, 0.00000e+00
2034,5000,SEDAGWO, 0.00000e+00
2034,5000,SO_TN,6.008311438383e+02
2034,5000,IO_TN,0.000000000000e+00
2034,5000,AO_TN,0.000000000000e+00
2034,5000,PO_TN,6.008311438383e+02
2034,5000,SO_TP,6.874098511981e+01
2034,5000,IO_TP,0.000000000000e+00
2034,5000,AO_TP,0.000000000000e+00
2034,5000,PO_TP,6.874098511981e+01
2034,5000,SED_TP,6.874098511981e+01
2034,5000,SEDWSSD_TP,6.874098511981e+01
2034,5000,SEDSCRS_TP,0.000000000000e+00
2034,5000,SO_TCd,7.553954408770e-02
2034,5000,IO_TCd,0.000000000000e+00
2034,5000,AO_TCd,0.000000000000e+00
2034,5000,PO_TCd,7.553954408770e-02
2034,5000,SED_TCd,7.553954408770e-02
2034,5000,SEDWSSD_TCd,7.553954408770e-02
2034,5000,SEDSCRS_TCd,0.000000000000e+00
2034,5000,SO_TCu,7.553954408770e+00
2034,5000,IO_TCu,0.000000000000e+00
2034,5000,AO_TCu,0.000000000000e+00
2034,5000,PO_TCu,7.553954408770e+00
2034,5000,SED_TCu,7.553954408770e+00
2034,5000,SEDWSSD_TCu,7.553954408770e+00
2034,5000,SEDSCRS_TCu,0.000000000000e+00
2034,5000,SO_TPb,3.807193022020e+00
2034,5000,IO_TPb,0.000000000000e+00
2034,5000,AO_TPb,0.000000000000e+00
2034,5000,PO_TPb,3.807193022020e+00
2034,5000,SED_TPb,3.807193022020e+00
2034,5000,SEDWSSD_TPb,3.807193022020e+00
2034,5000,SEDSCRS_TPb,0.000000000000e+00
2034,5000,SO_TZn,2.719423587157e+01
2034,5000,IO_TZn,0.000000000000e+00
2034,5000,AO_TZn,0.000000000000e+00
2034,5000,PO_TZn,2.719423587157e+01
2034,5000,SED_TZn,2.719423587157e+01
2034,5000,SEDWSSD_TZn,2.719423587157e+01
2034,5000,SEDSCRS_TZn,0.000000000000e+00
2034,6000,AREA,2.255446400003e+01
2034,6000,PREC,2.176072561117e+02
2034,6000,SURO,1.978647493796e+02
2034,6000,IFWO,0.000000000000e+00
2034,6000,AGWO,0.000000000000e+00
2034,6000,PERO,1.978647493796e+02
2034,6000,TAET,1.974250673211e+01
2034,6000,SEDLOAD,4.738440607907e+00
2034,6000,SEDWSSD, 4.73844e+00
2034,6000,SEDSCRS, 0.00000e+00
2034,6000,SEDSURO, 0.00000e+00
2034,6000,SEDIFWO, 0.00000e+00
2034,6000,SEDAGWO, 0.00000e+00
2034,6000,SO_TN,1.326061662134e+02
2034,6000,IO_TN,0.000000000000e+00
2034,6000,AO_TN,0.000000000000e+00
2034,6000,PO_TN,1.326061662134e+02
2034,6000,SO_TP,3.731521978727e+01
2034,6000,IO_TP,0.000000000000e+00
2034,6000,AO_TP,0.000000000000e+00
2034,6000,PO_TP,3.731521978727e+01
2034,6000,SED_TP,3.731521978727e+01
2034,6000,SEDWSSD_TP,3.731521978727e+01
2034,6000,SEDSCRS_TP,0.000000000000e+00
2034,6000,SO_TCd,9.476881215813e-02
2034,6000,IO_TCd,0.000000000000e+00
2034,6000,AO_TCd,0.000000000000e+00
2034,6000,PO_TCd,9.476881215813e-02
2034,6000,SED_TCd,9.476881215813e-02
2034,6000,SEDWSSD_TCd,9.476881215813e-02
2034,6000,SEDSCRS_TCd,0.000000000000e+00
2034,6000,SO_TCu,9.476881215813e+00
2034,6000,IO_TCu,0.000000000000e+00
2034,6000,AO_TCu,0.000000000000e+00
2034,6000,PO_TCu,9.476881215813e+00
2034,6000,SED_TCu,9.476881215813e+00
2034,6000,SEDWSSD_TCu,9.476881215813e+00
2034,6000,SEDSCRS_TCu,0.000000000000e+00
2034,6000,SO_TPb,2.456407611139e+00
2034,6000,IO_TPb,0.000000000000e+00
2034,6000,AO_TPb,0.000000000000e+00
2034,6000,PO_TPb,2.456407611139e+00
2034,6000,SED_TPb,2.456407611139e+00
2034,6000,SEDWSSD_TPb,2.456407611139e+00
2034,6000,SEDSCRS_TPb,0.000000000000e+00
2034,6000,SO_TZn,2.729341790154e+01
2034,6000,IO_TZn,0.000000000000e+00
2034,6000,AO_TZn,0.000000000000e+00
2034,6000,PO_TZn,2.729341790154e+01
2034,6000,SED_TZn,2.729341790154e+01
2034,6000,SEDWSSD_TZn,2.729341790154e+01
2034,6000,SEDSCRS_TZn,0.000000000000e+00
2034,7000,AREA,5.863002299991e+01
2034,7000,PREC,5.656671083293e+02
2034,7000,SURO,5.143467300760e+02
2034,7000,IFWO,0.000000000000e+00
2034,7000,AGWO,0.000000000000e+00
2034,7000,PERO,5.143467300760e+02
2034,7000,TAET,5.132037825334e+01
2034,7000,SEDLOAD,1.453913587158e+01
2034,7000,SEDWSSD, 1.45391e+01
2034,7000,SEDSCRS, 0.00000e+00
2034,7000,SEDSURO, 0.00000e+00
2034,7000,SEDIFWO, 0.00000e+00
2034,7000,SEDAGWO, 0.00000e+00
2034,7000,SO_TN,2.942222000247e+02
2034,7000,IO_TN,0.000000000000e+00
2034,7000,AO_TN,0.000000000000e+00
2034,7000,PO_TN,2.942222000247e+02
2034,7000,SO_TP,1.068626486561e+02
2034,7000,IO_TP,0.000000000000e+00
2034,7000,AO_TP,0.000000000000e+00
2034,7000,PO_TP,1.068626486561e+02
2034,7000,SED_TP,1.068626486561e+02
2034,7000,SEDWSSD_TP,1.068626486561e+02
2034,7000,SEDSCRS_TP,0.000000000000e+00
2034,7000,SO_TCd,3.634783967895e-01
2034,7000,IO_TCd,0.000000000000e+00
2034,7000,AO_TCd,0.000000000000e+00
2034,7000,PO_TCd,3.634783967895e-01
2034,7000,SED_TCd,3.634783967895e-01
2034,7000,SEDWSSD_TCd,3.634783967895e-01
2034,7000,SEDSCRS_TCd,0.000000000000e+00
2034,7000,SO_TCu,3.634783967895e+01
2034,7000,IO_TCu,0.000000000000e+00
2034,7000,AO_TCu,0.000000000000e+00
2034,7000,PO_TCu,3.634783967895e+01
2034,7000,SED_TCu,3.634783967895e+01
2034,7000,SEDWSSD_TCu,3.634783967895e+01
2034,7000,SEDSCRS_TCu,0.000000000000e+00
2034,7000,SO_TPb,1.004945071443e+01
2034,7000,IO_TPb,0.000000000000e+00
2034,7000,AO_TPb,0.000000000000e+00
2034,7000,PO_TPb,1.004945071443e+01
2034,7000,SED_TPb,1.004945071443e+01
2034,7000,SEDWSSD_TPb,1.004945071443e+01
2034,7000,SEDSCRS_TPb,0.000000000000e+00
2034,7000,SO_TZn,1.674908452406e+02
2034,7000,IO_TZn,0.000000000000e+00
2034,7000,AO_TZn,0.000000000000e+00
2034,7000,PO_TZn,1.674908452406e+02
2034,7000,SED_TZn,1.674908452406e+02
2034,7000,SEDWSSD_TZn,1.674908452406e+02
2034,7000,SEDSCRS_TZn,0.000000000000e+00
2034,8000,AREA,2.465061999997e+01
2034,8000,PREC,2.378311353199e+02
2034,8000,SURO,2.162538089290e+02
2034,8000,IFWO,0.000000000000e+00
2034,8000,AGWO,0.000000000000e+00
2034,8000,PERO,2.162538089290e+02
2034,8000,TAET,2.157732639094e+01
2034,8000,SEDLOAD,4.605635669132e+00
2034,8000,SEDWSSD, 4.60564e+00
2034,8000,SEDSCRS, 0.00000e+00
2034,8000,SEDSURO, 0.00000e+00
2034,8000,SEDIFWO, 0.00000e+00
2034,8000,SEDAGWO, 0.00000e+00
2034,8000,SO_TN,7.585960785692e+01
2034,8000,IO_TN,0.000000000000e+00
2034,8000,AO_TN,0.000000000000e+00
2034,8000,PO_TN,7.585960785692e+01
2034,8000,SO_TP,4.835917452589e+00
2034,8000,IO_TP,0.000000000000e+00
2034,8000,AO_TP,0.000000000000e+00
2034,8000,PO_TP,4.835917452589e+00
2034,8000,SED_TP,4.835917452589e+00
2034,8000,SEDWSSD_TP,4.835917452589e+00
2034,8000,SEDSCRS_TP,0.000000000000e+00
2034,8000,SO_TCd,5.181340127774e-02
2034,8000,IO_TCd,0.000000000000e+00
2034,8000,AO_TCd,0.000000000000e+00
2034,8000,PO_TCd,5.181340127774e-02
2034,8000,SED_TCd,5.181340127774e-02
2034,8000,SEDWSSD_TCd,5.181340127774e-02
2034,8000,SEDSCRS_TCd,0.000000000000e+00
2034,8000,SO_TCu,5.181340127774e+00
2034,8000,IO_TCu,0.000000000000e+00
2034,8000,AO_TCu,0.000000000000e+00
2034,8000,PO_TCu,5.181340127774e+00
2034,8000,SED_TCu,5.181340127774e+00
2034,8000,SEDWSSD_TCu,5.181340127774e+00
2034,8000,SEDSCRS_TCu,0.000000000000e+00
2034,8000,SO_TPb,1.243521630666e+00
2034,8000,IO_TPb,0.000000000000e+00
2034,8000,AO_TPb,0.000000000000e+00
2034,8000,PO_TPb,1.243521630666e+00
2034,8000,SED_TPb,1.243521630666e+00
2034,8000,SEDWSSD_TPb,1.243521630666e+00
2034,8000,SEDSCRS_TPb,0.000000000000e+00
2034,8000,SO_TZn,1.989634609065e+01
2034,8000,IO_TZn,0.000000000000e+00
2034,8000,AO_TZn,0.000000000000e+00
2034,8000,PO_TZn,1.989634609065e+01
2034,8000,SED_TZn,1.989634609065e+01
2034,8000,SEDWSSD_TZn,1.989634609065e+01
2034,8000,SEDSCRS_TZn,0.000000000000e+00
2034,9000,AREA,4.904233299997e+01
2034,9000,PREC,4.731643153855e+02
2034,9000,SURO,4.454396460032e+02
2034,9000,IFWO,0.000000000000e+00
2034,9000,AGWO,0.000000000000e+00
2034,9000,PERO,4.454396460032e+02
2034,9000,TAET,2.772466938235e+01
2034,9000,SEDLOAD,1.276134951789e+00
2034,9000,SEDWSSD, 1.27613e+00
2034,9000,SEDSCRS, 0.00000e+00
2034,9000,SEDSURO, 0.00000e+00
2034,9000,SEDIFWO, 0.00000e+00
2034,9000,SEDAGWO, 0.00000e+00
2034,9000,SO_TN,1.556733587962e+02
2034,9000,IO_TN,0.000000000000e+00
2034,9000,AO_TN,0.000000000000e+00
2034,9000,PO_TN,1.556733587962e+02
2034,9000,SO_TP,1.339941699379e+00
2034,9000,IO_TP,0.000000000000e+00
2034,9000,AO_TP,0.000000000000e+00
2034,9000,PO_TP,1.339941699379e+00
2034,9000,SED_TP,1.339941699379e+00
2034,9000,SEDWSSD_TP,1.339941699379e+00
2034,9000,SEDSCRS_TP,0.000000000000e+00
2034,9000,SO_TCd,4.785506069210e-03
2034,9000,IO_TCd,0.000000000000e+00
2034,9000,AO_TCd,0.000000000000e+00
2034,9000,PO_TCd,4.785506069210e-03
2034,9000,SED_TCd,4.785506069210e-03
2034,9000,SEDWSSD_TCd,4.785506069210e-03
2034,9000,SEDSCRS_TCd,0.000000000000e+00
2034,9000,SO_TCu,4.785506069210e-01
2034,9000,IO_TCu,0.000000000000e+00
2034,9000,AO_TCu,0.000000000000e+00
2034,9000,PO_TCu,4.785506069210e-01
2034,9000,SED_TCu,4.785506069210e-01
2034,9000,SEDWSSD_TCu,4.785506069210e-01
2034,9000,SEDSCRS_TCu,0.000000000000e+00
2034,9000,SO_TPb,1.148521456610e-01
2034,9000,IO_TPb,0.000000000000e+00
2034,9000,AO_TPb,0.000000000000e+00
2034,9000,PO_TPb,1.148521456610e-01
2034,9000,SED_TPb,1.148521456610e-01
2034,9000,SEDWSSD_TPb,1.148521456610e-01
2034,9000,SEDSCRS_TPb,0.000000000000e+00
2034,9000,SO_TZn,6.891128739663e+00
2034,9000,IO_TZn,0.000000000000e+00
2034,9000,AO_TZn,0.000000000000e+00
2034,9000,PO_TZn,6.891128739663e+00
2034,9000,SED_TZn,6.891128739663e+00
2034,9000,SEDWSSD_TZn,6.891128739663e+00
2034,9000,SEDSCRS_TZn,0.000000000000e+00
2034,10000,AREA,2.696186999996e+00
2034,10000,PREC,2.601302584864e+01
2034,10000,SURO,8.572831417296e+01
2034,10000,IFWO,0.000000000000e+00
2034,10000,AGWO,0.000000000000e+00
2034,10000,PERO,8.572831417296e+01
2034,10000,TAET,1.910214058812e+01
2034,10000,SEDLOAD,1.457037921873e+00
2034,10000,SEDWSSD, 0.00000e+00
2034,10000,SEDSCRS, 0.00000e+00
2034,10000,SEDSURO, 1.45704e+00
2034,10000,SEDIFWO, 0.00000e+00
2034,10000,SEDAGWO, 0.00000e+00
2034,10000,SO_TN,7.770878859712e+01
2034,10000,IO_TN,0.000000000000e+00
2034,10000,AO_TN,0.000000000000e+00
2034,10000,PO_TN,7.770878859712e+01
2034,10000,SO_TP,7.770878859712e+00
2034,10000,IO_TP,0.000000000000e+00
2034,10000,AO_TP,0.000000000000e+00
2034,10000,PO_TP,7.770878859712e+00
2034,10000,SED_TP,0.000000000000e+00
2034,10000,SEDWSSD_TP,0.000000000000e+00
2034,10000,SEDSCRS_TP,0.000000000000e+00
2034,10000,SO_TCd,1.942719714928e-03
2034,10000,IO_TCd,0.000000000000e+00
2034,10000,AO_TCd,0.000000000000e+00
2034,10000,PO_TCd,1.942719714928e-03
2034,10000,SED_TCd,0.000000000000e+00
2034,10000,SEDWSSD_TCd,0.000000000000e+00
2034,10000,SEDSCRS_TCd,0.000000000000e+00
2034,10000,SO_TCu,4.856799287320e-01
2034,10000,IO_TCu,0.000000000000e+00
2034,10000,AO_TCu,0.000000000000e+00
2034,10000,PO_TCu,4.856799287320e-01
2034,10000,SED_TCu,0.000000000000e+00
2034,10000,SEDWSSD_TCu,0.000000000000e+00
2034,10000,SEDSCRS_TCu,0.000000000000e+00
2034,10000,SO_TPb,7.770878859712e-02
2034,10000,IO_TPb,0.000000000000e+00
2034,10000,AO_TPb,0.000000000000e+00
2034,10000,PO_TPb,7.770878859712e-02
2034,10000,SED_TPb,0.000000000000e+00
2034,10000,SEDWSSD_TPb,0.000000000000e+00
2034,10000,SEDSCRS_TPb,0.000000000000e+00
2034,10000,SO_TZn,1.554175771943e+00
2034,10000,IO_TZn,0.000000000000e+00
2034,10000,AO_TZn,0.000000000000e+00
2034,10000,PO_TZn,1.554175771943e+00
2034,10000,SED_TZn,0.000000000000e+00
2034,10000,SEDWSSD_TZn,0.000000000000e+00
2034,10000,SEDSCRS_TZn,0.000000000000e+00
2034,11111,AREA,0.000000000000e+00
2034,11111,PREC,0.000000000000e+00
2034,11111,SURO,0.000000000000e+00
2034,11111,IFWO,0.000000000000e+00
2034,11111,AGWO,0.000000000000e+00
2034,11111,PERO,0.000000000000e+00
2034,11111,TAET,0.000000000000e+00
2034,11111,SEDLOAD,0.000000000000e+00
2034,11111,SEDWSSD, 0.00000e+00
2034,11111,SEDSCRS, 0.00000e+00
2034,11111,SEDSURO, 0.00000e+00
2034,11111,SEDIFWO, 0.00000e+00
2034,11111,SEDAGWO, 0.00000e+00
2034,11111,SO_TN,0.000000000000e+00
2034,11111,IO_TN,0.000000000000e+00
2034,11111,AO_TN,0.000000000000e+00
2034,11111,PO_TN,0.000000000000e+00
2034,11111,SO_TP,0.000000000000e+00
2034,11111,IO_TP,0.000000000000e+00
2034,11111,AO_TP,0.000000000000e+00
2034,11111,PO_TP,0.000000000000e+00
2034,11111,SED_TP,0.000000000000e+00
2034,11111,SEDWSSD_TP,0.000000000000e+00
2034,11111,SEDSCRS_TP,0.000000000000e+00
2034,11111,SO_TCd,0.000000000000e+00
2034,11111,IO_TCd,0.000000000000e+00
2034,11111,AO_TCd,0.000000000000e+00
2034,11111,PO_TCd,0.000000000000e+00
2034,11111,SED_TCd,0.000000000000e+00
2034,11111,SEDWSSD_TCd,0.000000000000e+00
2034,11111,SEDSCRS_TCd,0.000000000000e+00
2034,11111,SO_TCu,0.000000000000e+00
2034,11111,IO_TCu,0.000000000000e+00
2034,11111,AO_TCu,0.000000000000e+00
2034,11111,PO_TCu,0.000000000000e+00
2034,11111,SED_TCu,0.000000000000e+00
2034,11111,SEDWSSD_TCu,0.000000000000e+00
2034,11111,SEDSCRS_TCu,0.000000000000e+00
2034,11111,SO_TPb,0.000000000000e+00
2034,11111,IO_TPb,0.000000000000e+00
2034,11111,AO_TPb,0.000000000000e+00
2034,11111,PO_TPb,0.000000000000e+00
2034,11111,SED_TPb,0.000000000000e+00
2034,11111,SEDWSSD_TPb,0.000000000000e+00
2034,11111,SEDSCRS_TPb,0.000000000000e+00
2034,11111,SO_TZn,0.000000000000e+00
2034,11111,IO_TZn,0.000000000000e+00
2034,11111,AO_TZn,0.000000000000e+00
2034,11111,PO_TZn,0.000000000000e+00
2034,11111,SED_TZn,0.000000000000e+00
2034,11111,SEDWSSD_TZn,0.000000000000e+00
2034,11111,SEDSCRS_TZn,0.000000000000e+00
2034,11112,AREA,0.000000000000e+00
2034,11112,PREC,0.000000000000e+00
2034,11112,SURO,0.000000000000e+00
2034,11112,IFWO,0.000000000000e+00
2034,11112,AGWO,0.000000000000e+00
2034,11112,PERO,0.000000000000e+00
2034,11112,TAET,0.000000000000e+00
2034,11112,SEDLOAD,0.000000000000e+00
2034,11112,SEDWSSD, 0.00000e+00
2034,11112,SEDSCRS, 0.00000e+00
2034,11112,SEDSURO, 0.00000e+00
2034,11112,SEDIFWO, 0.00000e+00
2034,11112,SEDAGWO, 0.00000e+00
2034,11112,SO_TN,0.000000000000e+00
2034,11112,IO_TN,0.000000000000e+00
2034,11112,AO_TN,0.000000000000e+00
2034,11112,PO_TN,0.000000000000e+00
2034,11112,SO_TP,0.000000000000e+00
2034,11112,IO_TP,0.000000000000e+00
2034,11112,AO_TP,0.000000000000e+00
2034,11112,PO_TP,0.000000000000e+00
2034,11112,SED_TP,0.000000000000e+00
2034,11112,SEDWSSD_TP,0.000000000000e+00
2034,11112,SEDSCRS_TP,0.000000000000e+00
2034,11112,SO_TCd,0.000000000000e+00
2034,11112,IO_TCd,0.000000000000e+00
