rchid,type,parmname,value1
2093,0,ADQAL_TP,0.000000000000e+00
2093,0,DSQAL_TP,0.000000000000e+00
2093,0,DEPQAL_TP,0.000000000000e+00
2093,0,SCRQAL_TP,0.000000000000e+00
2093,1,QUAL_TP,1.283150172661e+02
2093,1,QUBP_TP,0.000000000000e+00
2093,0,DRAT_IGQL_TCd,2.444892318416e-01
2093,0,DRAT_OGQL_TCd,2.444892318416e-01
2093,-1,USQUAL_TCd,0.000000000000e+00
2093,-2,LUQUAL_TCd,2.444892318416e-01
2093,-1,USQUBP_TCd,0.000000000000e+00
2093,-2,LUQUBP_TCd,0.000000000000e+00
2093,-5,IRWDQUAL_TCd,0.000000000000e+00
2093,-7,INFILTQUAL_TCd,0.000000000000e+00
2093,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2093,0,ADTOT_TCd,0.000000000000e+00
2093,0,IQUAL_TCd,2.444892318416e-01
2093,0,ADQAL_TCd,0.000000000000e+00
2093,0,DSQAL_TCd,0.000000000000e+00
2093,0,DEPQAL_TCd,0.000000000000e+00
2093,0,SCRQAL_TCd,0.000000000000e+00
2093,1,QUAL_TCd,2.444892318416e-01
2093,1,QUBP_TCd,0.000000000000e+00
2093,0,DRAT_IGQL_TCu,2.470267346366e+01
2093,0,DRAT_OGQL_TCu,2.470267346366e+01
2093,-1,USQUAL_TCu,0.000000000000e+00
2093,-2,LUQUAL_TCu,2.470267346366e+01
2093,-1,USQUBP_TCu,0.000000000000e+00
2093,-2,LUQUBP_TCu,0.000000000000e+00
2093,-5,IRWDQUAL_TCu,0.000000000000e+00
2093,-7,INFILTQUAL_TCu,0.000000000000e+00
2093,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2093,0,ADTOT_TCu,0.000000000000e+00
2093,0,IQUAL_TCu,2.470267346366e+01
2093,0,ADQAL_TCu,0.000000000000e+00
2093,0,DSQAL_TCu,0.000000000000e+00
2093,0,DEPQAL_TCu,0.000000000000e+00
2093,0,SCRQAL_TCu,0.000000000000e+00
2093,1,QUAL_TCu,2.470267346366e+01
2093,1,QUBP_TCu,0.000000000000e+00
2093,0,DRAT_IGQL_TPb,6.036326853633e+00
2093,0,DRAT_OGQL_TPb,6.036326853633e+00
2093,-1,USQUAL_TPb,0.000000000000e+00
2093,-2,LUQUAL_TPb,6.036326853633e+00
2093,-1,USQUBP_TPb,0.000000000000e+00
2093,-2,LUQUBP_TPb,0.000000000000e+00
2093,-5,IRWDQUAL_TPb,0.000000000000e+00
2093,-7,INFILTQUAL_TPb,0.000000000000e+00
2093,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2093,0,ADTOT_TPb,0.000000000000e+00
2093,0,IQUAL_TPb,6.036326853633e+00
2093,0,ADQAL_TPb,0.000000000000e+00
2093,0,DSQAL_TPb,0.000000000000e+00
2093,0,DEPQAL_TPb,0.000000000000e+00
2093,0,SCRQAL_TPb,0.000000000000e+00
2093,1,QUAL_TPb,6.036326853633e+00
2093,1,QUBP_TPb,0.000000000000e+00
2093,0,DRAT_IGQL_TZn,1.046820666212e+02
2093,0,DRAT_OGQL_TZn,1.046820666212e+02
2093,-1,USQUAL_TZn,0.000000000000e+00
2093,-2,LUQUAL_TZn,1.046820666212e+02
2093,-1,USQUBP_TZn,0.000000000000e+00
2093,-2,LUQUBP_TZn,0.000000000000e+00
2093,-5,IRWDQUAL_TZn,0.000000000000e+00
2093,-7,INFILTQUAL_TZn,0.000000000000e+00
2093,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2093,0,ADTOT_TZn,0.000000000000e+00
2093,0,IQUAL_TZn,1.046820666212e+02
2093,0,ADQAL_TZn,0.000000000000e+00
2093,0,DSQAL_TZn,0.000000000000e+00
2093,0,DEPQAL_TZn,0.000000000000e+00
2093,0,SCRQAL_TZn,0.000000000000e+00
2093,1,QUAL_TZn,1.046820666212e+02
2093,1,QUBP_TZn,0.000000000000e+00
2095,0,DRAT_IVOL,8.879138298898e+06
2095,0,DRAT_OVOL,8.879138298898e+06
2095,-1,USLINK,0.000000000000e+00
2095,-1,PCP,0.000000000000e+00
2095,-1,EVAP,0.000000000000e+00
2095,-1,INFILT,0.000000000000e+00
2095,-1,USIF,0.000000000000e+00
2095,-2,LUIF,8.879138298898e+06
2095,-1,USBP,0.000000000000e+00
2095,-2,LUBP,0.000000000000e+00
2095,-5,IRWD,0.000000000000e+00
2095,0,IVOL,8.879138298898e+06
2095,1,RO,8.879138298898e+06
2095,1,BP,0.000000000000e+00
2095,0,DRAT_ISED_1,4.218293459568e+00
2095,0,DRAT_OSED_1,4.218293459568e+00
2095,-1,USSED_1,0.000000000000e+00
2095,-2,LUSED_1,4.218293459568e+00
2095,-1,USSBP_1,0.000000000000e+00
2095,-2,LUSBP_1,0.000000000000e+00
2095,-5,IRWDSED_1,0.000000000000e+00
2095,0,ISED_1,4.218293459568e+00
2095,0,DEPSCR_1,0.000000000000e+00
2095,0,DEPMASS_1,0.000000000000e+00
2095,0,SCRMASS_1,0.000000000000e+00
2095,0,BEDSED_1,0.000000000000e+00
2095,1,ROSED_1,4.218293459568e+00
2095,1,BPSED_1,0.000000000000e+00
2095,0,DRAT_ISED_2,8.020286042815e+00
2095,0,DRAT_OSED_2,8.020286042815e+00
2095,-1,USSED_2,0.000000000000e+00
2095,-2,LUSED_2,8.020286042815e+00
2095,-1,USSBP_2,0.000000000000e+00
2095,-2,LUSBP_2,0.000000000000e+00
2095,-5,IRWDSED_2,0.000000000000e+00
2095,0,ISED_2,8.020286042815e+00
2095,0,DEPSCR_2,0.000000000000e+00
2095,0,DEPMASS_2,0.000000000000e+00
2095,0,SCRMASS_2,0.000000000000e+00
2095,0,BEDSED_2,0.000000000000e+00
2095,1,ROSED_2,8.020286042815e+00
2095,1,BPSED_2,0.000000000000e+00
2095,0,DRAT_ISED_3,3.464019672588e+00
2095,0,DRAT_OSED_3,3.464019672588e+00
2095,-1,USSED_3,0.000000000000e+00
2095,-2,LUSED_3,3.464019672588e+00
2095,-1,USSBP_3,0.000000000000e+00
2095,-2,LUSBP_3,0.000000000000e+00
2095,-5,IRWDSED_3,0.000000000000e+00
2095,0,ISED_3,3.464019672588e+00
2095,0,DEPSCR_3,0.000000000000e+00
2095,0,DEPMASS_3,0.000000000000e+00
2095,0,SCRMASS_3,0.000000000000e+00
2095,0,BEDSED_3,0.000000000000e+00
2095,1,ROSED_3,3.464019672588e+00
2095,1,BPSED_3,0.000000000000e+00
2095,0,DRAT_IGQL_TN,6.847185939261e+02
2095,0,DRAT_OGQL_TN,6.847185939261e+02
2095,-1,USQUAL_TN,0.000000000000e+00
2095,-2,LUQUAL_TN,6.847185939261e+02
2095,-1,USQUBP_TN,0.000000000000e+00
2095,-2,LUQUBP_TN,0.000000000000e+00
2095,-5,IRWDQUAL_TN,0.000000000000e+00
2095,-7,INFILTQUAL_TN,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2095,0,ADTOT_TN,0.000000000000e+00
2095,0,IQUAL_TN,6.847185939261e+02
2095,0,ADQAL_TN,0.000000000000e+00
2095,0,DSQAL_TN,0.000000000000e+00
2095,0,DEPQAL_TN,0.000000000000e+00
2095,0,SCRQAL_TN,0.000000000000e+00
2095,1,QUAL_TN,6.847185939261e+02
2095,1,QUBP_TN,0.000000000000e+00
2095,0,DRAT_IGQL_TP,1.339341698226e+02
2095,0,DRAT_OGQL_TP,1.339341698226e+02
2095,-1,USQUAL_TP,0.000000000000e+00
2095,-2,LUQUAL_TP,1.339341698226e+02
2095,-1,USQUBP_TP,0.000000000000e+00
2095,-2,LUQUBP_TP,0.000000000000e+00
2095,-5,IRWDQUAL_TP,0.000000000000e+00
2095,-7,INFILTQUAL_TP,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2095,0,ADTOT_TP,0.000000000000e+00
2095,0,IQUAL_TP,1.339341698226e+02
2095,0,ADQAL_TP,0.000000000000e+00
2095,0,DSQAL_TP,0.000000000000e+00
2095,0,DEPQAL_TP,0.000000000000e+00
2095,0,SCRQAL_TP,0.000000000000e+00
2095,1,QUAL_TP,1.339341698226e+02
2095,1,QUBP_TP,0.000000000000e+00
2095,0,DRAT_IGQL_TCd,1.006778567004e-01
2095,0,DRAT_OGQL_TCd,1.006778567004e-01
2095,-1,USQUAL_TCd,0.000000000000e+00
2095,-2,LUQUAL_TCd,1.006778567004e-01
2095,-1,USQUBP_TCd,0.000000000000e+00
2095,-2,LUQUBP_TCd,0.000000000000e+00
2095,-5,IRWDQUAL_TCd,0.000000000000e+00
2095,-7,INFILTQUAL_TCd,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2095,0,ADTOT_TCd,0.000000000000e+00
2095,0,IQUAL_TCd,1.006778567004e-01
2095,0,ADQAL_TCd,0.000000000000e+00
2095,0,DSQAL_TCd,0.000000000000e+00
2095,0,DEPQAL_TCd,0.000000000000e+00
2095,0,SCRQAL_TCd,0.000000000000e+00
2095,1,QUAL_TCd,1.006778567004e-01
2095,1,QUBP_TCd,0.000000000000e+00
2095,0,DRAT_IGQL_TCu,1.028843928339e+01
2095,0,DRAT_OGQL_TCu,1.028843928339e+01
2095,-1,USQUAL_TCu,0.000000000000e+00
2095,-2,LUQUAL_TCu,1.028843928339e+01
2095,-1,USQUBP_TCu,0.000000000000e+00
2095,-2,LUQUBP_TCu,0.000000000000e+00
2095,-5,IRWDQUAL_TCu,0.000000000000e+00
2095,-7,INFILTQUAL_TCu,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2095,0,ADTOT_TCu,0.000000000000e+00
2095,0,IQUAL_TCu,1.028843928339e+01
2095,0,ADQAL_TCu,0.000000000000e+00
2095,0,DSQAL_TCu,0.000000000000e+00
2095,0,DEPQAL_TCu,0.000000000000e+00
2095,0,SCRQAL_TCu,0.000000000000e+00
2095,1,QUAL_TCu,1.028843928339e+01
2095,1,QUBP_TCu,0.000000000000e+00
2095,0,DRAT_IGQL_TPb,2.892890770270e+00
2095,0,DRAT_OGQL_TPb,2.892890770270e+00
2095,-1,USQUAL_TPb,0.000000000000e+00
2095,-2,LUQUAL_TPb,2.892890770270e+00
2095,-1,USQUBP_TPb,0.000000000000e+00
2095,-2,LUQUBP_TPb,0.000000000000e+00
2095,-5,IRWDQUAL_TPb,0.000000000000e+00
2095,-7,INFILTQUAL_TPb,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2095,0,ADTOT_TPb,0.000000000000e+00
2095,0,IQUAL_TPb,2.892890770270e+00
2095,0,ADQAL_TPb,0.000000000000e+00
2095,0,DSQAL_TPb,0.000000000000e+00
2095,0,DEPQAL_TPb,0.000000000000e+00
2095,0,SCRQAL_TPb,0.000000000000e+00
2095,1,QUAL_TPb,2.892890770270e+00
2095,1,QUBP_TPb,0.000000000000e+00
2095,0,DRAT_IGQL_TZn,6.296908644478e+01
2095,0,DRAT_OGQL_TZn,6.296908644478e+01
2095,-1,USQUAL_TZn,0.000000000000e+00
2095,-2,LUQUAL_TZn,6.296908644478e+01
2095,-1,USQUBP_TZn,0.000000000000e+00
2095,-2,LUQUBP_TZn,0.000000000000e+00
2095,-5,IRWDQUAL_TZn,0.000000000000e+00
2095,-7,INFILTQUAL_TZn,0.000000000000e+00
2095,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2095,0,ADTOT_TZn,0.000000000000e+00
2095,0,IQUAL_TZn,6.296908644478e+01
2095,0,ADQAL_TZn,0.000000000000e+00
2095,0,DSQAL_TZn,0.000000000000e+00
2095,0,DEPQAL_TZn,0.000000000000e+00
2095,0,SCRQAL_TZn,0.000000000000e+00
2095,1,QUAL_TZn,6.296908644478e+01
2095,1,QUBP_TZn,0.000000000000e+00
2097,0,DRAT_IVOL,2.433260044905e+07
2097,0,DRAT_OVOL,2.433260044905e+07
2097,-1,USLINK,0.000000000000e+00
2097,-1,PCP,0.000000000000e+00
2097,-1,EVAP,0.000000000000e+00
2097,-1,INFILT,0.000000000000e+00
2097,-1,USIF,0.000000000000e+00
2097,-2,LUIF,2.433260044905e+07
2097,-1,USBP,0.000000000000e+00
2097,-2,LUBP,0.000000000000e+00
2097,-5,IRWD,0.000000000000e+00
2097,0,IVOL,2.433260044905e+07
2097,1,RO,2.433260044905e+07
2097,1,BP,0.000000000000e+00
2097,0,DRAT_ISED_1,1.553305351551e+01
2097,0,DRAT_OSED_1,1.553305351551e+01
2097,-1,USSED_1,0.000000000000e+00
2097,-2,LUSED_1,1.553305351551e+01
2097,-1,USSBP_1,0.000000000000e+00
2097,-2,LUSBP_1,0.000000000000e+00
2097,-5,IRWDSED_1,0.000000000000e+00
2097,0,ISED_1,1.553305351551e+01
2097,0,DEPSCR_1,0.000000000000e+00
2097,0,DEPMASS_1,0.000000000000e+00
2097,0,SCRMASS_1,0.000000000000e+00
2097,0,BEDSED_1,0.000000000000e+00
2097,1,ROSED_1,1.553305351551e+01
2097,1,BPSED_1,0.000000000000e+00
2097,0,DRAT_ISED_2,3.808104889776e+01
2097,0,DRAT_OSED_2,3.808104889776e+01
2097,-1,USSED_2,0.000000000000e+00
2097,-2,LUSED_2,3.808104889776e+01
2097,-1,USSBP_2,0.000000000000e+00
2097,-2,LUSBP_2,0.000000000000e+00
2097,-5,IRWDSED_2,0.000000000000e+00
2097,0,ISED_2,3.808104889776e+01
2097,0,DEPSCR_2,0.000000000000e+00
2097,0,DEPMASS_2,0.000000000000e+00
2097,0,SCRMASS_2,0.000000000000e+00
2097,0,BEDSED_2,0.000000000000e+00
2097,1,ROSED_2,3.808104889776e+01
2097,1,BPSED_2,0.000000000000e+00
2097,0,DRAT_ISED_3,1.456701499664e+01
2097,0,DRAT_OSED_3,1.456701499664e+01
2097,-1,USSED_3,0.000000000000e+00
2097,-2,LUSED_3,1.456701499664e+01
2097,-1,USSBP_3,0.000000000000e+00
2097,-2,LUSBP_3,0.000000000000e+00
2097,-5,IRWDSED_3,0.000000000000e+00
2097,0,ISED_3,1.456701499664e+01
2097,0,DEPSCR_3,0.000000000000e+00
2097,0,DEPMASS_3,0.000000000000e+00
2097,0,SCRMASS_3,0.000000000000e+00
2097,0,BEDSED_3,0.000000000000e+00
2097,1,ROSED_3,1.456701499664e+01
2097,1,BPSED_3,0.000000000000e+00
2097,0,DRAT_IGQL_TN,3.170700473833e+03
2097,0,DRAT_OGQL_TN,3.170700473833e+03
2097,-1,USQUAL_TN,0.000000000000e+00
2097,-2,LUQUAL_TN,3.170700473833e+03
2097,-1,USQUBP_TN,0.000000000000e+00
2097,-2,LUQUBP_TN,0.000000000000e+00
2097,-5,IRWDQUAL_TN,0.000000000000e+00
2097,-7,INFILTQUAL_TN,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2097,0,ADTOT_TN,0.000000000000e+00
2097,0,IQUAL_TN,3.170700473833e+03
2097,0,ADQAL_TN,0.000000000000e+00
2097,0,DSQAL_TN,0.000000000000e+00
2097,0,DEPQAL_TN,0.000000000000e+00
2097,0,SCRQAL_TN,0.000000000000e+00
2097,1,QUAL_TN,3.170700473833e+03
2097,1,QUBP_TN,0.000000000000e+00
2097,0,DRAT_IGQL_TP,4.061553305278e+02
2097,0,DRAT_OGQL_TP,4.061553305278e+02
2097,-1,USQUAL_TP,0.000000000000e+00
2097,-2,LUQUAL_TP,4.061553305278e+02
2097,-1,USQUBP_TP,0.000000000000e+00
2097,-2,LUQUBP_TP,0.000000000000e+00
2097,-5,IRWDQUAL_TP,0.000000000000e+00
2097,-7,INFILTQUAL_TP,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2097,0,ADTOT_TP,0.000000000000e+00
2097,0,IQUAL_TP,4.061553305278e+02
2097,0,ADQAL_TP,0.000000000000e+00
2097,0,DSQAL_TP,0.000000000000e+00
2097,0,DEPQAL_TP,0.000000000000e+00
2097,0,SCRQAL_TP,0.000000000000e+00
2097,1,QUAL_TP,4.061553305278e+02
2097,1,QUBP_TP,0.000000000000e+00
2097,0,DRAT_IGQL_TCd,4.966475326168e-01
2097,0,DRAT_OGQL_TCd,4.966475326168e-01
2097,-1,USQUAL_TCd,0.000000000000e+00
2097,-2,LUQUAL_TCd,4.966475326168e-01
2097,-1,USQUBP_TCd,0.000000000000e+00
2097,-2,LUQUBP_TCd,0.000000000000e+00
2097,-5,IRWDQUAL_TCd,0.000000000000e+00
2097,-7,INFILTQUAL_TCd,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2097,0,ADTOT_TCd,0.000000000000e+00
2097,0,IQUAL_TCd,4.966475326168e-01
2097,0,ADQAL_TCd,0.000000000000e+00
2097,0,DSQAL_TCd,0.000000000000e+00
2097,0,DEPQAL_TCd,0.000000000000e+00
2097,0,SCRQAL_TCd,0.000000000000e+00
2097,1,QUAL_TCd,4.966475326168e-01
2097,1,QUBP_TCd,0.000000000000e+00
2097,0,DRAT_IGQL_TCu,5.109171501416e+01
2097,0,DRAT_OGQL_TCu,5.109171501416e+01
2097,-1,USQUAL_TCu,0.000000000000e+00
2097,-2,LUQUAL_TCu,5.109171501416e+01
2097,-1,USQUBP_TCu,0.000000000000e+00
2097,-2,LUQUBP_TCu,0.000000000000e+00
2097,-5,IRWDQUAL_TCu,0.000000000000e+00
2097,-7,INFILTQUAL_TCu,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2097,0,ADTOT_TCu,0.000000000000e+00
2097,0,IQUAL_TCu,5.109171501416e+01
2097,0,ADQAL_TCu,0.000000000000e+00
2097,0,DSQAL_TCu,0.000000000000e+00
2097,0,DEPQAL_TCu,0.000000000000e+00
2097,0,SCRQAL_TCu,0.000000000000e+00
2097,1,QUAL_TCu,5.109171501416e+01
2097,1,QUBP_TCu,0.000000000000e+00
2097,0,DRAT_IGQL_TPb,1.386429890594e+01
2097,0,DRAT_OGQL_TPb,1.386429890594e+01
2097,-1,USQUAL_TPb,0.000000000000e+00
2097,-2,LUQUAL_TPb,1.386429890594e+01
2097,-1,USQUBP_TPb,0.000000000000e+00
2097,-2,LUQUBP_TPb,0.000000000000e+00
2097,-5,IRWDQUAL_TPb,0.000000000000e+00
2097,-7,INFILTQUAL_TPb,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2097,0,ADTOT_TPb,0.000000000000e+00
2097,0,IQUAL_TPb,1.386429890594e+01
2097,0,ADQAL_TPb,0.000000000000e+00
2097,0,DSQAL_TPb,0.000000000000e+00
2097,0,DEPQAL_TPb,0.000000000000e+00
2097,0,SCRQAL_TPb,0.000000000000e+00
2097,1,QUAL_TPb,1.386429890594e+01
2097,1,QUBP_TPb,0.000000000000e+00
2097,0,DRAT_IGQL_TZn,2.370383928241e+02
2097,0,DRAT_OGQL_TZn,2.370383928241e+02
2097,-1,USQUAL_TZn,0.000000000000e+00
2097,-2,LUQUAL_TZn,2.370383928241e+02
2097,-1,USQUBP_TZn,0.000000000000e+00
2097,-2,LUQUBP_TZn,0.000000000000e+00
2097,-5,IRWDQUAL_TZn,0.000000000000e+00
2097,-7,INFILTQUAL_TZn,0.000000000000e+00
2097,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2097,0,ADTOT_TZn,0.000000000000e+00
2097,0,IQUAL_TZn,2.370383928241e+02
2097,0,ADQAL_TZn,0.000000000000e+00
2097,0,DSQAL_TZn,0.000000000000e+00
2097,0,DEPQAL_TZn,0.000000000000e+00
2097,0,SCRQAL_TZn,0.000000000000e+00
2097,1,QUAL_TZn,2.370383928241e+02
2097,1,QUBP_TZn,0.000000000000e+00
2099,0,DRAT_IVOL,1.313718859762e+07
2099,0,DRAT_OVOL,1.313718859762e+07
2099,-1,USLINK,0.000000000000e+00
2099,-1,PCP,0.000000000000e+00
2099,-1,EVAP,0.000000000000e+00
2099,-1,INFILT,0.000000000000e+00
2099,-1,USIF,0.000000000000e+00
2099,-2,LUIF,1.313718859762e+07
2099,-1,USBP,0.000000000000e+00
2099,-2,LUBP,0.000000000000e+00
2099,-5,IRWD,0.000000000000e+00
2099,0,IVOL,1.313718859762e+07
2099,1,RO,1.313718859762e+07
2099,1,BP,0.000000000000e+00
2099,0,DRAT_ISED_1,1.020453617099e+01
2099,0,DRAT_OSED_1,1.020453617099e+01
2099,-1,USSED_1,0.000000000000e+00
2099,-2,LUSED_1,1.020453617099e+01
2099,-1,USSBP_1,0.000000000000e+00
2099,-2,LUSBP_1,0.000000000000e+00
2099,-5,IRWDSED_1,0.000000000000e+00
2099,0,ISED_1,1.020453617099e+01
2099,0,DEPSCR_1,0.000000000000e+00
2099,0,DEPMASS_1,0.000000000000e+00
2099,0,SCRMASS_1,0.000000000000e+00
2099,0,BEDSED_1,0.000000000000e+00
2099,1,ROSED_1,1.020453617099e+01
2099,1,BPSED_1,0.000000000000e+00
2099,0,DRAT_ISED_2,2.516005032003e+01
2099,0,DRAT_OSED_2,2.516005032003e+01
2099,-1,USSED_2,0.000000000000e+00
2099,-2,LUSED_2,2.516005032003e+01
2099,-1,USSBP_2,0.000000000000e+00
2099,-2,LUSBP_2,0.000000000000e+00
2099,-5,IRWDSED_2,0.000000000000e+00
2099,0,ISED_2,2.516005032003e+01
2099,0,DEPSCR_2,0.000000000000e+00
2099,0,DEPMASS_2,0.000000000000e+00
2099,0,SCRMASS_2,0.000000000000e+00
2099,0,BEDSED_2,0.000000000000e+00
2099,1,ROSED_2,2.516005032003e+01
2099,1,BPSED_2,0.000000000000e+00
2099,0,DRAT_ISED_3,8.860866399262e+00
2099,0,DRAT_OSED_3,8.860866399262e+00
2099,-1,USSED_3,0.000000000000e+00
2099,-2,LUSED_3,8.860866399262e+00
2099,-1,USSBP_3,0.000000000000e+00
2099,-2,LUSBP_3,0.000000000000e+00
2099,-5,IRWDSED_3,0.000000000000e+00
2099,0,ISED_3,8.860866399262e+00
2099,0,DEPSCR_3,0.000000000000e+00
2099,0,DEPMASS_3,0.000000000000e+00
2099,0,SCRMASS_3,0.000000000000e+00
2099,0,BEDSED_3,0.000000000000e+00
2099,1,ROSED_3,8.860866399262e+00
2099,1,BPSED_3,0.000000000000e+00
2099,0,DRAT_IGQL_TN,1.541657660788e+03
2099,0,DRAT_OGQL_TN,1.541657660788e+03
2099,-1,USQUAL_TN,0.000000000000e+00
2099,-2,LUQUAL_TN,1.541657660788e+03
2099,-1,USQUBP_TN,0.000000000000e+00
2099,-2,LUQUBP_TN,0.000000000000e+00
2099,-5,IRWDQUAL_TN,0.000000000000e+00
2099,-7,INFILTQUAL_TN,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TN,0.000000000000e+00
2099,0,ADTOT_TN,0.000000000000e+00
2099,0,IQUAL_TN,1.541657660788e+03
2099,0,ADQAL_TN,0.000000000000e+00
2099,0,DSQAL_TN,0.000000000000e+00
2099,0,DEPQAL_TN,0.000000000000e+00
2099,0,SCRQAL_TN,0.000000000000e+00
2099,1,QUAL_TN,1.541657660788e+03
2099,1,QUBP_TN,0.000000000000e+00
2099,0,DRAT_IGQL_TP,2.188839311395e+02
2099,0,DRAT_OGQL_TP,2.188839311395e+02
2099,-1,USQUAL_TP,0.000000000000e+00
2099,-2,LUQUAL_TP,2.188839311395e+02
2099,-1,USQUBP_TP,0.000000000000e+00
2099,-2,LUQUBP_TP,0.000000000000e+00
2099,-5,IRWDQUAL_TP,0.000000000000e+00
2099,-7,INFILTQUAL_TP,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TP,0.000000000000e+00
2099,0,ADTOT_TP,0.000000000000e+00
2099,0,IQUAL_TP,2.188839311395e+02
2099,0,ADQAL_TP,0.000000000000e+00
2099,0,DSQAL_TP,0.000000000000e+00
2099,0,DEPQAL_TP,0.000000000000e+00
2099,0,SCRQAL_TP,0.000000000000e+00
2099,1,QUAL_TP,2.188839311395e+02
2099,1,QUBP_TP,0.000000000000e+00
2099,0,DRAT_IGQL_TCd,3.690872715185e-01
2099,0,DRAT_OGQL_TCd,3.690872715185e-01
2099,-1,USQUAL_TCd,0.000000000000e+00
2099,-2,LUQUAL_TCd,3.690872715185e-01
2099,-1,USQUBP_TCd,0.000000000000e+00
2099,-2,LUQUBP_TCd,0.000000000000e+00
2099,-5,IRWDQUAL_TCd,0.000000000000e+00
2099,-7,INFILTQUAL_TCd,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TCd,0.000000000000e+00
2099,0,ADTOT_TCd,0.000000000000e+00
2099,0,IQUAL_TCd,3.690872715185e-01
2099,0,ADQAL_TCd,0.000000000000e+00
2099,0,DSQAL_TCd,0.000000000000e+00
2099,0,DEPQAL_TCd,0.000000000000e+00
2099,0,SCRQAL_TCd,0.000000000000e+00
2099,1,QUAL_TCd,3.690872715185e-01
2099,1,QUBP_TCd,0.000000000000e+00
2099,0,DRAT_IGQL_TCu,3.739111744507e+01
2099,0,DRAT_OGQL_TCu,3.739111744507e+01
2099,-1,USQUAL_TCu,0.000000000000e+00
2099,-2,LUQUAL_TCu,3.739111744507e+01
2099,-1,USQUBP_TCu,0.000000000000e+00
2099,-2,LUQUBP_TCu,0.000000000000e+00
2099,-5,IRWDQUAL_TCu,0.000000000000e+00
2099,-7,INFILTQUAL_TCu,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TCu,0.000000000000e+00
2099,0,ADTOT_TCu,0.000000000000e+00
2099,0,IQUAL_TCu,3.739111744507e+01
2099,0,ADQAL_TCu,0.000000000000e+00
2099,0,DSQAL_TCu,0.000000000000e+00
2099,0,DEPQAL_TCu,0.000000000000e+00
2099,0,SCRQAL_TCu,0.000000000000e+00
2099,1,QUAL_TCu,3.739111744507e+01
2099,1,QUBP_TCu,0.000000000000e+00
2099,0,DRAT_IGQL_TPb,9.050021804460e+00
2099,0,DRAT_OGQL_TPb,9.050021804460e+00
2099,-1,USQUAL_TPb,0.000000000000e+00
2099,-2,LUQUAL_TPb,9.050021804460e+00
2099,-1,USQUBP_TPb,0.000000000000e+00
2099,-2,LUQUBP_TPb,0.000000000000e+00
2099,-5,IRWDQUAL_TPb,0.000000000000e+00
2099,-7,INFILTQUAL_TPb,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TPb,0.000000000000e+00
2099,0,ADTOT_TPb,0.000000000000e+00
2099,0,IQUAL_TPb,9.050021804460e+00
2099,0,ADQAL_TPb,0.000000000000e+00
2099,0,DSQAL_TPb,0.000000000000e+00
2099,0,DEPQAL_TPb,0.000000000000e+00
2099,0,SCRQAL_TPb,0.000000000000e+00
2099,1,QUAL_TPb,9.050021804460e+00
2099,1,QUBP_TPb,0.000000000000e+00
2099,0,DRAT_IGQL_TZn,1.650626835589e+02
2099,0,DRAT_OGQL_TZn,1.650626835589e+02
2099,-1,USQUAL_TZn,0.000000000000e+00
2099,-2,LUQUAL_TZn,1.650626835589e+02
2099,-1,USQUBP_TZn,0.000000000000e+00
2099,-2,LUQUBP_TZn,0.000000000000e+00
2099,-5,IRWDQUAL_TZn,0.000000000000e+00
2099,-7,INFILTQUAL_TZn,0.000000000000e+00
2099,-8,INFILTQUALTARGET_TZn,0.000000000000e+00
2099,0,ADTOT_TZn,0.000000000000e+00
2099,0,IQUAL_TZn,1.650626835589e+02
2099,0,ADQAL_TZn,0.000000000000e+00
2099,0,DSQAL_TZn,0.000000000000e+00
2099,0,DEPQAL_TZn,0.000000000000e+00
2099,0,SCRQAL_TZn,0.000000000000e+00
2099,1,QUAL_TZn,1.650626835589e+02
2099,1,QUBP_TZn,0.000000000000e+00
2100,0,DRAT_IVOL,9.392843078288e+06
2100,0,DRAT_OVOL,9.392843078288e+06
2100,-1,USLINK,0.000000000000e+00
2100,-1,PCP,0.000000000000e+00
2100,-1,EVAP,0.000000000000e+00
