1077	2011	1	22	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.166743387981e+01	1.166743387981e+01	3.564782939509e-02	3.493480579314e-02	4.867839305903e-02	7.767558508009e-02	1.321997582544e-03	0.000000000000e+00	7.178932197285e-01	3.094209761040e-01	1.027314195832e+00	1.881544110759e+00	5.287997096316e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.321999274079e-01	6.479543078811e-01	2.050468279833e-01	1.064883951611e-52	1.866122409364e-50	1.256475388734e-48	5.126170699581e+01
1077	2011	1	23	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.081703451675e+01	1.081703451675e+01	3.405310347900e-02	3.339203549385e-02	4.651323054013e-02	7.246731075260e-02	1.225641698830e-03	0.000000000000e+00	7.248139331801e-01	3.126742388035e-01	1.037488171984e+00	1.740647460156e+00	4.902573068299e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.225643267075e-01	6.514319873360e-01	2.071671701959e-01	1.359536842125e-54	2.382477605761e-52	1.604141540141e-50	5.179179254897e+01
1077	2011	1	24	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.006893341784e+01	1.006893341784e+01	3.292246200582e-02	3.232546683841e-02	4.500571382623e-02	6.914829574870e-02	1.140876886409e-03	0.000000000000e+00	7.231566864047e-01	3.126230858190e-01	1.035779772224e+00	1.614827507348e+00	4.563513384777e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.140878346194e-01	6.459800712258e-01	2.067773647151e-01	1.936413406605e-56	3.393406808688e-54	2.284808390749e-52	5.169434117878e+01
1077	2011	1	25	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.363954023569e+00	9.363954023569e+00	3.174640048938e-02	3.119523797874e-02	4.341360091895e-02	6.564303005018e-02	1.060998048905e-03	0.000000000000e+00	7.223505583455e-01	3.128572941322e-01	1.035207852478e+00	1.497126873320e+00	4.243997625933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.060999406483e-01	6.417547492673e-01	2.067087521276e-01	2.892606368770e-58	5.069057109995e-56	3.413037360699e-54	5.167718803191e+01
1077	2011	1	26	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.693567227612e+00	8.693567227612e+00	3.031474593782e-02	2.981188718146e-02	4.147089770751e-02	6.136588934095e-02	9.850387820474e-04	0.000000000000e+00	7.294837875425e-01	3.161773793392e-01	1.045661166882e+00	1.386336343699e+00	3.940160169733e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.850400424333e-02	6.451008345603e-01	2.088654745111e-01	4.678560102465e-60	8.198795594170e-58	5.520315725081e-56	5.221636862777e+01
1077	2011	1	27	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.095908044447e+00	8.095908044447e+00	2.924509450626e-02	2.879297055136e-02	4.004259458456e-02	5.822127445774e-02	9.173200357088e-04	0.000000000000e+00	7.318711859811e-01	3.176494318750e-01	1.049520617856e+00	1.286543821990e+00	3.669284837786e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.173212094466e-02	6.434226718781e-01	2.095844674983e-01	8.371901174651e-62	1.467107506632e-59	9.878154109616e-58	5.239611687456e+01
1077	2011	1	28	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.544672716701e+00	7.544672716701e+00	2.837376949002e-02	2.795093023746e-02	3.886557131356e-02	5.562988833223e-02	8.548614198555e-04	0.000000000000e+00	7.294875518868e-01	3.172366336330e-01	1.046724185520e+00	1.194560461003e+00	3.419450054703e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.548625136757e-02	6.376695088486e-01	2.090650026911e-01	1.576891252914e-63	2.763373511022e-61	1.860601849620e-59	5.226625067278e+01
1077	2011	1	29	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.036269458058e+00	7.036269458058e+00	2.756711005997e-02	2.717063067870e-02	3.777687068492e-02	5.323295721505e-02	7.972559612938e-04	0.000000000000e+00	7.273451089240e-01	3.169142937118e-01	1.044259402636e+00	1.109784396230e+00	3.189027925625e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.972569814061e-02	6.321261088143e-01	2.085970035722e-01	3.166903552410e-65	5.549740587703e-63	3.736685453922e-61	5.214925089306e+01
1077	2011	1	30	0	0		8.833019317200e+01	2.598810960852e+01	1.725084944726e-01	7.119858541979e+00	3.328047664497e+01	1.243266843544e-01	1.095648817030e-01	1.499995141076e-01	1.153694277532e+00	3.239295494530e-01	5.336935304095e-01	7.162333532080e+01	2.078233696760e+01	9.293936581882e+01	5.266797477538e+01	1.442379276826e+00	2.256679791205e-03	2.267230370973e-01	2.311998748433e-01	1.586377355564e+00	2.267840984119e+00	1.324225530465e-01	8.107696342581e-02	8.148977897671e+00	8.826400202379e+00	7.350400622806e+01
1077	2011	1	31	0	0		0.000000000000e+00	0.000000000000e+00	8.399413077565e-02	6.824675442954e+00	6.908669573729e+00	2.903891596879e-02	2.846997283204e-02	3.959615113641e-02	5.723836495556e-02	7.827980487526e-04	0.000000000000e+00	8.164602718877e-01	3.887986693045e-01	1.205258941192e+00	1.116367579491e+00	3.169264616867e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.732819465143e-02	7.232961529344e-01	2.069514144179e-01	1.239009258411e-03	1.248035926994e-01	1.772127230223e-01	4.503662210859e+01
1077	2011	2	1	0	0		0.000000000000e+00	0.000000000000e+00	2.519823923270e-02	6.369566870568e+00	6.394765109801e+00	2.646481454315e-02	2.608350084797e-02	3.626388080515e-02	4.990189224881e-02	7.245692671739e-04	0.000000000000e+00	7.273069892331e-01	3.252415183395e-01	1.052548507573e+00	1.013753386695e+00	2.909701301747e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.217150631260e-02	6.723665630120e-01	2.148638466341e-01	2.772328437640e-05	2.792525938055e-03	3.965199357563e-03	5.082970491346e+01
1077	2011	2	2	0	0		0.000000000000e+00	0.000000000000e+00	6.998551830850e-03	5.821156824982e+00	5.828155376813e+00	2.332557467337e-02	2.299519729319e-02	3.198818685317e-02	4.048833666574e-02	6.603686293153e-04	0.000000000000e+00	7.930887323002e-01	3.473221774490e-01	1.140410909749e+00	9.209180012350e-01	2.644649830380e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.595764909575e-02	7.078915076059e-01	2.314205036536e-01	7.278558852022e-07	7.331586009063e-05	1.041035993145e-04	5.682114074490e+01
1077	2011	2	3	0	0		0.000000000000e+00	0.000000000000e+00	1.906021681642e-03	5.438192593216e+00	5.440098614897e+00	2.221914991274e-02	2.197859571862e-02	3.058140729374e-02	3.739110900527e-02	6.163992264092e-04	0.000000000000e+00	8.236801353751e-01	3.583000216061e-01	1.181980156981e+00	8.545640080664e-01	2.466463921099e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.161840499453e-02	7.167880431355e-01	2.372275482151e-01	2.619721901980e-08	2.638807603906e-06	3.746929642854e-06	5.897732453128e+01
1077	2011	2	4	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.145974137614e+00	5.145974137614e+00	2.295678341281e-02	2.270698548338e-02	3.158551574311e-02	3.960179826546e-02	5.830729738723e-04	0.000000000000e+00	7.707982240818e-01	3.370284641672e-01	1.107826688249e+00	8.015885295966e-01	2.332294879725e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.830737199312e-02	6.598516471189e-01	2.215502854098e-01	8.734039266413e-10	8.797670169344e-08	1.249210101441e-07	5.534727209591e+01
1077	2011	2	5	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.816219716723e+00	4.816219716723e+00	2.274217369689e-02	2.247188391297e-02	3.126238682201e-02	3.889038344172e-02	5.457096125932e-04	0.000000000000e+00	7.493057890430e-01	3.287867586067e-01	1.078092547650e+00	7.467439357368e-01	2.182841243379e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.457103108446e-02	6.373012655050e-01	2.157635318325e-01	2.758664154910e-11	2.778762105664e-09	3.945655639594e-09	5.393961009788e+01
1077	2011	2	6	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.487461443854e+00	4.487461443854e+00	2.181766932377e-02	2.156882765022e-02	3.001802093402e-02	3.615073285311e-02	5.084591214869e-04	0.000000000000e+00	7.622719545716e-01	3.343308925962e-01	1.096602847168e+00	6.934107069759e-01	2.033839088301e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.084597720752e-02	6.458636620531e-01	2.196698024500e-01	9.732977316088e-13	9.803885874652e-11	1.392085976428e-10	5.491740570410e+01
1077	2011	2	7	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.203197015374e+00	4.203197015374e+00	2.137426674912e-02	2.113407509895e-02	2.942003510808e-02	3.483418099658e-02	4.762500778253e-04	0.000000000000e+00	7.603322298507e-01	3.339808426503e-01	1.094313072501e+00	6.464055473099e-01	1.905002748805e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.762506872012e-02	6.406362097837e-01	2.192159590749e-01	3.711026489002e-14	3.738062773027e-12	5.307798185201e-12	5.480398805644e+01
1077	2011	2	8	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.957748982575e+00	3.957748982575e+00	2.123808439375e-02	2.100791711529e-02	2.924568890091e-02	3.445033273000e-02	4.484391890434e-04	0.000000000000e+00	7.479654678037e-01	3.294393970446e-01	1.077404864848e+00	6.049822341345e-01	1.793759051338e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.484397628345e-02	6.251732527071e-01	2.154491744359e-01	1.486794317428e-15	1.497626197387e-13	2.126528658095e-13	5.386229354037e+01
1077	2011	2	9	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.639524563965e+00	3.639524563965e+00	1.968240433108e-02	1.952640266976e-02	2.709420091822e-02	2.986040849362e-02	4.123822534359e-04	0.000000000000e+00	7.853833523524e-01	3.448070943517e-01	1.130190446704e+00	5.564018546871e-01	1.649531124364e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.123827810911e-02	6.593610939070e-01	2.276104109388e-01	6.382272743539e-17	6.428770104614e-15	9.128421957108e-15	5.690260273176e+01
1077	2011	2	10	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.382850411396e+00	3.382850411396e+00	1.829558856124e-02	1.840043574376e-02	2.526540258779e-02	2.618111691878e-02	3.832993708850e-04	0.000000000000e+00	8.460827887799e-01	3.693222800227e-01	1.215405068803e+00	5.157974090360e-01	1.533199445311e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.832998613277e-02	7.057725800654e-01	2.439746632725e-01	3.747846569247e-18	3.775151102003e-16	5.360461122446e-16	6.099366581795e+01
1077	2011	2	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.207561485771e+00	3.207561485771e+00	1.872696368929e-02	1.863303797076e-02	2.585414938019e-02	2.714821702824e-02	3.634379739137e-04	0.000000000000e+00	8.101991119793e-01	3.553738849024e-01	1.165572996882e+00	4.853361828348e-01	1.453753755773e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.634384389432e-02	6.693589584696e-01	2.333000330192e-01	2.137412784482e-19	2.152984675249e-17	3.057093699580e-17	5.832500825478e+01
1077	2011	2	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.018621655660e+00	3.018621655660e+00	1.849182267320e-02	1.853246332494e-02	2.552656286681e-02	2.665816204489e-02	3.420298389951e-04	0.000000000000e+00	7.936895911848e-01	3.490199010351e-01	1.142709492220e+00	4.541762010126e-01	1.368121106529e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.420302766322e-02	6.527801342618e-01	2.289701861267e-01	1.228955591946e-20	1.237909015625e-18	1.757747695943e-18	5.724254653169e+01
1077	2011	2	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.843173139138e+00	2.843173139138e+00	1.827615653110e-02	1.837808630177e-02	2.522929360155e-02	2.610847248946e-02	3.221503593175e-04	0.000000000000e+00	7.829508664273e-01	3.449902301353e-01	1.127941096563e+00	4.253250219482e-01	1.288603086073e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.221507715183e-02	6.401629252291e-01	2.258902051326e-01	7.217164669466e-22	7.269744545799e-20	1.032254920530e-19	5.647255128316e+01
1077	2011	2	14	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.664428370807e+00	2.664428370807e+00	1.771566237676e-02	1.814865929064e-02	2.444517264584e-02	2.495413621992e-02	3.018973924647e-04	0.000000000000e+00	7.863716111638e-01	3.466254277004e-01	1.132997038864e+00	3.968180891467e-01	1.207591115005e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.018977787512e-02	6.398961118231e-01	2.268716182818e-01	4.452888264009e-23	4.485329302141e-21	6.368866489274e-21	5.671790457044e+01
1077	2011	2	15	0	0		3.680424715500e+02	1.449045447991e+02	2.823950167153e-01	3.157211027232e+00	1.483441508430e+02	2.676091185050e-01	1.802961322792e-01	3.056393542546e-01	5.493128535234e+00	2.235297773903e+00	1.247395607120e+00	9.741664353017e+01	2.797945317001e+01	1.266434923073e+02	1.973147557809e+02	1.140684299955e+01	2.077836426788e-02	2.084281354558e+00	1.641250059059e+00	9.410026622960e+00	5.413490191059e+00	2.276539779663e-01	2.970713525933e-01	2.984871626503e+01	2.248368517881e+01	1.938370219964e+02
1077	2011	2	16	0	0		4.676304344400e+01	2.063730177339e+01	1.633787034145e+00	7.957056391635e+00	3.022814519917e+01	1.683193755624e-01	1.303907042113e-01	1.780670047958e-01	1.656680872494e+00	2.821111016070e-01	1.151211561997e+00	6.885194113026e+01	1.988062205585e+01	8.988377474811e+01	1.401802595042e+01	2.041041344457e+00	2.775074446218e-03	2.785117676898e-01	2.311079226912e-01	1.231444249284e+00	9.995946649337e-01	1.886293622549e-01	7.123855468712e-02	7.194815967206e+00	5.973933829944e+00	4.015769335856e+01
1077	2011	2	17	0	0		0.000000000000e+00	0.000000000000e+00	5.048755167443e-01	7.419512401679e+00	7.924387918423e+00	3.346097950478e-02	3.266580298309e-02	4.547161726026e-02	7.081906808117e-02	8.978856687094e-04	0.000000000000e+00	7.564539036936e-01	3.622120300480e-01	1.118665933742e+00	1.428863084757e+00	3.818837404958e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.406810023590e-02	1.137050682148e+00	2.762396259894e-01	2.670456477986e-04	2.958607022882e-02	2.148721148452e-02	3.386397662083e+01
1077	2011	2	18	0	0		4.009497984180e+02	1.623240947241e+02	1.994787248379e+00	8.980145360738e+00	1.732990273332e+02	2.934036527670e-01	1.936311522479e-01	3.204231596035e-01	6.983740259386e+00	3.251762646772e+00	2.124950918410e+00	1.192527494203e+02	3.468637101737e+01	1.560640713561e+02	7.116550604313e+01	1.944892719311e+01	3.389559109569e-02	3.396776210005e+00	2.148248877962e+00	1.298013370828e+01	1.315227635658e+00	2.587614720978e-01	2.631084636978e-01	2.640235121445e+01	1.977321455727e+01	1.240179733220e+02
1077	2011	2	19	0	0		4.988057967360e+02	2.177716065708e+02	5.186020672410e+00	1.333273959952e+01	2.362903668428e+02	4.106287264427e-01	2.856454815320e-01	4.430288686120e-01	9.438452368419e+00	2.952174133411e+00	1.944369195486e+00	8.011813366190e+01	2.336347463608e+01	1.054259774935e+02	4.103129095467e+01	1.737127979939e+01	3.385676740928e-02	3.395031767452e+00	2.376295120047e+00	1.301185755793e+01	8.735659931452e-01	2.478538145201e-01	3.084779340761e-01	3.095884011142e+01	2.540353758553e+01	1.235119721733e+02
1077	2011	2	20	0	0		0.000000000000e+00	0.000000000000e+00	4.296128310943e+00	1.614273244261e+01	2.043886075355e+01	8.660388970959e-02	8.014200867275e-02	1.110799085097e-01	3.401326493326e-01	2.315858378499e-03	0.000000000000e+00	1.327694936174e+00	6.270821072086e-01	1.954777043382e+00	4.599329319314e+00	1.118587009304e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.829080909359e-01	1.324298248843e+00	2.844851825680e-01	3.318589757022e-03	3.336597298526e-01	3.381839964864e-01	1.582084033948e+01
1077	2011	2	21	0	0		0.000000000000e+00	0.000000000000e+00	1.288838493283e+00	1.507783139839e+01	1.636666989168e+01	5.207518581882e-02	5.028728364554e-02	6.989802082195e-02	1.466871479384e-01	1.854452166087e-03	0.000000000000e+00	6.968519057298e-01	3.268504431235e-01	1.023702348853e+00	3.062897233295e+00	7.994545573514e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.708420409208e-01	1.215366777838e+00	2.825652689253e-01	3.067643692254e-06	3.084289534360e-04	3.126111027877e-04	2.948349682827e+01
1077	2011	2	22	0	0		0.000000000000e+00	0.000000000000e+00	3.866515479848e-01	1.400234814238e+01	1.438899969036e+01	4.037557469537e-02	3.937989029152e-02	5.478042984025e-02	9.667408542197e-02	1.630369025600e-03	0.000000000000e+00	7.310112817655e-01	3.159783541469e-01	1.046989635912e+00	2.476861623101e+00	6.694502672179e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.586560872794e-01	9.552282783103e-01	2.473615291760e-01	1.482791110735e-08	1.490837125586e-06	1.511052165221e-06	4.180248942153e+01
1077	2011	2	23	0	0		0.000000000000e+00	0.000000000000e+00	1.134589155435e-01	1.303889516393e+01	1.315235407948e+01	3.633118970695e-02	3.555883710865e-02	4.953062141817e-02	8.036763903011e-02	1.490248882226e-03	0.000000000000e+00	7.386852182201e-01	3.064220114256e-01	1.045107229646e+00	2.190316464990e+00	6.012094494960e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.477395125533e-01	7.863737624928e-01	2.230550568839e-01	1.395844604823e-10	1.403418825048e-08	1.422448514265e-08	4.819709191033e+01
1077	2011	2	24	0	0		0.000000000000e+00	0.000000000000e+00	3.257581805774e-02	1.207742910184e+01	1.211000491990e+01	3.345431158428e-02	3.280109403649e-02	4.567981561416e-02	7.063242784997e-02	1.372143814451e-03	0.000000000000e+00	7.546852627008e-01	3.076821832021e-01	1.062367445903e+00	1.993958822520e+00	5.503346523796e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.368454509350e-01	7.307930005378e-01	2.171775855102e-01	1.787004811989e-12	1.796701570455e-10	1.821063985930e-10	5.171070737588e+01
1077	2011	2	25	0	0		8.322089768460e+02	3.801425521680e+02	5.189335139578e+00	1.415010934593e+01	3.994819966535e+02	4.609503943990e-01	2.462775302457e-01	4.827624539909e-01	1.620139122629e+01	4.061546254873e+00	2.863103152693e+00	6.270455241674e+01	1.886344901078e+01	8.443110458021e+01	1.062775000236e+02	2.321770714989e+01	4.780511541349e-02	4.795721016816e+00	3.732511927412e+00	1.850972422310e+01	1.328207278369e+00	2.250708135022e-01	2.943476128718e-01	2.954308582696e+01	2.476536918529e+01	1.451991791884e+02
1077	2011	2	26	0	0		1.385571657600e+01	3.321219883998e-02	8.644115639714e+00	2.003626808395e+01	2.871359592250e+01	1.298475836679e-01	1.149919011550e-01	1.587998789580e-01	6.757388843020e-01	3.790065649530e-03	2.390428798194e-01	8.910081679201e-01	3.824074039360e-01	1.512458451676e+00	7.223455058740e+00	1.687352433599e+00	7.205398946926e-07	1.801305744790e-04	2.882048132519e-05	2.276009161454e-01	1.387164337932e+00	2.889347237964e-01	4.376927491121e-04	8.184481058266e-02	4.440590558444e-01	1.050027121604e+01
1077	2011	2	27	0	0		0.000000000000e+00	0.000000000000e+00	2.593253227140e+00	1.884750664352e+01	2.144075987066e+01	6.692978826024e-02	6.404300629442e-02	8.891792928726e-02	2.223012659528e-01	2.429380188386e-03	0.000000000000e+00	7.301647124413e-01	3.136067899373e-01	1.043771502379e+00	4.276612373357e+00	1.087133467681e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.135550143896e-01	1.370488852957e+00	3.054602829309e-01	5.065994517384e-06	1.263813243039e-03	2.441742881563e-04	2.384546949617e+01
1077	2011	2	28	0	0		0.000000000000e+00	0.000000000000e+00	7.779759681421e-01	1.767340329117e+01	1.845137925931e+01	4.948658218750e-02	4.795903053159e-02	6.667947136056e-02	1.349204238216e-01	2.090663553502e-03	0.000000000000e+00	7.323204745905e-01	3.057758546561e-01	1.038096329247e+00	3.261214837542e+00	8.708805361090e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.002516282681e-01	1.050490248031e+00	2.598358887663e-01	8.715872419115e-09	2.174347988360e-06	4.200936136617e-07	3.729980906289e+01
1077	2011	3	1	0	0		0.000000000000e+00	0.000000000000e+00	2.331452608892e-01	1.650069318241e+01	1.673383844330e+01	4.215508030279e-02	4.112896491952e-02	5.718494671162e-02	1.043344362278e-01	1.896054796334e-03	0.000000000000e+00	7.383241830399e-01	3.029679622735e-01	1.041292145313e+00	2.817919586223e+00	7.687958836513e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.869640285400e-01	8.369105579948e-01	2.294357868096e-01	4.290432455372e-11	1.070333838076e-08	2.067932144573e-09	4.601792080952e+01
1077	2011	3	2	0	0		1.636706520540e+02	5.636034008434e+01	8.579144402587e-01	1.609639843899e+01	7.331465296360e+01	1.960893775354e-01	1.660410265555e-01	2.258410532512e-01	2.475902718998e+00	5.842084323419e-01	7.881523717015e-01	6.072819042613e+01	1.744703890941e+01	7.896338170724e+01	3.297370015189e+01	3.650739484419e+00	5.259113269576e-03	5.283861210555e-01	5.379115939427e-01	2.635592222629e+00	1.150985906257e+00	1.836103478503e-01	1.147799833429e-01	1.154090535775e+01	1.165477105197e+01	8.664816871596e+01
1077	2011	3	3	0	0		0.000000000000e+00	2.407702791622e-02	1.050272190095e+00	1.628373017959e+01	1.735807939760e+01	5.611121163256e-02	5.342325483340e-02	7.422784411236e-02	1.651004788549e-01	2.356908215959e-03	0.000000000000e+00	1.552710121109e+00	6.178805770188e-01	2.170590698128e+00	3.174956543881e+00	8.353203306896e-01	5.238032481157e-07	1.309505218080e-04	2.095205640199e-05	1.849247332277e-01	9.800518187123e-01	2.303079416942e-01	2.130463471697e-03	3.074560829398e-01	2.891394099427e-01	2.980398795205e+01
1077	2011	3	4	0	0		0.000000000000e+00	0.000000000000e+00	3.132976365737e-01	1.513737281696e+01	1.545067045353e+01	4.159715310155e-02	4.055711361852e-02	5.640160610716e-02	1.018388563872e-01	1.750663359112e-03	0.000000000000e+00	7.226635035371e-01	3.310429880577e-01	1.053706491595e+00	2.628129154642e+00	7.144657372441e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.715166855164e-01	8.865455811754e-01	2.363998251910e-01	1.760418177049e-05	3.325886146462e-03	1.677902726311e-03	4.357899543413e+01
1077	2011	3	5	0	0		0.000000000000e+00	0.000000000000e+00	9.398929097211e-02	1.404149006084e+01	1.413547935182e+01	3.706235126320e-02	3.626630786337e-02	5.049848680443e-02	8.343221775288e-02	1.601643491080e-03	0.000000000000e+00	7.418485310644e-01	3.196719619252e-01	1.061520492990e+00	2.346595620809e+00	6.449180654485e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.590995917237e-01	7.781570996194e-01	2.238192048144e-01	1.474141577765e-07	2.785035462217e-05	1.405044667539e-05	4.999912198791e+01
1077	2011	3	6	0	0		0.000000000000e+00	0.000000000000e+00	2.703476430634e-02	1.306895176577e+01	1.309598653008e+01	3.525040625343e-02	3.454513035738e-02	4.811499922790e-02	7.675503576658e-02	1.483862065312e-03	0.000000000000e+00	7.465504438750e-01	3.140129550114e-01	1.060563398886e+00	2.151593766447e+00	5.947708743364e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.480800742073e-01	7.200995986178e-01	2.156970656781e-01	1.687037895627e-09	3.187251778455e-07	1.607961972541e-07	5.195808557376e+01
1077	2011	3	7	0	0		0.000000000000e+00	0.000000000000e+00	7.352608023076e-03	1.212243282674e+01	1.212978543476e+01	3.358203729110e-02	3.293010625090e-02	4.586226405530e-02	7.106202274155e-02	1.374385077877e-03	0.000000000000e+00	7.512993709058e-01	3.137980935113e-01	1.065097464417e+00	1.984465406858e+00	5.500879746905e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.373553736160e-01	7.019139112799e-01	2.140546216364e-01	2.207665783911e-11	4.170852779444e-09	2.104186656274e-09	5.292083958200e+01
1077	2011	3	8	0	0		0.000000000000e+00	0.000000000000e+00	1.768366314533e-03	1.122576768648e+01	1.122753605279e+01	3.145548685651e-02	3.091076317927e-02	4.301726116803e-02	6.477043104824e-02	1.272154243394e-03	0.000000000000e+00	7.672622350566e-01	3.196088708223e-01	1.086871105879e+00	1.832823734374e+00	5.089424956128e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.271955503273e-01	7.092588413050e-01	2.178851126153e-01	3.344621308367e-13	6.318856405646e-11	3.187850071621e-11	5.430722957823e+01
1077	2011	3	9	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.041435256724e+01	1.041435256724e+01	3.019274271817e-02	2.969375532251e-02	4.130948450598e-02	6.101051494756e-02	1.180015165244e-03	0.000000000000e+00	7.684645531617e-01	3.203289718022e-01	1.088793524964e+00	1.695884364333e+00	4.720066700431e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.180016675108e-01	7.052912903336e-01	2.181571232529e-01	5.512762069971e-15	1.041503617510e-12	5.254364347803e-13	5.452424515180e+01
1077	2011	3	10	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.665165964192e+00	9.665165964192e+00	2.905482956281e-02	2.860198403852e-02	3.977998646150e-02	5.764310488088e-02	1.095127358010e-03	0.000000000000e+00	7.686215259726e-01	3.208810307436e-01	1.089502556716e+00	1.570037588429e+00	4.380515037028e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.095128759257e-01	7.015991978007e-01	2.182935118924e-01	9.950300023792e-17	1.879869535189e-14	9.483903174372e-15	5.457310658584e+01
1077	2011	3	11	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.964609075048e+00	8.964609075048e+00	2.798020192908e-02	2.755597642631e-02	3.831872657747e-02	5.442593094513e-02	1.015749619646e-03	0.000000000000e+00	7.687163140140e-01	3.214078534360e-01	1.090124167450e+00	1.452811725861e+00	4.063003677310e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.015750919328e-01	6.979687524166e-01	2.184226095678e-01	1.932541194657e-18	3.651071132174e-16	1.841957883359e-16	5.460564712108e+01
1077	2011	3	12	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.319086918684e+00	8.319086918684e+00	2.683773746325e-02	2.646263875475e-02	3.679314420571e-02	5.106714179548e-02	9.426076812404e-04	0.000000000000e+00	7.734295376109e-01	3.235492846525e-01	1.096978822263e+00	1.344762076339e+00	3.770435549338e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.426088873344e-02	6.980302155794e-01	2.196330350739e-01	4.172033853876e-20	7.882053126967e-18	3.976479605214e-18	5.490825865469e+01
1077	2011	3	13	0	0		0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	7.724045509152e+00	7.724045509152e+00	2.593389821671e-02	2.558222767663e-02	3.556965410671e-02	4.837345226072e-02	8.751855460032e-04	0.000000000000e+00	7.721391853439e-01	3.234650114669e-01	1.095604196811e+00	1.245184572058e+00	3.500746663315e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.751866658287e-02	6.937601401825e-01	2.195988951499e-01	9.571752888895e-22	1.808352171409e-19	9.123099543757e-20	5.489972378486e+01
