1067	2008	10	11	0	0		0.000000000000e+00	5.930343849062e-01	3.716246900178e-02	2.199699770612e+01	2.262719456002e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.188949623496e-01	1.240431571078e-02	3.089997695231e+00	2.212889126711e+01	6.470661536468e+00	3.168955049881e+01	4.289994804889e+00	1.053173075099e+00	1.321048883853e-05	3.302580041486e-03	5.284088709439e-04	2.598092496434e-01	1.442777400681e+00	2.431118480482e-01	2.059977388734e-02	5.149877716941e+00	8.239742975871e-01	5.534515727636e+01
1067	2008	10	12	0	0		0.000000000000e+00	7.874289813522e-01	1.083964704641e-02	2.027597269087e+01	2.107424131927e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.187256158319e-01	1.568176860644e-02	4.179748763614e+00	2.971555210691e+01	8.623534712046e+00	4.251883558257e+01	4.164788643708e+00	9.913214018080e-01	1.784420726030e-05	4.461051815075e-03	7.137682904120e-04	2.440158679160e-01	1.660409000828e+00	2.564972760462e-01	2.786505127695e-02	6.966262819237e+00	1.114602051078e+00	5.816772201002e+01
1067	2008	10	13	0	0		0.000000000000e+00	8.577732251333e-01	2.265429736058e-03	1.865528124640e+01	1.951531990127e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.145116598335e-01	1.669273236154e-02	4.720695523141e+00	3.347979959187e+01	9.691744945526e+00	4.789224006054e+01	3.949213435133e+00	9.234664450737e-01	1.943830310301e-05	4.859575775752e-03	7.775321241203e-04	2.269276129416e-01	1.773858519935e+00	2.631089769170e-01	3.147137071020e-02	7.867842677549e+00	1.258854828408e+00	5.939985233890e+01
1067	2008	10	14	0	0		0.000000000000e+00	1.252850337601e+00	6.827311264648e-03	1.751870917936e+01	1.877838682823e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.265268668691e-01	2.257063104001e-02	6.033298133457e+00	4.259762302823e+01	1.227871795072e+01	6.090963911240e+01	4.116084675405e+00	9.043986530278e-01	2.744839037138e-05	6.861717184070e-03	1.097839244632e-03	2.204573486300e-01	2.104673088723e+00	2.781166262589e-01	4.021991480393e-02	1.005442129094e+01	1.608655381613e+00	6.126151644009e+01
1067	2008	10	15	0	0		0.000000000000e+00	1.449860827609e+00	2.953529960646e-02	1.743488654084e+01	1.891428266805e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.354059231032e-01	2.506710681736e-02	6.324616235551e+00	4.460350658467e+01	1.284724080056e+01	6.377536362077e+01	4.293227170237e+00	9.160059655976e-01	3.079008964714e-05	7.696359062264e-03	1.231308870674e-03	2.221805232205e-01	2.226762729022e+00	2.804538789318e-01	4.215803011477e-02	1.053791466148e+01	1.685917678231e+00	6.077414707446e+01
1067	2008	10	16	0	0		0.000000000000e+00	1.506585799956e+00	4.085102292414e-02	1.756464602981e+01	1.911208285269e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.388097474060e-01	2.588960964326e-02	6.385236665511e+00	4.502177287652e+01	1.296626043215e+01	6.437326997418e+01	4.371093876709e+00	9.272134935517e-01	3.186619344438e-05	7.965232626075e-03	1.274314418237e-03	2.245115878732e-01	2.249650099792e+00	2.814764357005e-01	4.256153110877e-02	1.063862543843e+01	1.702016051864e+00	6.062996149398e+01
1067	2008	10	17	0	0		0.000000000000e+00	1.552509829699e+00	4.831061039381e-02	1.780080948041e+01	1.940162992050e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.420448152654e-01	2.652919072520e-02	6.399937721907e+00	4.511981499780e+01	1.299412902843e+01	6.451388174813e+01	4.456733764632e+00	9.418561536237e-01	3.268322646480e-05	8.169273516046e-03	1.306940673220e-03	2.278409901941e-01	2.263042475342e+00	2.816042176564e-01	4.265859579207e-02	1.066264792465e+01	1.705836905764e+00	6.045134725393e+01
1067	2008	10	18	0	0		0.000000000000e+00	1.571458690849e+00	5.186434137525e-02	1.808266122793e+01	1.970598426016e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.441744054712e-01	2.689506979686e-02	6.391051423376e+00	4.505968634159e+01	1.297728525898e+01	6.442802302395e+01	4.524899997737e+00	9.567318099893e-01	3.312755641744e-05	8.280436104726e-03	1.324734163457e-03	2.313900680546e-01	2.261831776597e+00	2.817895768289e-01	4.259986783119e-02	1.064809849543e+01	1.703521369449e+00	6.042625521652e+01
1067	2008	10	19	0	0		0.000000000000e+00	1.505598270141e+00	4.926340191697e-02	1.829124382679e+01	1.984610549885e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.421744141053e-01	2.600048756379e-02	6.241055280801e+00	4.402177842795e+01	1.268292359698e+01	6.294575730573e+01	4.497050932130e+00	9.610552904737e-01	3.190222761446e-05	7.974396842535e-03	1.275795222438e-03	2.327733433499e-01	2.215727752274e+00	2.802966154772e-01	4.160126920915e-02	1.039880455484e+01	1.663667539013e+00	6.030638942601e+01
1067	2008	10	20	0	0		0.000000000000e+00	1.536927016802e+00	4.873206110193e-02	1.845800890430e+01	2.004366798220e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.441689778363e-01	2.646433565314e-02	6.269355621693e+00	4.421672814897e+01	1.273808665515e+01	6.322417042581e+01	4.553270876042e+00	9.709382783328e-01	3.249612614800e-05	8.122759487110e-03	1.299522793281e-03	2.351379637160e-01	2.224567025248e+00	2.803802960917e-01	4.178946308009e-02	1.044572993559e+01	1.671164111815e+00	6.032596865404e+01
1067	2008	10	21	0	0		0.000000000000e+00	1.536467711272e+00	4.929598550764e-02	1.863306621411e+01	2.021882991089e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.449088571184e-01	2.642874347011e-02	6.223293119958e+00	4.389470744197e+01	1.264660456665e+01	6.276460512857e+01	4.583524141786e+00	9.786271244041e-01	3.242256560828e-05	8.104281834235e-03	1.296558200480e-03	2.370625864824e-01	2.217655739663e+00	2.796500763023e-01	4.148197879129e-02	1.036875524374e+01	1.658838489951e+00	6.019637804239e+01
1067	2008	10	22	0	0		0.000000000000e+00	1.502802787508e+00	5.042049016018e-02	1.877118826614e+01	2.032441154381e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.441220120202e-01	2.588858207455e-02	6.114415297371e+00	4.313565842909e+01	1.243123310216e+01	6.168130682863e+01	4.577740327298e+00	9.820236420117e-01	3.168182708317e-05	7.918991992698e-03	1.266902006209e-03	2.380349559402e-01	2.195144146969e+00	2.782984694889e-01	4.075556530265e-02	1.018700703221e+01	1.629745257765e+00	5.996396658004e+01
1067	2008	10	23	0	0		0.000000000000e+00	1.439103117610e+00	4.728893352303e-02	1.877755235727e+01	2.026394440840e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.413409103160e-01	2.502660731337e-02	6.007956557323e+00	4.240100824054e+01	1.222298819396e+01	6.063195299182e+01	4.519795485776e+00	9.774304546220e-01	3.053050411322e-05	7.631474912712e-03	1.220928548579e-03	2.371861743134e-01	2.161053033076e+00	2.774089625726e-01	4.004728789212e-02	1.001031203866e+01	1.601508998978e+00	5.994536367612e+01
1067	2008	10	24	0	0		0.000000000000e+00	1.558231289490e+00	4.978575005342e-02	1.884297749723e+01	2.045099453678e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.467257255213e-01	2.667530927115e-02	6.202883741788e+00	4.374865541856e+01	1.260487935857e+01	6.255641851891e+01	4.639389845759e+00	9.893721597331e-01	3.272061295153e-05	8.178572964170e-03	1.308424182054e-03	2.396793436435e-01	2.220213542114e+00	2.789451941001e-01	4.134492263425e-02	1.033423386546e+01	1.653291051117e+00	6.005264954619e+01
1067	2008	10	25	0	0		0.000000000000e+00	1.564862916016e+00	5.378988446269e-02	1.902267290589e+01	2.064132570637e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.479275454928e-01	2.677961775414e-02	6.173519276072e+00	4.354342626480e+01	1.254676913986e+01	6.226371468073e+01	4.678011568508e+00	9.983244272720e-01	3.283224005192e-05	8.206418072563e-03	1.312873643838e-03	2.418046831103e-01	2.216130977524e+00	2.787123206837e-01	4.114892385371e-02	1.028517310563e+01	1.645435630173e+00	5.993182263573e+01
1067	2008	10	26	0	0		0.000000000000e+00	1.577872630850e+00	5.606643758019e-02	1.922756602999e+01	2.086150509842e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.494306167510e-01	2.702544433351e-02	6.166500175430e+00	4.349572944860e+01	1.253334335740e+01	6.219557298144e+01	4.727640003791e+00	1.009003244065e+00	3.312842196526e-05	8.280522659507e-03	1.324735894553e-03	2.443632380216e-01	2.216528558316e+00	2.787886875244e-01	4.110249440723e-02	1.027365977946e+01	1.643602274627e+00	5.991104547769e+01
1067	2008	10	27	0	0		0.000000000000e+00	1.546394607841e+00	5.464600114937e-02	1.937801972279e+01	2.097906033178e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.486805390047e-01	2.656957164873e-02	6.079594265119e+00	4.289244667087e+01	1.236212882996e+01	6.133416976595e+01	4.721518798193e+00	1.013172377601e+00	3.249773906817e-05	8.122920779127e-03	1.299526019121e-03	2.455634706520e-01	2.191380220770e+00	2.777412045781e-01	4.052341517220e-02	1.012896590907e+01	1.620458342947e+00	5.979676131803e+01
1067	2008	10	28	0	0		0.000000000000e+00	1.528052836850e+00	5.339139855930e-02	1.946162900455e+01	2.104307323996e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.482084942498e-01	2.630083596175e-02	6.029355306130e+00	4.254343135818e+01	1.226306158661e+01	6.083584825092e+01	4.718983272760e+00	1.015365118110e+00	3.212688209918e-05	8.030227087714e-03	1.284696946573e-03	2.462141458224e-01	2.179189550285e+00	2.771025275404e-01	4.018856535480e-02	1.004527314951e+01	1.607069339598e+00	5.973460140379e+01
1067	2008	10	29	0	0		0.000000000000e+00	1.591767646926e+00	5.620744144288e-02	1.959626919380e+01	2.124424428217e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.515693899089e-01	2.720646126666e-02	6.113791293821e+00	4.312661977214e+01	1.242838551044e+01	6.166879657640e+01	4.802967826378e+00	1.026468500791e+00	3.331480512745e-05	8.326964972983e-03	1.332152340182e-03	2.486899192401e-01	2.208405863171e+00	2.778218362663e-01	4.075048606806e-02	1.018549767356e+01	1.629481402381e+00	5.975894441800e+01
1067	2008	10	30	0	0		0.000000000000e+00	1.640687147453e+00	5.783098780235e-02	1.980014039073e+01	2.149865852598e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.545494420465e-01	2.800835791329e-02	6.182829991620e+00	4.360629676418e+01	1.256460321174e+01	6.235372996754e+01	4.879198790274e+00	1.040007929942e+00	3.435333004141e-05	8.586519849016e-03	1.373673994118e-03	2.518306971791e-01	2.219860502632e+00	2.787308981717e-01	4.121055077614e-02	1.030046320987e+01	1.647871161725e+00	5.988038026879e+01
1067	2008	10	31	0	0		0.000000000000e+00	1.679332325435e+00	6.318925103547e-02	2.012963621504e+01	2.187215779151e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.577825378316e-01	2.846383364612e-02	6.154811004920e+00	4.340536205011e+01	1.250730588836e+01	6.206747894339e+01	4.975790874045e+00	1.057652545310e+00	3.491178558809e-05	8.725777395454e-03	1.395921943126e-03	2.560106824026e-01	2.228649455304e+00	2.779596810403e-01	4.102231292402e-02	1.025302959422e+01	1.640246862307e+00	5.961680467940e+01
1067	2008	11	1	0	0		0.000000000000e+00	1.009306967531e+00	4.915558068776e-02	2.006133032889e+01	2.111979287710e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.287555782340e-01	1.849337052768e-02	4.670468212137e+00	3.310971114153e+01	9.586511556226e+00	4.736669090989e+01	4.346609156340e+00	1.000166143698e+00	2.162188912778e-05	5.405014944449e-03	8.647597062789e-04	2.446057261729e-01	1.840149531708e+00	2.618592164486e-01	3.113397705900e-02	7.782835731399e+00	1.245192253911e+00	5.763762605635e+01
1067	2008	11	2	0	0		0.000000000000e+00	9.506621257109e-01	3.078323679588e-02	1.948704160350e+01	2.046848696601e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.231069764811e-01	1.759151988439e-02	4.633013421988e+00	3.285377856504e+01	9.513282615216e+00	4.700007460224e+01	4.187476308196e+00	9.680214945742e-01	2.050810983744e-05	5.126743353768e-03	8.202524200810e-04	2.372077149461e-01	1.817223904314e+00	2.607432453454e-01	3.088516943803e-02	7.720864497095e+00	1.235298385710e+00	5.796054762598e+01
1067	2008	11	3	0	0		0.000000000000e+00	9.376692110745e-01	2.345501864287e-02	1.889286556997e+01	1.985398979969e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.197568420807e-01	1.737185930421e-02	4.715584410473e+00	3.343005727245e+01	9.676717754292e+00	4.782235943721e+01	4.068178320962e+00	9.396197971228e-01	2.030580077646e-05	5.076227572130e-03	8.121756334888e-04	2.303134836342e-01	1.824076928280e+00	2.615894544849e-01	3.143596554871e-02	7.858646739993e+00	1.257351311328e+00	5.828919007663e+01
1067	2008	11	4	0	0		8.057336697000e+02	1.925335812265e+02	1.856411358582e+00	2.178472785162e+01	2.161747204367e+02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.258605663124e+00	5.234043861401e+00	2.522962099784e+01	1.626672302651e+02	4.700308604260e+01	2.348999373056e+02	4.065279935762e+02	2.819042913477e+01	4.819015610578e-02	4.839105327770e+00	2.917210339144e+00	2.178751886102e+01	9.051409072343e+00	6.129032110103e-01	1.081829007318e+00	1.086338982085e+02	6.548895086388e+01	4.841245837121e+02
1067	2008	11	5	0	0		0.000000000000e+00	6.258812679135e-01	8.987132581336e-01	2.191503982504e+01	2.343963435108e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.561277498384e-01	1.296768154213e-02	2.465960492685e+00	1.776490992784e+01	5.259290749252e+00	2.549016116978e+01	4.696539901156e+00	1.130087558641e+00	1.384398329351e-05	3.460929806537e-03	5.537426074739e-04	2.593873941910e-01	1.596360862076e+00	2.804398114284e-01	1.643947653217e-02	4.109790739251e+00	6.575592015264e-01	4.263816332330e+01
1067	2008	11	6	0	0		0.000000000000e+00	7.985568452674e-01	2.841236419228e-01	2.060719869595e+01	2.168987918314e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.320664733233e-01	1.532424466148e-02	3.638275673608e+00	2.593280975390e+01	7.554018479655e+00	3.712510390717e+01	4.352735339654e+00	1.028832419111e+00	1.727714986913e-05	4.319089348288e-03	6.910358046199e-04	2.473151312937e-01	1.685399882080e+00	2.642790309193e-01	2.425417676745e-02	6.063266066526e+00	9.700966122794e-01	5.218170735953e+01
1067	2008	11	7	0	0		0.000000000000e+00	8.454176816692e-01	1.069527682067e-01	1.963288651967e+01	2.058525696954e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.224981775427e-01	1.585002406567e-02	4.121220286510e+00	2.929555353871e+01	8.500423371308e+00	4.191719719653e+01	4.149386537814e+00	9.721139668855e-01	1.815243927982e-05	4.537852750032e-03	7.260324468125e-04	2.369757145899e-01	1.734842711127e+00	2.592291629206e-01	2.747339838209e-02	6.867960524706e+00	1.098837370677e+00	5.564651873212e+01
1067	2008	11	8	0	0		0.000000000000e+00	9.454278185052e-01	6.570668796921e-02	1.895354559678e+01	1.996468010325e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.221129086821e-01	1.713151856730e-02	4.548620922160e+00	3.226209438804e+01	9.340364347821e+00	4.615107965802e+01	4.104092870402e+00	9.448546461869e-01	1.997115245769e-05	4.992287947685e-03	7.987193894008e-04	2.307331627534e-01	1.829318155773e+00	2.607322156952e-01	3.032135251594e-02	7.579578747071e+00	1.212661723886e+00	5.686224538622e+01
1067	2008	11	9	0	0		0.000000000000e+00	5.889670547851e-01	4.331637287829e-02	1.820987045917e+01	1.884215388683e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.030714330914e-01	1.156781892797e-02	3.417947722646e+00	2.440617804069e+01	7.110457403934e+00	3.493458316727e+01	3.646398908273e+00	8.799108322371e-01	1.266717566458e-05	3.166587269657e-03	5.066346761394e-04	2.164637949140e-01	1.548611359950e+00	2.466474344198e-01	2.278497190437e-02	5.695871272520e+00	9.113047112698e-01	5.534123793867e+01
1067	2008	11	10	0	0		0.000000000000e+00	7.690032903917e-01	1.549902165667e-02	1.692553338144e+01	1.771003569349e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.040707408588e-01	1.472507270324e-02	4.562723315069e+00	3.237847897139e+01	9.373667699955e+00	4.631486998641e+01	3.578045904898e+00	8.368118785847e-01	1.707448197488e-05	4.268537683323e-03	6.829583003611e-04	2.054372971245e-01	1.761955567518e+00	2.608284262817e-01	3.041766753930e-02	7.604269360633e+00	1.216669328777e+00	5.849867611872e+01
1067	2008	11	11	0	0		0.000000000000e+00	9.177807016855e-01	2.840098731937e-02	1.630806405355e+01	1.725424574255e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.082692914644e-01	1.654966188276e-02	5.034606065917e+00	3.564743574763e+01	1.030123914664e+01	5.098328096018e+01	3.613158124696e+00	8.200915352866e-01	1.959966344796e-05	4.899616774888e-03	7.839107691858e-04	2.004609813008e-01	1.915490787822e+00	2.652117388854e-01	3.356219357592e-02	8.390036241348e+00	1.342357997703e+00	5.849119571446e+01
1067	2008	11	12	0	0		0.000000000000e+00	9.384971623990e-01	3.816101522015e-02	1.593829927810e+01	1.691495745572e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.079962016517e-01	1.673614743056e-02	5.125604324034e+00	3.627578871620e+01	1.048055902223e+01	5.188195206246e+01	3.573839092331e+00	8.054291712184e-01	1.990321318161e-05	4.975399061563e-03	7.960261213585e-04	1.965140796874e-01	1.949933627478e+00	2.666042638839e-01	3.416817102184e-02	8.541348800628e+00	1.366551038983e+00	5.833664293917e+01
1067	2008	11	13	0	0		0.000000000000e+00	1.007155563982e+00	4.755966805211e-02	1.567184344839e+01	1.672655868043e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.101561975006e-01	1.764103087453e-02	5.339867519762e+00	3.775971678411e+01	1.090243855596e+01	5.400202285983e+01	3.593605925976e+00	7.991852500701e-01	2.114939435501e-05	5.286773911403e-03	8.458301892720e-04	1.944918087202e-01	2.013565275021e+00	2.691605644925e-01	3.559557540948e-02	8.897926639288e+00	1.423577989065e+00	5.836237412618e+01
1067	2008	11	14	0	0		0.000000000000e+00	9.274189061449e-01	4.811425941130e-02	1.542066072076e+01	1.639619388631e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.057741346366e-01	1.650197169553e-02	5.171371285900e+00	3.659240643073e+01	1.057222291407e+01	5.233600063070e+01	3.480732459589e+00	7.819284292537e-01	1.966771376708e-05	4.916516765313e-03	7.866042593141e-04	1.904604807708e-01	1.966487080884e+00	2.680227937629e-01	3.447318554187e-02	8.617574806995e+00	1.378744621795e+00	5.820388926366e+01
1067	2008	11	15	0	0		0.000000000000e+00	8.574494983920e-01	3.978243078024e-02	1.501800470797e+01	1.591523663714e+01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.007926806931e-01	1.549618361891e-02	5.073717306775e+00	3.591854620805e+01	1.038127837556e+01	5.137354189039e+01	3.345962502044e+00	7.578085457240e-01	1.838801602834e-05	4.596742779682e-03	7.354544635249e-04	1.848744375032e-01	1.929072097647e+00	2.671143032892e-01	3.382306002563e-02	8.455284502686e+00	1.352800673416e+00	5.835832072919e+01
