1030	2012	7	10	0	0		0.000000000000e+00	1.503982432639e+00	8.142221103106e-01	1.542186710192e+01	1.774007164487e+01	3.277458797731e-02	3.234033527327e-02	8.256979419847e-02	1.428357506839e-01	2.213661332381e-02	0.000000000000e+00	3.730349639880e+01	1.096201889936e+01	4.826551529816e+01	4.309121375694e+00	8.809810438639e-01	2.710205455968e-05	6.767452326594e-03	1.082039983011e-03	1.964175427141e-01	2.540463985065e+00	3.320766446188e-01	3.479380602169e-02	8.688365547104e+00	1.389197131427e+00	5.119029731252e+01
1030	2012	7	11	0	0		0.000000000000e+00	1.554186949177e+00	7.875535619166e-01	1.537617841912e+01	1.771791893021e+01	3.276119752685e-02	3.235494890009e-02	8.260035030553e-02	1.429234871671e-01	2.254242068395e-02	0.000000000000e+00	3.788007419955e+01	1.112400461945e+01	4.900407881901e+01	4.332634162059e+00	8.786995135108e-01	2.765565609601e-05	6.905526880922e-03	1.104101500927e-03	1.963425664494e-01	2.550944197521e+00	3.307392085242e-01	3.548224634761e-02	8.860609759871e+00	1.416768724390e+00	5.169492007775e+01
1030	2012	7	12	0	0		0.000000000000e+00	1.753675956443e+00	8.122551727553e-01	1.543756979153e+01	1.800350092073e+01	3.411510761473e-02	3.374033191155e-02	8.611316627150e-02	1.530099199185e-01	2.455698783074e-02	0.000000000000e+00	3.783698933855e+01	1.109701773334e+01	4.893400707189e+01	4.523265504333e+00	8.944058515054e-01	3.033701313979e-05	7.574174420245e-03	1.210927213200e-03	1.991823556585e-01	2.556633464008e+00	3.204966133455e-01	3.588934835151e-02	8.961558324160e+00	1.432843313919e+00	5.047190159798e+01
1030	2012	7	13	0	0		0.000000000000e+00	1.819819623067e+00	9.239822133350e-01	1.576254059816e+01	1.850634243456e+01	3.595596111903e-02	3.548452392797e-02	9.057167676219e-02	1.658117480447e-01	2.519594024497e-02	0.000000000000e+00	3.674971798767e+01	1.077685273214e+01	4.752657071981e+01	4.683909574203e+00	9.223999231530e-01	3.112944736211e-05	7.770959359255e-03	1.242289265895e-03	2.034977364269e-01	2.525068879130e+00	3.125478777440e-01	3.467712655973e-02	8.657205882145e+00	1.384025870416e+00	4.798699825155e+01
1030	2012	7	14	0	0		0.000000000000e+00	1.609565712668e+00	9.888651095453e-01	1.606434861686e+01	1.866277943907e+01	3.545643845289e-02	3.493708119944e-02	8.918327639793e-02	1.618252007728e-01	2.394929566610e-02	0.000000000000e+00	3.627112130026e+01	1.065449041440e+01	4.692561171466e+01	4.595648846694e+00	9.351027948896e-01	2.939739001766e-05	7.340903643704e-03	1.173756489326e-03	2.055333577279e-01	2.476867557563e+00	3.230539745020e-01	3.385392249594e-02	8.453434507647e+00	1.351611883699e+00	4.817014682533e+01
1030	2012	7	15	0	0		0.000000000000e+00	1.593965347186e+00	8.908693137117e-01	1.612976976940e+01	1.861460443030e+01	3.437690340477e-02	3.391285037171e-02	8.656830234106e-02	1.543167630332e-01	2.320527645320e-02	0.000000000000e+00	3.596702951907e+01	1.057603892178e+01	4.654306844085e+01	4.545776210120e+00	9.252374096866e-01	2.840935662805e-05	7.094085061393e-03	1.134283227565e-03	2.054842981878e-01	2.492747657382e+00	3.252044973840e-01	3.375070813270e-02	8.428350725005e+00	1.347665660572e+00	4.935567906410e+01
1030	2012	7	16	0	0		0.000000000000e+00	1.733287365355e+00	8.891889802477e-01	1.620764607205e+01	1.883012241765e+01	3.514642947861e-02	3.470793952408e-02	8.858975528463e-02	1.601210093623e-01	2.439213400897e-02	0.000000000000e+00	3.629062787641e+01	1.065896884466e+01	4.694959672108e+01	4.676259559604e+00	9.348891618169e-01	2.999062877019e-05	7.487295309162e-03	1.197000140350e-03	2.076305829973e-01	2.507858718251e+00	3.183068347331e-01	3.423469746714e-02	8.547861473709e+00	1.366648632440e+00	4.910507805579e+01
1030	2012	7	17	0	0		0.000000000000e+00	1.797752180925e+00	9.522023047746e-01	1.642195716276e+01	1.917191164846e+01	3.630178182548e-02	3.581689465952e-02	9.142628467380e-02	1.682656042424e-01	2.501309852215e-02	0.000000000000e+00	3.567786973464e+01	1.047789698226e+01	4.615576671690e+01	4.795042269865e+00	9.534523005542e-01	3.078341381760e-05	7.684115330681e-03	1.228362894695e-03	2.106923668364e-01	2.494106553506e+00	3.132032569125e-01	3.363758992065e-02	8.397371387340e+00	1.342456986644e+00	4.774404370172e+01
1030	2012	7	18	0	0		0.000000000000e+00	1.605179018544e+00	9.502603333328e-01	1.660456141999e+01	1.916000077187e+01	3.554195904532e-02	3.499440585974e-02	8.933819389203e-02	1.622700190898e-01	2.331022186813e-02	0.000000000000e+00	3.521782092130e+01	1.035706108797e+01	4.557488200927e+01	4.664205558294e+00	9.523737283078e-01	2.847182751541e-05	7.109038929150e-03	1.136613886692e-03	2.109136317871e-01	2.469346050401e+00	3.192753437171e-01	3.283032372272e-02	8.196840241583e+00	1.310491974338e+00	4.809805358384e+01
1030	2012	7	19	0	0		0.000000000000e+00	1.638571093537e+00	8.687768139114e-01	1.658915340859e+01	1.909650131604e+01	3.460367180375e-02	3.416317341269e-02	8.720320057792e-02	1.561397615711e-01	2.360407723230e-02	0.000000000000e+00	3.577275803241e+01	1.052022743648e+01	4.629298546889e+01	4.654062749034e+00	9.459147471252e-01	2.887862857444e-05	7.210666488197e-03	1.152867510273e-03	2.110644506540e-01	2.482061338039e+00	3.220447564278e-01	3.366644748882e-02	8.407053074701e+00	1.344236337519e+00	4.970289740455e+01
1030	2012	7	20	0	0		0.000000000000e+00	1.592924590090e+00	8.916282299101e-01	1.663236798126e+01	1.911692080126e+01	3.476441606134e-02	3.427394474186e-02	8.749531510904e-02	1.569785170318e-01	2.315456991533e-02	0.000000000000e+00	3.570178012308e+01	1.049963530417e+01	4.620141542726e+01	4.633438184703e+00	9.475070512141e-01	2.826971545487e-05	7.058353996524e-03	1.128489651839e-03	2.110669256200e-01	2.481085136493e+00	3.217066605382e-01	3.333882234266e-02	8.324201609580e+00	1.330891886431e+00	4.944514342885e+01
1030	2012	7	21	0	0		0.000000000000e+00	1.561257961229e+00	8.615105975287e-01	1.659338055933e+01	1.901614911809e+01	3.417093174035e-02	3.370551773715e-02	8.604483364592e-02	1.528137148114e-01	2.273260641332e-02	0.000000000000e+00	3.574844210698e+01	1.051797986022e+01	4.626642196720e+01	4.585756636551e+00	9.408031689805e-01	2.771547628151e-05	6.920215678493e-03	1.106426858650e-03	2.101820051742e-01	2.485156303457e+00	3.246316689158e-01	3.336531322565e-02	8.331277120883e+00	1.332066228692e+00	5.008404246071e+01
1030	2012	7	22	0	0		0.000000000000e+00	1.581115778746e+00	8.160035106051e-01	1.649910108949e+01	1.889622037884e+01	3.382505834023e-02	3.339644766346e-02	8.524995687618e-02	1.505313660743e-01	2.306461593855e-02	0.000000000000e+00	3.633550421782e+01	1.068470079739e+01	4.702020501521e+01	4.567952741551e+00	9.342617603997e-01	2.817772559590e-05	7.036094842096e-03	1.124997096093e-03	2.094837233620e-01	2.495117586189e+00	3.247335247753e-01	3.412187261154e-02	8.520999811815e+00	1.362476258057e+00	5.090963755209e+01
1030	2012	7	23	0	0		0.000000000000e+00	1.544397710173e+00	8.294227997855e-01	1.646595297494e+01	1.883977348490e+01	3.378587368406e-02	3.333283405902e-02	8.509311784372e-02	1.500810303980e-01	2.269218692110e-02	0.000000000000e+00	3.639104751896e+01	1.070070750736e+01	4.709175502631e+01	4.537222051335e+00	9.320019465978e-01	2.768356157197e-05	6.912670818029e-03	1.105260170555e-03	2.087128639465e-01	2.495861057136e+00	3.254839716626e-01	3.400018293248e-02	8.490396213821e+00	1.357562772410e+00	5.084574051702e+01
1030	2012	7	24	0	0		0.000000000000e+00	1.533721126450e+00	8.063701665407e-01	1.638114287910e+01	1.872123417209e+01	3.339045024165e-02	3.295817845415e-02	8.413694107809e-02	1.473355371133e-01	2.250533417226e-02	0.000000000000e+00	3.651203082703e+01	1.073798582251e+01	4.725001664954e+01	4.503729892206e+00	9.251387929832e-01	2.744890165214e-05	6.854377709963e-03	1.095967981307e-03	2.075643785204e-01	2.503852559862e+00	3.273030337252e-01	3.414120625187e-02	8.526054211496e+00	1.363305587702e+00	5.130727071026e+01
1030	2012	7	25	0	0		0.000000000000e+00	1.540269177662e+00	7.838006421803e-01	1.628450834997e+01	1.860857816981e+01	3.322045722952e-02	3.280044474314e-02	8.373274382618e-02	1.461749558477e-01	2.264410391177e-02	0.000000000000e+00	3.689514932201e+01	1.084597239770e+01	4.774112171971e+01	4.483619731048e+00	9.195256789117e-01	2.765159938368e-05	6.905121209689e-03	1.104093387502e-03	2.066316388824e-01	2.513186556104e+00	3.270196881685e-01	3.457312608531e-02	8.634118200624e+00	1.380603668834e+00	5.170444225159e+01
1030	2012	7	26	0	0		0.000000000000e+00	1.578353693389e+00	8.024859889101e-01	1.623023818069e+01	1.861107786299e+01	3.356507667193e-02	3.314341050532e-02	8.460381330421e-02	1.486760785359e-01	2.301056794816e-02	0.000000000000e+00	3.699137633458e+01	1.086990277952e+01	4.786127911410e+01	4.516508682329e+00	9.207342022614e-01	2.814727551673e-05	7.028696444669e-03	1.123833337259e-03	2.064130786583e-01	2.517429992944e+00	3.253288686060e-01	3.471269447497e-02	8.668742363843e+00	1.386118527758e+00	5.131698135508e+01
1030	2012	7	27	0	0		0.000000000000e+00	1.503412242343e+00	7.867839064691e-01	1.618692793005e+01	1.847712407886e+01	3.300111006848e-02	3.257003166604e-02	8.314827322281e-02	1.444967513835e-01	2.224077383544e-02	0.000000000000e+00	3.693010987108e+01	1.085737256016e+01	4.778748243124e+01	4.437978593947e+00	9.132822481419e-01	2.712515745707e-05	6.774116005843e-03	1.083189047482e-03	2.051051559137e-01	2.516274858882e+00	3.288333365306e-01	3.450330569384e-02	8.617121010339e+00	1.377926856430e+00	5.172202102305e+01
1030	2012	7	28	0	0		0.000000000000e+00	1.535003225363e+00	7.586263133999e-01	1.608204486997e+01	1.837567440873e+01	3.285263674286e-02	3.245139898268e-02	8.284193391819e-02	1.436171519894e-01	2.263974368605e-02	0.000000000000e+00	3.742476854638e+01	1.099699881198e+01	4.842176735836e+01	4.434731568029e+00	9.081829698291e-01	2.767895061512e-05	6.912209722344e-03	1.105250948641e-03	2.043596052337e-01	2.527526760364e+00	3.284258020810e-01	3.513886189653e-02	8.775921296386e+00	1.403326617499e+00	5.228694058134e+01
1030	2012	7	29	0	0		0.000000000000e+00	1.586844865586e+00	8.176940191020e-01	1.607026746214e+01	1.847480634683e+01	3.362290608654e-02	3.319886006671e-02	8.474797437645e-02	1.490900116809e-01	2.303853198503e-02	0.000000000000e+00	3.707757421944e+01	1.089294920864e+01	4.797052342808e+01	4.505056527600e+00	9.150962805124e-01	2.820948455747e-05	7.043624127764e-03	1.126163472692e-03	2.046499362048e-01	2.528477316641e+00	3.253875941258e-01	3.473804776218e-02	8.674368337185e+00	1.386952197636e+00	5.109864013198e+01
1030	2012	7	30	0	0		0.000000000000e+00	1.608177516068e+00	8.506369587048e-01	1.608668762203e+01	1.854550209680e+01	3.405186073453e-02	3.361159326691e-02	8.579984946462e-02	1.521102858548e-01	2.321851762321e-02	0.000000000000e+00	3.668054280643e+01	1.077804711708e+01	4.745858992351e+01	4.541775539623e+00	9.197558504890e-01	2.844295090269e-05	7.101797878368e-03	1.135453274790e-03	2.050226579670e-01	2.523900664959e+00	3.241540618472e-01	3.437519005916e-02	8.583479958179e+00	1.372393821358e+00	5.030360004140e+01
1030	2012	7	31	0	0		0.000000000000e+00	1.676186942902e+00	8.783318940019e-01	1.613736420591e+01	1.869188304281e+01	3.466746061615e-02	3.422691381709e-02	8.736643455166e-02	1.566084591957e-01	2.381641114941e-02	0.000000000000e+00	3.638409706018e+01	1.068903461124e+01	4.707313167142e+01	4.622182212999e+00	9.277001233427e-01	2.923309442343e-05	7.298353747219e-03	1.166810746082e-03	2.062284501260e-01	2.523128432518e+00	3.208914872103e-01	3.420467165530e-02	8.540401796382e+00	1.365459449793e+00	4.953103891414e+01
1030	2012	8	1	0	0		0.000000000000e+00	1.649300841022e+00	1.002140823075e+00	1.633026773394e+01	1.898170939803e+01	3.527760604382e-02	3.484221837572e-02	8.892464652137e-02	1.610825906040e-01	2.577910887891e-02	0.000000000000e+00	3.808968049873e+01	1.117865234230e+01	4.926833284102e+01	4.699489890347e+00	9.579561861905e-01	3.178667508350e-05	7.939920480851e-03	1.269757436534e-03	2.104587337702e-01	2.495694866678e+00	3.331013073119e-01	3.591483703412e-02	8.971398791342e+00	1.434741496344e+00	5.033724670904e+01
1030	2012	8	2	0	0		0.000000000000e+00	1.867616734314e+00	1.047715396628e+00	1.659049200725e+01	1.950582413819e+01	3.724971374316e-02	3.672041553235e-02	9.374482385158e-02	1.749228814025e-01	2.579328147787e-02	0.000000000000e+00	3.571051103341e+01	1.048919685189e+01	4.619970788530e+01	4.944099543568e+00	9.737444750403e-01	3.178984151996e-05	7.934479916912e-03	1.268305276819e-03	2.134064603423e-01	2.539739698967e+00	3.170891318346e-01	3.360404499859e-02	8.388034531856e+00	1.340874364770e+00	4.713144117823e+01
1030	2012	8	3	0	0		0.000000000000e+00	1.755426496246e+00	1.086848748660e+00	1.687550039789e+01	1.971777564279e+01	3.713750069453e-02	3.661684563551e-02	9.346883003375e-02	1.741304137326e-01	2.638742705550e-02	0.000000000000e+00	3.647874606111e+01	1.071301256848e+01	4.719175862959e+01	4.918711649459e+00	9.932001892998e-01	3.251304435846e-05	8.119376106902e-03	1.298270912051e-03	2.172165449518e-01	2.483012848309e+00	3.245195802199e-01	3.436559381469e-02	8.581994015162e+00	1.372241294832e+00	4.799816227553e+01
1030	2012	8	4	0	0		0.000000000000e+00	1.846142791464e+00	1.070843401753e+00	1.713857749521e+01	2.005556368843e+01	3.775329993380e-02	3.718504945512e-02	9.493918629461e-02	1.783522829365e-01	2.571653161683e-02	0.000000000000e+00	3.497077183705e+01	1.028004771956e+01	4.525081955661e+01	5.030086491135e+00	9.999296308591e-01	3.159845284572e-05	7.887197072953e-03	1.260792692081e-03	2.194638301352e-01	2.506480116581e+00	3.157510836307e-01	3.285508327202e-02	8.201330936246e+00	1.311051894169e+00	4.671535950935e+01
1030	2012	8	5	0	0		0.000000000000e+00	1.678304432826e+00	1.078539599126e+00	1.732831882163e+01	2.008516285358e+01	3.678779865696e-02	3.626376520061e-02	9.257040503243e-02	1.715507444742e-01	2.565271417533e-02	0.000000000000e+00	3.593987443221e+01	1.056687828375e+01	4.650675271595e+01	4.928455415006e+00	1.008786431874e+00	3.146235188306e-05	7.857504704381e-03	1.256446314505e-03	2.215071579573e-01	2.460219114688e+00	3.271099059374e-01	3.373050160335e-02	8.423973296918e+00	1.347028197808e+00	4.840536296125e+01
1030	2012	8	6	0	0		0.000000000000e+00	1.640714519474e+00	1.074611689786e+00	1.747758423085e+01	2.019291044011e+01	3.659867825834e-02	3.607406194421e-02	9.208656501614e-02	1.701614830287e-01	2.536691796515e-02	0.000000000000e+00	3.588310401165e+01	1.055491263828e+01	4.643801664993e+01	4.919246098906e+00	1.013585826970e+00	3.105668661431e-05	7.756629656360e-03	1.240356825277e-03	2.228741925929e-01	2.449448025861e+00	3.294801537370e-01	3.361416857972e-02	8.395531555863e+00	1.342537393958e+00	4.872945650669e+01
1030	2012	8	7	0	0		0.000000000000e+00	1.715342253559e+00	1.084652277726e+00	1.761173567477e+01	2.041173020605e+01	3.708087639922e-02	3.657521790567e-02	9.336410088479e-02	1.738297024149e-01	2.608809220464e-02	0.000000000000e+00	3.585664624737e+01	1.054427300350e+01	4.640091925087e+01	5.012689266195e+00	1.024331072935e+00	3.200100823334e-05	7.991781700938e-03	1.277894505460e-03	2.251491814737e-01	2.450566086593e+00	3.268607502414e-01	3.373551052416e-02	8.425517080289e+00	1.347302414776e+00	4.854665531593e+01
1030	2012	8	8	0	0		0.000000000000e+00	1.609090146784e+00	1.125843354097e+00	1.780411055603e+01	2.053904405691e+01	3.698360062374e-02	3.645633224656e-02	9.305948606552e-02	1.729550545770e-01	2.588993102896e-02	0.000000000000e+00	3.603466894244e+01	1.060020701876e+01	4.663487596119e+01	4.975422486990e+00	1.035597449806e+00	3.168869264775e-05	7.916323893538e-03	1.266065891249e-03	2.270804646063e-01	2.414778220538e+00	3.322007573273e-01	3.376501623451e-02	8.434930041331e+00	1.348998564999e+00	4.881704668640e+01
1030	2012	8	9	0	0		0.000000000000e+00	1.527091861946e+00	1.109547609683e+00	1.793807586201e+01	2.057471533364e+01	3.660337913336e-02	3.605405790030e-02	9.203275706440e-02	1.700069829660e-01	2.525800545837e-02	0.000000000000e+00	3.597413551569e+01	1.058833879924e+01	4.656247431492e+01	4.920222976934e+00	1.036757164570e+00	3.082113024493e-05	7.700909474810e-03	1.231737361237e-03	2.279051196234e-01	2.401195420510e+00	3.350398445778e-01	3.358431077002e-02	8.390656402005e+00	1.341999037208e+00	4.921317463406e+01
1030	2012	8	10	0	0		0.000000000000e+00	1.656683491254e+00	1.043795587470e+00	1.798772142167e+01	2.068820050039e+01	3.662991063845e-02	3.613342722947e-02	9.223166640309e-02	1.705781161218e-01	2.568182573776e-02	0.000000000000e+00	3.575991757979e+01	1.052278540758e+01	4.628270298737e+01	5.009279024086e+00	1.035305606695e+00	3.140144047805e-05	7.843372427727e-03	1.254287403870e-03	2.289304911662e-01	2.430380976294e+00	3.290984052748e-01	3.364765213076e-02	8.405086897745e+00	1.344176797711e+00	4.934086812186e+01
1030	2012	8	11	0	0		0.000000000000e+00	1.705302904912e+00	1.063654788223e+00	1.809783708491e+01	2.086679477804e+01	3.710127782624e-02	3.659924603690e-02	9.342668302371e-02	1.740093960116e-01	2.598009686177e-02	0.000000000000e+00	3.553594300762e+01	1.045471686057e+01	4.599065986819e+01	5.079849046512e+00	1.043601713891e+00	3.178721702495e-05	7.938238035487e-03	1.269318571741e-03	2.304859555598e-01	2.433542102862e+00	3.256816773088e-01	3.343089560540e-02	8.349777448355e+00	1.335222722791e+00	4.886666456150e+01
1030	2012	8	12	0	0		0.000000000000e+00	1.589981607218e+00	1.153924848396e+00	1.825813566347e+01	2.100204211908e+01	3.739685205824e-02	3.684273124025e-02	9.405373733575e-02	1.758098721000e-01	2.586403574320e-02	0.000000000000e+00	3.554290955727e+01	1.046190629316e+01	4.600481585044e+01	5.050401856922e+00	1.058291475985e+00	3.158092799813e-05	7.889465156270e-03	1.261776186299e-03	2.321387087940e-01	2.394835361818e+00	3.314002155736e-01	3.321176959854e-02	8.296320043409e+00	1.326793120364e+00	4.861263769650e+01
1030	2012	8	13	0	0		0.000000000000e+00	1.602722714694e+00	1.135161437038e+00	1.835311767541e+01	2.109100182714e+01	3.724890456813e-02	3.671813930807e-02	9.373209445813e-02	1.748863311897e-01	2.589307553478e-02	0.000000000000e+00	3.537612215115e+01	1.041664807555e+01	4.579277022669e+01	5.069883645525e+00	1.061003317759e+00	3.160923630707e-05	7.896316555241e-03	1.262851346829e-03	2.332374455995e-01	2.389945745564e+00	3.321909572662e-01	3.315234160675e-02	8.282108479526e+00	1.324579510656e+00	4.879749509303e+01
1030	2012	8	14	0	0		0.000000000000e+00	1.566221852008e+00	1.123162094869e+00	1.843640551777e+01	2.112578946464e+01	3.705602787995e-02	3.651688665701e-02	9.321805197265e-02	1.734103486699e-01	2.559885894742e-02	0.000000000000e+00	3.537795346501e+01	1.041928003214e+01	4.579723349715e+01	5.046927622165e+00	1.062080732126e+00	3.120342036448e-05	7.795426439835e-03	1.246761556254e-03	2.338568012352e-01	2.384629522571e+00	3.330394601291e-01	3.309798106022e-02	8.268701172177e+00	1.322451405546e+00	4.904640470788e+01
1030	2012	8	15	0	0		0.000000000000e+00	1.665977204823e+00	1.106394492194e+00	1.848770256819e+01	2.126007426520e+01	3.752114515984e-02	3.697531640866e-02	9.439570585707e-02	1.767917745187e-01	2.572676229465e-02	0.000000000000e+00	3.483794938950e+01	1.026002423512e+01	4.509797362462e+01	5.133870542107e+00	1.063535786040e+00	3.138111330755e-05	7.837319142601e-03	1.253228205616e-03	2.345788362933e-01	2.412223863398e+00	3.264587748208e-01	3.265796193176e-02	8.156472509251e+00	1.304287257269e+00	4.840255137967e+01
1030	2012	8	16	0	0		0.000000000000e+00	1.720505115696e+00	1.117176545781e+00	1.857635371594e+01	2.141403537742e+01	3.805812611926e-02	3.749831519367e-02	9.573381074229e-02	1.806339071752e-01	2.616127113876e-02	0.000000000000e+00	3.473743703178e+01	1.022668656769e+01	4.496412359947e+01	5.202175217664e+00	1.070784724673e+00	3.194940931606e-05	7.978580673057e-03	1.275754219800e-03	2.360375173233e-01	2.418594443693e+00	3.225720858508e-01	3.260878466665e-02	8.143391248776e+00	1.302120807468e+00	4.794341581450e+01
1030	2012	8	17	0	0		0.000000000000e+00	1.914578594621e+00	1.097129773396e+00	1.867449585935e+01	2.168620422736e+01	3.904380678758e-02	3.846418543148e-02	9.822168583187e-02	1.877774026011e-01	2.637844336120e-02	0.000000000000e+00	3.345672343311e+01	9.852150934318e+00	4.330887436743e+01	5.375414643022e+00	1.074502386604e+00	3.225392395150e-05	8.049237817366e-03	1.286548688198e-03	2.373902278402e-01	2.461957837102e+00	3.104789374951e-01	3.152703929247e-02	7.868899375318e+00	1.257823591590e+00	4.641167816492e+01
1030	2012	8	18	0	0		0.000000000000e+00	1.716201393371e+00	1.159711351727e+00	1.884811843913e+01	2.172403118423e+01	3.856270255230e-02	3.800049548804e-02	9.701744275891e-02	1.843196305773e-01	2.697947522895e-02	0.000000000000e+00	3.493969167357e+01	1.028253055199e+01	4.522222222556e+01	5.263981281075e+00	1.091135978373e+00	3.298766751008e-05	8.239208647441e-03	1.317553948783e-03	2.399479694002e-01	2.385974300773e+00	3.231352667833e-01	3.288474856043e-02	8.213481395074e+00	1.313437820342e+00	4.791165037405e+01
1030	2012	8	19	0	0		0.000000000000e+00	1.624633622948e+00	1.186458474703e+00	1.902479555007e+01	2.183588764772e+01	3.843110630879e-02	3.783209117006e-02	9.659095916434e-02	1.830950580014e-01	2.623634639467e-02	0.000000000000e+00	3.459321434898e+01	1.018999864259e+01	4.478321299157e+01	5.228378305250e+00	1.097489249751e+00	3.195776764206e-05	7.983437073734e-03	1.276789480364e-03	2.411268293003e-01	2.365697123215e+00	3.268250433950e-01	3.235828027377e-02	8.082930507364e+00	1.292649188811e+00	4.783730153395e+01
1030	2012	8	20	0	0		0.000000000000e+00	1.779249122963e+00	1.155203721790e+00	1.912630507264e+01	2.206075791739e+01	3.895844238103e-02	3.839894151137e-02	9.804417272949e-02	1.872677049719e-01	2.719327885952e-02	0.000000000000e+00	3.423251298714e+01	1.008087312019e+01	4.431338610733e+01	5.362529870251e+00	1.104304227837e+00	3.323824486349e-05	8.300451495470e-03	1.327221998704e-03	2.432997267757e-01	2.386566988013e+00	3.203269676540e-01	3.232015898714e-02	8.071855346180e+00	1.290732977999e+00	4.751578526225e+01
1030	2012	8	21	0	0		0.000000000000e+00	1.742262143603e+00	1.269568687012e+00	1.938184065785e+01	2.239367148847e+01	3.987215700124e-02	3.926452437783e-02	1.002698099669e-01	1.936582305620e-01	2.777585694273e-02	0.000000000000e+00	3.440035853445e+01	1.012870821546e+01	4.452906674991e+01	5.430021756830e+00	1.129143041667e+00	3.395139663507e-05	8.480322010692e-03	1.356148987890e-03	2.467664834687e-01	2.350812869610e+00	3.232086546556e-01	3.234965626492e-02	8.080342301119e+00	1.292194736769e+00	4.703628854186e+01
1030	2012	8	22	0	0		0.000000000000e+00	1.755939968336e+00	1.321711865701e+00	1.965157770192e+01	2.272922953596e+01	4.054584325137e-02	3.990373674148e-02	1.019172611464e-01	1.983885966542e-01	2.793319061178e-02	0.000000000000e+00	3.377592393866e+01	9.951110928638e+00	4.372703486730e+01	5.511827468166e+00	1.146738577552e+00	3.411344745135e-05	8.520650500778e-03	1.362584352999e-03	2.499523292579e-01	2.337915023198e+00	3.224256747381e-01	3.175136772929e-02	7.930714246043e+00	1.268249028647e+00	4.630333246209e+01
1030	2012	8	23	0	0		0.000000000000e+00	1.746347731682e+00	1.332128651022e+00	1.990778030788e+01	2.298625669058e+01	4.074965609746e-02	4.009440390759e-02	1.024090670772e-01	1.998007308211e-01	2.794295884393e-02	0.000000000000e+00	3.349858758406e+01	9.873318231324e+00	4.337190581539e+01	5.553912088215e+00	1.159186715002e+00	3.408495017822e-05	8.513780205389e-03	1.361508814540e-03	2.528326159521e-01	2.326014821411e+00	3.223570229150e-01	3.148875681021e-02	7.865409076668e+00	1.257832640518e+00	4.619165004307e+01
1030	2012	8	24	0	0		0.000000000000e+00	1.739091282024e+00	1.327714264806e+00	2.013622295512e+01	2.320302850195e+01	4.084229760684e-02	4.017693227310e-02	1.026222693552e-01	2.004129036363e-01	2.782738641981e-02	0.000000000000e+00	3.326964166116e+01	9.809086062519e+00	4.307872772368e+01	5.582582656594e+00	1.168389231468e+00	3.389614062706e-05	8.466755273738e-03	1.354001388049e-03	2.552700728562e-01	2.318287972201e+00	3.216793696364e-01	3.125679181730e-02	7.807400553739e+00	1.248549664543e+00	4.618245786095e+01
1030	2012	8	25	0	0		0.000000000000e+00	1.758312611736e+00	1.306433419458e+00	2.032470913809e+01	2.338945516929e+01	4.080247920220e-02	4.014410351386e-02	1.025372640713e-01	2.001688259256e-01	2.760660008655e-02	0.000000000000e+00	3.305397762487e+01	9.748402358552e+00	4.280237998342e+01	5.623659700803e+00	1.173719346912e+00	3.358200502986e-05	8.387094897100e-03	1.341150589902e-03	2.571538396923e-01	2.321090955686e+00	3.205036404978e-01	3.104105026885e-02	7.752999285376e+00	1.239801979355e+00	4.625195824318e+01
1030	2012	8	26	0	0		0.000000000000e+00	1.670016289787e+00	1.202934963367e+00	2.038038769740e+01	2.325333895055e+01	3.973347058889e-02	3.905938624490e-02	9.975287475867e-02	1.921739420980e-01	2.595173971696e-02	0.000000000000e+00	3.252886322424e+01	9.603439179203e+00	4.213230240344e+01	5.508829102385e+00	1.158067524543e+00	3.137903820021e-05	7.837111631867e-03	1.253224055401e-03	2.560227465153e-01	2.338413146137e+00	3.186747649536e-01	3.037060235676e-02	7.584602668022e+00	1.212785287575e+00	4.669468183036e+01
1030	2012	8	27	0	0		0.000000000000e+00	1.725646067300e+00	1.048467264865e+00	2.022572245845e+01	2.299983579061e+01	3.856491314143e-02	3.795045445413e-02	9.691074419286e-02	1.840132644250e-01	2.499553632227e-02	0.000000000000e+00	3.218423870263e+01	9.505242072301e+00	4.168948077494e+01	5.458945080379e+00	1.132131096803e+00	3.016382844115e-05	7.530644524444e-03	1.203940615899e-03	2.532966956505e-01	2.387384970224e+00	3.135964118489e-01	3.014382500577e-02	7.526005045972e+00	1.203232028178e+00	4.754672661915e+01
1030	2012	8	28	0	0		0.000000000000e+00	1.681476042692e+00	9.706513975088e-01	2.000365896600e+01	2.265578640620e+01	3.752044682051e-02	3.694864615911e-02	9.433956835214e-02	1.766305855542e-01	2.457892056541e-02	0.000000000000e+00	3.296450055871e+01	9.729543112063e+00	4.269404367077e+01	5.346604723089e+00	1.112974470216e+00	2.965113668756e-05	7.402984555634e-03	1.183562898051e-03	2.503706860737e-01	2.400971944992e+00	3.151873487782e-01	3.083554930062e-02	7.699032675528e+00	1.230925460786e+00	4.890901100945e+01
1030	2012	8	29	0	0		0.000000000000e+00	1.737772347667e+00	1.006638752094e+00	1.985560724860e+01	2.260001834836e+01	3.823660588101e-02	3.769842554367e-02	9.624329256685e-02	1.820967945599e-01	2.695571794766e-02	0.000000000000e+00	3.439816419823e+01	1.012978287994e+01	4.452794707817e+01	5.388034711505e+00	1.122279576957e+00	3.282708772500e-05	8.199027260473e-03	1.311121525737e-03	2.512350166511e-01	2.389887719560e+00	3.152398050993e-01	3.255304713188e-02	8.129768589204e+00	1.299970276188e+00	4.931665252179e+01
