subbasin,deluid,parmname,value1
1030,4000,SO_TN,2.681100836672e+02
1030,4000,IO_TN,0.000000000000e+00
1030,4000,AO_TN,0.000000000000e+00
1030,4000,PO_TN,2.681100836672e+02
1030,4000,SO_TP,6.489932420482e+01
1030,4000,IO_TP,0.000000000000e+00
1030,4000,AO_TP,0.000000000000e+00
1030,4000,PO_TP,6.489932420482e+01
1030,4000,SED_TP,6.489932420482e+01
1030,4000,SEDWSSD_TP,6.489932420482e+01
1030,4000,SEDSCRS_TP,0.000000000000e+00
1030,4000,SO_TCd,1.324476004180e-01
1030,4000,IO_TCd,0.000000000000e+00
1030,4000,AO_TCd,0.000000000000e+00
1030,4000,PO_TCd,1.324476004180e-01
1030,4000,SED_TCd,1.324476004180e-01
1030,4000,SEDWSSD_TCd,1.324476004180e-01
1030,4000,SEDSCRS_TCd,0.000000000000e+00
1030,4000,SO_TCu,1.324476004180e+01
1030,4000,IO_TCu,0.000000000000e+00
1030,4000,AO_TCu,0.000000000000e+00
1030,4000,PO_TCu,1.324476004180e+01
1030,4000,SED_TCu,1.324476004180e+01
1030,4000,SEDWSSD_TCu,1.324476004180e+01
1030,4000,SEDSCRS_TCu,0.000000000000e+00
1030,4000,SO_TPb,3.814490892039e+00
1030,4000,IO_TPb,0.000000000000e+00
1030,4000,AO_TPb,0.000000000000e+00
1030,4000,PO_TPb,3.814490892039e+00
1030,4000,SED_TPb,3.814490892039e+00
1030,4000,SEDWSSD_TPb,3.814490892039e+00
1030,4000,SEDSCRS_TPb,0.000000000000e+00
1030,4000,SO_TZn,3.973428012540e+01
1030,4000,IO_TZn,0.000000000000e+00
1030,4000,AO_TZn,0.000000000000e+00
1030,4000,PO_TZn,3.973428012540e+01
1030,4000,SED_TZn,3.973428012540e+01
1030,4000,SEDWSSD_TZn,3.973428012540e+01
1030,4000,SEDSCRS_TZn,0.000000000000e+00
1030,5000,AREA,2.849738270004e+02
1030,5000,PREC,2.880748032822e+03
1030,5000,SURO,2.617045018658e+03
1030,5000,IFWO,0.000000000000e+00
1030,5000,AGWO,0.000000000000e+00
1030,5000,PERO,2.617045018658e+03
1030,5000,TAET,2.637030141638e+02
1030,5000,SEDLOAD,3.841265075630e+01
1030,5000,SEDWSSD, 3.84127e+01
1030,5000,SEDSCRS, 0.00000e+00
1030,5000,SEDSURO, 0.00000e+00
1030,5000,SEDIFWO, 0.00000e+00
1030,5000,SEDAGWO, 0.00000e+00
1030,5000,SO_TN,2.162466535556e+03
1030,5000,IO_TN,0.000000000000e+00
1030,5000,AO_TN,0.000000000000e+00
1030,5000,PO_TN,2.162466535556e+03
1030,5000,SO_TP,2.621663414118e+02
1030,5000,IO_TP,0.000000000000e+00
1030,5000,AO_TP,0.000000000000e+00
1030,5000,PO_TP,2.621663414118e+02
1030,5000,SED_TP,2.621663414118e+02
1030,5000,SEDWSSD_TP,2.621663414118e+02
1030,5000,SEDSCRS_TP,0.000000000000e+00
1030,5000,SO_TCd,2.880948806723e-01
1030,5000,IO_TCd,0.000000000000e+00
1030,5000,AO_TCd,0.000000000000e+00
1030,5000,PO_TCd,2.880948806723e-01
1030,5000,SED_TCd,2.880948806723e-01
1030,5000,SEDWSSD_TCd,2.880948806723e-01
1030,5000,SEDSCRS_TCd,0.000000000000e+00
1030,5000,SO_TCu,2.880948806723e+01
1030,5000,IO_TCu,0.000000000000e+00
1030,5000,AO_TCu,0.000000000000e+00
1030,5000,PO_TCu,2.880948806723e+01
1030,5000,SED_TCu,2.880948806723e+01
1030,5000,SEDWSSD_TCu,2.880948806723e+01
1030,5000,SEDSCRS_TCu,0.000000000000e+00
1030,5000,SO_TPb,1.451998198588e+01
1030,5000,IO_TPb,0.000000000000e+00
1030,5000,AO_TPb,0.000000000000e+00
1030,5000,PO_TPb,1.451998198588e+01
1030,5000,SED_TPb,1.451998198588e+01
1030,5000,SEDWSSD_TPb,1.451998198588e+01
1030,5000,SEDSCRS_TPb,0.000000000000e+00
1030,5000,SO_TZn,1.037141570420e+02
1030,5000,IO_TZn,0.000000000000e+00
1030,5000,AO_TZn,0.000000000000e+00
1030,5000,PO_TZn,1.037141570420e+02
1030,5000,SED_TZn,1.037141570420e+02
1030,5000,SEDWSSD_TZn,1.037141570420e+02
1030,5000,SEDSCRS_TZn,0.000000000000e+00
1030,6000,AREA,3.271178400003e+01
1030,6000,PREC,3.306774113263e+02
1030,6000,SURO,3.004072769413e+02
1030,6000,IFWO,0.000000000000e+00
1030,6000,AGWO,0.000000000000e+00
1030,6000,PERO,3.004072769413e+02
1030,6000,TAET,3.027013438492e+01
1030,6000,SEDLOAD,7.261600183399e+00
1030,6000,SEDWSSD, 7.26160e+00
1030,6000,SEDSCRS, 0.00000e+00
1030,6000,SEDSURO, 0.00000e+00
1030,6000,SEDIFWO, 0.00000e+00
1030,6000,SEDAGWO, 0.00000e+00
1030,6000,SO_TN,1.909062590232e+02
1030,6000,IO_TN,0.000000000000e+00
1030,6000,AO_TN,0.000000000000e+00
1030,6000,PO_TN,1.909062590232e+02
1030,6000,SO_TP,5.718510144427e+01
1030,6000,IO_TP,0.000000000000e+00
1030,6000,AO_TP,0.000000000000e+00
1030,6000,PO_TP,5.718510144427e+01
1030,6000,SED_TP,5.718510144427e+01
1030,6000,SEDWSSD_TP,5.718510144427e+01
1030,6000,SEDSCRS_TP,0.000000000000e+00
1030,6000,SO_TCd,1.452320036680e-01
1030,6000,IO_TCd,0.000000000000e+00
1030,6000,AO_TCd,0.000000000000e+00
1030,6000,PO_TCd,1.452320036680e-01
1030,6000,SED_TCd,1.452320036680e-01
1030,6000,SEDWSSD_TCd,1.452320036680e-01
1030,6000,SEDSCRS_TCd,0.000000000000e+00
1030,6000,SO_TCu,1.452320036680e+01
1030,6000,IO_TCu,0.000000000000e+00
1030,6000,AO_TCu,0.000000000000e+00
1030,6000,PO_TCu,1.452320036680e+01
1030,6000,SED_TCu,1.452320036680e+01
1030,6000,SEDWSSD_TCu,1.452320036680e+01
1030,6000,SEDSCRS_TCu,0.000000000000e+00
1030,6000,SO_TPb,3.764413535074e+00
1030,6000,IO_TPb,0.000000000000e+00
1030,6000,AO_TPb,0.000000000000e+00
1030,6000,PO_TPb,3.764413535074e+00
1030,6000,SED_TPb,3.764413535074e+00
1030,6000,SEDWSSD_TPb,3.764413535074e+00
1030,6000,SEDSCRS_TPb,0.000000000000e+00
1030,6000,SO_TZn,4.182681705638e+01
1030,6000,IO_TZn,0.000000000000e+00
1030,6000,AO_TZn,0.000000000000e+00
1030,6000,PO_TZn,4.182681705638e+01
1030,6000,SED_TZn,4.182681705638e+01
1030,6000,SEDWSSD_TZn,4.182681705638e+01
1030,6000,SEDSCRS_TZn,0.000000000000e+00
1030,7000,AREA,2.243609800002e+01
1030,7000,PREC,2.268023904444e+02
1030,7000,SURO,2.060409516451e+02
1030,7000,IFWO,0.000000000000e+00
1030,7000,AGWO,0.000000000000e+00
1030,7000,PERO,2.060409516451e+02
1030,7000,TAET,2.076143879934e+01
1030,7000,SEDLOAD,5.943109561569e+00
1030,7000,SEDWSSD, 5.94311e+00
1030,7000,SEDSCRS, 0.00000e+00
1030,7000,SEDSURO, 0.00000e+00
1030,7000,SEDIFWO, 0.00000e+00
1030,7000,SEDAGWO, 0.00000e+00
1030,7000,SO_TN,1.115552806451e+02
1030,7000,IO_TN,0.000000000000e+00
1030,7000,AO_TN,0.000000000000e+00
1030,7000,PO_TN,1.115552806451e+02
1030,7000,SO_TP,4.368185527753e+01
1030,7000,IO_TP,0.000000000000e+00
1030,7000,AO_TP,0.000000000000e+00
1030,7000,PO_TP,4.368185527753e+01
1030,7000,SED_TP,4.368185527753e+01
1030,7000,SEDWSSD_TP,4.368185527753e+01
1030,7000,SEDSCRS_TP,0.000000000000e+00
1030,7000,SO_TCd,1.485777390392e-01
1030,7000,IO_TCd,0.000000000000e+00
1030,7000,AO_TCd,0.000000000000e+00
1030,7000,PO_TCd,1.485777390392e-01
1030,7000,SED_TCd,1.485777390392e-01
1030,7000,SEDWSSD_TCd,1.485777390392e-01
1030,7000,SEDSCRS_TCd,0.000000000000e+00
1030,7000,SO_TCu,1.485777390392e+01
1030,7000,IO_TCu,0.000000000000e+00
1030,7000,AO_TCu,0.000000000000e+00
1030,7000,PO_TCu,1.485777390392e+01
1030,7000,SED_TCu,1.485777390392e+01
1030,7000,SEDWSSD_TCu,1.485777390392e+01
1030,7000,SEDSCRS_TCu,0.000000000000e+00
1030,7000,SO_TPb,4.107877328956e+00
1030,7000,IO_TPb,0.000000000000e+00
1030,7000,AO_TPb,0.000000000000e+00
1030,7000,PO_TPb,4.107877328956e+00
1030,7000,SED_TPb,4.107877328956e+00
1030,7000,SEDWSSD_TPb,4.107877328956e+00
1030,7000,SEDSCRS_TPb,0.000000000000e+00
1030,7000,SO_TZn,6.846462214927e+01
1030,7000,IO_TZn,0.000000000000e+00
1030,7000,AO_TZn,0.000000000000e+00
1030,7000,PO_TZn,6.846462214927e+01
1030,7000,SED_TZn,6.846462214927e+01
1030,7000,SEDWSSD_TZn,6.846462214927e+01
1030,7000,SEDSCRS_TZn,0.000000000000e+00
1030,8000,AREA,2.722470299997e+01
1030,8000,PREC,2.752095181408e+02
1030,8000,SURO,2.500169019753e+02
1030,8000,IFWO,0.000000000000e+00
1030,8000,AGWO,0.000000000000e+00
1030,8000,PERO,2.500169019753e+02
1030,8000,TAET,2.519261616547e+01
1030,8000,SEDLOAD,5.353013867469e+00
1030,8000,SEDWSSD, 5.35301e+00
1030,8000,SEDSCRS, 0.00000e+00
1030,8000,SEDSURO, 0.00000e+00
1030,8000,SEDIFWO, 0.00000e+00
1030,8000,SEDAGWO, 0.00000e+00
1030,8000,SO_TN,8.131376345900e+01
1030,8000,IO_TN,0.000000000000e+00
1030,8000,AO_TN,0.000000000000e+00
1030,8000,PO_TN,8.131376345900e+01
1030,8000,SO_TP,5.620664560843e+00
1030,8000,IO_TP,0.000000000000e+00
1030,8000,AO_TP,0.000000000000e+00
1030,8000,PO_TP,5.620664560843e+00
